Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,MA_100,MA_200,Signal_5_20_short,Signal_10_50_medium,Signal_20_100_long,Signal_50_200_vlong,Combined_Signal,Buy
2000-03-17,12.80593148469925,13.162552361488345,12.708671245574951,12.968031883239746,20839800,11.979217720031738,11.645290851593018,11.623565673828123,11.840041999816895,,,1,0,,,10NANA,
2000-03-20,12.968025880136178,13.03286600953686,12.546565039031751,12.870765686035156,10749800,12.313143539428712,11.778212451934817,11.705919456481933,11.840916061401368,,,1,0,,,10NANA,
2000-03-21,12.870768544720669,13.42190976703868,12.83834847281961,13.227389335632324,13791200,12.747572708129884,11.95976505279541,11.79327721595764,11.855656661987304,,,1,1,,,11NANA,1
2000-03-22,13.340856552124023,13.470536810224864,12.98423584234671,13.340856552124023,11186200,13.036110496520996,12.162389945983886,11.873481273651125,11.881324710845949,,,1,1,,,11NANA,1
2000-03-23,13.551593560523502,14.054104804992674,13.259812837928498,14.054104804992676,15425400,13.292229652404783,12.450929069519043,12.001373386383056,11.926388664245604,,,1,1,,,11NANA,1
2000-03-24,13.989265385154184,14.313466205204106,13.810954934126729,14.16757583618164,16576200,13.532138442993164,12.755678081512452,12.143757772445678,11.971156673431397,,,1,1,,,11NANA,1
2000-03-27,14.135153525971374,14.264833833549094,13.794742718579862,14.037893295288086,10686800,13.76556396484375,13.03935375213623,12.25640869140625,12.00787956237793,,,1,1,,,11NANA,1
2000-03-28,13.648853417733726,14.18378472745488,13.648853417733726,13.892004013061523,10733000,13.89848690032959,13.323029804229735,12.360963535308835,12.02661283493042,,,1,1,,,11NANA,1
2000-03-29,13.746111191236055,13.778531264800293,13.45433052915793,13.486750602722168,11628600,13.92766571044922,13.481888103485108,12.44444556236267,12.050068111419678,,,1,1,,,11NANA,1
2000-03-30,13.55159237288021,13.600222489050832,13.081501249897522,13.17876148223877,10390200,13.752597045898437,13.522413349151613,12.519011831283567,12.067363605499269,,,1,1,,,11NANA,1
2000-03-31,13.227387984120092,13.810949218713626,13.130127778354504,13.600218772888184,10241800,13.639125633239749,13.585632038116454,12.615461444854736,12.097818202972412,,,1,1,,,11NANA,1
2000-04-03,13.502964656632225,14.410726986489854,13.502964656632225,14.394516944885254,17099000,13.71045036315918,13.738007164001464,12.75810980796814,12.151293792724609,,,1,1,,,11NANA,1
2000-04-04,14.426935728308512,14.670086330471015,13.82716424297434,14.054104804992676,18461600,13.74287052154541,13.8206787109375,12.890221881866456,12.203733367919922,,,1,1,,,11NANA,1
2000-04-05,13.989265003690011,14.32967585545999,13.908214800887638,14.005475044250488,9186800,13.846615409851074,13.887140560150147,13.024765253067017,12.252314167022703,,,1,1,,,11NANA,1
2000-04-06,14.07031533759937,14.15136554115697,13.74611452336897,13.85958480834961,8071000,13.982780075073242,13.86768856048584,13.159308815002442,12.287715702056884,,,1,1,,,11NANA,1
2000-04-07,13.762325796175173,13.95684630212818,13.486755079408416,13.567805290222168,7752800,13.97629737854004,13.807711505889891,13.281694793701172,12.312150630950928,,,1,1,,,11NANA,1
2000-04-10,13.567799915787736,13.973050809329784,13.51916980856269,13.697480201721191,10295200,13.836890029907227,13.773670196533203,13.406511974334716,12.351364727020265,,,1,1,,,11NANA,1
2000-04-11,13.68127296106139,13.843373351595291,13.438122375260535,13.575907707214355,7588600,13.741250610351562,13.742060565948488,13.532545185089113,12.374358291625976,,,1,1,,,11NANA,1
2000-04-12,13.778536207760595,14.524198167239405,13.778536207760595,14.1513671875,15690000,13.770429039001463,13.80852222442627,13.645205163955689,12.405974960327148,,,1,1,,,11NANA,1
2000-04-13,14.167571238229966,14.329671595646785,13.632640058754465,13.697480201721191,12167000,13.73800811767578,13.860394096374511,13.69140372276306,12.43492748260498,,,1,1,,,11NANA,1
2000-04-14,13.454330561307255,13.454330561307255,12.611408646622946,12.95181941986084,19890400,13.614810943603516,13.795554161071776,13.690593099594116,12.45570095062256,,,0,1,,,01NANA,
2000-04-17,12.951817779067142,13.227388370111123,12.481726770815644,13.049077987670898,13947400,13.485130500793456,13.661010265350342,13.699508714675904,12.481305713653564,,,0,1,,,01NANA,
2000-04-18,13.227389335632324,13.276019443483912,12.903188616621728,13.227389335632324,11306400,13.41542682647705,13.578338718414306,13.699508714675904,12.51336280822754,,,0,1,,,01NANA,
2000-04-19,13.211183590171611,13.211183590171611,12.692462271293708,12.822142601013184,7913600,13.149581909179688,13.460005474090575,13.67357301712036,12.528015499114993,,,0,1,,,01NANA,
2000-04-20,13.000443486217293,13.01665351550185,12.822133164087129,12.85455322265625,6438400,12.9809965133667,13.35950231552124,13.61359543800354,12.54876775741577,,,0,1,,,01NANA,
2000-04-24,12.854557923900272,13.35706901550293,12.805927818261305,13.35706901550293,8713600,13.062046432495118,13.338428688049316,13.573070096969603,12.58566312789917,,,0,1,,,01NANA,
2000-04-25,13.243603261311849,13.92442497119569,13.22739322060033,13.85958480834961,9767800,13.22414779663086,13.354639148712158,13.56415467262268,12.631005535125732,,,0,1,,,01NANA,
2000-04-26,13.665062776510268,13.729902932033449,13.276021843371185,13.42191219329834,7742400,13.263052368164065,13.339239597320557,13.54065008163452,12.672404613494871,,,0,1,,,01NANA,
2000-04-27,13.097712037621475,13.389492751330865,12.984241760067825,13.292232513427734,8961400,13.357070350646971,13.25332612991333,13.5309241771698,12.704155254364014,,,0,1,,,01NANA,
2000-04-28,13.259807963760531,13.324648100502635,12.546566459597374,12.708666801452637,13831200,13.32789306640625,13.154444789886474,13.507419443130493,12.726479301452637,,,0,1,,,01NANA,
2000-05-01,12.724881285429,13.211182481050493,12.530360807180406,12.968031883239746,9424800,13.250085639953614,13.156066036224365,13.475810098648072,12.75687671661377,,,0,1,,,01NANA,
2000-05-02,12.789715524284306,13.21117636538873,12.789715524284306,12.870765686035156,8853400,13.052321815490725,13.13823480606079,13.399622535705566,12.789818229675292,,,0,1,,,01NANA,
2000-05-03,12.8707671433079,13.1787577928329,12.530356425411847,12.708666801452637,7772200,12.909672737121582,13.086362552642822,13.332350635528565,12.814386882781982,,,0,1,,,01NANA,
2000-05-04,12.627620736757914,12.692460894584654,12.368260105450949,12.449310302734377,10026400,12.74108829498291,13.049079322814942,13.25454239845276,12.828637580871582,,,0,1,,,01NANA,
2000-05-05,12.254786236997344,12.595196965802828,12.2223661675873,12.33583641052246,8272200,12.666522216796874,12.997207641601562,13.1783549785614,12.84542905807495,,,0,1,,,01NANA,
2000-05-08,12.238579439591186,12.66004045340492,12.238579439591186,12.497940063476562,9454400,12.57250385284424,12.911294746398926,13.12486171722412,12.8689900970459,,,0,1,,,01NANA,
2000-05-09,12.578990258440742,12.886980999304626,12.352049712541035,12.497940063476562,9627400,12.49793872833252,12.77513027191162,13.06488471031189,12.883251399993895,,,0,0,,,00NANA,
2000-05-10,12.433093381184404,12.562773625055948,12.027842619085824,12.060262680053713,13484400,12.368257904052737,12.638965320587156,12.989102458953855,12.888438510894776,,,0,0,,,00NANA,
2000-05-11,12.384470705621162,12.433100826192971,12.076479941999692,12.28721046447754,13535600,12.335837936401369,12.53846311569214,12.895894622802734,12.897840518951416,,,0,0,,,00NANA,
2000-05-12,12.287206324733722,12.692457192963726,12.011635734337318,12.603302001953123,11749800,12.3893310546875,12.527926635742189,12.841185712814331,12.916157836914062,,,0,0,,,00NANA,
2000-05-15,12.611401308318714,13.194962294307755,12.595191280930129,13.130122184753418,10759200,12.515767478942871,12.544135665893554,12.85010085105896,12.945335750579837,,,0,0,,,00NANA,
2000-05-16,13.211174946910932,13.389485283617704,12.757294089839144,12.886974334716797,10708400,12.59357433319092,12.545756530761718,12.841995668411254,12.972244243621828,,,0,0,,,00NANA,
2000-05-17,12.724881329312826,12.919401808232257,12.595201010033204,12.789721488952637,6094800,12.739466094970703,12.55386199951172,12.820112276077271,12.999801406860351,,,0,0,,,00NANA,
2000-05-18,12.805927466161505,13.178758265809243,12.78971743139421,13.049077987670898,9306600,12.891839599609376,12.61383876800537,12.831459045410156,13.034490814208985,,,1,0,,,10NANA,
2000-05-19,12.85455574701779,13.016656071696447,12.741085519742729,12.903185844421388,9126200,12.951816368103028,12.670573711395264,12.833890676498411,13.06918025970459,,,1,0,,,10NANA,
2000-05-22,12.903189047059016,13.049079375480536,12.643828463198531,13.032869338989258,8182800,12.932365798950196,12.724066638946534,12.81768069267273,13.107435932159424,,,1,0,,,10NANA,
2000-05-23,13.081493186043504,13.778524421483244,13.032863099850031,13.632634162902832,14451000,13.081497764587402,12.83753604888916,12.80633316040039,13.156065883636474,,,1,0,,,10NANA,
2000-05-24,13.87579267278064,14.556614275884362,13.843372596442366,14.507984161376951,22449600,13.425150299072266,13.082308197021485,12.860636758804322,13.225120697021485,12.515502643585204,,1,0,1,,101NA,1
2000-05-25,14.264835077490511,14.540405755123851,14.135154758604234,14.345885276794434,14555600,13.684511756896972,13.288175678253172,12.913319396972655,13.274075050354003,12.534699201583862,,1,1,1,,111NA,1
2000-05-26,14.264836082196618,14.329676246206605,13.973055344151687,14.16757583618164,10615400,13.937389755249024,13.444603061676023,12.986264848709109,13.301956386566165,12.559488277435303,,1,1,1,,111NA,1
2000-05-30,14.248626708984377,14.313466876033225,14.086526291362254,14.248626708984377,8080400,14.180541229248046,13.556453514099122,13.050294589996335,13.327568283081057,12.583805141448977,,1,1,1,,111NA,1
2000-05-31,14.166833671131156,14.641242650880352,14.166833671131156,14.510371208190918,11082200,14.356088638305664,13.718793201446534,13.132274866104126,13.36036039352417,12.600638227462769,,1,1,1,,111NA,1
2000-06-01,14.526717283544762,15.11563825449928,14.47764053596522,14.870254516601562,13747000,14.428542709350586,13.926846504211426,13.240354251861572,13.393217697143555,12.62443717956543,,1,1,1,,111NA,1
2000-06-02,15.688207844241722,15.966309547424316,15.508259683358864,15.966309547424316,17988400,14.752627563476562,14.218569660186768,13.41620421409607,13.44572675704956,12.663525733947754,,1,1,1,,111NA,1
2000-06-05,15.508261680603027,15.573697383896713,15.18108316413461,15.508261680603027,8917600,15.02076473236084,14.479077243804932,13.574825477600095,13.474809894561767,12.700599279403686,,1,1,1,,111NA,1
2000-06-06,15.017492054842643,15.099286673877735,14.69031357870228,14.85390281677246,12851000,15.141819953918455,14.661180591583252,13.692623615264893,13.488536434173584,12.72984655380249,,1,1,1,,111NA,1
2000-06-07,14.837546910466374,15.164725453144792,14.690316566261084,15.132007598876951,8100200,15.266147232055664,14.811117935180665,13.824326992034912,13.510418720245362,12.759149141311646,,1,1,1,,111NA,1
2000-06-08,15.033850978649662,15.033850978649662,14.821184969158423,14.85390281677246,6899000,15.262876892089844,14.845709800720217,13.964008998870847,13.52965669631958,12.778134765625,,1,1,1,,111NA,1
2000-06-09,14.902980459587914,15.03385185769626,14.575801964317048,14.657596588134766,6113600,15.001134300231934,14.876880931854249,14.08252830505371,13.553073616027833,12.801570863723756,,1,1,1,,111NA,1
2000-06-12,14.657594867615524,14.853901941735376,14.641235944772204,14.78028678894043,5211200,14.855539321899414,14.938152027130126,14.191377544403077,13.585104122161866,12.826233863830566,,1,1,1,,111NA,1
2000-06-13,14.77210701194275,14.80482485693044,14.54308209702891,14.575799942016602,7555400,14.799918746948242,14.97086935043335,14.263661432266236,13.604615745544434,12.851216974258422,,1,1,1,,111NA,1
2000-06-14,14.575803245932368,14.657597876942091,14.379496131509038,14.477649688720703,8988000,14.669047164916991,14.967597198486327,14.34319519996643,13.606278400421145,12.878786096572876,,1,1,1,,111NA,1
2000-06-15,14.543077414933812,14.543077414933812,13.397953209033512,13.594260215759276,21273000,14.417118644714355,14.8399977684021,14.383422136306764,13.597081508636474,12.9004074382782,,1,1,1,,111NA,1
2000-06-16,13.65970188130935,13.676060805718103,12.171039760112762,12.563653945922852,34707600,13.998330116271973,14.499732208251952,14.35915093421936,13.568245086669922,12.910279626846313,,0,1,1,,011NA,1
2000-06-19,12.465497157370397,12.90718800152919,12.41642039690831,12.66180419921875,20703400,13.574633598327637,14.215086460113524,14.347081851959228,13.544289474487304,12.916002588272097,,0,1,1,,011NA,1
2000-06-20,12.874472925343465,12.988985391007256,12.5636533756846,12.694524765014648,10214400,13.198378562927246,13.999148654937745,14.330164623260496,13.526823863983154,12.91948724746704,,0,1,1,,011NA,1
2000-06-21,12.661807931314303,12.710884706241876,12.105604482135124,12.465500831604004,10812200,12.795948791503909,13.73249797821045,14.271807956695556,13.502184276580811,12.926774501800535,,0,1,1,,011NA,1
2000-06-22,12.3182702787379,12.432782751448611,12.07288640864352,12.30191135406494,7421200,12.537479019165035,13.477298831939695,14.161504316329957,13.476704349517822,12.9255313205719,,0,1,1,,011NA,1
2000-06-23,12.69452803116046,12.710886959035664,12.367349473656324,12.400067329406738,9036400,12.504761695861816,13.251545906066896,14.064213418960572,13.441678352355956,12.923826656341554,,0,0,1,,001NA,
2000-06-26,12.645447198850391,12.75995965731346,12.350986591373928,12.547293663024902,7527200,12.481859588623047,13.02824659347534,13.983199310302734,13.418674621582031,12.926801052093506,,0,0,1,,001NA,
2000-06-27,12.33462920341086,12.498218450140447,12.040168559297603,12.30191135406494,14991000,12.403336906433106,12.800857734680177,13.885863542556764,13.405676460266111,12.930688705444336,,0,0,1,,001NA,
2000-06-28,12.318275998866472,12.334634931135884,11.843866963053554,11.888854026794434,11504200,12.288007545471192,12.54197816848755,13.754787683486938,13.382471981048583,12.931888847351074,,0,0,1,,001NA,
2000-06-29,11.87658254578812,12.10560755355814,11.811146829282402,11.89294147491455,7949600,12.206213569641111,12.371846294403076,13.605922031402589,13.355783023834228,12.934572916030884,,0,0,1,,001NA,
2000-06-30,11.827504393666288,11.876581175382746,11.250852208497912,11.254941940307615,14691000,11.97718849182129,12.240975093841552,13.370353651046752,13.324439010620118,12.926227254867554,,0,0,1,,001NA,
2000-07-03,11.451245811250477,11.84385995335049,11.418527966075471,11.778424263000488,5997800,11.823414611816409,12.152637100219726,13.183861780166628,13.302916431427002,12.925842094421387,,0,0,1,,001NA,
2000-07-05,11.794788052789096,12.105607710213498,11.794788052789096,11.860223770141602,8936800,11.735077095031738,12.069207000732424,13.034177827835084,13.272979526519777,12.929321327209472,,0,0,1,,001NA,
2000-07-06,12.056524549955236,12.089242391339102,11.712987215424624,11.9910888671875,7997600,11.755524063110352,12.021765804290771,12.87713189125061,13.235609607696531,12.933307571411133,,0,0,0,,000NA,
2000-07-07,12.15467820274343,12.481856620044734,12.072883598418104,12.416420936584473,9502000,11.860219955444336,12.033216762542724,12.75525779724121,13.215499782562256,12.943952198028564,,0,0,0,,000NA,
2000-07-10,12.4982155409098,12.56365122437006,12.383703094854342,12.416420936584473,6457600,12.092515754699708,12.034852123260498,12.643199014663695,13.197983551025391,12.951069402694705,,0,0,0,,000NA,
2000-07-11,12.416423417915516,12.48185911445262,12.23647525243848,12.285552024841309,7978000,12.19394130706787,12.00867795944214,12.518462276458738,13.189521255493164,12.9580002784729,,0,0,0,,000NA,
2000-07-12,12.432782751448611,12.530936299486363,12.220116730700148,12.30191135406494,7483800,12.28227882385254,12.00867795944214,12.404767847061157,13.176198844909669,12.96653778076172,,0,0,0,,000NA,
2000-07-13,12.301915706897782,12.334633567820385,11.991096028133075,12.08924961090088,8234200,12.301910972595214,12.028717517852783,12.285347843170165,13.160568523406983,12.975193376541135,,1,0,0,,100NA,
2000-07-14,12.154680466651916,12.51457679271698,12.12196261882782,12.432782173156738,10231200,12.305183219909669,12.082701587677002,12.227273941040036,13.155050830841065,12.984718856811524,,1,0,0,,100NA,
2000-07-17,12.465499778747558,12.710883632659913,12.236474848429362,12.269192695617676,12662000,12.27573757171631,12.184126663208009,12.212550878524778,13.15144847869873,12.990043029785156,,1,0,0,,100NA,
2000-07-18,12.367345016067093,12.383703938046017,12.023807654509673,12.105602264404297,10538600,12.239747619628906,12.216844463348387,12.184740781784056,13.146843795776368,12.99613642692566,,1,0,0,,100NA,
2000-07-19,12.18740319366868,12.18740319366868,11.974737097671778,12.08924961090088,8372400,12.197215270996091,12.239747047424316,12.15447702407837,13.138669986724851,13.003830041885376,,1,0,0,,100NA,
2000-07-20,12.072883073673692,12.694522039526808,12.072883073673692,12.66180419921875,13491800,12.311726188659668,12.30681858062744,12.164292192459106,13.141947269439695,13.012599334716796,,1,0,0,,100NA,
2000-07-21,12.661803795741154,12.85811083133404,12.416420001250046,12.759957313537598,9566600,12.37716121673584,12.341172218322754,12.18719449043274,13.155941162109375,13.022189836502076,,1,0,0,,100NA,
2000-07-24,12.334626332259148,12.645445828695385,12.220113886203691,12.416420936584473,6708400,12.4066068649292,12.341172218322754,12.188012170791628,13.158525371551514,13.028182945251466,,1,0,0,,100NA,
2000-07-25,12.563658402991418,12.678170914477016,12.481863751930277,12.629094123840332,6160000,12.511305236816408,12.375526428222656,12.192102193832396,13.15904121398926,13.03759952545166,,1,0,0,,100NA,
2000-07-26,12.563652616098109,12.580011538775318,12.203756317199463,12.31826877593994,11561800,12.557109069824218,12.377162170410156,12.192920064926144,13.142804145812988,13.04406994819641,,1,0,0,,100NA,
2000-07-27,12.318266729620053,12.481855929216598,12.04016509030592,12.236472129821776,7476600,12.472042655944824,12.391884422302246,12.210300970077515,13.129794101715088,13.051019172668456,,1,0,0,,100NA,
2000-07-28,12.334627856490432,12.350986779377024,11.991090475872,12.171038627624512,8515000,12.354258918762207,12.365710067749024,12.224205827713012,13.117420444488523,13.058610925674438,,1,0,0,,100NA,
2000-07-31,12.154683411278636,12.416426257281945,12.056529844027397,12.400067329406738,10973000,12.35098819732666,12.37879753112793,12.281462097167967,13.104440231323242,13.069465522766114,,1,0,0,,100NA,
2000-08-01,12.481860160827637,12.596372639367338,12.301911980265244,12.481860160827637,7565600,12.32154140472412,12.416423320770264,12.316633892059324,13.096013717651369,13.08259698867798,,1,0,0,,100NA,
2000-08-02,12.481858824420453,12.694524833224468,12.334628510633053,12.350987434387209,10312800,12.328085136413574,12.442597103118896,12.341172075271606,13.082376079559326,13.094906005859375,,0,0,0,,000NA,
2000-08-03,12.252832758958172,12.90718964862216,12.220114914474973,12.841753959655762,12763800,12.449141502380373,12.460592079162598,12.38370532989502,13.066558475494384,13.111312179565427,,1,0,0,,100NA,
2000-08-04,13.218009603591192,13.790571900776454,13.103497144154138,13.741495132446287,20500400,12.763232803344726,12.558745861053469,12.44995903968811,13.051228694915771,13.138174695968628,,1,0,0,,100NA,
2000-08-07,13.757852282330642,13.823287965005225,13.49610955163232,13.708775520324709,9230000,13.02497444152832,12.68798131942749,12.514576768875122,13.038486499786377,13.15628077507019,,1,0,0,,100NA,
2000-08-08,13.626978050213571,13.741490470803605,13.51246562962354,13.594260215759276,8192800,13.24745445251465,12.784497928619384,12.58001217842102,13.02702018737793,13.164488286972048,,1,0,0,,100NA,
2000-08-09,13.594263740647389,14.06867246324519,13.283444232738482,13.888724327087402,10528400,13.555001831054687,12.941543483734131,12.659352827072144,13.01982213973999,13.173695211410523,,1,0,0,,100NA,
2000-08-10,13.921446503533256,14.281342887878417,13.80693401760525,13.986882209777832,8443000,13.784027481079102,13.116584491729736,12.754234457015992,13.009352359771729,13.18485637664795,,1,1,0,,110NA,1
2000-08-11,13.970521609355949,14.215905478372738,13.872368061749231,14.150469779968262,6491000,13.865822410583496,13.314527606964113,12.840118837356568,12.994956665039062,13.194087181091309,,1,1,0,,110NA,1
2000-08-14,14.003236085718328,14.39585018157959,13.87236472043124,14.39585018157959,7390200,14.003237342834472,13.514105892181396,12.946451711654664,12.963547477722168,13.204637117385865,,1,1,0,,110NA,1
