Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,MA_100,MA_200,Signal_5_20_short,Signal_10_50_medium,Signal_20_100_long,Signal_50_200_vlong,Combined_Signal,Buy
2000-02-11,19.81148928687686,19.986671266101656,19.3496458871024,19.731861114501953,10233200,20.27184677124023,20.842374801635746,21.54021863937378,,,,0,,,,0NANANA,
2000-02-14,19.604443075576267,19.938881178409005,19.5407405797986,19.779624938964844,7373000,20.092448425292968,20.63525047302246,21.33985891342163,,,,0,,,,0NANANA,
2000-02-15,19.795559402166628,20.448510275448072,19.747782508999695,20.305179595947266,9863400,19.98642807006836,20.512418365478517,21.1959267616272,,,,0,,,,0NANANA,
2000-02-16,20.44851557911609,20.544069390233457,20.114077240205315,20.3370361328125,9247200,19.991509628295898,20.378489685058593,21.04962043762207,,,,0,,,,0NANANA,
2000-02-17,20.623692096267614,20.671468989154725,20.066295012584707,20.17777442932129,5774400,20.06629524230957,20.281001091003414,20.891383934020997,,,,0,,,,0NANANA,
2000-02-18,20.00259690057664,20.114076341901505,19.58853040422712,19.731861114501953,8246200,20.06629524230957,20.169071006774903,20.73703451156616,,,,0,,,,0NANANA,
2000-02-22,19.875186598736835,20.145922313623473,19.556673992987847,20.034442901611328,7307400,20.117258834838868,20.10485363006592,20.676362800598145,,,,0,,,,0NANANA,
2000-02-23,19.907037221347956,19.95481411067919,19.397417068481445,19.397417068481445,8293200,19.935706329345702,19.96106719970703,20.56400489807129,,,,0,,,,0NANANA,
2000-02-24,19.110760446322168,19.174462981143243,18.34633002846928,18.792247772216797,18512800,19.626748657226564,19.80912914276123,20.443603801727296,,,,0,,,,0NANANA,
2000-02-25,18.489663273096085,18.505588908990223,17.91634038090706,18.346332550048828,13221400,19.26046028137207,19.66337776184082,20.338991165161133,,,,0,,,,0NANANA,
2000-02-28,18.34632228576031,18.58520669052281,17.85262784925113,18.537429809570312,13537800,19.021574020385746,19.543934631347657,20.193154716491694,,,,0,,,,0NANANA,
2000-02-29,18.664845267931614,18.712622175614037,18.155224919319153,18.346332550048828,10183200,18.683951950073244,19.400605392456058,20.01792793273926,,,,0,,,,0NANANA,
2000-03-01,18.410033900246304,18.69669532775879,18.10744683787201,18.69669532775879,9397200,18.543807601928712,19.23975696563721,19.87608766555786,,,,0,,,,0NANANA,
2000-03-02,18.60114133671444,19.094836012603267,18.505587528477893,18.776323318481445,6793000,18.54062271118164,19.083685684204102,19.731087684631348,,,,0,,,,0NANANA,
2000-03-03,18.919649902655156,18.919649902655156,18.410029703257035,18.72854232788086,5794600,18.61706466674805,18.93876247406006,19.609881782531737,,,,0,,,,0NANANA,
2000-03-06,18.585210921916556,18.585210921916556,17.90040880568484,17.964111328125,7631400,18.502400970458982,18.761987495422364,19.465529251098634,,,,0,,,,0NANANA,
2000-03-07,17.964114752999187,17.964114752999187,16.849320397759875,17.45449447631836,16526400,18.324033355712892,18.503992652893068,19.304423141479493,,,,0,,,,0NANANA,
2000-03-08,17.247459885100245,18.282625990854186,17.135980458326742,18.09151840209961,12836800,18.202997970581055,18.37340278625488,19.16723499298096,,,,0,,,,0NANANA,
2000-03-09,18.09151153695655,18.6011315802511,17.82077588895632,18.521503448486328,9665400,18.15203399658203,18.346328353881837,19.077728748321533,,,,0,,,,0NANANA,
2000-03-10,18.52151093827774,18.792246695759015,17.804857462592015,18.059667587280273,8722200,18.01825904846191,18.317661857604985,18.9905198097229,,,,0,,,,0NANANA,
2000-03-13,17.741154275621685,18.234848873955865,17.661526114600047,17.836708068847656,5762600,17.992778396606447,18.247589683532716,18.895762157440185,,,,0,,,,0NANANA,
2000-03-14,18.298545404807808,19.01519861909532,18.28261977782364,18.537429809570312,10342200,18.209365463256837,18.266699409484865,18.833652400970458,20.78582950592041,,,0,0,,,00NANA,
2000-03-15,18.41004232349287,19.922978327586144,18.298562828454425,19.60446548461914,12020200,18.511954879760744,18.357476425170898,18.798616695404053,20.70979907989502,,,0,0,,,00NANA,
2000-03-16,20.352961767998725,20.512218119861,20.114077240205315,20.3370361328125,15359000,18.875061416625975,18.513547706604005,18.798616695404053,20.66555793762207,,,1,0,,,10NANA,
2000-03-17,20.209622452789088,20.36887873689302,19.92296114140201,20.273324966430664,11004200,19.317792892456055,18.668025970458984,18.80339422225952,20.61528205871582,,,1,0,,,10NANA,
2000-03-20,20.305175195067203,20.3688777054831,20.018513898195668,20.20962142944336,6755200,19.792375564575195,18.89257698059082,18.827282238006593,20.54945056915283,,,1,0,,,10NANA,
2000-03-21,19.907043358989963,20.639622554600795,19.907043358989963,20.448514938354492,8027600,20.174592590332033,19.191979026794435,18.84798583984375,20.468402709960937,,,1,0,,,10NANA,
2000-03-22,20.607771635780217,20.9581356048584,20.305184571576337,20.9581356048584,9983000,20.445326614379884,19.478640747070312,18.926021766662597,20.409924583435057,,,1,0,,,10NANA,
2000-03-23,20.70332020521164,20.878502145409584,20.368881955742836,20.38480758666992,10390000,20.454880905151366,19.664971160888673,19.005649757385253,20.338393020629884,,,1,0,,,10NANA,
2000-03-24,18.601139873781833,18.855950009039116,17.884486368370716,18.410032272338867,38763600,20.082222366333006,19.70000762939453,19.00883474349975,20.231809387207033,,,1,0,,,10NANA,
2000-03-27,18.09152104094037,18.15522357981692,17.48634692161314,17.773008346557617,22607600,19.59489974975586,19.693637657165528,18.97061367034912,20.113119850158693,,,1,0,,,10NANA,
2000-03-28,17.693381478389103,18.346332550048828,17.677455842494965,18.346332550048828,18375600,19.174463272094727,19.67452793121338,18.97061367034912,20.004310111999512,,,1,0,,,10NANA,
2000-03-29,17.852636515098176,18.378182460680904,17.852636515098176,18.107446670532227,14696000,18.60432548522949,19.524826049804688,18.94115123748779,19.90278259277344,,,0,0,,,00NANA,
2000-03-30,17.980037970593457,18.250773706200267,17.916335444568325,18.027814865112305,10338200,18.13292694091797,19.29390392303467,18.903725814819335,19.798075637817384,,,0,0,,,00NANA,
2000-03-31,18.091517275338497,18.12336853814719,17.852632804273284,17.900409698486328,8013400,18.03100242614746,19.056612396240233,18.86231918334961,19.689233741760255,,,0,0,,,00NANA,
2000-04-03,17.99596580254578,18.53743733996751,17.836709468009975,18.410032272338867,11106800,18.15840721130371,18.876653480529782,18.884615230560303,19.601057395935054,,,0,0,,,00NANA,
2000-04-04,18.648919442577547,19.55668067932129,18.617068171112855,19.55668067932129,22024200,18.4004768371582,18.787470054626464,18.989724540710448,19.56723346710205,,,0,0,,,00NANA,
2000-04-05,19.36556662282636,19.74778175354004,19.047054013898297,19.74778175354004,14044800,18.728543853759767,18.666434669494627,19.07253770828247,19.52929759979248,,,0,0,,,00NANA,
2000-04-06,19.68409479997791,19.70002044301996,18.935589577001405,19.078920364379883,8297000,18.93876495361328,18.535845947265624,19.10040855407715,19.486870613098144,,,0,0,,,00NANA,
2000-04-07,19.429272937372264,19.46112420448271,18.80817322871856,18.871875762939453,6315000,19.133058166503908,18.582030296325684,19.14101896286011,19.45553642272949,,,0,0,,,00NANA,
2000-04-10,19.062990546226494,19.492982814186497,19.031139267118352,19.365577697753903,8393600,19.32416725158691,18.741287231445312,19.21746244430542,19.41376480102539,,,1,0,,,10NANA,
2000-04-11,19.36556958085813,19.970743630259943,19.270015783584157,19.938892364501953,8903800,19.40060958862305,18.900543212890625,19.287535572052,19.375525283813477,,,1,0,,,10NANA,
2000-04-12,19.795558520725795,20.225550540081866,19.381492131716247,19.620376586914062,7528200,19.375128555297852,19.051836204528808,19.28833112716675,19.337262802124023,,,1,0,,,10NANA,
2000-04-13,19.381489092404728,19.6044478822927,19.047050907572764,19.42926597595215,7071400,19.445197677612303,19.191981315612793,19.24294261932373,19.292321662902832,,,1,0,,,10NANA,
2000-04-14,19.14260454169726,19.270009563605395,18.48965380441807,18.680761337280273,8469200,19.40697479248047,19.270016479492188,19.163314437866212,19.242883682250977,,,1,1,,,11NANA,1
2000-04-17,19.270012840147945,19.875186797111265,19.238161579255134,19.74778175354004,11978200,19.483415603637695,19.403791427612305,19.140222454071044,19.220816078186036,,,1,1,,,11NANA,1
2000-04-18,20.384806065471626,20.894426217108418,20.19369850860783,20.76702117919922,14995000,19.649041366577148,19.524825477600096,19.15614776611328,19.222624168395996,,,1,1,,,11NANA,1
2000-04-19,20.76702798536121,21.053689414606993,20.55999473090592,20.9581356048584,7797600,19.916593170166017,19.645860862731933,19.15614776611328,19.22508125305176,,,1,1,,,11NANA,1
2000-04-20,20.92628470533292,21.13331796345265,20.703325811973208,20.79887962341309,5635400,20.1905158996582,19.817856788635257,19.17685136795044,19.234826278686523,,,1,1,,,11NANA,1
2000-04-24,20.767018529945975,21.515523032175626,20.767018529945975,21.3721923828125,7205600,20.728802108764647,20.06788845062256,19.324959373474123,19.266193199157716,,,1,1,,,11NANA,1
2000-04-25,21.324428168113716,21.51553581413117,21.05369233625566,21.48368453979492,5635600,21.075982666015623,20.27969913482666,19.510493183135985,19.301229667663577,,,1,1,,,11NANA,1
2000-04-26,21.41997716938261,21.41997716938261,20.894431261137537,21.085538864135746,5480000,21.13968620300293,20.39436378479004,19.64745349884033,19.32734794616699,,,1,1,,,11NANA,1
2000-04-27,20.95813667917826,21.24479812311839,20.8466572287571,21.14924430847168,4756600,21.177907943725582,20.5472505569458,19.799543380737305,19.34422924041748,,,1,1,,,11NANA,1
2000-04-28,21.08554359782826,21.149246146462183,20.87851031476801,21.021841049194336,5149400,21.222500228881835,20.706508064270015,19.94924468994141,19.35792533874512,,,1,1,,,11NANA,1
2000-05-01,20.95812738004816,21.515524384836674,20.862573607798694,21.06960678100586,5819600,21.16198310852051,20.945392608642575,20.10770454406738,19.37576198577881,,,1,1,,,11NANA,1
2000-05-02,20.92628396592852,21.547383718341923,20.910358331251253,21.45182991027832,5156800,21.155612182617187,21.115797424316405,20.259794425964355,19.410161361694335,,,1,1,,,11NANA,1
2000-05-03,21.435906756747592,21.642940031515582,21.149245299376524,21.212947845458984,5079000,21.181093978881837,21.160390090942386,20.34260778427124,19.433731460571288,,,1,1,,,11NANA,1
2000-05-04,21.149239315495084,21.419975059744644,20.974057363333603,21.16516494750977,3048800,21.184278106689455,21.18109302520752,20.413476943969727,19.469086418151857,,,1,1,,,11NANA,1
2000-05-05,21.197021375099816,21.46775718530019,21.0696162879467,21.404054641723633,4241200,21.26072082519531,21.241610527038578,20.52973365783691,19.521322555541992,,,1,1,,,11NANA,1
2000-05-08,21.6429332953233,22.35958671569824,21.43590008499276,22.35958671569824,9178800,21.51871681213379,21.34034996032715,20.704119205474857,19.60158763885498,,,1,1,,,11NANA,1
2000-05-09,22.295877303200204,22.53476170287735,22.10476978345849,22.168472290039062,8159000,21.662045288085935,21.40882873535156,20.84426393508911,19.674208488464355,,,1,1,,,11NANA,1
2000-05-10,22.16847182156747,22.16847182156747,21.69070303230955,21.786256790161133,8313000,21.77670707702637,21.478900527954103,20.93663215637207,19.743006973266603,,,1,1,,,11NANA,1
2000-05-11,22.009220281197877,22.152550948731,21.88181524339065,21.92959213256836,4636200,21.929592514038085,21.55693531036377,21.052092933654784,19.807664909362792,,,1,1,,,11NANA,1
2000-05-12,21.945513053247108,21.961438679555705,21.57922364814937,21.786256790161133,4074200,22.006032943725582,21.63337688446045,21.169942474365236,19.86786357879639,,,1,1,,,11NANA,1
2000-05-15,21.722568655705107,22.16848648734715,21.69071738201639,21.977378845214844,4477200,21.929591369628906,21.72415409088135,21.334773349761964,19.932840309143067,,,1,1,,,11NANA,1
2000-05-16,22.041080362897475,22.279964904402867,21.97737781849604,22.24811363220215,5165400,21.945519638061523,21.80378246307373,21.459789943695068,20.01852035522461,,,1,1,,,11NANA,1
2000-05-17,22.184404373168945,22.34366068596987,21.818114853726815,22.184404373168945,3507200,22.025149154663087,21.900928115844728,21.530659103393553,20.11311855316162,,,1,1,,,11NANA,1
2000-05-18,22.13663085032318,22.678102396302307,22.12070521661791,22.550697326660156,6088800,22.149370193481445,22.039481353759765,21.610287189483643,20.202302131652832,,,1,1,,,11NANA,1
2000-05-19,22.71244414692194,22.920228646506725,22.21695803252744,22.696460723876953,7074000,22.33141098022461,22.1687219619751,21.705166244506835,20.285801277160644,,,1,1,,,11NANA,1
2000-05-22,22.920233579676783,22.936217006161915,21.785410299232534,22.216962814331055,6134800,22.37932777404785,22.15445957183838,21.747404766082763,20.36894718170166,,,1,1,,,11NANA,1
2000-05-23,22.47268831866911,22.55260541795314,22.025152562678542,22.248920440673828,5611000,22.379489135742187,22.162504386901855,21.78566656112671,20.457191429138184,,,1,1,,,11NANA,1
2000-05-24,22.424739889339744,23.016126472308787,22.312855941210465,23.00014305114746,8214400,22.54263687133789,22.283893013000487,21.881396770477295,20.546445693969726,20.666137599945067,,1,1,1,,111NA,1
2000-05-25,22.824327627706563,22.888261318540476,22.424742059994617,22.84031105041504,4528000,22.600559616088866,22.374964904785156,21.965950107574464,20.61116260528565,20.66048084259033,,1,1,1,,111NA,1
2000-05-26,22.888262127815413,22.96817924418348,22.472693122701443,22.5366268157959,3095200,22.568592834472657,22.450001907348632,22.04168939590454,20.655154418945312,20.660356178283692,,1,1,1,,111NA,1
2000-05-30,22.55261606174879,22.74441719055176,22.28089779594459,22.74441719055176,4214400,22.674083709716797,22.526705741882324,22.125429916381837,20.704576263427736,20.659929161071776,,1,1,1,,111NA,1
2000-05-31,22.808342779148887,23.0001438396603,22.568591453509622,22.888259887695312,4391200,22.801951599121093,22.59072036743164,22.197251415252687,20.758149032592772,20.653799800872804,,1,1,1,,111NA,1
2000-06-01,22.824329248429702,22.888262943803458,22.31285968543968,22.42474365234375,5231800,22.68687171936035,22.614754295349123,22.257841205596925,20.797673606872557,20.63303815841675,,1,1,1,,111NA,1
2000-06-02,22.376797596613564,22.376797596613564,21.098123448235647,21.481725692749023,9351400,22.415154647827148,22.50785713195801,22.273669242858887,20.80814540863037,20.609034996032715,,1,1,1,,111NA,1
2000-06-05,21.35385827791123,21.8013942298435,21.11410687509037,21.481725692749023,5316600,22.204174423217772,22.386383628845216,22.277552795410156,20.830083770751955,20.584238395690917,,0,1,1,,011NA,1
2000-06-06,21.353858584989236,21.67352712668069,21.225991168312653,21.51369285583496,3196600,21.958029556274415,22.316056632995604,22.235258102416992,20.892156982421874,20.56198318481445,,0,1,1,,011NA,1
2000-06-07,21.753445101817036,21.849345668026366,21.401809692382812,21.401809692382812,4098200,21.660739517211915,22.231345558166502,22.19692497253418,20.964733009338374,20.538926429748535,,0,1,1,,011NA,1
2000-06-08,21.4018182164615,21.72148689781268,21.19403357358323,21.705503463745117,3685400,21.516891479492188,22.10188159942627,22.19288730621338,21.031916427612305,20.51811326980591,,0,1,1,,011NA,1
2000-06-09,21.73746194825636,22.376799064381547,21.68951166454697,22.025163650512695,4105200,21.62557907104492,22.02036685943603,22.197665882110595,21.110270767211915,20.506526679992675,,0,1,1,,011NA,1
2000-06-12,22.18499845286115,22.344832735662745,21.657545319615892,21.681520462036133,3798200,21.665538024902343,21.93485622406006,22.192429065704346,21.18334487915039,20.490710258483887,,0,1,1,,011NA,1
2000-06-13,21.929260140115563,22.63253087347204,21.88130986284126,22.504663467407227,5396600,21.8637321472168,21.91088085174561,22.218793296813963,21.275429954528807,20.482331848144533,,0,1,1,,011NA,1
2000-06-14,22.856295580319376,22.984162968181305,22.664494498526487,22.95219612121582,5490200,22.173809432983397,21.917274475097656,22.25399742126465,21.366273231506348,20.483665313720703,,0,1,1,,011NA,1
2000-06-15,23.01613958950701,23.271874473834863,22.87228871707259,23.17597389221191,7969600,22.467903518676756,21.992397499084472,22.303575897216795,21.43865909576416,20.502946281433104,,1,1,1,,111NA,1
2000-06-16,23.032126187779067,23.12802678259286,22.856308430620448,22.904258728027344,7343400,22.643722534179688,22.134650802612303,22.321253967285156,21.501788635253902,20.51554311752319,,1,1,1,,111NA,1
2000-06-19,22.952199120366235,23.096049950507805,22.77638143908209,23.06408309936523,3564800,22.920235061645503,22.292886543273926,22.33963508605957,21.581491889953615,20.53418125152588,,1,1,1,,111NA,1
2000-06-20,23.11203702335721,23.128020451450816,22.52065018389371,22.648517608642575,4356400,22.949005889892575,22.406369018554688,22.361212825775148,21.657024726867675,20.556280574798585,,1,1,1,,111NA,1
2000-06-21,22.69646354112904,23.12801601691107,22.69646354112904,22.98416519165039,5109200,22.955399703979488,22.56460456848145,22.397975063323976,21.72939647674561,20.571580638885496,,1,1,1,,111NA,1
2000-06-22,22.95220274242113,22.95220274242113,22.568600468174537,22.648517608642575,3988600,22.849908447265623,22.65890598297119,22.38039379119873,21.78358898162842,20.579557132720947,,1,1,1,,111NA,1
2000-06-23,22.71244476897471,23.00014639166405,22.680477922009228,22.95219612121582,3838000,22.859495925903317,22.751609230041502,22.38598804473877,21.850225372314455,20.59374408721924,,1,1,1,,111NA,1
2000-06-26,23.623502903583788,24.42267417907715,23.54358577603445,24.42267417907715,15784200,23.131214141845703,23.025724601745605,22.480290412902832,21.95009353637695,20.62120759963989,,1,1,1,,111NA,1
2000-06-27,24.374713118698615,25.109950366869196,24.358729700260124,25.04601669311523,14784000,23.61071395874023,23.279859924316405,22.595370388031007,22.07739864349365,20.66014116287231,,1,1,1,,111NA,1
2000-06-28,24.806286529691732,25.1419386025806,24.75833623356475,25.082000732421875,8783200,24.03028106689453,23.49284038543701,22.705057430267335,22.184083023071288,20.70244955062866,,1,1,1,,111NA,1
2000-06-29,25.06201311206999,25.41364850012199,24.88619541804399,25.20586395263672,8607400,24.54175033569336,23.69582939147949,22.844113445281984,22.27285987854004,20.747742023468017,,1,1,1,,111NA,1
2000-06-30,25.062015500682996,26.080959051810893,24.66242979435833,26.052988052368164,16086600,25.16190872192383,24.01070232391357,23.072676563262934,22.374756927490235,20.799919090270997,,1,1,1,,111NA,1
2000-07-03,25.89314412982212,25.89314412982212,25.55749226147257,25.84519386291504,4770200,25.446412658691408,24.288813400268552,23.29084997177124,22.475683212280273,20.8552547454834,,1,1,1,,111NA,1
2000-07-05,25.781260014760612,25.941094236798808,25.541508681703323,25.82921028137207,7304400,25.603051376342773,24.6068826675415,23.506625843048095,22.564823570251463,20.91550838470459,,1,1,1,,111NA,1
2000-07-06,25.573485562793884,25.669386133654363,25.365700992596185,25.493568420410156,5789800,25.68536491394043,24.85782299041748,23.711213779449466,22.64502124786377,20.973125457763672,,1,1,1,,111NA,1
2000-07-07,25.445616385094205,25.797251787400786,25.397666102961487,25.509550094604492,6498200,25.746102142333985,25.143926239013673,23.901416110992432,22.733501472473144,21.03042470932007,,1,1,1,,111NA,1
2000-07-10,25.765280263690148,25.797247112652546,25.52552889647219,25.621429443359375,4346000,25.659790420532225,25.410849571228027,24.081229400634765,22.822945175170897,21.08358720779419,,1,1,1,,111NA,1
2000-07-11,25.413644925103807,25.685363141284164,25.317744378216624,25.621429443359375,6781800,25.615037536621095,25.53072509765625,24.278224849700926,22.9149369430542,21.13643114089966,,1,1,1,,111NA,1
2000-07-12,25.38166494959095,25.461582030666488,25.061996625288796,25.077980041503903,5671800,25.46479148864746,25.533921432495116,24.40689067840576,22.99510440826416,21.185433197021485,,1,1,1,,111NA,1
2000-07-13,24.934147061325437,24.95013048892885,24.294809957188885,24.35874366760254,7650600,25.237826538085937,25.461595726013183,24.477218055725096,23.053242683410645,21.23170202255249,,1,1,1,,111NA,1
2000-07-14,23.71939993716163,23.73538336029988,23.287847512428904,23.47964859008789,12577600,24.831846237182617,25.2889741897583,24.492401790618896,23.098576698303223,21.266154079437257,,1,1,1,,111NA,1
2000-07-17,23.783339953730543,24.48661075881397,23.655472534624465,24.126983642578125,8803200,24.532957077026367,25.096373748779296,24.553538036346435,23.15781307220459,21.31344974517822,,0,1,1,,011NA,1
2000-07-18,24.150960392700995,24.406695247951305,24.13497696424785,24.294811248779297,8284800,24.26763343811035,24.941335487365723,24.61507444381714,23.215628204345705,21.36847537994385,,0,1,1,,011NA,1
2000-07-19,24.262834046208404,24.470618527500044,23.71939771052258,23.831281661987305,5364600,24.01829376220703,24.741542625427247,24.674212646484374,23.245062103271483,21.423324871063233,,0,1,1,,011NA,1
2000-07-20,23.84727909840694,23.84727909840694,23.43170989159824,23.495643615722656,5939200,23.845673751831058,24.541750144958495,24.699786567687987,23.271605529785155,21.472907009124757,,0,1,1,,011NA,1
2000-07-21,23.495631217956543,23.895216782887776,23.27186330159505,23.59153175354004,7617800,23.868050384521485,24.34994831085205,24.74693727493286,23.307711029052733,21.525359001159668,,0,1,1,,011NA,1
2000-07-24,23.607503874899432,24.390691207242067,23.607503874899432,24.154935836791992,5676000,23.87364082336426,24.20329895019531,24.80707426071167,23.352217903137205,21.57994140625,,0,1,1,,011NA,1
2000-07-25,24.182910030538384,24.23086028175558,23.71939093543884,23.911191940307617,5873200,23.79691696166992,24.032275199890137,24.78150014877319,23.394716606140136,21.631290092468262,,0,1,1,,011NA,1
2000-07-26,23.911200864163135,23.911200864163135,23.08006286621094,23.080062866210938,7351000,23.64667320251465,23.83248348236084,24.683202457427974,23.41677028656006,21.674805297851563,,0,1,1,,011NA,1
2000-07-27,23.207928629792615,23.767348397039683,23.175961785949927,23.491634368896484,6578800,23.645871353149413,23.745772552490234,24.60368413925171,23.441640701293945,21.73008052825928,,0,1,1,,011NA,1
2000-07-28,23.751375200273515,23.959159774703902,23.575557483447803,23.951168060302734,4837200,23.71779861450195,23.79292449951172,24.54094934463501,23.47697597503662,21.79504726409912,,0,1,1,,011NA,1
2000-07-31,23.95915831392287,24.02309202523421,23.65547318519403,23.79932403564453,6331600,23.64667625427246,23.76015853881836,24.42826614379883,23.50194850921631,21.85212532043457,,0,1,1,,011NA,1
2000-08-01,23.65546621927401,24.294803144119253,23.62349937303175,24.24685287475586,5039800,23.713808441162108,23.755362701416015,24.34834909439087,23.532956352233885,21.909378814697263,,0,1,1,,011NA,1
2000-08-02,24.27882205266409,24.72635794303578,24.10300438144664,24.678407669067383,4974200,24.0334774017334,23.840075302124024,24.290808963775635,23.582185249328617,21.975566215515137,,0,1,1,,011NA,1
2000-08-03,24.61447521583321,24.90217687420009,24.582508364903557,24.806276321411133,5710600,24.296405792236328,23.971138572692873,24.25644435882568,23.63333236694336,22.04526189804077,,1,1,1,,111NA,1
2000-08-04,24.710386126867004,24.72636955903186,24.374734051405035,24.69440269470215,4062600,24.445052719116212,24.08142566680908,24.21568698883057,23.667217559814453,22.106831626892088,,1,1,1,,111NA,1
2000-08-07,24.934158731341498,24.934158731341498,24.534572854236664,24.770328521728516,3811200,24.639253616333008,24.142964935302736,24.173131942749023,23.70581790924072,22.158490257263185,,1,1,1,,111NA,1
2000-08-08,24.67841000369664,24.934144822387797,24.470625463510075,24.72236442565918,4595000,24.734355926513672,24.22408218383789,24.128178691864015,23.74953266143799,22.20234354019165,,1,1,1,,111NA,1
2000-08-09,24.69438872214753,24.854222953358843,23.94316783545437,24.24685287475586,7086200,24.64804496765137,24.340761184692383,24.086622333526613,23.77958137512207,22.2420788192749,,1,1,1,,111NA,1
2000-08-10,24.486608809372303,25.030045297308767,24.35874140044608,24.91016960144043,5738400,24.668823623657225,24.482614707946777,24.114193630218505,23.820019569396973,22.289084300994872,,1,1,1,,111NA,1
2000-08-11,24.934153427372568,25.28578892442526,24.83825283726729,25.022062301635746,4487600,24.734355545043947,24.58970413208008,24.1913143157959,23.87196594238281,22.33481977462769,,1,1,1,,111NA,1
2000-08-14,25.06200231063343,25.157902829679223,24.694383654291233,24.886184692382812,2855600,24.757526779174803,24.698390197753906,24.229274368286134,23.940055122375487,22.37410026550293,,1,1,1,,111NA,1
