Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,MA_100,MA_200,Signal_5_20_short,Signal_10_50_medium,Signal_20_100_long,Signal_50_200_vlong,Combined_Signal,Buy
2000-02-08,32.508993462177074,33.59708073601389,32.508993462177074,33.5779914855957,56229000,32.22647209167481,31.29873580932617,32.01076440811157,,,,1,,,,1NANANA,
2000-02-09,33.425283840069405,33.425283840069405,31.726340229694657,31.76451873779297,55090000,32.42118110656738,31.43999671936035,31.92868127822876,,,,1,,,,1NANANA,
2000-02-10,31.731111536610804,32.54717712132436,31.30637564749088,32.37537384033203,54527800,32.566260528564456,31.66143226623535,31.9315447807312,,,,1,,,,1NANANA,
2000-02-11,32.03173695719935,32.03173695719935,30.275527302811785,30.5236873626709,115559000,32.16156578063965,31.712970352172853,31.81128158569336,,,,1,,,,1NANANA,
2000-02-14,30.919818621806545,31.077304964532217,30.25646705699236,30.42827033996582,81028600,31.73396835327149,31.76642093658447,31.618480587005617,,,,1,,,,1NANANA,
2000-02-15,30.466440223785767,30.54279721682784,29.970119769012317,30.103744506835938,71027600,31.03911895751953,31.632795524597167,31.362684345245363,,,,0,,,,0NANANA,
2000-02-16,30.313728093185137,30.6000668346195,29.66469361260057,29.817407608032227,65202600,30.64969673156738,31.53543891906738,31.21951541900635,,,,0,,,,0NANANA,
2000-02-17,30.084663774018903,30.447359593629535,29.66947250683305,30.42827033996582,80343400,30.26027603149414,31.413268280029296,31.12216024398804,,,,0,,,,0NANANA,
2000-02-18,30.54279274724174,30.56188199270877,28.977474618945603,29.03474235534668,79063000,29.962487030029298,31.06202640533447,30.989489364624024,,,,0,,,,0NANANA,
2000-02-22,29.05382820957903,29.66468399322327,28.347526209740384,28.6529541015625,66296200,29.607423782348633,30.67069606781006,30.875907611846923,,,,0,,,,0NANANA,
2000-02-23,28.55751956362939,29.244732601256835,28.118466789589633,28.786590576171875,75847200,29.34399299621582,30.191555976867676,30.745145893096925,,,,0,,,,0NANANA,
2000-02-24,28.78659413924003,29.28291472784762,28.0993810165526,28.939308166503903,69733200,29.168373107910156,29.90903491973877,30.67451581954956,,,,0,,,,0NANANA,
2000-02-25,28.920214278986812,28.924986591574104,27.64123450559267,27.889394760131836,65301400,28.66059799194336,29.46043701171875,30.560934638977052,,,,0,,,,0NANANA,
2000-02-28,27.56486987221363,28.137547224129428,26.9158355400424,27.965744018554688,76131800,28.44679832458496,29.204642677307127,30.45880651473999,,,,0,,,,0NANANA,
2000-02-29,28.02301992669806,28.02301992669806,27.144914397659836,27.29762840270996,58437400,28.175733184814455,28.891578483581544,30.328999710083007,,,,0,,,,0NANANA,
2000-03-01,27.373990872114668,28.738872564831684,27.16400907323513,27.73668670654297,106889800,27.965752410888673,28.654872703552247,30.143834114074707,,,,0,,,,0NANANA,
2000-03-02,28.04210174642254,29.130188744071337,27.832120045121897,28.519332885742188,106932600,27.88175735473633,28.525065231323243,30.03025207519531,,,,0,,,,0NANANA,
2000-03-03,28.93929338393193,30.19918346529044,28.67204397273467,29.35925674438477,101435200,28.17572975158691,28.418163871765135,29.915716075897215,,,,0,,,,0NANANA,
2000-03-06,29.321100484913792,29.741064163734173,27.52671022086308,27.679424285888672,93609400,28.11846580505371,28.282632064819335,29.672329235076905,,,,0,,,,0NANANA,
2000-03-07,29.359251990132183,29.77921528257881,28.08027287222656,28.36661148071289,135061000,28.332262420654295,28.253997802734375,29.462346935272215,,,,0,,,,0NANANA,
2000-03-08,28.652966623449732,29.378358183537067,27.793950302293677,29.18746566772461,94290000,28.622418212890626,28.29408531188965,29.24282064437866,,,,0,,,,0NANANA,
2000-03-09,29.111101657152176,30.542795181274418,29.015655422210692,30.542795181274418,88198800,29.02711067199707,28.4544340133667,29.181734466552733,,,,0,,,,0NANANA,
2000-03-10,30.409175698119817,31.306370461341174,30.39008644783851,30.848228454589844,85589000,29.324905014038087,28.7503173828125,29.105377197265625,,,,1,,,,1NANANA,
2000-03-13,29.817404593740193,30.61915298870632,29.779226098741805,29.93194007873535,61831800,29.77540817260742,28.946936988830565,29.075789833068846,,,,1,,,,1NANANA,
2000-03-14,30.12282685068058,30.31371928953153,29.05382919311523,29.05382919311523,73489200,29.91285171508789,29.122557067871092,29.00706777572632,31.042556228637697,,,1,0,,,10NANA,
2000-03-15,28.882022128973844,29.511967092791515,28.614772750384528,29.13018226623535,53208000,29.90139503479004,29.261906623840332,28.958389663696288,30.91313045501709,,,1,0,,,10NANA,
2000-03-16,29.301985438185625,29.531056334119324,28.481148061089872,29.13018226623535,77300800,29.618872451782227,29.322991561889648,28.924028396606445,30.80775764465332,,,1,0,,,10NANA,
2000-03-17,29.092019048726783,30.390088140139788,28.86294803259507,30.351909637451172,81161600,29.51960868835449,29.422256851196288,28.920210361480713,30.719565505981446,,,1,0,,,10NANA,
2000-03-20,30.161033552020445,30.46646173988901,29.47382012931618,29.741069793701172,47773000,29.481434631347657,29.62842140197754,28.955526733398436,30.64244529724121,,,1,0,,,10NANA,
2000-03-21,29.550151504739357,31.497254510865595,29.473794524106957,31.382719039916992,81648800,29.947212600708006,29.930032157897948,29.09201498031616,30.589376945495605,,,1,0,,,10NANA,
2000-03-22,31.40181189876492,32.26082802973417,30.886402220183367,31.535436630249023,93975800,30.428263473510743,30.16482925415039,29.229457283020015,30.53439987182617,,,1,0,,,10NANA,
2000-03-23,32.623528577495556,34.47518584608366,32.56626082692067,34.16975784301758,148224000,31.436178588867183,30.52752552032471,29.490979766845705,30.549671401977537,,,1,0,,,10NANA,
2000-03-24,34.39883806669452,35.12422976843392,33.46346455655688,34.11249923706055,112196800,32.188296508789065,30.853952598571777,29.80213499069214,30.585559310913087,,,1,1,,,11NANA,1
2000-03-27,32.914633915875406,33.062575579119155,31.74541754507804,31.78359603881836,111434000,32.5968017578125,31.039118194580077,29.99302759170532,30.5626522064209,,,1,1,,,11NANA,1
2000-03-28,31.64997121172083,32.81441526715808,31.268186275511898,31.859952926635746,81114400,32.69224853515625,31.31973056793213,30.221143817901613,30.5141654586792,,,1,1,,,11NANA,1
2000-03-29,32.12720032405575,33.272555059316204,32.10811107846808,32.73805618286133,64363800,32.93277244567871,31.680517959594727,30.471212291717528,30.464533195495605,,,1,1,,,11NANA,1
2000-03-30,32.43263806108985,33.17711886414017,31.306372230834224,31.57362174987793,64178400,32.41354522705078,31.924861907958984,30.62392673492432,30.442389907836915,,,1,1,,,11NANA,1
2000-03-31,32.37536039464614,33.06257323321174,31.8026830291748,32.451717376708984,64281400,32.08138885498047,32.13484268188476,30.77854976654053,30.443916778564457,,,1,1,,,11NANA,1
2000-04-03,28.843853024373846,29.473798193006765,27.48851644943636,27.755765914916992,260118200,31.275822830200195,31.93631229400635,30.782366847991945,30.365268898010253,,,1,1,,,11NANA,1
2000-04-04,27.965764884975652,28.099389700125705,25.942303398417685,27.049480438232425,181244400,30.31372833251953,31.502988433837892,30.71651029586792,30.287766723632817,,,0,1,,,01NANA,
2000-04-05,26.954017451461596,27.03037444140908,26.228626046960503,26.38134002685547,82887600,29.04238510131836,30.987578773498537,30.576204013824466,30.187357025146483,,,0,1,,,01NANA,
2000-04-06,26.8394869954087,26.877665497535883,26.042510763503785,26.266809463500977,66421400,27.98102264404297,30.19728393554687,30.36240472793579,30.10565502166748,,,0,1,,,01NANA,
2000-04-07,26.57223189504523,27.297623282984684,25.961375989412005,27.202177047729492,82613600,26.93111457824707,29.506251716613768,30.180102157592778,30.04647819519043,,,0,0,,,00NANA,
2000-04-10,27.068563379579984,27.068563379579984,26.266814675812455,26.285903930664062,60685400,26.637142181396484,28.95648250579834,29.99780035018921,29.972030143737793,,,0,0,,,00NANA,
2000-04-11,25.99955611363964,26.285894837358136,25.50323565919424,25.61777114868164,71961800,26.35080032348633,28.33226432800293,29.82599744796753,29.886510276794432,,,0,0,,,00NANA,
2000-04-12,25.08327810332531,25.121456608809822,24.05245845524345,24.243350982666016,153003800,25.92320251464844,27.4827938079834,29.58165588378906,29.742577323913576,,,0,0,,,00NANA,
2000-04-13,24.701486298714524,25.121449744287723,24.12880887293289,24.20516586303711,94316200,25.510873794555664,26.745948219299315,29.33540506362915,29.61086116790771,,,0,0,,,00NANA,
2000-04-14,24.16699266031661,24.28152817055507,22.37260299991395,22.63985252380371,151217800,24.598408889770507,25.76476173400879,28.949802207946775,29.430658683776855,,,0,0,,,00NANA,
2000-04-17,22.678028345500813,23.212527330074906,22.29624335651932,23.17434883117676,119772200,23.976097869873048,25.306620025634764,28.621466159820557,29.24320243835449,,,0,0,,,00NANA,
2000-04-18,23.365243442674497,25.026008295217537,23.17435093088794,24.60604476928711,91794600,23.77375259399414,25.062276458740236,28.282632446289064,29.083998184204106,,,0,0,,,00NANA,
2000-04-19,24.873282362109997,24.892371604137708,23.86155253464121,24.033355712890625,53715400,23.731753540039065,24.82747802734375,27.907528400421143,28.89310546875,,,0,0,,,00NANA,
2000-04-20,24.014277789673915,24.396062810177476,23.670671271220712,24.109724044799805,52387400,23.712665176391603,24.611769485473634,27.404526710510257,28.740009574890134,,,0,0,,,00NANA,
2000-04-24,20.54003458935593,20.769105607081087,19.85282153618045,20.34914207458496,313645800,23.254523086547852,23.92646598815918,26.71635885238647,28.499484939575197,,,0,0,,,00NANA,
2000-04-25,20.998169667011982,21.22724060883393,20.654563254279054,21.189062118530273,159517400,22.857465744018555,23.4167818069458,26.18663215637207,28.312792434692383,,,0,0,,,00NANA,
2000-04-26,21.379958040574017,21.723564509083243,20.578209614052493,20.769102096557617,107091200,22.090077209472657,22.9319149017334,25.632089614868164,28.119609069824214,,,0,0,,,00NANA,
2000-04-27,20.597303192425542,21.360873282969585,20.57821394016194,21.322694778442383,77669800,21.547945022583008,22.639849281311037,25.061321544647218,27.943988075256343,,,0,0,,,00NANA,
2000-04-28,21.60902827273133,21.68538526309434,20.845458369101248,21.303600311279297,78082600,20.986720275878906,22.349692726135252,24.547820472717284,27.77371192932129,,,0,0,,,00NANA,
2000-05-01,22.258059770300033,22.601666181848405,21.895364113665643,22.42986297607422,107811000,21.40286445617676,22.328693771362303,24.04672775268555,27.613743782043457,,,0,0,,,00NANA,
2000-05-02,22.238982333693393,22.448964141135992,21.22725180692451,21.341787338256836,97716200,21.43340950012207,22.14543762207031,23.726028823852538,27.45988468170166,,,0,0,,,00NANA,
2000-05-03,21.49450529519175,21.62813010608548,21.017273827714135,21.551773071289062,55354800,21.58994369506836,21.84001045227051,23.45114345550537,27.317861061096192,,,0,0,,,00NANA,
2000-05-04,21.4754056380508,21.76174437989148,21.169977646754077,21.51358413696289,43317200,21.62812156677246,21.588033294677736,23.207755661010744,27.172400932312012,,,0,0,,,00NANA,
2000-05-05,21.45631467688482,21.933545875214108,21.34177918928579,21.72356414794922,36402200,21.712114334106445,21.349417304992677,22.980593395233154,27.028086051940917,,,0,0,,,00NANA,
2000-05-08,21.6663013191872,21.79992608503241,21.28451627391518,21.322694778442383,36187600,21.49068069458008,21.446772575378414,22.6866192817688,26.89675205230713,,,0,0,,,00NANA,
2000-05-09,21.437229321739093,21.51358632733745,20.616391511556746,20.711837768554688,60778400,21.36469078063965,21.399050140380854,22.40791597366333,26.751673927307127,,,0,0,,,00NANA,
2000-05-10,20.69274832461666,20.730926827060603,20.081892285513582,20.215517044067383,67740000,21.097439575195313,21.343691635131837,22.137803268432616,26.61003170013428,,,0,0,,,00NANA,
2000-05-11,20.349141495003884,20.807283517405473,20.08189198193629,20.730926513671875,58390800,20.94090805053711,21.284514808654784,21.96218204498291,26.469916496276856,,,0,0,,,00NANA,
2000-05-12,20.90273360790284,21.3036079510681,20.845465844593516,21.017269134521484,37886000,20.799649047851563,21.255881690979,21.802787208557127,26.31987522125244,,,0,0,,,00NANA,
2000-05-15,21.074526647619297,21.208151363682106,20.76909872519003,21.189062118530273,33899600,20.77292251586914,21.13180160522461,21.730247688293456,26.15647132873535,,,0,0,,,00NANA,
2000-05-16,21.246325034889388,21.570842128863436,21.09361110831336,21.227235794067383,48410600,20.87600212097168,21.120346450805663,21.632892036437987,26.027427558898925,,,0,0,,,00NANA,
2000-05-17,21.036359954298582,21.11271697772617,20.54003930201931,20.673664093017575,53242000,20.96763153076172,21.032535552978516,21.43627300262451,25.873568611145014,,,0,0,,,00NANA,
2000-05-18,20.788194580726515,20.788194580726515,20.120070787957527,20.215517044067383,53640400,20.86454963684082,20.90272884368897,21.24538106918335,25.694129638671875,,,0,0,,,00NANA,
2000-05-19,19.967350599745163,20.13915380758236,19.70010116533175,19.871904373168945,66578000,20.63547668457031,20.717562866210937,21.033490085601805,25.480711822509765,,,0,0,,,00NANA,
2000-05-22,19.891000723537008,19.92917922780483,19.070162881778764,19.60466194152832,69955000,20.318596649169923,20.54575958251953,20.996266078948977,25.255840492248534,,,0,0,,,00NANA,
2000-05-23,19.509212312783266,20.024622031418435,19.261052077884845,19.299230575561523,57963200,19.93299560546875,20.404498863220216,20.90177450180054,25.04318630218506,,,0,0,,,00NANA,
2000-05-24,19.28013758845734,20.330046070997096,19.24195909818317,20.02461814880371,85482400,19.803186416625977,20.38540897369385,20.86455030441284,24.862602081298828,27.952579154968262,,0,0,0,,000NA,
2000-05-25,19.719204323078557,19.776472099428258,18.6692950900008,18.783830642700195,94348800,19.51684913635254,20.19069938659668,20.737607097625737,24.65567504882813,27.78440275192261,,0,0,0,,000NA,
2000-05-26,18.955622930128964,19.127426159102946,18.44021324320703,18.76473045349121,55822000,19.29541435241699,19.965445518493652,20.610663604736327,24.44836601257324,27.62806182861328,,0,0,0,,000NA,
2000-05-30,19.07016561722614,19.58557549877279,18.936540833121455,19.356504440307617,68536400,19.24578285217285,19.782189750671385,20.456995677947997,24.22845790863037,27.47401170730591,,0,0,0,,000NA,
2000-05-31,19.43762693300352,19.45671618115771,18.955623417110232,19.10833740234375,54968200,19.207604217529298,19.570299911499024,20.345323181152345,24.015803260803224,27.329124279022217,,0,0,0,,000NA,
2000-06-01,19.661928566473843,20.15824909339454,19.49012530715514,19.71919631958008,94507200,19.14651985168457,19.474853134155275,20.253694343566895,23.782532806396485,27.185954875946045,,0,0,0,,000NA,
2000-06-02,20.15825018132216,20.387321206109913,19.852822148271827,20.25369644165039,80463200,19.440493011474608,19.478671073913578,20.190699958801268,23.55689800262451,27.04564893722534,,0,0,0,,000NA,
2000-06-05,20.163023638948104,20.883642945334177,20.15825132566078,20.425500869750977,64400000,19.77264709472656,19.534030723571775,20.125796794891357,23.28201286315918,26.91584213256836,,0,0,0,,000NA,
2000-06-06,20.82637570961588,21.3417855576082,20.711840187839805,21.26542854309082,99019000,20.154431915283205,19.700107383728028,20.12293348312378,23.025071449279785,26.805315380096435,,1,0,0,,100NA,
2000-06-07,21.150887901901353,21.609029878115823,20.50185343559752,21.53267288208008,76310600,20.63929901123047,19.92345161437988,20.16397523880005,22.82005298614502,26.691352596282957,,1,0,0,,100NA,
2000-06-08,21.85719632972489,22.028999619652858,20.845465844593516,21.017269134521484,94765600,20.89891357421875,20.02271671295166,20.204062843322752,22.603199310302735,26.558682384490968,,1,0,0,,100NA,
2000-06-09,21.265429442195217,21.284518696631658,20.864555099029957,21.017269134521484,35710200,21.05162811279297,20.24606056213379,20.21837997436523,22.36878356933594,26.416658382415772,,1,0,0,,100NA,
2000-06-12,21.074535476827176,21.074535476827176,20.272786844556578,20.425500869750977,49260600,21.05162811279297,20.412137603759767,20.18879156112671,22.145821151733397,26.294105529785156,,1,0,0,,100NA,
2000-06-13,20.387319996870684,20.76910501553867,20.19642748753669,20.730926513671875,44289200,20.94472770690918,20.54957981109619,20.16588478088379,21.911405334472654,26.177661056518556,,1,0,0,,100NA,
2000-06-14,21.32269114298178,21.68538687415157,21.227244897937094,21.53267288208008,79992400,20.94472770690918,20.792013359069824,20.181156635284424,21.786943473815917,26.076106185913087,,1,0,0,,100NA,
2000-06-15,21.628121132265925,22.200798655626897,21.570853379929822,22.1053524017334,65592600,21.16234436035156,21.030628967285157,20.252741050720218,21.688060913085938,25.987913818359377,,1,0,0,,100NA,
2000-06-16,22.181702159582596,22.33441611593084,21.83809575779904,22.162612915039062,68710600,21.391413116455077,21.221520614624023,20.3500958442688,21.60368637084961,25.89552169799805,,1,0,0,,100NA,
2000-06-19,22.162615331984657,22.544400264490857,21.99081211235687,22.50622177124023,46604800,21.80755729675293,21.42959270477295,20.481811714172363,21.528474617004395,25.817064819335936,,1,0,0,,100NA,
2000-06-20,22.563487144387494,22.98345052609352,22.52530865514149,22.888004302978516,62275000,22.238972854614257,21.59185028076172,20.64597883224487,21.442191162109378,25.744334678649903,,1,1,0,,110NA,1
2000-06-21,23.5179510256932,25.102358440573507,23.498861779730788,24.644216537475582,160399600,22.86128158569336,21.90300464630127,20.913228130340578,21.409357414245605,25.6906937789917,,1,1,0,,110NA,1
2000-06-22,24.85419321731782,25.045085638341767,24.2242482279388,24.39605140686035,87315200,23.31942138671875,22.240882873535156,21.13179979324341,21.38492301940918,25.63571664810181,,1,1,0,,110NA,1
2000-06-23,24.415146771689525,24.453325265468557,23.517952167882328,23.727933883666992,49811600,23.632485580444335,22.511949348449708,21.379004955291748,21.3746146774292,25.558596000671383,,1,1,0,,110NA,1
2000-06-26,23.6706761294191,24.472424837028456,23.6706761294191,24.281532287597656,48287000,23.98754768371582,22.897552490234375,21.65484504699707,21.37614200592041,25.493501586914064,,1,1,0,,110NA,1
2000-06-27,24.20517707116825,24.472426660282096,23.937927482054405,24.071552276611328,31071200,24.224257278442384,23.23161506652832,21.890597438812257,21.40477600097656,25.417717342376708,,1,1,0,,110NA,1
2000-06-28,24.128813295824983,24.453330563253008,24.014277789673915,24.109724044799805,37459200,24.117358779907228,23.48932018280029,22.14066677093506,21.423483505249024,25.33334297180176,,1,1,0,,110NA,1
2000-06-29,23.899741175107145,24.109722926645627,23.53704542244977,23.575223922729492,38449000,23.953193283081056,23.636307334899904,22.33346815109253,21.402867088317873,25.243432636260987,,1,1,0,,110NA,1
2000-06-30,23.537049253284938,24.43424415588379,23.422513733804227,24.43424415588379,52356400,24.094455337524415,23.863470458984377,22.5424955368042,21.410884857177734,25.151995162963868,,1,1,0,,110NA,1
2000-07-03,24.338797889649868,24.453333409130575,24.243351623415947,24.43424415588379,15734800,24.12499771118164,24.05627269744873,22.74293270111084,21.417375259399417,25.078692417144776,,1,1,0,,110NA,1
2000-07-05,24.396060591290713,24.396060591290713,23.899740109777756,23.976097106933594,34824400,24.105906677246093,24.16508197784424,22.87846612930298,21.489914360046388,24.99469964981079,,1,1,0,,110NA,1
2000-07-06,24.0906264522361,24.949642450929147,23.976090985743696,24.720571517944336,47873200,24.228076171875,24.172717475891112,23.03786106109619,21.560544548034667,24.936668491363527,,1,1,0,,110NA,1
2000-07-07,24.820798651474277,25.31234686549117,24.606044577389227,25.04509735107422,54153200,24.522050857543945,24.2376220703125,23.239252471923827,21.646064453125,24.88283676147461,,1,1,0,,110NA,1
2000-07-10,24.64422477464053,24.835117298069196,24.243350475440337,24.262439727783203,52689800,24.487689971923828,24.29107265472412,23.401511001586915,21.704859352111814,24.824423713684084,,1,1,0,,110NA,1
2000-07-11,24.071549730466632,24.58695959781207,23.976103458735995,24.166996002197266,37164800,24.434240341186523,24.279619026184083,23.588585758209227,21.762127265930175,24.76791959762573,,1,1,0,,110NA,1
2000-07-12,23.899740731205924,24.739667721759485,23.575223484855684,24.529685974121097,58370200,24.544958114624023,24.32543239593506,23.77852373123169,21.804123725891113,24.708933753967287,,1,1,0,,110NA,1
2000-07-13,24.071550725678897,24.434246573250583,23.6324978575658,24.41515731811523,80843200,24.483875274658203,24.355975723266603,23.922647953033447,21.86559112548828,24.66273790359497,,1,1,0,,110NA,1
2000-07-14,24.281527304026408,24.35788430812712,23.95701003659838,24.109724044799805,51180600,24.29680061340332,24.409425735473633,24.02286653518677,21.916750144958495,24.617305603027344,,1,1,0,,110NA,1
2000-07-17,23.89974263265169,24.30061691003642,23.670671617003272,23.880653381347656,53992800,24.220443344116212,24.35406665802002,24.1087685585022,21.96409152984619,24.5682462310791,,1,1,0,,110NA,1
2000-07-18,23.708847616888157,24.281525095556955,23.651579869021276,23.976097106933594,70617200,24.182263565063476,24.308251953125,24.182262325286864,22.00914218902588,24.5186141204834,,1,1,0,,110NA,1
2000-07-19,23.23161386995234,23.67066655607305,22.238973014375084,22.33441925048828,139924600,23.743210220336913,24.144084167480468,24.154583072662355,22.029376678466797,24.463064365386963,,0,1,0,,010NA,
2000-07-20,22.42987277414167,22.983461123460913,22.334426507017664,22.849836349487305,54690600,23.43014602661133,23.957010650634764,24.064864063262934,22.07213665008545,24.41190528869629,,0,1,0,,010NA,
2000-07-21,22.83074839731281,22.907105415364025,21.952642689723856,22.086267471313477,56100600,23.025454711914065,23.661127662658693,23.949374866485595,22.10955165863037,24.35979167938233,,0,1,0,,010NA,
2000-07-24,22.009915280067577,22.02900453876668,21.37996974299712,21.551773071289062,56165600,22.559678649902345,23.39006099700928,23.8405668258667,22.125968589782715,24.297942543029784,,0,1,0,,010NA,
2000-07-25,21.62811392113782,21.685381654380024,20.88363338898921,21.074525833129883,64188600,21.9793643951416,23.08081398010254,23.68021650314331,22.12711372375488,24.223494472503663,,0,1,0,,010NA,
2000-07-26,21.09362279654648,21.22724755634361,20.54003450595838,20.711837768554688,85404600,21.654848098754883,22.699029159545898,23.512230777740477,22.117569236755372,24.13702028274536,,0,1,0,,010NA,
2000-07-27,20.730920234886376,21.418133060352226,20.6163847639754,21.189062118530273,74337600,21.322693252563475,22.376419639587404,23.366197681427003,22.116805763244628,24.072116661071775,,0,1,0,,010NA,
2000-07-28,21.666298468551293,21.93354796507968,21.26542422375871,21.284513473510746,75645600,21.16234245300293,22.093898582458497,23.251662158966063,22.129022750854492,24.001295680999757,,0,0,0,,000NA,
2000-07-31,21.43723029202399,21.72356907597801,21.15089150806997,21.322694778442383,70283800,21.116526794433593,21.838102722167967,23.096084690093996,22.15116630554199,23.922647972106933,,0,0,0,,000NA,
2000-08-01,21.36087092537572,21.399049425689167,20.826371920987405,20.97908592224121,47163600,21.09743881225586,21.53840160369873,22.923326778411862,22.17330993652344,23.827010879516603,,0,0,0,,000NA,
2000-08-02,20.940901931556496,21.51357928611137,20.921812686404667,21.189062118530273,48269200,21.192883682250976,21.42386589050293,22.783975028991694,22.20499794006348,23.730419216156005,,0,0,0,,000NA,
2000-08-03,20.826370773790572,21.494494492473127,20.80728152468535,21.456315994262695,54543400,21.24633445739746,21.284513854980467,22.620762252807616,22.2481396484375,23.64566297531128,,0,0,0,,000NA,
2000-08-04,21.208149540920154,21.34177424549841,20.82636467069657,21.112703323364254,38107400,21.211972427368163,21.187157440185548,22.42414255142212,22.26990135192871,23.56625171661377,,0,0,0,,000NA,
2000-08-07,21.43722302913666,21.723561716079715,21.303598308563235,21.379955291748047,52741800,21.2234245300293,21.169975662231444,22.28001832962036,22.32182384490967,23.488749446868898,,0,0,0,,000NA,
2000-08-08,21.39905116288698,22.81165578916141,21.37996191118057,22.63985252380371,138038800,21.5555778503418,21.32650833129883,22.203661155700683,22.39932628631592,23.42384614944458,,0,0,0,,000NA,
2000-08-09,22.525319796218614,22.86892636938127,22.334427255572695,22.67803382873535,63945600,21.853372192382817,21.523127937316893,22.111078548431397,22.465756874084473,23.347107391357422,,0,0,0,,000NA,
2000-08-10,22.544408929532658,22.620765945382043,21.914463548775178,22.181713104248047,48986000,21.99845161437988,21.62239303588867,21.999406337738037,22.52722438812256,23.27151382446289,,0,0,0,,000NA,
2000-08-11,22.12443733215332,22.20079432035747,21.876277120489824,22.12443733215332,35629600,22.200798416137697,21.70638542175293,21.900142002105714,22.575329208374026,23.178931007385255,,1,0,0,,100NA,
2000-08-14,22.086260849263244,22.41077807868198,21.799922117423183,22.04808235168457,53427000,22.334423828125,21.778924179077148,21.80851345062256,22.611216926574706,23.08405746459961,,1,0,0,,100NA,
