Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,MA_100,MA_200
2000-01-03,93.66469272011896,93.66469272011896,90.90055760611882,91.88774871826172,8164300,,,,,,
2000-01-04,90.68342205109025,91.01906720129024,88.22531492168447,88.29441833496094,8089800,,,,,,
2000-01-05,88.41286677292415,89.41980205774307,86.71489746911185,88.45235443115234,12177900,,,,,,
2000-01-06,88.21538322850279,89.40001236765009,87.03075408935547,87.03075408935547,6227200,,,,,,
2000-01-07,88.64977198644935,92.08519744873048,88.49182139048241,92.08519744873048,8066500,89.55009460449219,,,,,
2000-01-10,92.40111541748048,92.81573580717428,91.6311061223348,92.40111541748048,5741700,89.65276794433593,,,,,
2000-01-11,92.12471976164716,92.30241424897136,90.66367619920354,91.29547882080078,7503700,90.2529800415039,,,,,
2000-01-12,91.35468504552811,91.35468504552811,90.26877459004854,90.38723754882812,6907700,90.63995666503907,,,,,
2000-01-13,91.27572118002792,92.08521816648286,90.52545568038676,91.61136627197266,5158300,91.5560791015625,,,,,
2000-01-14,92.57881101283424,93.17112586256444,92.2234221029961,92.855224609375,7437300,91.7100845336914,90.6300895690918,,,,
2000-01-18,91.82852982064456,92.63802664340233,91.729810695918,92.12468719482422,6488500,91.65479888916016,90.65378341674804,,,,
2000-01-19,91.80880274091447,92.87496948242188,91.61136445545016,92.87496948242188,6157900,91.97069702148437,91.11183853149414,,,,
2000-01-20,92.85519577513912,92.85519577513912,90.86106973361476,91.45338439941406,5800100,92.18392639160156,91.41194152832031,,,,
2000-01-21,91.92724860276768,91.92724860276768,91.01903265866817,91.2559585571289,6244800,92.11284484863282,91.83446197509765,,,,
2000-01-24,92.0259519095836,92.1444148384524,88.07718761395677,88.66950225830078,7896900,91.27570037841797,91.49289245605469,,,,
2000-01-25,88.77807083952958,89.6764144897461,87.82049573984823,89.6764144897461,9942500,90.78604583740234,91.22042236328124,,,,
2000-01-26,89.08416122253662,89.42967824855488,88.51159015084922,88.9656982421875,5158100,90.00419158935547,90.98744430541993,,,,
2000-01-27,89.61721021478826,89.85413608449028,87.26769534024325,88.61027526855469,10922700,89.4355697631836,90.80974807739258,,,,
2000-01-28,88.09692587760357,88.49180228225441,85.62894834853579,85.84613037109375,11916200,88.35360412597656,90.23322448730468,,,,
2000-01-31,85.806696805087,88.24506014043635,85.29335715553978,88.17595672607422,10768700,88.25489501953125,89.7652976989746,90.1976936340332,,,
2000-02-01,88.29440459190081,89.51852200797815,87.52439524952959,89.04467010498047,8419900,88.12854614257813,89.45729598999023,90.05553970336913,,,
2000-02-02,89.26181056132927,89.87386898366974,88.68923977913981,89.12360382080078,6205900,88.16012725830078,89.08215942382813,90.09699897766113,,,
2000-02-03,89.0051287780522,90.5056588994213,88.452301891232,90.46617126464844,7997500,88.53130645751953,88.98343811035156,90.19768981933593,,,
2000-02-04,90.46619709055857,90.97953648915188,89.7949071077827,90.091064453125,4925400,89.38029327392579,88.86694869995117,90.35070533752442,,,
2000-02-07,90.07133618858009,90.20954297361298,89.36055843698236,89.95287322998047,5845800,89.73567657470703,88.99528579711914,90.24408912658691,,,
2000-02-08,90.95979700133934,91.334929656652,90.74261493773729,91.1769790649414,4936400,90.16213836669922,89.14534225463868,90.18288230895996,,,
2000-02-09,91.27570334917358,91.27570334917358,89.2519612783775,89.26183319091797,8511500,90.18978424072266,89.17495574951172,90.08120002746583,,,
2000-02-10,89.4790170699029,90.07133183426677,89.0051652584118,89.43952941894531,6690600,89.98445587158203,89.25788116455078,90.03381462097168,,,
2000-02-11,89.61725012704885,89.6764816208539,87.20850271230992,87.62312316894531,9849800,89.4908676147461,89.43558044433594,89.83440246582032,,,
2000-02-14,88.31413853553033,88.31413853553033,87.38617866270003,88.13644409179688,8528800,89.12758178710938,89.4316291809082,89.59846343994141,,,
2000-02-15,87.97850042874003,89.22236163318587,87.06041239688716,89.13351440429688,11078300,88.71888885498046,89.44051361083984,89.44890480041504,,,
2000-02-16,88.68930057827517,89.0446895832638,87.69223698094595,87.82057189941406,8845400,88.43063659667969,89.31021041870117,89.19618492126465,,,
2000-02-17,88.72874846894862,88.72874846894862,87.32693691102799,87.36642456054688,7584200,88.016015625,89.00023574829102,88.9918369293213,,,
2000-02-18,87.74158813617522,87.74158813617522,85.05642702309694,85.49079132080078,9409200,87.5895492553711,88.54020843505859,88.70357856750488,,,
2000-02-22,85.41175867015771,86.14227995328203,84.36533629162827,85.27355194091797,16415400,87.01697082519532,88.07227630615235,88.53378105163574,,,
2000-02-23,85.68819523512363,86.85308083855043,84.97741757879541,86.28050994873047,12119000,86.44636993408203,87.58262939453125,88.36398582458496,,,
2000-02-24,86.35949223824385,86.57667431748955,84.08895231885701,84.54306030273438,17375000,85.79086761474609,87.11075210571289,88.14285392761231,,,
2000-02-25,85.41180309768188,86.37925070558443,84.10871040132335,84.23704528808594,10559900,85.16499176025391,86.59050369262695,87.92419242858887,,,
2000-02-28,84.26663300485322,86.35947815445829,83.85201273936542,86.00408935546875,13397800,85.2676513671875,86.4286003112793,87.93209037780761,,,
2000-02-29,85.96466051269087,86.83338928222656,85.76722215597822,86.83338928222656,8242500,85.57961883544922,86.29829483032226,87.86496200561524,,,
2000-03-01,86.95180186665624,87.82053013235398,86.695132151791,87.46514129638672,6868000,85.81654510498046,86.13145751953125,87.78598556518554,,,
2000-03-02,87.62311795417757,87.89953157548412,86.77413326016459,87.52439880371094,7600200,86.41281280517578,86.10184020996094,87.70602531433106,,,
2000-03-03,88.72875229165658,89.53824914166947,88.27464430262496,89.16311645507812,12770300,87.39802703857421,86.28150939941406,87.64087257385253,,,
2000-03-06,88.96570863536091,89.30135378556089,87.66261569929037,88.29441833496094,11967100,87.85609283447266,86.56187210083007,87.55104026794433,,,
2000-03-07,88.4522926227055,88.55101169929334,85.43148887911757,86.58650207519531,20062000,87.80671539306641,86.69316711425782,87.38272171020508,,,
2000-03-08,86.22127372532675,87.0900019240706,85.31305788118546,86.47794342041016,11808500,87.6092758178711,86.71291046142578,87.14776992797852,,,
2000-03-09,86.71488878170578,89.00517272949219,86.00411100480656,89.00517272949219,5500900,87.90543060302734,87.15912170410157,87.13493690490722,,,
2000-03-10,88.5708063178356,89.71594826309517,88.15618595834506,88.53131866455078,7924600,87.77907104492188,87.58854904174805,87.0895263671875,,,
2000-03-13,86.3594772631313,88.74847972057046,85.72767496033748,87.56385040283203,10540500,87.6329574584961,87.74452514648438,87.08656272888183,,,
2000-03-14,87.99821697978503,88.51155636535253,86.02383472760228,86.31999206542969,8263900,87.57965545654297,87.69318542480468,86.99574012756348,88.76369934082031,,
2000-03-15,86.47796538774595,88.72876174715303,85.96462586717942,88.3338851928711,10300800,87.95084381103516,87.78005981445312,86.95575866699218,88.6926220703125,,
