Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,MA_100,MA_200,Signal_5_20_short,Signal_10_50_medium,Signal_20_100_long,Signal_50_200_vlong,Combined_Signal,Buy
2000-01-27,15.139459592955454,15.139459592955454,14.113055552755084,14.369656562805176,17550800,15.465495300292968,15.406628513336182,,,,,,,,,NANANANA,
2000-01-28,14.369666592611573,14.384760780208852,13.750804901123049,13.750804901123049,10875200,14.985503387451171,15.31908302307129,,,,,,,,,NANANANA,
2000-01-31,13.750799018228925,14.18853027127902,13.660233931390971,13.871552467346191,10734600,14.6262601852417,15.23153657913208,14.743240404129027,,,,0,,,,0NANANA,
2000-02-01,13.871553073390835,14.097965800377631,13.599857801006689,14.037589073181152,8114600,14.251925086975096,15.065500926971437,14.764372444152832,,,,0,,,,0NANANA,
2000-02-02,13.977208537167298,13.977208537167298,13.53947738427545,13.614948272705078,7164000,13.928910255432127,14.851163578033448,14.763617753982544,,,,0,,,,0NANANA,
2000-02-03,13.614954173834615,13.705519279203804,13.297976305042456,13.34325885772705,9464400,13.723630714416505,14.594563007354736,14.743240451812744,,,,0,,,,0NANANA,
2000-02-04,13.343254746331109,13.947021929423014,13.297972207599216,13.584761619567873,11501800,13.690422058105469,14.33796272277832,14.73418369293213,,,,0,,,,0NANANA,
2000-02-07,13.58476921752259,13.91684135395092,13.418733149308425,13.735711097717283,7742800,13.663253784179688,14.144756984710693,14.687392473220823,,,,0,,,,0NANANA,
2000-02-08,13.735704442842412,13.977211334145135,13.70551608142957,13.811175346374512,8261200,13.61797103881836,13.934948062896728,14.667769813537598,,,,0,,,,0NANANA,
2000-02-09,13.811179352434058,13.947027018195705,13.705520056841667,13.765896797180176,7948600,13.64816074371338,13.788535499572754,14.62173261642456,,,,0,,,,0NANANA,
2000-02-10,13.765892962505168,13.856458047784807,13.58476279194589,13.690422058105469,8031000,13.717593383789062,13.720612049102783,14.563620281219482,,,,0,,,,0NANANA,
2000-02-11,13.509292007163085,13.509292007163085,13.252690929932053,13.418726921081545,7688600,13.684386444091796,13.687404251098632,14.50324363708496,,,,0,,,,0NANANA,
2000-02-14,13.34325709353969,13.34325709353969,12.996090902191938,13.071561813354492,7134000,13.551556587219238,13.607405185699465,14.419470882415771,,,,0,,,,0NANANA,
2000-02-15,13.07156002374343,13.464008708059051,12.860241501419631,13.448914527893066,7850800,13.47910442352295,13.548537731170654,14.307019329071045,,,,0,,,,0NANANA,
2000-02-16,13.38854119491132,13.38854119491132,12.860244755427784,12.935715675354004,6869200,13.313068199157716,13.480614471435548,14.165889024734495,,,,0,,,,0NANANA,
2000-02-17,12.935710774812504,12.935710774812504,12.362132000666794,12.633827209472656,11661000,13.101749229431151,13.409671306610107,14.002117156982422,,,,0,,,,0NANANA,
2000-02-18,12.633830992844851,12.633830992844851,12.256476423166092,12.407418251037598,11443400,12.899487495422363,13.29193696975708,13.8149498462677,,,,0,,,,0NANANA,
2000-02-22,12.407414097716844,12.709297652405818,12.19609560943456,12.497979164123535,10543000,12.784770965576172,13.168163776397703,13.6564603805542,,,,0,,,,0NANANA,
2000-02-23,12.422508409546642,12.422508409546642,12.075342317906822,12.377225875854492,11021600,12.570433235168457,13.024768829345703,13.479858446121217,,,,0,,,,0NANANA,
2000-02-24,12.196097705415085,12.196097705415085,11.667801393918142,12.030061721801758,15451600,12.389302444458009,12.85118532180786,13.319860410690309,,,,0,,,,0NANANA,
2000-02-25,12.030063784627462,12.24138234546157,11.607426662959243,11.758368492126465,10905200,12.214210700988769,12.65797996520996,13.189296007156372,,,,0,,,,0NANANA,
2000-02-28,11.758361920355542,11.999868712044488,11.486666779705477,11.909303665161133,10790800,12.114587783813477,12.50703763961792,13.097220945358275,,,,0,,,,0NANANA,
2000-02-29,11.788554366879108,11.788554366879108,11.501764952063867,11.743271827697754,10346200,11.96364631652832,12.374208641052244,12.990806913375854,,,,0,,,,0NANANA,
2000-03-01,11.879123129096683,12.407419583376717,11.879123129096683,12.316854476928713,15612200,11.951572036743164,12.26100263595581,12.904770183563231,,,,0,,,,0NANANA,
2000-03-02,12.316857210634938,12.51308165149064,11.92440832892353,11.984785079956056,11358600,11.942516708374024,12.165909576416016,12.823262023925782,,,,0,,,,0NANANA,
2000-03-03,11.984777315001832,12.165907450744934,11.848929713194508,12.105530738830566,9010600,12.011949157714843,12.113079929351809,12.761375617980956,,,,0,,,,0NANANA,
2000-03-06,11.954593843343307,11.954593843343307,11.667804344576233,11.833840370178224,7866000,11.996856498718262,12.055722141265871,12.673829555511476,,,,0,,,,0NANANA,
2000-03-07,11.833835389316873,11.833835389316873,10.82252547721964,11.381010055541992,23440200,11.92440414428711,11.944025230407716,12.55609450340271,,,,0,,,,0NANANA,
2000-03-08,11.38101066539162,11.607423344411348,11.079127093365315,11.471575736999512,14441600,11.755348396301269,11.85346021652222,12.43911452293396,,,,0,,,,0NANANA,
2000-03-09,11.4715774046546,11.486671585450198,11.079128703969047,11.290447235107422,12389400,11.616480827331545,11.779498767852784,12.315342044830322,,,,0,,,,0NANANA,
2000-03-10,11.260261721663422,11.260261721663422,10.64140015251034,10.988566398620604,14059200,11.39308795928955,11.7025185585022,12.18024926185608,,,,0,,,,0NANANA,
2000-03-13,10.741909779139927,10.741909779139927,10.454044778006416,10.605552673339844,15646400,11.147430419921877,11.57214345932007,12.039590549468992,,,,0,,,,0NANANA,
2000-03-14,10.605551979758523,10.741909076641132,10.393440940163352,10.499496459960938,11162000,10.971127700805663,11.447765922546388,11.910987281799317,13.38317211151123,,,0,0,,,00NANA,
2000-03-15,10.54495037745552,11.59035494073775,10.54495037745552,11.529751777648926,22138200,10.982762908935548,11.369055652618409,11.81502914428711,13.341468181610107,,,0,0,,,00NANA,
2000-03-16,11.772160291671751,12.09032678604126,11.772160291671751,12.060025215148926,17610200,11.136678504943848,11.376579666137696,11.771244621276855,13.310067844390868,,,0,0,,,00NANA,
2000-03-17,12.060029561283024,12.105481934001428,11.817616906784874,11.90852165222168,14530800,11.320669555664065,11.356878757476808,11.734979343414306,13.273222179412842,,,0,0,,,00NANA,
2000-03-20,11.878225653021184,11.878225653021184,11.650963682618992,11.772170066833496,6755200,11.553993034362794,11.350711727142334,11.703216934204102,13.233347644805908,,,0,0,,,00NANA,
2000-03-21,11.772157247087597,12.044871314587697,11.484292398059717,11.984268188476562,8575800,11.850947380065918,11.41103754043579,11.677531385421752,13.179602298736572,,,1,0,,,10NANA,
2000-03-22,11.878215045093064,11.878215045093064,11.196429742759918,11.408540725708008,11884200,11.826705169677734,11.40473403930664,11.629097127914427,13.123700542449953,,,1,0,,,10NANA,
2000-03-23,11.408543350848744,11.726709898481978,11.257035471023396,11.393392562866213,10333800,11.69337863922119,11.41502857208252,11.597263669967653,13.057835578918455,,,1,0,,,10NANA,
2000-03-24,11.393392562866213,11.438844926813816,11.241884683040862,11.393392562866213,8769200,11.590352821350098,11.45551118850708,11.579014873504638,12.98865005493164,,,1,0,,,10NANA,
2000-03-27,11.393393627187823,11.423695205983536,10.969171524047852,10.969171524047852,10535400,11.42975311279297,11.491873073577882,11.532008266448974,12.915508289337158,,,0,0,,,00NANA,
2000-03-28,10.969171067134251,11.272186842469452,10.878266334533691,10.878266334533691,13673000,11.208552742004397,11.529750061035156,11.488757991790772,12.838133277893066,,,0,0,,,00NANA,
2000-03-29,10.98432544072469,11.408547664642334,10.98432544072469,11.3630952835083,16292600,11.199463653564454,11.513084411621094,11.44107003211975,12.75143627166748,,,0,0,,,00NANA,
2000-03-30,11.423701712216802,12.105487623423375,11.423701712216802,11.772170066833496,18795200,11.27521915435791,11.48429889678955,11.430439281463624,12.671713237762452,,,0,0,,,00NANA,
2000-03-31,11.772157084925992,11.802458647564151,11.378236770629885,11.378236770629885,8857000,11.272187995910643,11.431270408630372,11.39407458305359,12.581092681884764,,,0,0,,,00NANA,
2000-04-03,11.453994939535743,12.105478778689232,11.453994939535743,11.953970909118652,14186800,11.469147872924804,11.449450492858888,11.40008111000061,12.497156810760496,,,1,0,,,10NANA,
2000-04-04,11.953975553444293,12.696364402770996,11.681261282263051,12.696364402770996,27390200,11.832767486572266,11.52066011428833,11.46584882736206,12.437728729248049,,,1,0,,,10NANA,
2000-04-05,12.34789370864708,12.34789370864708,11.484298688533112,11.544901847839355,20256600,11.869128799438476,11.534296226501464,11.469515132904052,12.35044147491455,,,1,0,,,10NANA,
2000-04-06,11.54489553170126,11.620649439389588,10.847959580968638,11.090372085571287,20675000,11.732769203186034,11.503994178771972,11.459511375427246,12.267648468017578,,,1,0,,,10NANA,
2000-04-07,11.09037754435662,11.257036223301869,10.847964920436256,11.196433067321776,12374000,11.696408462524412,11.48429822921753,11.469904708862304,12.20418399810791,,,1,0,,,10NANA,
2000-04-10,11.196430444717407,11.43884301185608,10.8782639503479,10.908565521240234,12903000,11.487327384948731,11.478237628936768,11.485055351257325,12.147339210510252,,,1,0,,,10NANA,
2000-04-11,11.075227623743729,11.575203699781406,11.075227623743729,11.438846588134766,12096400,11.235823822021484,11.534295654296876,11.532022857666016,12.098685092926026,,,0,0,,,00NANA,
2000-04-12,11.56005304621667,12.105481499249173,11.56005304621667,11.757013320922852,15586400,11.278246116638185,11.57368745803833,11.543385934829711,12.05307357788086,,,0,0,,,00NANA,
2000-04-13,11.757012442936974,11.787314021398153,11.423695079864018,11.453996658325195,8892800,11.350971031188966,11.5418701171875,11.513084506988523,12.009854545593262,,,0,0,,,00NANA,
2000-04-14,11.45399571479635,11.529749654709024,11.166130743128187,11.393392562866213,9488200,11.39036293029785,11.543385696411132,11.487328052520752,11.970857219696043,,,0,0,,,00NANA,
2000-04-17,11.393394352234516,11.78731490164688,11.211584867890348,11.757013320922852,10710200,11.560052490234376,11.523689937591552,11.48657021522522,11.934302253723144,,,1,0,,,10NANA,
2000-04-18,11.75701568917321,11.90852362331204,11.241888713101188,11.787317276000977,13001000,11.629746627807616,11.43278522491455,11.47672266960144,11.89533437728882,,,1,0,,,10NANA,
2000-04-19,11.78731272696237,12.044876115597797,11.620654063727685,11.923669815063477,10073200,11.663077926635742,11.470662021636963,11.502479124069216,11.857584266662595,,,1,0,,,10NANA,
2000-04-20,11.92366506236543,11.984268188476562,11.635800213337548,11.984268188476562,8278600,11.769132232666015,11.56005163192749,11.53202290534973,11.821951694488526,,,1,0,,,10NANA,
2000-04-24,11.984283163805753,12.226695971164656,11.878227560586234,12.029735565185549,9377600,11.896400833129883,11.643381881713868,11.5638400554657,11.788737964630126,,,1,0,,,10NANA,
2000-04-25,12.029722707106336,12.241833686828612,11.681254668991164,12.241833686828612,8711600,11.993364906311037,11.776708698272705,11.627473163604735,11.76520009994507,,,1,1,,,11NANA,1
2000-04-26,12.15092678528218,12.15092678528218,11.847911154726514,11.984268188476562,9536200,12.032755088806152,11.831250858306884,11.68277325630188,11.74345422744751,,,1,1,,,11NANA,1
2000-04-27,11.9085154187494,11.9085154187494,11.49944427841068,11.696404457092283,9023200,11.987302017211912,11.825189971923828,11.69943871498108,11.708404026031497,,,1,1,,,11NANA,1
2000-04-28,11.696409286014616,11.726710864475796,11.332790344480484,11.453996658325195,7568800,11.88124771118164,11.825189971923828,11.683530044555663,11.678769645690918,,,1,1,,,11NANA,1
2000-05-01,11.393390655517578,11.393390655517578,11.211581230163574,11.211581230163574,7754000,11.717616844177249,11.807008838653564,11.675197267532347,11.650324726104737,,,1,1,,,11NANA,1
2000-05-02,11.211581230163574,11.52974772453308,11.13582730293274,11.211581230163574,9209400,11.511566352844238,11.752465629577635,11.638077783584595,11.626407985687257,,,0,1,,,01NANA,
2000-05-03,11.211584867890348,11.83276727273292,11.18128328716632,11.757013320922852,14397400,11.466115379333496,11.749435234069823,11.591110229492188,11.61158866882324,,,0,1,,,01NANA,
2000-05-04,11.757013320922852,11.923672014905003,11.469148304044586,11.757013320922852,6842400,11.47823715209961,11.73276958465576,11.601715803146362,11.59918441772461,,,0,1,,,01NANA,
2000-05-05,11.63580249315239,11.63580249315239,11.332786803226549,11.408540725708008,5999200,11.469145965576171,11.675196838378906,11.617624235153198,11.586753997802736,,,0,1,,,01NANA,
2000-05-08,11.544902255854655,11.757013320922852,11.544902255854655,11.757013320922852,6013000,11.578232383728029,11.647924613952636,11.645653247833252,11.586726894378662,,,0,1,,,01NANA,
2000-05-09,12.10547662843572,12.423643098019136,12.10547662843572,12.241833686828612,22386000,11.784282875061034,11.647924613952636,11.712316656112671,11.593377494812012,,,1,1,,,11NANA,1
2000-05-10,12.241836692313472,12.84786821173493,12.241836692313472,12.80241584777832,21062000,11.993363380432127,11.729739379882812,11.780495119094848,11.614560375213625,,,1,1,,,11NANA,1
2000-05-11,12.847865350605309,13.044825550555627,12.847865350605309,12.984222412109377,15919400,12.238805198669434,11.85852117538452,11.841855573654176,11.627907733917237,,,1,1,,,11NANA,1
2000-05-12,12.84786702571303,12.84786702571303,12.484248147626811,12.666057586669922,7498200,12.490308570861815,11.979727268218994,11.90245862007141,11.641533184051514,,,1,1,,,11NANA,1
2000-05-15,12.666057595884167,12.787263888667749,12.363041863925217,12.544851303100586,8056600,12.647876167297364,12.113054275512695,11.96003155708313,11.650319595336914,,,1,1,,,11NANA,1
2000-05-16,12.302443469012225,12.302443469012225,11.787316525728462,11.863070487976074,16476600,12.572123527526855,12.178203201293943,11.965334415435793,11.65090419769287,,,1,1,,,11NANA,1
2000-05-17,11.863063069822877,11.923666201724908,11.635801325190252,11.696404457092283,8448600,12.350921249389648,12.17214231491089,11.960788774490355,11.657212085723875,,,1,1,,,11NANA,1
2000-05-18,11.69640333944868,12.090323659171046,11.681252557920898,11.984268188476562,8098600,12.150930404663086,12.19486780166626,11.963818693161013,11.667465934753418,,,1,1,,,11NANA,1
2000-05-19,11.984269639823616,12.196380606900142,11.893364939647965,12.135777473449709,10053600,12.044874382019042,12.26759147644043,11.971394157409668,11.684372539520265,,,1,1,,,11NANA,1
2000-05-22,12.13577984881607,12.287287712097168,11.984271985534969,12.287287712097168,9716400,11.99336166381836,12.320618915557862,11.984271764755247,11.710346965789794,,,1,1,,,11NANA,1
2000-05-23,12.1660797560215,12.1660797560215,12.044873481988908,12.120627403259276,7210000,12.044873046875,12.308498287200928,11.978211450576785,11.740648460388185,,,1,1,,,11NANA,1
2000-05-24,12.166079577743512,12.863015643218231,12.166079577743512,12.77211093902588,10788000,12.26001434326172,12.305467796325685,12.017603588104247,11.786100749969483,12.584636430740357,,1,1,0,,110NA,1
2000-05-25,12.77211093902588,12.832714075154117,12.605452314673228,12.77211093902588,7731800,12.417582893371584,12.284256649017331,12.071388912200929,11.81094793319702,12.576208057403564,,1,1,0,,110NA,1
2000-05-26,12.908475017219883,13.332697200884388,12.908475017219883,13.226641654968262,12380200,12.635755729675292,12.340315055847167,12.16002116203308,11.834280261993408,12.57217405319214,,1,1,0,,110NA,1
2000-05-30,13.226637143270043,13.332692653009897,12.863018252733411,13.059978485107422,7451200,12.790293884277345,12.39182777404785,12.252441024780271,11.857309398651124,12.565265789031985,,1,1,0,,110NA,1
2000-05-31,13.059985236764232,13.059985236764232,12.787270927875886,12.9387788772583,5541000,12.953924179077148,12.499398612976076,12.33880090713501,11.880641574859618,12.556994609832763,,1,1,0,,110NA,1
2000-06-01,12.9387717269396,13.24178745824966,12.863017794112086,12.908470153808594,5993800,12.981196022033693,12.620605182647704,12.396373748779297,11.89912561416626,12.539363956451416,,1,1,0,,110NA,1
2000-06-02,12.908472340115468,12.908472340115468,12.635758135746832,12.741813659667969,6324800,12.97513656616211,12.696359729766844,12.445613765716551,11.92579107284546,12.524745807647705,,1,1,0,,110NA,1
2000-06-05,12.741815380178965,12.81756933606588,12.544855094872988,12.60545825958252,4837400,12.85089988708496,12.743327808380126,12.505459642410278,11.950032386779784,12.50393398284912,,1,1,1,,111NA,1
2000-06-06,12.590301988783446,12.590301988783446,12.378191004616218,12.5600004196167,6609200,12.750904273986816,12.77059907913208,12.54560899734497,11.973364543914794,12.48100729942322,,1,1,1,,111NA,1
2000-06-07,12.57515938776844,12.90847686551652,12.57515938776844,12.84787368774414,6865200,12.732723236083984,12.843323707580566,12.575910997390746,12.01093858718872,12.46322343826294,,1,1,1,,111NA,1
2000-06-08,12.84786821173493,12.84786821173493,12.575154027995271,12.80241584777832,7779000,12.71151237487793,12.84635419845581,12.575910997390746,12.049421577453613,12.44377742767334,,1,1,1,,111NA,1
2000-06-09,12.802419719445378,12.938776852551896,12.635761001204076,12.68121337890625,4966000,12.699392318725586,12.837264442443848,12.560760545730592,12.075783939361571,12.413610105514527,,1,1,1,,111NA,1
2000-06-12,12.681205996425025,12.953920103875022,12.6660552126778,12.756959915161133,4122600,12.729692649841308,12.790296268463134,12.56530566215515,12.095479736328125,12.383596487045288,,1,1,1,,111NA,1
2000-06-13,12.843912865015604,13.132710905767436,12.843912865015604,12.980711936950684,5626200,12.813834953308106,12.78236961364746,12.587098693847656,12.12752923965454,12.354310960769654,,1,1,1,,111NA,1
2000-06-14,12.980711439870438,13.163110195465809,12.737513099076612,12.889512062072754,10165800,12.822162628173828,12.777442932128906,12.63842077255249,12.146240062713623,12.32169843673706,,1,1,1,,111NA,1
2000-06-15,13.087107648785484,13.649503680150248,13.087107648785484,13.588704109191896,20672400,12.979420280456544,12.845466327667236,12.73303575515747,12.16408685684204,12.300907793045043,,1,1,1,,111NA,1
2000-06-16,13.588701667012396,13.664701117051614,13.40630298691827,13.497502326965332,14330400,13.14267807006836,12.921035194396971,12.80869746208191,12.20313886642456,12.276790170669557,,1,1,1,,111NA,1
2000-06-19,13.345498694891772,13.345498694891772,13.132700310235183,13.239099502563477,6989800,13.239105987548829,12.984399318695068,12.863863563537596,12.246113414764404,12.25688094139099,,1,1,1,,111NA,1
2000-06-20,13.041512229225852,13.041512229225852,12.813513763679945,12.874313354492188,6947800,13.21782627105713,13.015830612182617,12.893214845657347,12.279671020507813,12.241927509307862,,1,1,1,,111NA,1
2000-06-21,12.889511144049814,13.208708943607652,12.889511144049814,13.011110305786133,8780600,13.242145919799803,13.032154273986816,12.937738990783693,12.321721916198731,12.234530563354491,,1,1,1,,111NA,1
2000-06-22,13.01110275710346,13.740697304230755,12.889503665915576,13.649497985839844,11664600,13.254304695129395,13.116862487792968,12.981608343124387,12.365934944152832,12.23231001853943,,1,1,1,,111NA,1
2000-06-23,13.649504820162484,14.18150111048062,13.527905668089767,14.075101852416992,15346000,13.369824600219726,13.256251335144045,13.046757888793945,12.412296714782714,12.232685146331788,,1,1,1,,111NA,1
2000-06-26,14.075102420176488,14.409500101865348,13.983903052443164,14.348700523376465,9900400,13.591744804382325,13.415425395965576,13.102860832214356,12.47019079208374,12.2400226688385,,1,1,1,,111NA,1
2000-06-27,14.318300156562428,14.318300156562428,13.983902488362457,14.075101852416992,10429600,13.831902503967283,13.524864387512206,13.153617000579834,12.523824977874757,12.2473410987854,,1,1,1,,111NA,1
2000-06-28,14.196696386404282,14.80469194899119,14.196696386404282,14.603293418884276,18989000,14.150339126586914,13.69624252319336,13.236842727661132,12.580750579833984,12.257526416778564,,1,1,1,,111NA,1
2000-06-29,14.60328688621521,14.637486621311734,14.287889329213945,14.36388874053955,12743200,14.293217277526855,13.773760986328124,13.30961365699768,12.632282009124756,12.263808193206788,,1,1,1,,111NA,1
2000-06-30,14.303091189287953,14.303091189287953,13.679895930243523,13.968693733215332,19122800,14.271935653686525,13.820880126953124,13.37095766067505,12.673182487487791,12.265383377075196,,1,1,1,,111NA,1
2000-07-03,14.059897012024257,14.22709578730238,14.059897012024257,14.15109634399414,7707200,14.232414817810058,13.912079811096191,13.44823956489563,12.716519050598144,12.269235372543337,,1,1,1,,111NA,1
2000-07-05,14.166294203413294,14.394292500678528,14.166294203413294,14.287893295288086,6960400,14.274973106384277,14.05343780517578,13.5346342086792,12.761682205200197,12.27521008491516,,1,1,1,,111NA,1
2000-07-06,14.287896424310713,14.33349609375,14.059898077114264,14.33349609375,5041200,14.221013641357422,14.185676383972169,13.608915328979492,12.803515453338624,12.284357776641846,,1,1,1,,111NA,1
2000-07-07,14.333492954741132,14.409492387162878,14.196693976381992,14.287893295288086,5043200,14.205814552307128,14.249515914916993,13.68318920135498,12.849587955474853,12.296521091461182,,1,1,1,,111NA,1
2000-07-10,14.272694854860584,14.272694854860584,13.923097430300636,13.999096870422363,6447200,14.211895179748534,14.241915416717529,13.749083375930786,12.895641803741457,12.302022914886477,,1,1,1,,111NA,1
2000-07-11,13.983894280252256,13.983894280252256,13.573497382897026,13.66469669342041,8134200,14.11461524963379,14.173515033721923,13.79447021484375,12.93985580444336,12.30931272506714,,1,1,1,,111NA,1
2000-07-12,13.66469787223833,13.740697304230755,13.436699576261049,13.649497985839844,7153800,13.98693618774414,14.13095464706421,13.827909517288209,12.988614139556883,12.319469432830813,,1,1,1,,111NA,1
2000-07-13,13.725500347544846,14.13589736790333,13.725500347544846,14.09029769897461,8450600,13.938296508789062,14.079655075073244,13.8879487991333,13.046188468933105,12.33629822731018,,1,1,1,,111NA,1
2000-07-14,14.090302682491808,14.211901842642762,13.862304257208768,14.01430320739746,4648000,13.883578491210937,14.044696521759032,13.909228754043578,13.091334266662598,12.35146146774292,,0,1,1,,011NA,1
2000-07-17,14.014302347791292,14.014302347791292,13.755904148320086,13.945902824401855,7003000,13.872939682006836,14.042417430877686,13.931648778915406,13.135112056732178,12.367148237228394,,0,1,1,,011NA,1
2000-07-18,13.945897847061897,14.287895341948971,13.771099127452946,14.15109634399414,7595200,13.970219612121582,14.042417430877686,13.977248620986938,13.1899631690979,12.388358583450318,,0,1,1,,011NA,1
2000-07-19,14.2879056930542,14.743902683258057,14.2879056930542,14.713502883911133,16435400,14.18302059173584,14.084978389739993,14.069208097457883,13.249092960357666,12.417909927368164,,1,1,1,,111NA,1
2000-07-20,14.713502883911133,14.75910258293152,14.561503887176514,14.713502883911133,9225600,14.307661628723144,14.122979068756104,14.154327726364135,13.298526344299315,12.445951919555664,,1,1,1,,111NA,1
2000-07-21,14.713495358820904,14.895894061616206,14.679295602046786,14.800894737243652,8141200,14.464979934692384,14.17427921295166,14.211897563934324,13.338495922088622,12.476528148651123,,1,1,1,,111NA,1
2000-07-24,14.591890166077434,14.591890166077434,14.363891882232473,14.409491539001465,6808200,14.557697677612303,14.21531867980957,14.22861704826355,13.367001304626465,12.49745451927185,,1,1,1,,111NA,1
2000-07-25,14.409491539001465,14.42469142459113,14.303092339873816,14.409491539001465,4664400,14.60937671661377,14.289798164367676,14.2316565990448,13.401869983673096,12.521701583862304,,1,1,1,,111NA,1
2000-07-26,14.409496964100953,14.591895659849063,14.257498050977524,14.30309772491455,10162400,14.527295684814453,14.355158138275147,14.243056392669676,13.437034912109375,12.543677253723144,,1,1,1,,111NA,1
2000-07-27,14.515891237860505,14.880688504571136,14.515891237860505,14.69828987121582,9117200,14.52425308227539,14.415957355499268,14.247806215286255,13.49373929977417,12.57232174873352,,1,1,1,,111NA,1
2000-07-28,14.698300455764665,15.32149623517144,14.607101073412451,15.24549674987793,13619000,14.613173484802246,14.539076709747317,14.291886615753176,13.564721145629882,12.61096661567688,,1,1,1,,111NA,1
2000-07-31,15.169487989155405,15.169487989155405,14.895890009391078,14.911089897155762,8017000,14.713493156433106,14.635595417022705,14.339006423950195,13.623257579803466,12.645361757278442,,1,1,1,,111NA,1
2000-08-01,14.911094154630389,15.564689515128968,14.911094154630389,15.321491241455078,9321400,14.895893096923828,14.7526349067688,14.397526168823244,13.686971855163574,12.68567219734192,,1,1,1,,111NA,1
2000-08-02,15.321486699427252,15.33668658702589,15.139088048243591,15.306286811828612,6662400,15.09653091430664,14.811913299560548,14.44844584465027,13.747351837158202,12.728849401474,,1,1,1,,111NA,1
2000-08-03,15.30629134935046,15.503889946710496,15.093492859885806,15.321491241455078,6653400,15.221171188354491,14.87271213531494,14.497845602035522,13.81136911392212,12.77600878715515,,1,1,1,,111NA,1
2000-08-04,15.23029226268561,15.23029226268561,14.865494843220088,15.10869312286377,6006600,15.19381046295166,14.903491973876951,14.538885593414308,13.858100757598876,12.82210075378418,,1,1,1,,111NA,1
2000-08-07,15.017496559624758,15.017496559624758,14.86549760659212,14.926297187805176,4263600,15.196851921081542,14.955172538757324,14.585245609283447,13.901184482574465,12.856066207885744,,1,1,1,,111NA,1
2000-08-08,14.926290193215396,15.169488404102816,14.713491758688903,14.819890975952148,6135800,15.096531867980955,14.996212482452393,14.643005323410032,13.93304946899414,12.883664865493774,,1,1,1,,111NA,1
2000-08-09,14.698292143292562,14.698292143292562,14.51589348174188,14.546293258666992,7111600,14.944533157348634,15.020532035827635,14.687845087051391,13.962775764465333,12.910042581558228,,1,1,1,,111NA,1
2000-08-10,14.60709231798766,15.017489292582528,14.60709231798766,14.835090637207031,6214800,14.847253036499025,15.034212112426758,14.725084733963012,14.000701999664306,12.940671787261962,,1,1,1,,111NA,1
2000-08-11,14.835087128911152,15.260683890806144,14.835087128911152,15.139084815979004,6165400,14.853331375122073,15.023570919036866,14.78132381439209,14.045314292907715,12.972219953536989,,1,1,1,,111NA,1
2000-08-14,15.13908571861426,15.382283882768704,15.13908571861426,15.336684226989746,5329400,14.935408782958984,15.066130352020265,14.850862884521485,14.09721170425415,13.011501388549805,,1,1,1,,111NA,1
