CAGR,Volatility,Sharpe,MaxDD,Total_Trades,Days_in_Position,Final_Equity,Strategy,Period,Train_Start,Train_End,Test_Start,Test_End,Train_Sharpe
-0.059718463092705565,0.13002864254318416,-0.4592716029691097,-0.10130589606402446,5,49.0,0.9696811521873024,>=3 of 4 signals,17,2008-01-10,2010-01-08,2010-01-11,2010-07-12,1.2333311380262124
0.10637232006497865,0.14513294893963974,0.732930191539197,-0.08660739711643797,6,80.0,1.0518423456321668,"Medium-term only (10,50)",18,2008-07-11,2010-07-12,2010-07-13,2011-01-07,1.1879410097139298
-0.0975312744694885,0.099667679993015,-0.9785647110108692,-0.09085504529371792,6,38.0,0.9499835396102985,"Medium-term only (10,50)",19,2009-01-09,2011-01-07,2011-01-10,2011-07-11,1.537498506156132
-0.08254418056712709,0.18638907015608264,-0.44285955446853403,-0.1502649868620885,8,66.0,0.9578391406874501,>=3 of 4 signals,20,2009-07-13,2011-07-11,2011-07-12,2012-01-09,0.9464359462342795
0.11603688495070652,0.15450639582335507,0.7510167092588829,-0.10876046630461753,6,81.0,1.0564264692588436,>=3 of 4 signals,21,2010-01-11,2012-01-09,2012-01-10,2012-07-10,-0.17422841673999387
-0.22728203384472934,0.12574216808267982,-1.807524375556206,-0.14156625208275292,9,56.0,0.8790437794303937,"Short-term only (5,20)",22,2010-07-13,2012-07-10,2012-07-11,2013-01-10,0.31567109020905115
0.3436005466012646,0.12303684354088136,2.792663861594407,-0.036568533789685935,4,39.0,1.159137846246625,All 4 signals,23,2011-01-10,2013-01-10,2013-01-11,2013-07-12,0.12586582155356973
-0.06361564289167243,0.22965383769468953,-0.27700666154878484,-0.15039607535976393,5,65.0,0.9676695495407136,Short AND Medium,24,2011-07-12,2013-07-12,2013-07-15,2014-01-10,0.9813717850972291
0.11451711078171378,0.1415640474606457,0.8089420501596575,-0.10193927219659678,6,83.0,1.0557069246631443,Short AND Medium,25,2012-01-10,2014-01-10,2014-01-13,2014-07-14,0.8883413598473985
0.06798703410739715,0.1677319819405152,0.4053313704449531,-0.12021797632853133,7,104.0,1.0334345814358048,"Medium-term only (10,50)",26,2012-07-11,2014-07-14,2014-07-15,2015-01-12,1.1237179692761408
-0.07428767720247442,0.26368212925705325,-0.2817319376621626,-0.14950563823730892,8,93.0,0.9621394508061322,Short OR Long,27,2013-01-11,2015-01-12,2015-01-13,2015-07-14,1.5184622631790021
0.36078404612813664,0.28882249444052327,1.2491549414356031,-0.14385470979930912,2,125.0,1.1665264875381685,Short OR Long,28,2013-07-15,2015-07-14,2015-07-15,2016-01-12,0.5638675304289642
0.022924046893929573,0.26205131137294846,0.08747922982649886,-0.13622494127895796,4,121.0,1.0113970767675422,Short OR Long,29,2014-01-13,2016-01-12,2016-01-13,2016-07-13,1.012642980236968
0.41321328675563707,0.16985863790528022,2.432689275337654,-0.04721320810294901,2,125.0,1.1887864765194955,Short OR Long,30,2014-07-15,2016-07-13,2016-07-14,2017-01-11,0.4409044941884854
0.3399116794454524,0.13574893242101618,2.50397313174618,-0.05998347851445554,2,125.0,1.1575455409811972,Short OR Long,31,2015-01-13,2017-01-11,2017-01-12,2017-07-13,0.6260391341539078
0.48924332419437566,0.1577823737870586,3.1007476465948804,-0.04476934788580266,2,125.0,1.2203455757261448,Short OR Long,32,2015-07-15,2017-07-13,2017-07-14,2018-01-11,1.1679349729240023
0.4040720991817244,0.2664097012776248,1.51673192546634,-0.10525221411264729,2,125.0,1.1849354831305055,Short OR Long,33,2016-01-13,2018-01-11,2018-01-12,2018-07-13,1.668355112099819
-0.1477211084300687,0.24209543007874246,-0.6101771866656956,-0.16380223203678618,8,101.0,0.9231895209381069,Original (>=2 signals),34,2016-07-14,2018-07-13,2018-07-16,2019-01-14,2.274125658786557
0.547252249805031,0.1652308125071614,3.3120471993158787,-0.0789921732745317,2,90.0,1.2438859472656771,Long AND VeryLong,35,2017-01-12,2019-01-14,2019-01-15,2019-07-16,1.5085049168300342
0.21177418684047566,0.17449462887973508,1.2136430112495575,-0.11979833040213146,10,117.0,1.1008061531625246,"Medium-term only (10,50)",36,2017-07-14,2019-07-16,2019-07-17,2020-01-14,1.9117899688050055
0.6369008027720449,0.5446917245087283,1.1692867251590473,-0.2803928365774747,2,125.0,1.2794142420545602,Short OR Long,37,2018-01-12,2020-01-14,2020-01-15,2020-07-15,1.4950068251833375
-0.1501335154675062,0.25808021818833654,-0.5817319766753483,-0.21216462539251144,6,97.0,0.9218820339568907,"Medium-term only (10,50)",38,2018-07-16,2020-07-15,2020-07-16,2021-01-13,1.5918663796101244
0.7495505166683953,0.21258328365641294,3.5259146616619867,-0.08768189471665831,2,125.0,1.3227057558914588,Short OR Long,39,2019-01-15,2021-01-13,2021-01-14,2021-07-15,1.3335117124599105
0.2895876019375936,0.20667828393518456,1.401151569597945,-0.08519135331078165,2,125.0,1.1356001065241204,"Long-term only (50,200)",40,2019-07-17,2021-07-15,2021-07-16,2022-01-12,1.318737139245811
-0.06885215400390499,0.20224056108759314,-0.3404468106379718,-0.11816358721818832,3,42.0,0.9649600230041113,"Long-term only (50,200)",41,2020-01-15,2022-01-12,2022-01-13,2022-07-15,1.1835676610179766
-0.001998999999999973,0.001414213562373094,-1.4135064555918906,0.0,1,0.0,0.999,Long AND VeryLong,42,2020-07-16,2022-07-15,2022-07-18,2023-01-13,0.9010055667935083
0.7444764580879861,0.2064692397685505,3.6057499844651684,-0.05601832298624078,2,82.0,1.3207863029604698,Long AND VeryLong,43,2021-01-14,2023-01-13,2023-01-17,2023-07-18,1.0763271864395363
-0.02101979755401695,0.1701237130325162,-0.12355595336670896,-0.12085095895242637,4,99.0,0.9894342840461832,Long AND VeryLong,44,2021-07-16,2023-07-18,2023-07-19,2024-01-17,1.0850480311240478
0.1915958483066793,0.17517826537847672,1.0937192915612677,-0.07045202813864009,4,113.0,1.0916024222704341,>=3 of 4 signals,45,2022-01-13,2024-01-17,2024-01-18,2024-07-18,1.0069631690823715
-0.14339068509041863,0.20164743985610925,-0.7110959861069338,-0.11713800279703877,4,117.0,0.9255319091795708,"Long-term only (50,200)",46,2022-07-18,2024-07-18,2024-07-19,2025-01-17,1.5830178967822912
0.1223801613090525,0.20948601146196524,0.5841925217582946,-0.21403146918814775,8,91.0,1.0594244481363702,Short OR Long,47,2023-01-17,2025-01-17,2025-01-21,2025-07-22,1.444225313640776
