CAGR,Volatility,Sharpe,MaxDD,Total_Trades,Days_in_Position,Final_Equity,Strategy,Period,Train_Start,Train_End,Test_Start,Test_End,Train_Sharpe
-0.12374118073404661,0.12395098774424235,-0.9983073389408671,-0.11897237363645946,3,36.0,0.9360869720629347,Long AND VeryLong,1,2000-01-03,2002-01-07,2002-01-08,2002-07-09,-0.27722468627797614
-0.19444324351439435,0.2044074742474868,-0.9512530998693902,-0.12631797960905325,10,58.0,0.8975281368768366,"Short-term only (5,20)",2,2000-07-03,2002-07-09,2002-07-10,2003-01-07,0.11402014917136218
0.058464241408579865,0.1345868257556243,0.434397951510768,-0.06943403110054705,6,78.0,1.0288169134537883,>=3 of 4 signals,3,2001-01-02,2003-01-07,2003-01-08,2003-07-09,-0.5182116289172037
0.09977920155266484,0.09095200099384664,1.0970533958831254,-0.05674063120657183,6,50.0,1.0487035813577947,All 4 signals,4,2001-07-03,2003-07-09,2003-07-10,2004-01-07,0.4411068499798118
-0.004352163598833281,0.13793814732042844,-0.031551559038438176,-0.06344579176119194,12,92.0,0.9978215453682922,All 4 signals,5,2002-01-08,2004-01-07,2004-01-08,2004-07-09,0.6946238657838689
0.23960621923632708,0.15163525976382716,1.5801484404716635,-0.048282530698341604,2,125.0,1.113376045743902,"Long-term only (50,200)",6,2002-07-10,2004-07-09,2004-07-12,2005-01-06,1.1411074339431502
0.4461374103360005,0.24609996959629132,1.8128300099665016,-0.15649336938663175,2,125.0,1.2025545352856146,"Long-term only (50,200)",7,2003-01-08,2005-01-06,2005-01-07,2005-07-08,1.6407572462355795
-0.006804217418565961,0.20342119565833922,-0.03344891075163152,-0.15050756934137238,3,101.0,0.9965920843461652,"Long-term only (50,200)",8,2003-07-10,2005-07-08,2005-07-11,2006-01-06,1.788852189128708
0.09742666803300049,0.1872675179526294,0.520253961275042,-0.12407751187494381,2,119.0,1.0475813419649094,"Long-term only (50,200)",9,2004-01-08,2006-01-06,2006-01-09,2006-07-10,1.1839724856318423
0.2873650000738468,0.189208871732752,1.5187712787576653,-0.09346687917363562,2,125.0,1.1346210821564382,"Long-term only (50,200)",10,2004-07-12,2006-07-10,2006-07-11,2007-01-09,0.9360910967382908
0.5318970254112634,0.18628458174122042,2.855292802225333,-0.07592560579804904,2,125.0,1.2376982772110752,"Long-term only (50,200)",11,2005-01-07,2007-01-09,2007-01-10,2007-07-11,1.016432634274756
0.05610227865139361,0.2741299550299993,0.20465577592661874,-0.1332136576655736,2,125.0,1.0276683699771019,"Long-term only (50,200)",12,2005-07-11,2007-07-11,2007-07-12,2008-01-09,1.112348136890782
-0.20084598571821266,0.227469507025857,-0.8829578449624108,-0.1233480173330139,4,110.0,0.8939541455140679,Short OR Long,13,2006-01-09,2008-01-09,2008-01-10,2008-07-10,1.2241198607238926
-0.2999092625309602,0.39796067589463524,-0.7536153210533914,-0.20772426610166334,10,64.0,0.8367142507863959,Short OR Long,14,2006-07-11,2008-07-10,2008-07-11,2009-01-08,0.6553588370635768
-0.001998999999999973,0.001414213562373094,-1.4135064555918906,0.0,1,0.0,0.999,"Long-term only (50,200)",15,2007-01-10,2009-01-08,2009-01-09,2009-07-10,0.08815247561039846
-0.12132898072611009,0.11842765814328503,-1.024498690832126,-0.10801584892094045,3,46.0,0.9373745352173217,Long AND VeryLong,16,2007-07-12,2009-07-10,2009-07-13,2010-01-08,-0.4666021102147737
-0.13877446730955667,0.09774898034715274,-1.4197024543550538,-0.07104867141403168,9,65.0,0.9280223772573823,"Short-term only (5,20)",17,2008-01-10,2010-01-08,2010-01-11,2010-07-12,-0.8822510106085617
0.24745648048129665,0.08596023980447386,2.878731853751967,-0.04023399865342036,2,45.0,1.1168959130023248,Long AND VeryLong,18,2008-07-11,2010-07-12,2010-07-13,2011-01-07,-0.5381063769641868
0.25403893735901173,0.16684937974585806,1.5225644694991327,-0.08912400432326455,3,97.0,1.1198387997203043,Long AND VeryLong,19,2009-01-09,2011-01-07,2011-01-10,2011-07-11,0.3232488825743527
-0.12175402847447214,0.11123292175420646,-1.0945862659574328,-0.1265682205319752,4,20.0,0.9371477853175175,Long AND VeryLong,20,2009-07-13,2011-07-11,2011-07-12,2012-01-09,0.7295047134307072
-0.21604039352559523,0.08553072014333445,-2.5258806796382576,-0.13085782257845924,12,50.0,0.8854149346348326,Short AND Medium,21,2010-01-11,2012-01-09,2012-01-10,2012-07-10,1.178190867859446
0.10870518536292173,0.12775637906432077,0.8508787283975272,-0.07350386143339156,4,117.0,1.052950704146648,Original (>=2 signals),22,2010-07-13,2012-07-10,2012-07-11,2013-01-10,0.8830313240503076
0.07633151170104235,0.12630950851281486,0.60432118373177,-0.055906886523405794,6,123.0,1.0374639809174304,Original (>=2 signals),23,2011-01-10,2013-01-10,2013-01-11,2013-07-12,0.4885151112837479
0.13823927888991472,0.11504617379532324,1.2015982307751838,-0.08980363031772132,6,93.0,1.0668829733808272,Original (>=2 signals),24,2011-07-12,2013-07-12,2013-07-15,2014-01-10,0.4314631458308669
0.11155878364335048,0.13462004735407856,0.8286936889119331,-0.09661183434811674,2,125.0,1.0543048817317269,Original (>=2 signals),25,2012-01-10,2014-01-10,2014-01-13,2014-07-14,0.7097680442391225
-0.24614203641954568,0.14806267637346074,-1.6624178520094954,-0.16691493663181844,7,95.0,0.8682499430351,Short OR Long,26,2012-07-11,2014-07-14,2014-07-15,2015-01-12,0.8974741582761925
-0.06085418102613238,0.06676437333003415,-0.9114768549584654,-0.05044884487183923,5,23.0,0.9690953611352536,Original (>=2 signals),27,2013-01-11,2015-01-12,2015-01-13,2015-07-14,0.12226481768501997
-0.08143765262509617,0.08654149262242758,-0.9410243590366648,-0.08639049501586325,5,16.0,0.9584165834202285,>=3 of 4 signals,28,2013-07-15,2015-07-14,2015-07-15,2016-01-12,0.05193068644396128
0.3465085424774206,0.11818363579971543,2.9319502664873585,-0.03202617373698202,2,90.0,1.1603915470553121,Long AND VeryLong,29,2014-01-13,2016-01-12,2016-01-13,2016-07-13,-0.15703085799443178
-0.18737450952045676,0.08908119071783915,-2.1034127183364384,-0.10749307624987452,4,43.0,0.9014574257720346,Long AND VeryLong,30,2014-07-15,2016-07-13,2016-07-14,2017-01-11,0.7694182821320653
-0.20977045045610165,0.08949756072449451,-2.343867796596715,-0.12052557425634589,13,68.0,0.8889485640597539,Short OR Long,31,2015-01-13,2017-01-11,2017-01-12,2017-07-13,0.33658679022500704
0.03793507441330335,0.05820206779898686,0.6517822449937715,-0.04091443871203937,4,37.0,1.01879098661762,All 4 signals,32,2015-07-15,2017-07-13,2017-07-14,2018-01-11,0.14836678703214298
-0.2009982046435036,0.2063581283960327,-0.9740261079406448,-0.1726757752583011,8,108.0,0.8938690034655505,Short OR Long,33,2016-01-13,2018-01-11,2018-01-12,2018-07-13,0.5327862624733529
-0.13052360531635032,0.09082226030723513,-1.4371323161834202,-0.06660942827535526,7,32.0,0.9324571811529201,Short AND Medium,34,2016-07-14,2018-07-13,2018-07-16,2019-01-14,-0.3880878884239829
0.05505235913766571,0.11505187518245867,0.4785003204020723,-0.0837498617456526,4,71.0,1.027157416921898,"Medium-term only (10,50)",35,2017-01-12,2019-01-14,2019-01-15,2019-07-16,-0.5368983986686796
-0.1068030023248584,0.10234987401263126,-1.043508879275001,-0.0893791754333942,11,53.0,0.9450909996794709,"Short-term only (5,20)",36,2017-07-14,2019-07-16,2019-07-17,2020-01-14,0.032570527756625924
0.21754697616159002,0.3639292675519659,0.5977726870525086,-0.1563758001410994,5,48.0,1.1034251112611086,"Short-term only (5,20)",37,2018-01-12,2020-01-14,2020-01-15,2020-07-15,-0.5023771491261106
0.21210390955804015,0.26169758258239584,0.8104924297161169,-0.13457345075623722,10,48.0,1.100955907181591,"Short-term only (5,20)",38,2018-07-16,2020-07-15,2020-07-16,2021-01-13,-0.02065492695714922
-0.09326763403124894,0.2667412901606685,-0.34965578060700786,-0.13750538615792207,11,81.0,0.9522249555481893,"Short-term only (5,20)",39,2019-01-15,2021-01-13,2021-01-14,2021-07-15,0.5439358316487968
0.21369621317422305,0.1908925258882672,1.1194582510752844,-0.11809901784015768,8,60.0,1.1016788157962478,>=3 of 4 signals,40,2019-07-17,2021-07-15,2021-07-16,2022-01-12,0.8171247351122998
0.4888509311497873,0.37698217203642903,1.2967481419852078,-0.20508656605549733,2,125.0,1.2201847938528767,Short OR Long,41,2020-01-15,2022-01-12,2022-01-13,2022-07-15,1.232142236231803
0.11677022627655176,0.23410245476009856,0.49879966613854826,-0.17000463751159323,6,82.0,1.056773498095288,"Medium-term only (10,50)",42,2020-07-16,2022-07-15,2022-07-18,2023-01-13,1.6627348022432005
-0.14307757643521835,0.26449011538578004,-0.540956232812437,-0.15575852768142323,3,118.0,0.9257010443792216,"Long-term only (50,200)",43,2021-01-14,2023-01-13,2023-01-17,2023-07-18,1.7859065894821409
-0.29215582096078485,0.16266256188562725,-1.796085205925922,-0.16874983837066362,3,58.0,0.8413347603892372,"Long-term only (50,200)",44,2021-07-16,2023-07-18,2023-07-19,2024-01-17,1.2772843587814975
0.37177633428918866,0.1707575500800887,2.177217546836542,-0.10605451397585931,2,119.0,1.1712285576646382,Short OR Long,45,2022-01-13,2024-01-17,2024-01-18,2024-07-18,0.5991602194907796
-0.06539431210153324,0.19573889908338732,-0.33408950600909637,-0.15149571286373784,4,120.0,0.9667500648556827,Short OR Long,46,2022-07-18,2024-07-18,2024-07-19,2025-01-17,0.5833049957032843
-0.23468010528504013,0.2263328595591772,-1.0368803970493752,-0.1947140755468903,4,62.0,0.8748256367499525,"Medium-term only (10,50)",47,2023-01-17,2025-01-17,2025-01-21,2025-07-22,-0.027492278010406292
