CAGR,Volatility,Sharpe,MaxDD,Total_Trades,Days_in_Position,Final_Equity,Strategy,Period,Train_Start,Train_End,Test_Start,Test_End,Train_Sharpe
-0.27840046568626353,0.3221115102229821,-0.8642984086273118,-0.3235100570646691,6,67.0,0.8494701491598963,"Medium-term only (10,50)",1,2010-06-29,2012-06-26,2012-06-27,2012-12-27,0.3044456218964475
9.403133507732878,0.6901921638756068,13.623935477522465,-0.16079025229475993,2,125.0,3.225388892479925,"Long-term only (50,200)",2,2010-12-28,2012-12-27,2012-12-28,2013-06-28,-0.1412259046855173
0.7297161652357171,0.47934124334896505,1.52233127309781,-0.2014198826064273,4,86.0,1.3151867415830032,>=3 of 4 signals,3,2011-06-28,2013-06-28,2013-07-01,2013-12-27,1.240489718580019
1.469971778132661,0.5495468231763514,2.674879948602564,-0.2992072909162291,2,125.0,1.5716143859524387,"Long-term only (50,200)",4,2011-12-27,2013-12-27,2013-12-30,2014-06-30,2.0808732413895767
-0.11709085067249214,0.40562435156995713,-0.28866819809830313,-0.30845333113552037,2,125.0,0.9396324543817693,"Long-term only (50,200)",5,2012-06-27,2014-06-30,2014-07-01,2014-12-29,2.8723665975885524
0.47687631204176184,0.18693756049163252,2.550992485339014,-0.06915768776718825,4,58.0,1.2152680000895941,Short AND Medium,6,2012-12-28,2014-12-29,2014-12-30,2015-06-30,2.8413604984951975
-0.45765292525152446,0.22713380633482896,-2.014904485758831,-0.3153944754950339,12,35.0,0.7364421733907391,Short AND Medium,7,2013-07-01,2015-06-30,2015-07-01,2015-12-29,1.953909867399114
0.14707997169904297,0.22345108955335374,0.6582199800100973,-0.10239430379792115,5,42.0,1.0710181939159777,Short AND Medium,8,2013-12-30,2015-12-29,2015-12-30,2016-06-29,0.8700211240382298
0.19336285206361747,0.12604266485407478,1.5341063463509144,-0.04303807199056895,4,28.0,1.0924114847728477,Short AND Medium,9,2014-07-01,2016-06-29,2016-06-30,2016-12-28,-0.027164361636672022
1.2423444501865513,0.31903570952916266,3.8940607997143033,-0.12455065373935316,6,101.0,1.4974459757155019,Short AND Medium,10,2014-12-30,2016-12-28,2016-12-29,2017-06-29,0.1502524243517634
-0.27116763898474416,0.13779471030385562,-1.9679103674356115,-0.17697361481732862,6,24.0,0.8537167920424523,Short AND Medium,11,2015-07-01,2017-06-29,2017-06-30,2017-12-28,0.5405529215724585
-0.03907604525264585,0.20652693742553388,-0.18920556194629698,-0.13649515718797472,6,41.0,0.980267287400408,Short AND Medium,12,2015-12-30,2017-12-28,2017-12-29,2018-06-29,0.9748533291744859
-0.47149061448057006,0.4392119366827219,-1.0734922598908454,-0.3540880105257634,6,82.0,0.7269865098606919,Original (>=2 signals),13,2016-06-30,2018-06-29,2018-07-02,2018-12-31,0.7770203786600475
0.03998301814303096,0.2529819951245156,0.15804689232271907,-0.17195011204870378,3,24.0,1.0197955766441777,Long AND VeryLong,14,2016-12-29,2018-12-31,2019-01-02,2019-07-02,0.12870413163510933
0.7322227012814566,0.19576746363590056,3.74026759953986,-0.08511352138107697,2,38.0,1.3161393168207751,Long AND VeryLong,15,2017-06-30,2019-07-02,2019-07-03,2019-12-31,-0.5682832160343599
1.3884736743979644,0.8248550538730807,1.6832941349858141,-0.5545646180298243,4,101.0,1.5454687555554025,"Medium-term only (10,50)",16,2017-12-29,2019-12-31,2020-01-02,2020-07-01,0.3729927877331731
1.7110565089480194,0.7015108676292771,2.4391019268603125,-0.3530345641619053,12,89.0,1.6465286237864252,"Short-term only (5,20)",17,2018-07-02,2020-07-01,2020-07-02,2020-12-30,1.6049467192895461
-0.08072754218648948,0.6074634110872035,-0.13289284706383864,-0.3624658889382603,2,125.0,0.9587869720712263,Short OR Long,18,2019-01-02,2020-12-30,2020-12-31,2021-07-01,4.174485661154582
0.42620460496746726,0.4019472578346502,1.0603495773636944,-0.2657828912701126,10,90.0,1.1942380855455361,"Short-term only (5,20)",19,2019-07-03,2021-07-01,2021-07-02,2021-12-30,3.816771748458855
-0.5540742189107947,0.6511100128181366,-0.8509686658213851,-0.4764373305439219,3,101.0,0.6677767449448995,"Long-term only (50,200)",20,2020-01-02,2021-12-30,2021-12-31,2022-07-01,3.166016633060169
0.1861527803014824,0.31782067138054343,0.5857164025639852,-0.13377157920866278,3,51.0,1.0891064136719986,Original (>=2 signals),21,2020-07-02,2022-07-01,2022-07-05,2022-12-30,1.3430855909950863
1.264877237810925,0.36222141635072846,3.492000143321678,-0.1260121856087579,6,57.0,1.5049509087710884,Short AND Medium,22,2020-12-31,2022-12-30,2023-01-03,2023-07-05,0.4699974913305303
-0.19573196255326342,0.3383171715405959,-0.5785457523836529,-0.20446924093543586,8,71.0,0.8968099226964076,"Short-term only (5,20)",23,2021-07-02,2023-07-05,2023-07-06,2024-01-03,1.3118359959778254
-0.057822070037106266,0.33960067846420755,-0.17026488374109788,-0.32106375719472535,12,56.0,0.9706585032661558,"Short-term only (5,20)",24,2021-12-31,2024-01-03,2024-01-04,2024-07-05,0.8199733086728408
0.7466275840711867,0.5357228233386963,1.393682612620653,-0.21039317645349917,7,74.0,1.3216003874360762,Short AND Medium,25,2022-07-05,2024-07-05,2024-07-08,2025-01-03,1.041678493025211
-0.5188937290659325,0.37935300291786594,-1.367838728241934,-0.30568744162187156,9,45.0,0.6936182458197503,"Short-term only (5,20)",26,2023-01-03,2025-01-03,2025-01-06,2025-07-09,1.3880970627578666
