CAGR,Volatility,Sharpe,MaxDD,Total_Trades,Days_in_Position,Final_Equity,Strategy,Period,Train_Start,Train_End,Test_Start,Test_End,Train_Sharpe
-0.4704526790881747,0.49600916701953895,-0.9484757749843007,-0.414223073102614,7,91.0,0.7277000212394015,Original (>=2 signals),19,2009-01-09,2011-01-07,2011-01-10,2011-07-11,1.3069969768646788
-0.001998999999999973,0.001414213562373094,-1.4135064555918906,0.0,1,0.0,0.999,All 4 signals,20,2009-07-13,2011-07-11,2011-07-12,2012-01-09,1.6943646346305226
-0.001998999999999973,0.001414213562373094,-1.4135064555918906,0.0,1,0.0,0.999,All 4 signals,21,2010-01-11,2012-01-09,2012-01-10,2012-07-10,0.8071207667759156
-0.001998999999999973,0.001414213562373094,-1.4135064555918906,0.0,1,0.0,0.999,All 4 signals,22,2010-07-13,2012-07-10,2012-07-11,2013-01-10,1.4221853646717786
-0.05368855673465911,0.12311738502955022,-0.43607616196342186,-0.0988142363719136,5,27.0,0.972785404529355,All 4 signals,23,2011-01-10,2013-01-10,2013-01-11,2013-07-12,0.4230083359530207
0.1789175296297345,0.2085543997441208,0.8578938149914445,-0.09062502656287637,2,125.0,1.0857796874273042,Long AND VeryLong,24,2011-07-12,2013-07-12,2013-07-15,2014-01-10,0.12011322916477024
0.5998329101547153,0.22579641367634418,2.6565209800653156,-0.0674969611975534,2,125.0,1.2648450142822698,Long AND VeryLong,25,2012-01-10,2014-01-10,2014-01-13,2014-07-14,0.39375564787137773
0.04711743840198124,0.27643125108169325,0.17044902925269004,-0.1617574736304107,2,125.0,1.0232875638851384,"Long-term only (50,200)",26,2012-07-11,2014-07-14,2014-07-15,2015-01-12,1.1298340159094318
0.03685321859699209,0.2899254485370065,0.1271127415097819,-0.1691589031376202,2,125.0,1.0182598973724695,Short OR Long,27,2013-01-11,2015-01-12,2015-01-13,2015-07-14,1.1347919279277898
0.8731302228899089,0.30176020817966426,2.8934571199992614,-0.12207396709714578,4,97.0,1.3686234773997956,"Long-term only (50,200)",28,2013-07-15,2015-07-14,2015-07-15,2016-01-12,0.7409962808481968
2.2812962276580477,0.3772191378886533,6.047668314038286,-0.13924888576257036,2,125.0,1.811434853274621,"Long-term only (50,200)",29,2014-01-13,2016-01-12,2016-01-13,2016-07-13,1.2521911989202683
2.900058986475995,0.5467942956240045,5.303747697598843,-0.1327991829067903,2,125.0,1.9748567002382718,"Long-term only (50,200)",30,2014-07-15,2016-07-13,2016-07-14,2017-01-11,1.8414294036882302
1.4129492945688056,0.46040432877422804,3.0689313854424776,-0.19742703373874426,2,125.0,1.5533670830067199,"Long-term only (50,200)",31,2015-01-13,2017-01-11,2017-01-12,2017-07-13,3.0698631437318546
0.843858512007766,0.3356389497497106,2.5141852953509716,-0.1418695354500276,2,125.0,1.3578875181721666,"Long-term only (50,200)",32,2015-07-15,2017-07-13,2017-07-14,2018-01-11,3.9756122316978133
0.24827408691920771,0.39244559502594395,0.632633134543897,-0.1446424199090435,2,125.0,1.1172618703415989,"Long-term only (50,200)",33,2016-01-13,2018-01-11,2018-01-12,2018-07-13,4.078898260144081
-0.3582862145218314,0.388460641349874,-0.9223230782835848,-0.3585152920648631,3,85.0,0.8010703998264875,"Long-term only (50,200)",34,2016-07-14,2018-07-13,2018-07-16,2019-01-14,2.651749250828302
-0.38010124152276736,0.3194548219955622,-1.1898434938260147,-0.25843272346239177,10,71.0,0.7873364963452619,Original (>=2 signals),35,2017-01-12,2019-01-14,2019-01-15,2019-07-16,1.143053095608265
0.8879282614864248,0.24209146842432797,3.6677387570308784,-0.06819272481965571,2,90.0,1.3740190178765448,Long AND VeryLong,36,2017-07-14,2019-07-16,2019-07-17,2020-01-14,0.5433755875453834
1.0216603383673872,0.6764356350552136,1.5103585402977695,-0.3755402044319669,4,117.0,1.4218510253776193,Long AND VeryLong,37,2018-01-12,2020-01-14,2020-01-15,2020-07-15,0.6268768079194289
0.022169480771875083,0.3475334392398852,0.06379092849414292,-0.29737099090076236,14,74.0,1.0110239763585604,"Short-term only (5,20)",38,2018-07-16,2020-07-15,2020-07-16,2021-01-13,1.072681691469818
1.0584312439620485,0.42141655844639603,2.511603359545447,-0.2437662433986993,2,125.0,1.434723403294882,"Long-term only (50,200)",39,2019-01-15,2021-01-13,2021-01-14,2021-07-15,1.7811356396798435
1.3689499185139602,0.4699663093365631,2.9128682020770054,-0.1835350476762003,2,125.0,1.5391393434364415,"Long-term only (50,200)",40,2019-07-17,2021-07-15,2021-07-16,2022-01-12,2.2821340845100324
-0.3502364111180605,0.4765204272743784,-0.7349871927240506,-0.2581657703452514,3,66.0,0.8060791455446168,"Long-term only (50,200)",41,2020-01-15,2022-01-12,2022-01-13,2022-07-15,2.182975678207673
-0.001998999999999973,0.001414213562373094,-1.4135064555918906,0.0,1,0.0,0.999,"Long-term only (50,200)",42,2020-07-16,2022-07-15,2022-07-18,2023-01-13,1.002047700783811
6.173245407640385,0.5653499994067275,10.919333888951138,-0.10082252864289133,2,125.0,2.678291509085668,Short OR Long,43,2021-01-14,2023-01-13,2023-01-17,2023-07-18,0.7804126041357285
-0.15617728924814667,0.2991539331545865,-0.5220632989887608,-0.2535491288566231,8,96.0,0.9185982314112374,>=3 of 4 signals,44,2021-07-16,2023-07-18,2023-07-19,2024-01-17,2.36859193337992
3.479677714405172,0.5338347815027142,6.518267139900624,-0.1979115321684221,2,125.0,2.1165249146667686,Short OR Long,45,2022-01-13,2024-01-17,2024-01-18,2024-07-18,1.5599969401944083
0.3586823593830679,0.5230622840988169,0.6857354664770776,-0.20900007268236287,2,125.0,1.165625308314412,Short OR Long,46,2022-07-18,2024-07-18,2024-07-19,2025-01-17,4.340370482618948
0.13727987299761724,0.4925115775630421,0.2787343064641871,-0.33400541239157,8,105.0,1.0664332482615202,Short OR Long,47,2023-01-17,2025-01-17,2025-01-21,2025-07-22,3.5397808795098187
