Date,Open,High,Low,Close,Volume
2000-01-03,35.91670405819972,36.299203568936676,34.27195616203083,35.6680793762207,53228400
2000-01-04,34.75008958187802,35.84021347079769,34.3484649912234,34.46321487426758,54119000
2000-01-05,34.00421355832481,35.61071183667086,33.468714132209456,34.82658767700195,64059600
2000-01-06,34.32934371991591,34.84571824940768,33.16271978291598,33.659969329833984,54976600
2000-01-07,33.23922162101434,34.348470673959575,32.83759696391347,34.09984588623047,62013600
2000-01-10,34.71183574013826,34.78833565361516,34.08071145395393,34.34846115112305,44963600
2000-01-11,34.11897277832031,34.960472106933594,33.25834846496582,33.46872329711914,46743600
2000-01-12,33.2009559086069,33.3157057562173,31.957832559494317,32.37858200073242,66532400
2000-01-13,31.938707899010698,33.23920618471892,31.058959058678667,32.99058151245117,83144000
2000-01-14,32.79933790321605,34.864835567092044,32.35946340072394,34.34846115112305,73416400
2000-01-18,34.21458105692049,35.64895421470084,34.19545608148342,35.285579681396484,81483600
2000-01-19,33.81295726455261,34.118956877806475,32.435959004910195,32.74195861816406,97568200
2000-01-20,32.761091155825916,33.5643403260213,32.397716531213725,32.43596649169922,56349800
2000-01-21,32.741944370499574,32.81844424052411,31.594446320131603,31.747446060180664,68416200
2000-01-24,31.76181058765929,32.34034123361846,30.84859279114523,30.982467651367188,63597600
2000-01-25,30.905965973178667,31.785715004593403,30.466091457471297,31.460590362548828,59823200
2000-01-26,31.345838194073373,31.670962812315743,30.33221438425892,30.408714294433594,49365000
2000-01-27,30.56649528636208,30.963338569447963,29.758464987066727,30.217464447021484,63654800
2000-01-28,30.02622413877919,30.676473578727276,29.758474369388804,30.06447410583496,58225400
2000-01-31,29.873220458341287,30.045345288126864,29.031721290500688,29.94972038269043,73194200
2000-02-01,30.140961351145666,31.594459487368425,29.892336669949668,31.49883460998535,70196600
2000-02-02,31.345842238471732,31.804841758742214,30.752967858122357,30.84859275817871,49915600
2000-02-03,31.231092568042055,31.88134189279002,30.638218183713025,31.709217071533203,49186000
2000-02-04,31.93871517684802,33.04796396742118,31.86699650504372,32.608089447021484,55365400
2000-02-07,32.68459892272949,32.7037239074707,31.900474548339844,32.62722396850586,40005800
2000-02-08,32.569828701398805,33.65995215176858,32.569828701398805,33.64082717895508,56229000
2000-02-09,33.48784627478856,33.48784627478856,31.78572273483643,31.823972702026367,55090000
2000-02-10,31.7904984085065,32.60809131388394,31.364967598105373,32.43596649169922,54527800
2000-02-11,32.09171038467188,32.09171038467188,30.332212556668416,30.58083724975586,115559000
2000-02-14,30.97767852929186,31.135459574432566,30.31308564218404,30.485210418701172,81028600
2000-02-15,30.52346792565771,30.599967845270886,30.026218448172056,30.160093307495117,71027600
2000-02-16,30.370464134460526,30.65733879568024,29.720214902362503,29.873214721679688,65202600
2000-02-17,30.140960865666905,30.50433539386974,29.7249926557505,30.485210418701172,80343400
2000-02-18,30.599965553860535,30.6190905323317,29.031717319225184,29.089092254638672,79063000
2000-02-22,29.108217105954427,29.7202164143582,28.400592905612566,28.706592559814453,66296200
2000-02-23,28.610962035485226,29.299461121900645,28.171087619164265,28.84046173095703,75847200
2000-02-24,28.840473195179158,29.337722733027075,28.151973835082043,28.993473052978516,69733200
2000-02-25,28.974341993703977,28.979123238257394,27.692968453388357,27.941593170166016,65301400
2000-02-28,27.616453526207202,28.190202560685194,26.966204620465483,28.018077850341797,76131800
2000-02-29,28.07546780993055,28.07546780993055,27.1957188186112,27.348718643188477,58437400
2000-03-01,27.425216824452136,28.792652670301738,27.21484207893681,27.788591384887695,106889800
2000-03-02,28.094596958543402,29.18472087048144,27.884222168520274,28.572721481323242,106932600
2000-03-03,28.993469347414333,30.25571801293501,28.725719630485706,29.41421890258789,101435200
2000-03-06,29.375966460129312,29.796715979740537,27.57821851269952,27.731218338012695,93609400
2000-03-07,29.414218635610425,29.83496818696506,28.13284500193949,28.419719696044922,135061000
2000-03-08,28.70658524477692,29.433334238315577,27.84596143663904,29.242084503173828,94290000
2000-03-09,29.165587186813358,30.59996032714844,29.069962310791016,30.599960327148438,88198800
2000-03-10,30.466093171941168,31.364967232883565,30.44696819192112,30.905967712402344,85589000
2000-03-13,29.87321286542075,30.67646186692374,29.83496291296823,29.98796272277832,61831800
2000-03-14,30.17921405646867,30.370463828689637,29.10821533203125,29.10821533203125,73489200
2000-03-15,28.936092457952537,29.567216748178865,28.66834275906864,29.184717178344727,53208000
2000-03-16,29.35684198477009,29.58634172667057,28.53446790962669,29.184717178344727,77300800
2000-03-17,29.146465776551445,30.44696424952093,28.91696604602742,30.408714294433594,81161600
2000-03-20,30.217454614014926,30.523454154410015,29.52895564812598,29.79670524597168,47773000
2000-03-21,29.605462011629648,31.556209508519974,29.52896210979081,31.44145965576172,81648800
2000-03-22,31.460579007358877,32.32120274920152,30.94420476225329,31.594453811645508,93975800
2000-03-23,32.68458071234506,34.53970319865136,32.62720579008816,34.23370361328125,148224000
2000-03-24,34.46322442702095,35.189973887746135,33.526100122401616,34.17634963989258,112196800
2000-03-27,32.976241113473705,33.12445968307174,31.804836289231126,31.84308624267578,111434000
2000-03-28,31.70920385837269,32.87582716076155,31.326704414966507,31.919578552246094,81114400
2000-03-29,32.187339960659905,33.334838711485574,32.16821498147948,32.799339294433594,64363800
2000-03-30,32.49334319759309,33.23921746757904,31.364969301973318,31.632719039916992,64178400
2000-03-31,32.43596650965073,33.12446579877068,31.862217102050778,32.51246643066406,64281400
2000-04-03,28.897834104881657,29.528958211738765,27.539961026492115,27.807710647583008,260118200
2000-04-04,28.018104617832915,28.151979520443717,25.99085609258357,27.10010528564453,181244400
2000-04-05,27.004468710826206,27.08096862218832,26.277719552886126,26.43071937561035,82887600
2000-04-06,26.88970905680989,26.92795899856922,26.09124152258385,26.315959930419922,66421400
2000-04-07,26.621978759765625,27.34872817993164,26.009979248046875,27.253103256225586,82613600
2000-04-10,27.119224434757715,27.119224434757715,26.31597519197928,26.335100173950195,60685400
2000-04-11,26.048223410207008,26.335098117367878,25.55097391779483,25.66572380065918,71961800
2000-04-12,25.130212189081146,25.16846213153028,24.097463742954524,24.288713455200195,153003800
2000-04-13,24.747732201585258,25.168481898984698,24.173982614222382,24.2504825592041,94316200
2000-04-14,24.212218466335766,24.326968316887122,22.41447080769788,22.682220458984375,151217800
2000-04-17,22.72047440656131,23.255973803348947,22.33797483742728,23.217723846435547,119772200
2000-04-18,23.408984945576904,25.072858875532127,23.21773506857056,24.652109146118164,91794600
2000-04-19,24.919843273753678,24.938968249405065,23.906219564230312,24.078344345092773,53715400
2000-04-20,24.059217505858985,24.44171698925897,23.714967970799,24.154842376708984,52387400
2000-04-24,20.578468179613296,20.807967824739094,19.8899692442359,20.387218475341797,313645800
2000-04-25,21.03748132516672,21.266981121441265,20.6932316307549,21.228731155395508,159517400
2000-04-26,21.419975056367765,21.76422465548796,20.616725991753974,20.80797576904297,107091200
2000-04-27,20.635851165921753,21.40085028236,20.616726188010794,21.362600326538086,77669800
2000-04-28,21.649471118885984,21.725971016832577,20.884472139420048,21.34347152709961,78082600
2000-05-01,22.299728422773644,22.643978089677525,21.936353774375103,22.471853256225586,107811000
2000-05-02,22.280605235978403,22.490980049365323,21.266981135114147,21.381731033325195,97716200
2000-05-03,21.534723307201563,21.668598141260546,21.056598899848066,21.592098236083984,55354800
2000-05-04,21.515600218007073,21.8024748875805,21.209600570462083,21.553850173950195,43317200
2000-05-05,21.496477197469435,21.97460169029571,21.38172731919113,21.76422691345215,36402200
2000-05-08,21.7068499289353,21.840724774311994,21.324350370716175,21.362600326538086,36187600
2000-05-09,21.477353916080318,21.553853840981763,20.654979723389797,20.7506046295166,60778400
2000-05-10,20.73147564996966,20.769725605043405,20.119476368789744,20.25335121154785,67740000
2000-05-11,20.387226245240832,20.84622571042449,20.11947655721703,20.769725799560547,58390800
2000-05-12,20.94185449771725,21.34347910452279,20.88447955388789,21.056604385375977,37886000
2000-05-15,21.113981257258235,21.24785613841839,20.807981528892174,21.228731155395508,33899600
2000-05-16,21.28609656258453,21.611221128230472,21.133096766986437,21.266971588134766,48410600
2000-05-17,21.075727362381784,21.15222728021257,20.57847789648167,20.712352752685547,53242000
2000-05-18,20.827100537654022,20.827100537654022,20.15772632386349,20.25335121154785,53640400
2000-05-19,20.00472254024802,20.176847303978647,19.736972907778163,19.90909767150879,66578000
2000-05-22,19.92822248910163,19.966472436297604,19.105848624388223,19.641347885131836,69955000
2000-05-23,19.54572862121401,20.062103056412422,19.297103893155512,19.33535385131836,57963200
2000-05-24,19.316229079312887,20.36810294006755,19.277979120739992,20.062103271484375,85482400
2000-05-25,19.756093219043763,19.813468126746695,18.70421991115663,18.8189697265625,94348800
2000-05-26,18.99110984802246,19.16323471069336,18.474735260009766,18.79986000061035,55822000
2000-05-30,19.105855998202895,19.62223048464081,18.97198113134862,19.392730712890625,68536400
2000-05-31,19.47401183230298,19.493136813233303,18.991106063812285,19.144105911254883,54968200
2000-06-01,19.698726676209734,20.195976087453865,19.526601880009846,19.756101608276367,94507200
2000-06-02,20.195974394917823,20.42547410395098,19.889974782873615,20.29159927368164,80463200
2000-06-05,20.200757601550805,20.92272550636363,20.195976357148073,20.463726043701172,64400000
2000-06-06,20.865356484692228,21.381731026476547,20.750606586517936,21.30523109436035,99019000
2000-06-07,21.19048309326172,21.64948272705078,20.540233612060547,21.572982788085938,76310600
2000-06-08,21.89810356153996,22.070228393028046,20.88447955388789,21.056604385375977,94765600
2000-06-09,21.305229141969882,21.324354123246334,20.903604535164344,21.056604385375977,35710200
2000-06-12,21.113975282472985,21.113975282472985,20.31072622281369,20.463726043701172,49260600
2000-06-13,20.425476200672804,20.80797575499252,20.234226423512947,20.769725799560547,44289200
2000-06-14,21.362607955932617,21.725982666015625,21.266983032226562,21.572982788085938,79992400
2000-06-15,21.668600247108053,22.24234959169167,21.61122531264969,22.146724700927734,65592600
2000-06-16,22.223220815338216,22.37622061441111,21.8789712674242,22.2040958404541,68710600
2000-06-19,22.204094136944256,22.586593605280935,22.031969376192748,22.548343658447266,46604800
2000-06-20,22.605720682279383,23.026470136602686,22.567470731886356,22.930845260620117,62275000
2000-06-21,23.56197210026748,25.149345220658873,23.542847122913365,24.690345764160156,160399600
2000-06-22,24.900718474052322,25.091968231917544,24.269594273097077,24.44171905517578,87315200
2000-06-23,24.46084567106067,24.499095625198375,23.561971748824668,23.77234649658203,49811600
2000-06-26,23.71496248545137,24.5182112147973,23.71496248545137,24.326961517333984,48287000
2000-06-27,24.250474898045635,24.518224620894717,23.98272517519655,24.116600036621094,31071200
2000-06-28,24.173967350878982,24.499091911768968,24.059217505858985,24.154842376708984,37459200
2000-06-29,23.94447509518519,24.15484987637292,23.58110047313366,23.61935043334961,38449000
2000-06-30,23.581104348599908,24.479978561401367,23.46635444909334,24.479978561401367,52356400
2000-07-03,24.384353645145893,24.49910354465246,24.28872872889042,24.479978561401367,15734800
2000-07-05,24.44172079547955,24.44172079547955,23.944471389624724,24.020971298217773,34824400
2000-07-06,24.135723308430677,24.996347356671073,24.020973435331957,24.766847610473633,47873200
2000-07-07,24.867248177891824,25.359716272935636,24.652092214037733,25.09196662902832,54153200
2000-07-10,24.69035530090332,24.88160514831543,24.28873062133789,24.3078556060791,52689800
2000-07-11,24.11659815940435,24.63297258470484,24.020973265830186,24.212223052978516,37164800
2000-07-12,23.94446974579926,24.78596868255259,23.61934515659911,24.575593948364258,58370200
2000-07-13,24.11659259512799,24.479967106870603,23.67671818617641,24.46084213256836,80843200
2000-07-14,24.326967144238974,24.403467040918972,24.00184258334899,24.154842376708984,51180600
2000-07-17,23.944473260502924,24.346097811996984,23.714973516792032,23.92534828186035,53992800
2000-07-18,23.7532216181421,24.326970932589976,23.695846686697312,24.020971298217773,70617200
2000-07-19,23.275102462116468,23.714977036174545,22.2806034251156,22.37622833251953,139924600
2000-07-20,22.471851454044046,23.026475872909813,22.376226554239604,22.892601013183594,54690600
2000-07-21,22.87346400571673,22.949963885334512,21.99371539011224,22.12759017944336,56100600
2000-07-24,22.051097667143342,22.070222643437482,21.419973449436725,21.592098236083984,56165600
2000-07-25,21.66860379688982,21.725978740747426,20.92272952674092,21.11397933959961,64188600
2000-07-26,21.13310425402382,21.26697912260135,20.578479798488353,20.7506046295166,85404600
2000-07-27,20.769731562846417,21.458230951670053,20.654981664709144,21.228731155395508,74337600
2000-07-28,21.706855739713248,21.97460550214143,21.305231096070976,21.324356079101562,75645600
2000-07-31,21.477350194003826,21.76422486266817,21.190475525339483,21.362600326538086,70283800
2000-08-01,21.40084821511877,21.43909816724588,20.865348885339213,21.018348693847656,47163600
2000-08-02,20.98010637609808,21.55385586678445,20.960981393075205,21.228731155395508,48269200
2000-08-03,20.865349095911316,21.534723264891056,20.846224119654753,21.49647331237793,54543400
2000-08-04,21.24785421554262,21.38172908458744,20.865354589700267,21.15222930908203,38107400
2000-08-07,21.477346389634267,21.764221007483343,21.343471567971363,21.419971466064453,52741800
2000-08-08,21.439097078011372,22.854345234811408,21.41997210291948,22.682220458984375,138038800
2000-08-09,22.567468733097165,22.91171825614441,22.376218998070918,22.720468521118164,63945600
2000-08-10,22.58659728669053,22.663097192826655,21.95547306106751,22.223222732543945,48986000
2000-08-11,22.165849685668945,22.24234959830283,21.91722496960881,22.165849685668945,35629600
2000-08-14,22.12759779232405,22.45272239255699,21.840723145059695,22.08934783935547,53427000
2000-08-15,22.03198433920975,22.337984121698774,21.878984447965237,21.917234420776367,40714200
2000-08-16,21.993730521537888,22.108480419911128,21.592105877231543,21.725980758666992,44976200
2000-08-17,21.764223157058115,22.031972826828603,21.592098369348516,21.89809799194336,36112800
2000-08-18,21.764230724791407,21.85985564010244,21.419981029671682,21.725980758666992,54438800
2000-08-21,21.630352015199914,21.66860197455482,21.439102218425383,21.61122703552246,34119600
2000-08-22,21.668603920518308,22.165853436787923,21.486916597265946,21.802478790283203,54428200
2000-08-23,21.668598166624143,21.764223048206777,21.53472333240846,21.649473190307617,36726800
2000-08-24,21.611227075747742,21.7833518931652,21.400852298904177,21.76422691345215,42405400
2000-08-25,21.630352015199914,21.93635169003917,21.592102055845007,21.61122703552246,52729400
2000-08-28,21.477352232602893,22.07022660411731,21.458227252876622,21.82160186767578,56421600
2000-08-29,21.783349963956994,22.26147441443893,21.68772507386061,21.706850051879883,59400200
2000-08-30,21.630346185820443,21.70684608391353,21.32434659344809,21.419971466064453,53498800
2000-08-31,21.687724951024343,22.031974553421556,21.324350370716175,21.362600326538086,72575400
2000-09-01,21.419965789876446,21.611215484428914,21.324340942600212,21.477340698242188,37629800
2000-09-05,21.419984814104975,21.63035966495779,21.36260985478148,21.458234786987305,50755200
2000-09-06,21.43909442328205,21.63034415051918,21.209594750597496,21.247844696044922,62960800
2000-09-07,21.41998291015625,22.05110740661621,21.24785804748535,21.43910789489746,111711200
2000-09-08,21.534728945430277,21.68772879584186,21.171354300702767,21.209604263305664,56709600
2000-09-11,21.15222929175825,21.324354123246334,20.827104610058527,21.056604385375977,48495200
2000-09-12,21.037481290484788,21.209606137406936,20.69323159664049,20.84623146057129,46781200
2000-09-13,20.67410661711361,21.03748129401015,20.559356719146283,20.88448143005371,40744800
2000-09-14,21.01834827723779,21.03747325292227,20.100349444383003,20.138599395751953,78503000
