Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,MA_100,MA_200,Signal_5_20_short,Signal_10_50_medium,Signal_20_100_long,Signal_50_200_vlong,Combined_Signal,Buy,Signal_combined,Return,Position,Trade,StratRetGross,StratRetNet,Equity,BH_Equity
2020-11-24,24.599240269319456,25.53283071912818,24.590432606221547,25.524023056030273,80387800,24.157101821899413,24.07078990936279,22.93462743759155,22.06973499298096,22.03833009719849,21.691039180755617,1.0,1.0,1.0,1.0,1111,1.0,1,0.058050319527592764,1.0,0,0.058050319527592764,0.058050319527592764,3.6586804814228255,2.0540440769599106
2020-11-25,25.286219757787833,25.576867583862978,25.083648557695955,25.56805992126465,57249900,24.518208694458007,24.21963577270508,23.179475021362304,22.130154151916503,22.092752933502197,21.66818422317505,1.0,1.0,1.0,1.0,1111,1.0,1,0.001725310509934408,1.0,0,0.001725310509934408,0.001725310509934408,3.664992841309916,2.0575879407937583
2020-11-27,25.515213959461796,25.629711893412033,25.374294717592186,25.53282928466797,25971600,24.872269439697263,24.4222074508667,23.41947822570801,22.194272537231445,22.146036319732666,21.645196294784547,1.0,1.0,1.0,1.0,1111,1.0,1,-0.0013779159116948936,1.0,0,-0.0013779159116948936,-0.0013779159116948936,3.6599427893576273,2.054752757630427
2020-11-30,25.295030532570703,25.418336144228356,24.74896882340855,24.80181312561035,63567900,25.110072708129884,24.524374580383306,23.61588478088379,22.24623664855957,22.194895915985107,21.618812198638917,1.0,1.0,1.0,1.0,1111,1.0,1,-0.02863044086918254,1.0,0,-0.02863044086918254,-0.02863044086918254,3.555157013742333,1.9959242803022992
2020-12-01,25.312642819142816,25.57686765819083,25.250990860665244,25.26860618591309,50255100,25.339066314697263,24.62213726043701,23.818896865844728,22.32057159423828,22.237490253448485,21.59726499557495,1.0,1.0,1.0,1.0,1111,1.0,1,0.018820924822658514,1.0,0,0.018820924822658514,0.018820924822658514,3.6220683566307246,2.0334894211335874
2020-12-02,25.268603523872873,25.700168867640475,25.12768429651568,25.594478607177734,45257500,25.353157424926756,24.755129623413087,24.011339569091795,22.410759963989257,22.28185640335083,21.57540521621704,1.0,1.0,1.0,1.0,1111,1.0,1,0.012896335431683337,1.0,0,0.012896335431683337,0.012896335431683337,3.6687797651143206,2.059713982805306
2020-12-03,25.64766044746758,25.78945801769371,25.372926176089116,25.62107276916504,54013700,25.363759994506836,24.940984344482423,24.24959001541138,22.513458366394044,22.326925811767577,21.553117418289183,1.0,1.0,1.0,1.0,1111,1.0,1,0.0010390585561623755,1.0,0,0.0010390585561623755,0.0010390585561623755,3.672591842119938,2.061854146242387
2020-12-04,25.87807292695068,26.081906652006985,25.700825180595757,25.957834243774418,66188200,25.448760986328125,25.160515213012697,24.463723754882817,22.62148281097412,22.371339416503908,21.534627962112427,1.0,1.0,1.0,1.0,1111,1.0,1,0.013143925613242402,1.0,0,0.013143925613242402,0.013143925613242402,3.720864116100563,2.0889550037659523
2020-12-07,25.61220484412011,25.833763712478177,25.42609620607215,25.780590057373047,42197800,25.644516372680663,25.377294540405273,24.682206249237066,22.723320121765138,22.419840774536137,21.522286472320555,1.0,1.0,1.0,1.0,1111,1.0,1,-0.006828157724440342,1.0,0,-0.006828157724440342,-0.006828157724440342,3.695457469044618,2.0746912895209797
2020-12-08,25.57675772917351,25.833765151800765,25.49699639689192,25.6387939453125,33869100,25.718553924560545,25.528810119628908,24.741670417785645,22.81175247192383,22.47313419342041,21.51635647773743,1.0,1.0,1.0,1.0,1111,1.0,1,-0.005500111197803803,1.0,0,-0.005500111197803803,-0.005500111197803803,3.675132042038118,2.0632802567274995
2020-12-09,25.9223910582699,25.9223910582699,25.47927326240204,25.523584365844727,54886300,25.704375076293942,25.528766250610353,24.799778079986577,22.903517532348634,22.522126808166504,21.5117924118042,1.0,1.0,1.0,1.0,1111,1.0,1,-0.00449356470173734,1.0,0,-0.00449356470173734,-0.00449356470173734,3.6586175984197915,2.054008773396077
2020-12-10,25.372922614244388,25.816040381586387,25.231125063923756,25.798316955566406,58859600,25.73982391357422,25.551791954040528,24.885713863372803,22.995140342712403,22.566519680023195,21.51507516860962,1.0,1.0,1.0,1.0,1111,1.0,1,0.010763871789470247,1.0,0,0.010763871789470247,0.010763871789470247,3.6979984891758817,2.0761178604873596
2020-12-11,25.41723437056691,25.47927058501194,25.08046393449381,25.319747924804688,40538400,25.612206649780273,25.5304838180542,24.97634563446045,23.07701572418213,22.60708894729614,21.51868379592895,1.0,1.0,1.0,1.0,1111,1.0,1,-0.018550397360648785,1.0,0,-0.018550397360648785,-0.018550397360648785,3.6293991477625904,2.037605049207779
2020-12-14,25.62992892864539,25.665377467170018,24.93866467863572,25.00956344604492,40267100,25.458001327514648,25.551258850097657,25.03781671524048,23.150749740600585,22.642544670104986,21.516987047195435,1.0,1.0,1.0,1.0,1111,1.0,1,-0.01225069379367294,1.0,0,-0.01225069379367294,-0.01225069379367294,3.5849364901483334,2.0126429736774925
2020-12-15,25.124777020441456,25.54130710117862,25.03615313146161,25.38178443908691,43672700,25.40659942626953,25.56257667541504,25.092356967926023,23.22470603942871,22.683384437561035,21.5241424369812,1.0,1.0,1.0,1.0,1111,1.0,1,0.014883146354993881,1.0,0,0.014883146354993881,0.014883146354993881,3.638291624604569,2.0425974336150845
2020-12-16,25.52357935357003,25.541304467610377,25.204535752643345,25.452680587768555,42463200,25.392418670654298,25.54839687347412,25.151763248443604,23.304483947753905,22.72676992416382,21.52889043807983,1.0,1.0,1.0,1.0,1111,1.0,1,0.002793190086842978,1.0,0,0.002793190086842978,0.002793190086842978,3.6484540647034582,2.048302796518069
2020-12-17,25.443821888431152,25.62993223335222,25.28430090896188,25.5501708984375,43182700,25.342789459228516,25.541306686401366,25.241145515441893,23.37722816467285,22.76920606613159,21.540336332321168,1.0,1.0,1.0,1.0,1111,1.0,1,0.003830257105249535,1.0,0,0.003830257105249535,0.003830257105249535,3.662428581807965,2.0561483228581348
2020-12-18,25.60334793234424,25.789458301791473,25.319752788767875,25.408376693725582,82817200,25.360515213012697,25.486360931396483,25.32343807220459,23.44079509735107,22.80226490020752,21.55572024345398,1.0,1.0,1.0,1.0,1111,1.0,1,-0.005549638210857855,1.0,0,-0.005549638210857855,-0.005549638210857855,3.6421034282058256,2.04473744355841
2020-12-21,25.789451629011605,26.578200629296976,25.461543772619283,26.35664176940918,93397400,25.629930877685545,25.5439661026001,25.460630321502684,23.52121349334717,22.84856742858887,21.592261962890625,1.0,1.0,1.0,1.0,1111,1.0,1,0.037320962575218886,1.0,0,0.037320962575218886,0.037320962575218886,3.7780302339449716,2.121049013165602
2020-12-22,26.392093749048133,26.392093749048133,25.851489554146468,25.886938095092773,39054300,25.73096160888672,25.568780517578126,25.548795318603517,23.586601066589356,22.889823093414307,21.61915895462036,1.0,1.0,1.0,1.0,1111,1.0,1,-0.01782107441554137,1.0,0,-0.01782107441554137,-0.01782107441554137,3.710701676001673,2.0832496408629675
2020-12-23,26.04646096802672,26.897247932368987,25.99328731099285,26.631376266479492,52537200,25.966700744628906,25.6795597076416,25.604162979125977,23.679736328125,22.937560977935792,21.653860511779783,1.0,1.0,1.0,1.0,1111,1.0,1,0.028757289435008104,1.0,0,0.028757289435008104,0.028757289435008104,3.8174113981054227,2.1431582537506406
2020-12-24,26.826348983336516,26.826348983336516,26.35664355993558,26.55161476135254,22632300,26.166989517211913,25.754889488220215,25.65334072113037,23.794704208374025,22.98432630538941,21.69754408836365,1.0,1.0,1.0,1.0,1111,1.0,1,-0.0029950200218284984,1.0,0,-0.0029950200218284984,-0.0029950200218284984,3.805978174536541,2.1367394518707106
