Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,MA_100,MA_200,Signal_5_20_short,Signal_10_50_medium,Signal_20_100_long,Signal_50_200_vlong,Combined_Signal,Buy,Signal_combined,Return,Position,Trade,StratRetGross,StratRetNet,Equity,BH_Equity
2010-08-11,17.478184919084224,17.6366814465762,17.397381837989492,17.41602897644043,24302000,17.605606079101562,17.487199974060058,17.114265346527098,16.464415950775148,16.495395011901856,16.736074104309083,1.0,1.0,1.0,0.0,1110,1.0,1,-0.01649688852267439,1.0,0,-0.01649688852267439,-0.01649688852267439,0.9507539938315976,1.2791837389410372
2010-08-12,17.257534080829338,17.36319884491646,17.201593841869908,17.30725860595703,18782800,17.563339614868163,17.508954811096192,17.15839605331421,16.487535800933838,16.50039087295532,16.74183035850525,1.0,1.0,1.0,0.0,1110,1.0,1,-0.006245417404308284,1.0,0,-0.006245417404308284,-0.006245417404308284,0.9448161382913062,1.2711947025545467
2010-08-13,17.291716775246023,17.39738152015226,17.20780643203878,17.319686889648438,14906800,17.499939727783204,17.528221893310548,17.210606479644774,16.508808650970458,16.50316888809204,16.747299757003784,1.0,1.0,1.0,0.0,1110,1.0,1,0.0007180966075777118,1.0,0,0.0007180966075777118,0.0007180966075777118,0.9454946075549978,1.2721075431580218
2010-08-16,17.251315489167403,17.381843086807116,17.130112053482954,17.366304397583008,13958400,17.42348747253418,17.51175022125244,17.26670198440552,16.540135765075682,16.508508682250977,16.752926378250123,1.0,1.0,1.0,0.0,1110,1.0,1,0.002691590687036838,1.0,0,0.002691590687036838,0.002691590687036838,0.9480394920353364,1.2755315359740953
2010-08-17,17.40981769409889,17.534128425495254,17.248212676309947,17.440895080566406,18060600,17.370034790039064,17.503670310974123,17.311454105377198,16.575851402282716,16.514039611816408,16.758045740127564,1.0,1.0,1.0,0.0,1110,1.0,1,0.004295138520880704,1.0,0,0.004295138520880704,0.004295138520880704,0.9521114529768936,1.2810101206088558
2010-08-18,17.437788390096003,17.44089565463451,17.282399081591173,17.353878021240234,16616800,17.357604598999025,17.481605339050294,17.338802814483643,16.605142707824708,16.519162673950195,16.763913726806642,1.0,1.0,1.0,0.0,1110,1.0,1,-0.004989254216839489,1.0,0,-0.004989254216839489,-0.004989254216839489,0.9473611268952274,1.274618835462794
2010-08-19,17.319682999093256,17.319682999093256,17.083491897049157,17.179832458496094,18781400,17.332119369506835,17.4477294921875,17.354652309417723,16.63224723815918,16.522175483703613,16.768289279937743,0.0,1.0,1.0,0.0,0110,1.0,1,-0.010029202840490026,1.0,0,-0.010029202840490026,-0.010029202840490026,0.9378598499904,1.2618354246176287
2010-08-20,17.06795993855185,17.22956495087972,17.06795993855185,17.18605613708496,19263200,17.30539321899414,17.40266647338867,17.36319875717163,16.652696380615236,16.524942417144775,16.773606481552125,0.0,1.0,1.0,0.0,0110,1.0,1,0.000362266547354384,1.0,0,0.000362266547354384,0.000362266547354384,0.9381996052401583,1.2622925453802343
2010-08-23,17.251322933419335,17.36320344095294,17.22024554156067,17.279293060302734,15240000,17.287990951538085,17.355739212036134,17.373454761505126,16.677248001098633,16.528241024017333,16.778828382492065,0.0,1.0,1.0,0.0,0110,1.0,1,0.005425149462684686,1.0,0,0.005425149462684686,0.005425149462684686,0.943289478324418,1.2691406711045548
2010-08-24,17.13943515403041,17.38494927382958,17.13943515403041,17.297931671142578,24366400,17.25939826965332,17.31471652984619,17.38293342590332,16.703042602539064,16.530801486968993,16.78276248931885,0.0,1.0,1.0,0.0,0110,1.0,1,0.0010786674417060382,1.0,0,0.0010786674417060382,0.0010786674417060382,0.9443069739727904,1.2705096518254202
2010-08-25,17.223352292307734,17.31347838574413,17.111472973640954,17.21402931213379,15853800,17.23142852783203,17.294516563415527,17.390858268737794,16.72299472808838,16.533878917694093,16.786140480041503,0.0,1.0,1.0,0.0,0110,1.0,1,-0.00485042724204765,1.0,0,-0.00485042724204765,-0.00485042724204765,0.9397266817013772,1.2643471371989217
2010-08-26,17.226463722125462,17.25443385301136,17.08350580227607,17.142553329467773,14817400,17.223972702026366,17.2780460357666,17.393500423431398,16.740149841308593,16.537998218536377,16.787658729553222,0.0,1.0,1.0,0.0,0110,1.0,1,-0.004152193618935818,1.0,0,-0.004152193618935818,-0.004152193618935818,0.935824754570073,1.2590973230837246
2010-08-27,17.229560545434076,17.46575288210801,17.102141400960964,17.45332145690918,19665600,17.27742576599121,17.291409492492676,17.40981569290161,16.763768997192383,16.546673469543457,16.790230045318605,0.0,1.0,1.0,0.0,0110,1.0,1,0.018128462048136118,1.0,0,0.018128462048136118,0.018128462048136118,0.9527898181170028,1.2819228211201577
2010-08-30,17.46575662977913,17.4781880576454,17.251318648427674,17.263750076293945,10220000,17.27431716918945,17.281154060363768,17.396452140808105,16.7839075088501,16.553637943267823,16.791367845535277,0.0,1.0,1.0,0.0,0110,1.0,1,-0.010861622017520833,1.0,0,-0.010861622017520833,-0.010861622017520833,0.9424409752504735,1.2679990599815165
2010-08-31,17.154974904662325,17.416028914415758,17.09281896223989,17.366304397583008,18567800,17.28799171447754,17.27369499206543,17.388682651519776,16.805040397644042,16.559070167541503,16.793306798934935,0.0,1.0,1.0,1.0,0111,1.0,1,0.005940442883836994,1.0,0,0.005940442883836994,0.005940442883836994,0.9480394920353367,1.2755315359740957
2010-09-01,17.521692523226864,17.813823892460995,17.48750669783784,17.81071662902832,24166000,17.407329177856447,17.31937885284424,17.400492095947264,16.83518581390381,16.568422622680664,16.796678638458253,1.0,1.0,1.0,1.0,1111,1.0,1,0.025590489563638297,1.0,0,0.025590489563638297,0.025590489563638297,0.9723002867621839,1.3081730124335325
2010-09-02,17.844913539429896,17.844913539429896,17.670878214907685,17.832483291625977,14701200,17.545315170288085,17.384643936157225,17.416186714172362,16.86713409423828,16.5771915435791,16.79973440170288,1.0,1.0,1.0,1.0,1111,1.0,1,0.0012221104322203136,1.0,0,0.0012221104322203136,0.0012221104322203136,0.9734885450858868,1.3097717443191765
2010-09-03,17.826258433681517,17.90084462436428,17.74234808001881,17.88841438293457,14865400,17.632333755493164,17.454879760742188,17.42877311706543,16.902935791015626,16.586735439300536,16.80287253379822,1.0,1.0,1.0,1.0,1111,1.0,1,0.0031364723798652516,1.0,0,0.0031364723798652516,0.0031364723798652516,0.9765418650196639,1.3138798072191615
2010-09-07,17.87598757593705,17.966113666370305,17.838694470957456,17.910173416137695,14392200,17.761618423461915,17.517967796325685,17.43685350418091,16.948744659423827,16.598623332977294,16.80655958175659,1.0,1.0,1.0,1.0,1111,1.0,1,0.0012163757355645455,1.0,0,0.0012163757355645455,0.0012163757355645455,0.9777297068490367,1.315477978736111
2010-09-08,17.941249612680643,18.09042320820326,17.931926633437463,17.972328186035156,18378800,17.882823181152343,17.58540744781494,17.450061988830566,16.99069986343384,16.60894474029541,16.8101021194458,1.0,1.0,1.0,1.0,1111,1.0,1,0.0034703611435418225,1.0,0,0.0034703611435418225,0.0034703611435418225,0.9811227820325722,1.320043162398702
2010-09-09,18.096636824214247,18.177439920038932,17.96611038784144,18.115283966064453,18106600,17.94373664855957,17.67553291320801,17.48502473831177,17.040175743103028,16.61961711883545,16.813448905944824,1.0,1.0,1.0,1.0,1111,1.0,1,0.007954215978560608,1.0,0,0.007954215978560608,0.007954215978560608,0.9889268445423455,1.3305430708134434
2010-09-10,18.112174478478423,18.224054952116365,18.025156859216096,18.1867618560791,18445600,18.014592361450195,17.77995376586914,17.528999900817873,17.09238655090332,16.633623790740966,16.81599970817566,1.0,1.0,1.0,1.0,1111,1.0,1,0.003945722857480405,1.0,0,0.003945722857480405,0.003945722857480405,0.9928288757972322,1.335793025020814
2010-09-13,18.312020261838693,18.31828306605691,18.083433283158744,18.17111015319824,18019600,18.07113151550293,17.851732635498045,17.57157106399536,17.14484375,16.648336791992186,16.81854814529419,1.0,1.0,1.0,1.0,1111,1.0,1,-0.0008606096568879451,1.0,0,-0.0008606096568879451,-0.0008606096568879451,0.9919744376790839,1.3346434286438775
2010-09-14,18.114739230214756,18.199285263290548,18.020799591632983,18.0333251953125,20985200,18.095761871337892,17.9286901473999,17.604922103881837,17.19442096710205,16.661302165985106,16.820529050827027,1.0,1.0,1.0,1.0,1111,1.0,1,-0.0075826384147194,1.0,0,-0.0075826384147194,-0.0075826384147194,0.9844526542015188,1.3245233101118896
2010-09-15,17.964434688392934,18.03645511425647,17.917465468659632,17.980091094970703,17402400,18.097314453125,17.99006881713867,17.63188190460205,17.240571575164793,16.675060272216797,16.82303853034973,1.0,1.0,1.0,1.0,1111,1.0,1,-0.0029519847152555956,1.0,0,-0.0029519847152555956,-0.0029519847152555956,0.9815465650134232,1.3206133375454396
2010-09-16,17.973830459838496,18.06150729702072,17.926860043058124,18.00827407836914,16574000,18.075912475585938,18.009824562072755,17.664601707458495,17.280821762084962,16.689562454223633,16.825658359527587,1.0,1.0,1.0,1.0,1111,1.0,1,0.0015674549839361784,1.0,0,0.0015674549839361784,0.0015674549839361784,0.9830850950687189,1.3226833395032278
2010-09-17,18.052113514185898,18.15544675777768,17.976961086976804,18.0239315032959,19971200,18.043346405029297,18.028969383239748,17.706806659698486,17.31548007965088,16.70687147140503,16.827011528015138,1.0,1.0,1.0,1.0,1111,1.0,1,0.0008694572760621355,1.0,0,0.0008694572760621355,0.0008694572760621355,0.9839398455576146,1.323833356156685
2010-09-20,18.042721696443987,18.16171256148131,18.02080248374073,18.152318954467773,14062200,18.0395881652832,18.055359840393063,17.755119800567627,17.352830505371095,16.723954334259034,16.82919002532959,1.0,1.0,1.0,1.0,1111,1.0,1,0.007123165728209591,1.0,0,0.007123165728209591,0.007123165728209591,0.9909486121441105,1.3332632405491212
2010-09-21,18.1022121088911,18.22433374020135,18.05211089618671,18.19615173339844,14754000,18.07215347290039,18.08395767211914,17.800962734222413,17.390746688842775,16.740304470062256,16.832642240524294,1.0,1.0,1.0,1.0,1111,1.0,1,0.0024147206227818074,1.0,0,0.0024147206227818074,0.0024147206227818074,0.9933414761939718,1.336482698791672
