Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,MA_100,MA_200,Signal_5_20_short,Signal_10_50_medium,Signal_20_100_long,Signal_50_200_vlong,Combined_Signal,Buy,Signal_combined,Return,Position,Trade,StratRetGross,StratRetNet,Equity,BH_Equity
2000-01-03,23.64399642944336,23.80268096923828,23.247285079956058,23.405969619750977,4642400,,,,,,,,,,,NANANANA,,0,0.0,0.0,1,0.0,-0.001,0.999,1.0
2000-01-04,23.136224611136043,23.247303878816393,22.53322287229985,22.549091339111328,7822200,,,,,,,,,,,NANANANA,,0,-0.03660939044869038,0.0,0,-0.0,-0.0,0.999,0.9633906095513096
2000-01-05,22.549090016187066,23.05688092436299,22.45387922090408,22.78711700439453,8229600,,,,,,,,,,,NANANANA,,0,0.010555887228606231,0.0,0,0.0,0.0,0.999,0.9735600521828315
2000-01-06,22.929936768958733,23.850307933387526,22.882331363902072,23.501201629638672,5356400,,,,,,,,,,,NANANANA,,0,0.03133720799811712,0.0,0,0.0,0.0,0.999,1.0040687060367426
2000-01-07,23.897902557886948,24.611983311608668,23.770954868336418,24.500904083251953,9863800,23.348856735229493,,,,,,,,,,NANANANA,,0,0.04253835481980217,0.0,0,0.0,0.0,0.999,1.046780136917593
2000-01-10,24.548511638197787,24.61198548858744,23.882036209106445,23.882036209106445,4928600,23.444070053100585,,,,,,,,,,NANANANA,,0,-0.025258981139742787,0.0,0,-0.0,-0.0,0.999,1.0203395371817343
2000-01-11,23.612275685695625,24.104198095814283,23.596407220853088,23.961381912231445,6153000,23.72652816772461,,,,,,,,,,NANANANA,,0,0.0033224010896837353,0.0,0,0.0,0.0,0.999,1.0237295143719143
2000-01-12,23.834436184582227,24.13593704177734,23.659883056732426,23.73922538757324,5163200,23.916949844360353,,,,,,,,,,NANANANA,,0,-0.009271440414912124,0.0,0,-0.0,-0.0,0.999,1.0142380671784281
2000-01-13,23.8503071313881,24.37396656940261,23.6281485819274,23.707490921020508,4659200,23.95820770263672,,,,,,,,,,NANANANA,,0,-0.0013367945261323344,0.0,0,-0.0,-0.0,0.999,1.012882239282029
2000-01-14,23.850304767081862,23.961384030800808,23.56467237466172,23.78683090209961,5404800,23.81539306640625,23.58212490081787,,,,,,,,,NANANANA,,0,0.0033466207513657142,0.0,0,0.0,0.0,0.999,1.0162719720027
2000-01-18,23.358377632908752,23.628141505027944,23.12035068692123,23.18382453918457,4870000,23.675750732421875,23.559910392761232,,,,,,,,,NANANANA,,0,-0.02535042878964655,0.0,0,-0.0,-0.0,0.999,0.9905090417455319
2000-01-19,23.104481799865972,23.374245667034735,23.009271023218172,23.263166427612305,5507400,23.53610763549805,23.63131790161133,,,,,,,,,NANANANA,,0,0.00342229507015257,0.0,0,0.0,0.0,0.999,0.9938988559560392
2000-01-20,23.4218544561307,23.437722921209375,22.866458178376924,23.342512130737305,4823400,23.45676498413086,23.686857414245605,,,,,,,,,NANANANA,,0,0.0034107868923132223,0.0,0,0.0,0.0,0.999,0.9972888331462192
2000-01-21,23.29490344879193,23.29490344879193,22.755375712239527,22.818849563598633,8538000,23.279036712646484,23.6186222076416,,,,,,,,,NANANANA,,0,-0.022433856484928905,0.0,0,-0.0,-0.0,0.999,0.9749157985893947
2000-01-24,22.88232509906475,22.89819356307243,21.21613637825907,21.247873306274418,11304200,22.771245193481445,23.293319129943846,,,,,,,,,NANANANA,,0,-0.06884555038349904,0.0,0,-0.0,-0.0,0.999,0.9077971838579393
2000-01-25,21.29547282188169,22.073027343694065,21.216130523737572,21.64457893371582,12956800,22.463396072387695,23.069573402404785,,,,,,,,,NANANANA,,0,0.01867036863987037,0.0,0,0.0,0.0,0.999,0.9247460919308031
2000-01-26,21.89847626372012,22.057160874326787,21.089184749626114,21.20026397705078,9491400,22.05081558227539,22.79346160888672,,,,,,,,,NANANANA,,0,-0.020527770857807215,0.0,0,-0.0,-0.0,0.999,0.9057631160539948
2000-01-27,21.2637376192934,21.31134300202316,20.43857765197754,20.43857765197754,12406600,21.47002868652344,22.46339683532715,,,,,,,,,NANANANA,,0,-0.03592815287100981,0.0,0,-0.0,-0.0,0.999,0.8732207203554847
2000-01-28,20.533793542512072,21.62871761858111,20.533793542512072,21.454164505004883,12340000,21.19709167480469,22.238064193725585,,,,,,,,,NANANANA,,0,0.04968970298816666,0.0,0,0.0,0.0,0.999,0.9166107985930617
2000-01-31,21.628723012942203,22.02543473364914,21.025721197467657,21.85088157653809,9055200,21.317693328857423,22.044469261169432,22.813297080993653,,,,0.0,,,,0NANANA,,0,0.018491378279525073,0.0,0,0.0,0.0,0.999,0.9335601956049436
2000-02-01,21.69219103892586,21.708059503475184,21.422427141587352,21.533506393432617,6079200,21.29547882080078,21.87943744659424,22.719673919677735,,,,0.0,,,,0NANANA,,0,-0.014524593984631129,0.0,0,-0.0,-0.0,0.999,0.920000612803569
2000-02-02,21.7080541362176,21.914344124354173,21.565237990584592,21.67631721496582,5791600,21.39068946838379,21.72075252532959,22.67603521347046,,,,0.0,,,,0NANANA,,0,0.006632028194756057,0.0,0,0.0,0.0,0.999,0.9261020828068751
2000-02-03,21.581112746448333,21.581112746448333,20.78768948371126,21.152664184570312,10237200,21.533506774902342,21.501767730712892,22.594312572479247,,,,0.0,,,,0NANANA,,0,-0.024157841260690094,0.0,0,-0.0,-0.0,0.999,0.9037294556992321
2000-02-04,21.105051592241864,21.23199927099219,20.771813935522257,20.85115623474121,6906000,21.412905120849608,21.30499839782715,22.461810302734374,,,,0.0,,,,0NANANA,,0,-0.014253899518200441,0.0,0,-0.0,-0.0,0.999,0.8908477868460573
2000-02-07,20.70834405771696,20.819423297873296,20.565527891801672,20.676607131958008,5822000,21.178050231933593,21.247871780395503,22.270595455169676,,,,0.0,,,,0NANANA,,0,-0.008371195382075647,0.0,0,-0.0,-0.0,0.999,0.8833903259666792
2000-02-08,20.93050551432648,21.073321700550085,20.629004676743307,20.835294723510746,6125400,21.03840789794922,21.166943359375,22.11825838088989,,,,0.0,,,,0NANANA,,0,0.00767474037398852,0.0,0,0.0,0.0,0.999,0.8901701173673666
2000-02-09,20.835297292470933,20.851165759563447,20.2322955429554,20.31163787841797,12422600,20.76547203063965,21.07808074951172,21.935771179199214,,,,0.0,,,,0NANANA,,0,-0.025133162359439853,0.0,0,-0.0,-0.0,0.999,0.867797327280051
2000-02-10,20.26402408495927,20.406840229645756,19.67689104569264,19.8038387298584,11344800,20.495706939697264,21.014606857299803,21.73900184631348,,,,0.0,,,,0NANANA,,0,-0.025000403788171588,0.0,0,-0.0,-0.0,0.999,0.8461020436917536
2000-02-11,19.81147971164805,19.986661606204425,19.34963653509034,19.73185157775879,10233200,20.27184600830078,20.842375564575196,21.540219879150392,,,,0.0,,,,0NANANA,,0,-0.003635010014047091,0.0,0,-0.0,-0.0,0.999,0.8430264542900283
2000-02-14,19.60445252785552,19.93889079193754,19.54075000136371,19.779634475708008,7373000,20.09245147705078,20.635250854492188,21.339860057830812,,,,0.0,,,,0NANANA,,0,0.002421612475692836,0.0,0,0.0,0.0,0.999,0.8450679376690762
2000-02-15,19.795563121122473,20.448514117072612,19.74778621897978,20.30518341064453,9863400,19.98642921447754,20.51241855621338,21.195928001403807,,,,0.0,,,,0NANANA,,0,0.02657020460018944,0.0,0,0.0,0.0,0.999,0.8675215656740036
2000-02-16,20.44850982570424,20.544063609936504,20.11407158089132,20.3370304107666,9247200,19.991507720947265,20.378489875793456,21.049621200561525,,,,0.0,,,,0NANANA,,0,0.0015684172596723833,0.0,0,0.0,0.0,0.999,0.8688822014707447
2000-02-17,20.623705742767505,20.67148266726812,20.06630829026027,20.17778778076172,5774400,20.06629753112793,20.281002235412597,20.891384983062743,,,,0.0,,,,0NANANA,,0,-0.007830181043569584,0.0,0,-0.0,-0.0,0.999,0.8620786965276934
2000-02-18,20.00258723298228,20.11406662042724,19.588520936758123,19.73185157775879,8246200,20.06629753112793,20.169071769714357,20.737035083770753,,,,0.0,,,,0NANANA,,0,-0.022100351527539752,0.0,0,-0.0,-0.0,0.999,0.8430264542900281
2000-02-22,19.875184706549955,20.145920395661616,19.556672131124476,20.034440994262695,7307400,20.117258834838868,20.104855155944826,20.67636346817017,,,,0.0,,,,0NANANA,,0,0.015335074628524792,0.0,0,0.0,0.0,0.999,0.8559543278803863
2000-02-23,19.90703917880755,19.954816072836692,19.39741897583008,19.39741897583008,8293200,19.93570594787598,19.961067581176756,20.56400547027588,,,,0.0,,,,0NANANA,,0,-0.03179634603306569,0.0,0,-0.0,-0.0,0.999,0.8287381078826014
2000-02-24,19.110760446322168,19.174462981143243,18.34633002846928,18.792247772216797,18512800,19.626749420166018,19.80912857055664,20.44360466003418,,,,0.0,,,,0NANANA,,0,-0.031198542670411555,0.0,0,-0.0,-0.0,0.999,0.8028826866612299
2000-02-25,18.489657506346703,18.50558313727379,17.91633479297161,18.34632682800293,13221400,19.260457229614257,19.663377380371095,20.33899211883545,,,,0.0,,,,0NANANA,,0,-0.023728983867120745,0.0,0,-0.0,-0.0,0.999,0.783831096342255
2000-02-28,18.3463260611308,18.585210515051777,17.852631523027455,18.537433624267575,13537800,19.021573638916017,19.543935585021973,20.193155574798585,,,,0.0,,,,0NANANA,,0,0.010416624431488275,0.0,0,0.0,0.0,0.999,0.791995970490574
2000-02-29,18.664839446544647,18.712616339325905,18.1552192568779,18.34632682800293,10183200,18.68395080566406,19.400604820251463,20.017927837371825,,,,0.0,,,,0NANANA,,0,-0.010309236981674963,0.0,0,-0.0,-0.0,0.999,0.783831096342255
2000-03-01,18.41003014403673,18.696691513061523,18.107443143399447,18.696691513061523,9397200,18.54380531311035,19.239755630493164,19.87608709335327,,,,0.0,,,,0NANANA,,0,0.019097266081830266,0.0,0,0.0,0.0,0.999,0.7988001273523158
2000-03-02,18.601135668054894,19.09483019349128,18.505581888938178,18.776317596435547,6793000,18.5406192779541,19.083684349060057,19.731087112426756,,,,0.0,,,,0NANANA,,0,0.004258832816404823,0.0,0,0.0,0.0,0.999,0.8022020835484321
2000-03-03,18.919644122221033,18.919644122221033,18.41002407852484,18.72853660583496,5794600,18.61706123352051,18.93875923156738,19.60988073348999,,,,0.0,,,,0NANANA,,0,-0.0025447476777691325,0.0,0,-0.0,-0.0,0.999,0.8001606816592207
2000-03-06,18.585216841799145,18.585216841799145,17.900414507439795,17.9641170501709,7631400,18.50239791870117,18.761985778808594,19.465528774261475,,,,0.0,,,,0NANANA,,0,-0.0408157653612885,0.0,0,-0.0,-0.0,0.999,0.7675015110252893
2000-03-07,17.964108863886253,17.964108863886253,16.849314874106078,17.45448875427246,16526400,18.324030303955077,18.50399055480957,19.304422855377197,,,,0.0,,,,0NANANA,,0,-0.028369237100555944,0.0,0,-0.0,-0.0,0.999,0.745728078683978
2000-03-08,17.247454430015996,18.28262020836414,17.135975038501577,18.09151268005371,12836800,18.202994537353515,18.373399925231933,19.167233753204343,,,,0.0,,,,0NANANA,,0,0.03649628097100921,0.0,0,0.0,0.0,0.999,0.7729443801715993
2000-03-09,18.091507810820612,18.601127749153587,17.820772218581222,18.521499633789062,9665400,18.15203094482422,18.34632511138916,19.0777268409729,,,,0.0,,,,0NANANA,,0,0.023767330092271388,0.0,0,0.0,0.0,0.999,0.7913152043981038
