Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,MA_100,MA_200
2010-06-29,1.2666670083999634,1.6666669845581057,1.1693329811096191,1.5926669836044312,281494500,,,,,,
2010-06-30,1.7193330526351929,2.0280001163482666,1.553333044052124,1.5886670351028442,257806500,,,,,,
2010-07-01,1.6666669845581057,1.7280000448226929,1.3513330221176147,1.4639999866485596,123282000,,,,,,
2010-07-02,1.5333329439163208,1.5399999618530271,1.24733304977417,1.2799999713897705,77097000,,,,,,
2010-07-06,1.3333330154418943,1.3333330154418943,1.0553330183029177,1.0740000009536743,103003500,1.399866795539856,,,,,
2010-07-07,1.0933330059051514,1.108667016029358,0.9986670017242432,1.053333044052124,103825500,1.2920000076293945,,,,,
2010-07-08,1.0759999752044678,1.1679999828338623,1.037999987602234,1.1640000343322754,115671000,1.2070666074752807,,,,,
2010-07-09,1.1720000505447388,1.1933330297470093,1.1033329963684082,1.159999966621399,60759000,1.1462666034698485,,,,,
2010-07-12,1.196666955947876,1.2046669721603394,1.1333329677581787,1.136667013168335,33037500,1.1176000118255616,,,,,
2010-07-13,1.1593329906463623,1.2426669597625732,1.126667022705078,1.2093329429626465,40201500,1.144666600227356,1.272266697883606,,,,
2010-07-14,1.1959999799728394,1.3433330059051514,1.184000015258789,1.3226670026779177,62928000,1.1985333919525147,1.2452666997909545,,,,
2010-07-15,1.329332947731018,1.4333330392837524,1.2666670083999634,1.3259999752044678,56097000,1.230933380126953,1.218999993801117,,,,
2010-07-16,1.3799999952316284,1.4199999570846558,1.3366669416427612,1.3760000467300415,39319500,1.2741333961486816,1.2101999998092652,,,,
2010-07-19,1.4246670007705688,1.4833329916000366,1.3946670293807983,1.4606670141220093,37297500,1.3389333963394165,1.228266704082489,,,,
2010-07-20,1.4566669464111328,1.4566669464111328,1.3366669416427612,1.3533329963684082,27379500,1.367733407020569,1.2562000036239624,,,,
2010-07-21,1.3773330450057983,1.3933329582214355,1.2999999523162842,1.3480000495910645,18787500,1.3728000164031982,1.2856667041778564,,,,
2010-07-22,1.3666670322418213,1.4166669845581057,1.3580000400543213,1.399999976158142,14367000,1.387600016593933,1.309266698360443,,,,
2010-07-23,1.4126670360565186,1.4373329877853394,1.4040000438690186,1.4193329811096191,9804000,1.3962666034698485,1.3351999998092652,,,,
2010-07-26,1.4333330392837524,1.4333330392837524,1.3533329963684082,1.3966670036315918,13833000,1.3834666013717651,1.3611999988555907,,,,
2010-07-27,1.3940000534057615,1.4119999408721924,1.3506669998168943,1.3700000047683716,9295500,1.3868000030517578,1.3772667050361633,1.3247667014598847,,,
2010-07-28,1.3700000047683716,1.3933329582214355,1.3673330545425415,1.3813329935073853,7008000,1.393466591835022,1.38313330411911,1.3142000019550324,,,
2010-07-29,1.3846670389175415,1.3919999599456787,1.3333330154418943,1.3566670417785645,9240000,1.3848000049591065,1.3862000107765198,1.3026000022888184,,,
2010-07-30,1.3466670513153076,1.3626669645309448,1.303333044052124,1.329332947731018,6403500,1.3667999982833863,1.3815333008766175,1.2958666503429412,,,
2010-08-02,1.3666670322418213,1.3980000019073486,1.3553329706192017,1.3946670293807983,10771500,1.3664000034332275,1.3749333024024963,1.3016000032424926,,,
2010-08-03,1.399999976158142,1.463333010673523,1.3880000114440918,1.463333010673523,18457500,1.385066604614258,1.3859333038330077,1.3210666537284852,,,
2010-08-04,1.463333010673523,1.4786670207977295,1.3899999856948853,1.4173330068588257,13695000,1.392266607284546,1.392866599559784,1.33926665186882,,,
2010-08-05,1.4359999895095823,1.4366669654846191,1.3366669416427612,1.363332986831665,11943000,1.393599796295166,1.3891999006271363,1.3492332994937897,,,
2010-08-06,1.340000033378601,1.343999981880188,1.301332950592041,1.305999994277954,11128500,1.3889332056045531,1.3778666019439698,1.3565333008766174,,,
2010-08-09,1.3266669511795044,1.3320000171661377,1.296666979789734,1.3066669702529907,12190500,1.3713331937789917,1.3688665986061097,1.3650332987308502,,,
2010-08-10,1.309999942779541,1.309999942779541,1.254667043685913,1.2686669826507568,19219500,1.3323999881744384,1.3587332963943481,1.3680000007152557,,,
2010-08-11,1.246000051498413,1.2586669921875,1.190000057220459,1.1933330297470093,11964000,1.2875999927520752,1.3399333000183105,1.3615333020687104,,,
2010-08-12,1.1866669654846191,1.1933330297470093,1.1593329906463623,1.1733330488204956,10365000,1.2496000051498413,1.3215999007225037,1.3538999557495117,,,
2010-08-13,1.212000012397766,1.2300000190734863,1.1773329973220823,1.2213330268859863,9510000,1.2326666116714478,1.3107999086380004,1.3461666047573089,,,
2010-08-16,1.2300000190734863,1.2533329725265503,1.21733295917511,1.2519999742507937,7287000,1.2217332124710083,1.296533203125,1.3357332527637482,,,
2010-08-17,1.2640000581741333,1.2933330535888672,1.2519999742507937,1.2766669988632202,6718500,1.223333215713501,1.2778666019439697,1.3318999528884887,,,
2010-08-18,1.305999994277954,1.305999994277954,1.2400000095367432,1.2513329982757568,9019500,1.2349332094192504,1.2612666010856628,1.3270666003227234,,,
2010-08-19,1.2359999418258667,1.2833329439163208,1.222000002861023,1.25266695022583,8686500,1.2507999897003175,1.2501999974250793,1.3196999490261079,,,
2010-08-20,1.2433329820632937,1.27400004863739,1.2339999675750732,1.273332953453064,4440000,1.2611999750137328,1.2469332933425903,1.31239994764328,,,
2010-08-23,1.2726670503616333,1.359333038330078,1.2666670083999634,1.3420000076293943,16321500,1.279199981689453,1.2504665970802307,1.30966659784317,,,
2010-08-24,1.2833329439163208,1.3140000104904177,1.2633329629898071,1.2799999713897705,10096500,1.2798665761947632,1.2515998959541321,1.30516659617424,,,
2010-08-25,1.2773330211639404,1.3320000171661377,1.237333059310913,1.3266669511795044,7549500,1.2949333667755127,1.2649332880973816,1.302433294057846,,,
2010-08-26,1.3259999752044678,1.3513330221176147,1.3066669702529907,1.3166669607162476,6507000,1.3077333688735961,1.2792666792869567,1.3004332900047302,,,
2010-08-27,1.3166669607162476,1.324666976928711,1.2999999523162842,1.3133330345153809,5694000,1.3157333850860595,1.2884666800498963,1.2996332943439484,,,
2010-08-30,1.3133330345153809,1.3459999561309814,1.307332992553711,1.324666976928711,10992000,1.3122667789459228,1.295733380317688,1.296133291721344,,,
2010-08-31,1.3106670379638672,1.3193329572677612,1.2886669635772705,1.2986669540405271,3016500,1.3160001754760742,1.2979333758354188,1.2878999888896943,,,
2010-09-01,1.3079999685287476,1.3793330192565918,1.3066669702529907,1.363332986831665,7423500,1.3233333826065063,1.3091333746910094,1.2851999878883362,,,
2010-09-02,1.3580000400543213,1.4160000085830688,1.3539999723434448,1.4040000438690186,7306500,1.3407999992370605,1.3242666840553283,1.287233340740204,,,
2010-09-03,1.391332983970642,1.4199999570846558,1.3773330450057983,1.4033329486846924,6519000,1.358799982070923,1.3372666835784912,1.2920999884605409,,,
2010-09-07,1.3739999532699585,1.399999976158142,1.3666670322418213,1.369333028793335,3651000,1.3677331924438476,1.3399999856948852,1.295233291387558,,,
2010-09-08,1.3773330450057983,1.3966670036315918,1.373332977294922,1.3933329582214355,4326000,1.3866663932800294,1.3513332843780517,1.301466590166092,1.3222399759292602,,
2010-09-09,1.399999976158142,1.4033329486846924,1.3793330192565918,1.380666971206665,5643000,1.3901331901550293,1.3567332863807677,1.3108332872390747,1.317999975681305,,
2010-09-10,1.3833329677581787,1.3953330516815186,1.3173329830169678,1.3446669578552246,5799000,1.3782665729522705,1.3595332860946656,1.3193999826908112,1.3131199741363526,,
2010-09-13,1.3926670551300049,1.3933329582214355,1.3666670322418213,1.3813329935073853,5412000,1.373866581916809,1.366333281993866,1.327399981021881,1.311466634273529,,
2010-09-14,1.369333028793335,1.440000057220459,1.3686670064926147,1.4079999923706057,9820500,1.3815999746322631,1.3746665835380554,1.3351999819278717,1.3140266346931457,,
2010-09-15,1.3986669778823853,1.4666670560836792,1.3860000371932983,1.4653329849243164,10269000,1.3959999799728393,1.3913331866264342,1.3446332812309265,1.3218532943725585,,
2010-09-16,1.476667046546936,1.5440000295639038,1.3893330097198486,1.3960000276565552,40267500,1.3990665912628173,1.3945998907089234,1.3518666326999664,1.3287066340446472,,
2010-09-17,1.401332974433899,1.4213329553604126,1.3200000524520874,1.348667025566101,17977500,1.3998666048049926,1.3890665888786315,1.35666663646698,1.3323999738693237,,
2010-09-20,1.378000020980835,1.4233330488204956,1.343999981880188,1.4040000438690186,14212500,1.4044000148773192,1.3891332983970641,1.3631999909877777,1.3372799754142761,,
2010-09-21,1.3926670551300049,1.4366669654846191,1.378000020980835,1.3846670389175415,11940000,1.3997334241867065,1.390666699409485,1.365333342552185,1.3422399759292603,,
2010-09-22,1.391332983970642,1.3966670036315918,1.3200000524520874,1.324666976928711,14443500,1.3716002225875854,1.3838001012802124,1.3675666928291321,1.3445466566085815,,
2010-09-23,1.3259999752044678,1.3426669836044312,1.2999999523162842,1.3040000200271606,10021500,1.3532002210617065,1.3761334061622619,1.3664333462715148,1.3441733169555663,,
2010-09-24,1.3300000429153442,1.3459999561309814,1.309999942779541,1.340000033378601,8683500,1.3514668226242066,1.3756667137145997,1.3675999999046327,1.344453318119049,,
2010-09-27,1.3600000143051147,1.3873330354690552,1.3366669416427612,1.3686670064926147,6279000,1.3444002151489258,1.3744001150131226,1.3703666985034944,1.3443066573143005,,
2010-09-28,1.4026670455932615,1.4326670169830322,1.383999943733215,1.4266669750213623,18217500,1.35280020236969,1.3762668132781983,1.3754666984081267,1.3436266565322876,,
2010-09-29,1.4126670360565186,1.4686670303344729,1.408666968345642,1.4653329849243164,29539500,1.380933403968811,1.3762668132781983,1.3837999999523163,1.3458666563034059,,
2010-09-30,1.4666670560836792,1.476667046546936,1.3459999561309814,1.3606669902801514,32937000,1.3922667980194092,1.372733509540558,1.3836667001247407,1.3461199951171876,,
2010-10-01,1.3793330192565918,1.3833329677581787,1.3539999723434448,1.373332977294922,8965500,1.3989333868026734,1.37520010471344,1.3821333467960357,1.3455866551399231,,
2010-10-04,1.3619999885559082,1.4113329648971558,1.3533329963684082,1.3993330001831057,9654000,1.4050665855407716,1.3747334003448486,1.3819333493709565,1.3451866555213927,,
2010-10-05,1.409999966621399,1.418666958808899,1.4006669521331787,1.4079999923706057,4980000,1.4013331890106202,1.377066695690155,1.38386669754982,1.3454133152961731,,
2010-10-06,1.4040000438690186,1.4173330068588257,1.3546669483184814,1.3639999628067017,4701000,1.3810665845870973,1.380999994277954,1.3824000477790832,1.3452933144569397,,
2010-10-07,1.3713330030441284,1.3760000467300415,1.3559999465942385,1.3619999885559082,2115000,1.3813331842422487,1.3867999911308289,1.3814666986465454,1.3449066543579102,,
2010-10-08,1.3619999885559082,1.3860000371932983,1.359333038330078,1.3619999885559082,4017000,1.3790665864944458,1.3889999866485596,1.3823333501815795,1.345013313293457,,
2010-10-11,1.3626669645309448,1.3799999952316284,1.3380000591278076,1.3493330478668213,2568000,1.369066596031189,1.3870665907859803,1.3807333528995513,1.3454133152961731,,
2010-10-12,1.3466670513153076,1.3519999980926514,1.335332989692688,1.3493330478668213,3660000,1.357333207130432,1.3793331980705261,1.3778000056743622,1.3445066356658935,,
2010-10-13,1.3760000467300415,1.3899999856948853,1.3573329448699951,1.369333028793335,4773000,1.3583998203277587,1.369733202457428,1.373000007867813,1.3426266360282897,,
2010-10-14,1.399999976158142,1.4019999504089355,1.3600000143051147,1.3833329677581787,4422000,1.362666416168213,1.3719998002052307,1.3723666548728943,1.3419466352462768,,
2010-10-15,1.3926670551300049,1.3933329582214355,1.350000023841858,1.369333028793335,4270500,1.3641330242156982,1.371599805355072,1.373399955034256,1.3420666360855102,,
2010-10-18,1.368000030517578,1.3760000467300415,1.3480000495910645,1.348667025566101,2442000,1.3639998197555543,1.3665332078933716,1.37063330411911,1.3429199767112732,,
2010-10-19,1.3466670513153076,1.3606669902801514,1.3333330154418943,1.3366669416427612,3678000,1.3614665985107421,1.3593999028205872,1.3682332992553712,1.3435199761390686,,
2010-10-20,1.343999981880188,1.3793330192565918,1.3359999656677246,1.376667022705078,4687500,1.3629333972930908,1.360666608810425,1.3708333015441894,1.345679976940155,,
2010-10-21,1.3739999532699585,1.3966670036315918,1.363332986831665,1.3833329677581787,6256500,1.3629333972930908,1.3627999067306518,1.3747999489307403,1.3494799757003784,,
2010-10-22,1.3786669969558716,1.3953330516815186,1.3700000047683716,1.3813329935073853,2416500,1.3653333902359008,1.3647332072257996,1.3768665969371796,1.3536399745941161,,
2010-10-25,1.3960000276565552,1.3986669778823853,1.381999969482422,1.3899999856948853,1777500,1.3735999822616578,1.368799901008606,1.377933245897293,1.3570133137702942,,
2010-10-26,1.386667013168335,1.4579999446868896,1.3673330545425415,1.4240000247955322,9913500,1.391066598892212,1.376266598701477,1.3777998983860016,1.360453314781189,,
2010-10-27,1.4166669845581057,1.425333023071289,1.376667022705078,1.399999976158142,5347500,1.3957331895828247,1.3793332934379579,1.3745332479476928,1.3629199743270874,,
2010-10-28,1.4259999990463257,1.4333330392837524,1.397333025932312,1.4126670360565186,3363000,1.4016000032424927,1.3822667002677917,1.3771332502365112,1.3661466550827026,,
2010-10-29,1.4093329906463623,1.4566669464111328,1.4033329486846924,1.4559999704360962,4209000,1.416533398628235,1.3909333944320679,1.38126659989357,1.370213315486908,,
2010-11-01,1.4626669883728027,1.5166670083999634,1.420667052268982,1.4273329973220823,6837000,1.4240000009536744,1.398799991607666,1.3826665997505188,1.3732933163642884,,
2010-11-02,1.4453330039978027,1.4586670398712158,1.4033329486846924,1.4166669845581057,4837500,1.422533392906189,1.4067999958992004,1.3830999493598939,1.3747866559028625,,
2010-11-03,1.418666958808899,1.5,1.4106669425964355,1.4513330459594729,5589000,1.432800006866455,1.4142665982246398,1.3874666035175323,1.3782133173942566,,
2010-11-04,1.5066670179367063,1.688667058944702,1.476667046546936,1.659999966621399,28110000,1.4822665929794312,1.4419332981109618,1.4023666024208068,1.3848799777030945,,
2010-11-05,1.6579999923706057,1.664667010307312,1.581333041191101,1.6293330192565918,15165000,1.5169332027435303,1.4667333006858825,1.4157332539558412,1.3911332988739014,,
2010-11-08,1.6333329677581787,1.6666669845581057,1.6019999980926514,1.6653330326080322,7642500,1.5645332098007203,1.4942666053771974,1.4315332531929017,1.3981732988357545,,
2010-11-09,1.6666669845581057,1.7126669883728027,1.6033329963684082,1.6419999599456787,14346000,1.609599804878235,1.516066598892212,1.4461665987968444,1.4045199584960937,,
2010-11-10,1.631999969482422,1.9980000257492063,1.6033329963684082,1.957332968711853,45907500,1.710799789428711,1.571799898147583,1.4755665957927704,1.4176932787895202,,
2010-11-11,1.9066669940948489,1.940000057220459,1.8220000267028809,1.869333028793335,29179500,1.7526664018630982,1.6174664974212647,1.499866598844528,1.4278132796287537,,
2010-11-12,1.8833329677581787,2.0333330631256104,1.8713330030441284,1.9893330335617063,40936500,1.824666404724121,1.6707998037338256,1.5308665990829469,1.4395199394226075,,
2010-11-15,2.01466703414917,2.196000099182129,2.01466703414917,2.053333044052124,39343500,1.9022664070129394,1.7333998084068298,1.566099900007248,1.452519941329956,,
2010-11-16,2.066667079925537,2.0933330059051514,1.8946670293807983,1.9780000448226929,20214000,1.9694664239883424,1.7895331144332887,1.5981665551662445,1.4646932816505431,,
2010-11-17,2.0133330821990967,2.049999952316284,1.9073330163955688,1.965999960899353,11250000,1.9711998224258422,1.8409998059272765,1.6276332020759583,1.4761466217041015,1.3991932988166809,
2010-11-18,2.0446670055389404,2.049333095550537,1.9279999732971191,1.9926669597625732,14341500,1.99586660861969,1.874266505241394,1.658099901676178,1.4883866214752197,1.4031932985782622,
2010-11-19,2.010667085647583,2.0913329124450684,1.9800000190734863,2.065999984741211,17257500,2.0111999988555906,1.917933201789856,1.6923332512378693,1.5028132820129394,1.407966628074646,
2010-11-22,2.1046669483184814,2.2300000190734863,2.0999999046325684,2.2266669273376465,22945500,2.045866775512695,1.9740665912628175,1.7341665983200074,1.5197199606895446,1.4155932974815368,
2010-11-23,2.2193329334259033,2.378667116165161,2.1459999084472656,2.3046669960021973,23667000,2.1112001657485964,2.040333294868469,1.7781999468803407,1.5376533007621764,1.4258399677276612,
2010-11-24,2.351332902908325,2.3980000019073486,2.2886669635772705,2.3646669387817383,21375000,2.1909335613250733,2.0810666918754577,1.8264332950115203,1.555639979839325,1.4387466371059419,
2010-11-26,2.373332977294922,2.4000000953674316,2.316667079925537,2.3546669483184814,5259000,2.263333559036255,2.1296000838279725,1.8735332906246185,1.5748133182525634,1.4517599761486053,
2010-11-29,2.3606669902801514,2.396667003631592,2.2219998836517334,2.2886669635772705,17184000,2.3078669548034667,2.159533476829529,1.9151666402816772,1.5936133170127869,1.4630066454410553,
2010-11-30,2.249332904815674,2.355333089828491,2.227333068847656,2.355333089828491,33339000,2.3336001873016357,2.1897334814071656,1.9615666449069977,1.6126399779319762,1.4749599766731263,
2010-12-01,2.3913331031799316,2.427999973297119,2.2300000190734863,2.2899999618530273,19488000,2.3306667804718018,2.220933473110199,2.005233293771744,1.630746636390686,1.4864933061599732,
2010-12-02,2.2673330307006836,2.2866671085357666,2.0799999237060547,2.1566669940948486,30105000,2.289066791534424,2.2400001764297484,2.0404999911785127,1.6473866367340089,1.495966646671295,
2010-12-03,2.134000062942505,2.1500000953674316,2.058000087738037,2.0993330478668213,17401500,2.238000011444092,2.250666785240173,2.0624666452407836,1.663293297290802,1.5037333071231842,
2010-12-06,2.0899999141693115,2.0966670513153076,1.970667004585266,2.02066707611084,19116000,2.184400033950806,2.246133494377136,2.0820333480834963,1.6769066381454467,1.510679978132248,
2010-12-07,2.0326669216156006,2.1600000858306885,2.00333309173584,2.1040000915527344,19669500,2.1341334342956544,2.233866810798645,2.103966701030731,1.691613299846649,1.517959978580475,
2010-12-08,2.165333032608032,2.1659998893737793,2.101332902908325,2.1579999923706055,9900000,2.10773344039917,2.219200110435486,2.1297667026519775,1.706239960193634,1.5249333083629608,
2010-12-09,2.167332887649536,2.181333065032959,2.109999895095825,2.136667013168335,6090000,2.103733444213867,2.1964001178741457,2.1387334048748015,1.7196666407585144,1.5327666485309601,
2010-12-10,2.136667013168335,2.194667100906372,2.0753331184387207,2.101332902908325,6441000,2.104133415222168,2.17106671333313,2.150333398580551,1.734479959011078,1.5402999770641328,
2010-12-13,2.109333038330078,2.118000030517578,2.0266671180725098,2.0366671085357666,6156000,2.1073334217071533,2.1458667278289796,2.1527001023292542,1.7477466416358949,1.546666648387909,
2010-12-14,2.0193328857421875,2.0260000228881836,1.8506669998168943,1.9019999504089355,26485500,2.0669333934783936,2.1005334138870237,2.145133447647095,1.7577999806404114,1.551493318080902,
2010-12-15,1.911332964897156,1.9980000257492063,1.9019999504089355,1.97333300113678,11143500,2.0299999952316283,2.068866717815399,2.1449000954627992,1.7691066408157348,1.557259978055954,
2010-12-16,2.0,2.060667037963867,1.976667046546936,2.053999900817871,11851500,2.0134665727615357,2.0586000084877014,2.149300092458725,1.7829066395759583,1.564099977016449,
2010-12-17,2.0893330574035645,2.1026670932769775,2.047333002090454,2.0906670093536377,12195000,2.011333394050598,2.057733404636383,2.154200094938278,1.7974799799919128,1.5711933171749115,
2010-12-20,2.109333038330078,2.1459999084472656,2.0840001106262207,2.113332986831665,7851000,2.0266665697097777,2.0669999957084655,2.156566745042801,1.812506639957428,1.5787599766254425,
2010-12-21,2.119999885559082,2.179332971572876,2.114000082015991,2.1506669521331787,11665500,2.0763999700546263,2.07166668176651,2.1527667462825777,1.8285333180427552,1.5869733166694642,
2010-12-22,2.1500000953674316,2.190666913986206,2.113332986831665,2.175333023071289,12499500,2.1167999744415282,2.0733999848365783,2.146300047636032,1.8450533175468444,1.594779976606369,
2010-12-23,2.0840001106262207,2.165333032608032,1.994667053222656,2.00600004196167,23289000,2.107200002670288,2.060333287715912,2.1283667027950286,1.8577866578102111,1.6002066469192504,
2010-12-27,1.868000030517578,1.9053330421447752,1.670667052268982,1.703333020210266,139528500,2.0297332048416137,2.020533299446106,2.095800006389618,1.8641866588592528,1.6030666470527648,
2010-12-28,1.7233330011367798,1.7833329439163208,1.6666669845581057,1.7606669664382937,60844500,1.9592000007629395,1.9929332852363586,2.069400006532669,1.8720133376121522,1.6070399868488312,
2010-12-29,1.8020000457763672,1.8673330545425415,1.7666670083999634,1.848667025566101,49788000,1.898800015449524,1.987599992752075,2.0440667033195496,1.8820133376121522,1.6124666571617126,
2010-12-30,1.8466670513153076,1.8600000143051147,1.7586669921875,1.7666670083999634,30616500,1.8170668125152587,1.9669333934783935,2.0179000556468965,1.890613338947296,1.6170666575431825,
2010-12-31,1.7713329792022705,1.8166669607162476,1.7666670083999634,1.775333046913147,21268500,1.770933413505554,1.9390667080879211,1.9988333582878113,1.8985866594314575,1.6221333181858062,
2011-01-03,1.7893329858779907,1.7999999523162842,1.726667046546936,1.7746670246124268,19245000,1.7852002143859864,1.9074667096138,1.9826000571250915,1.9064133405685424,1.6279466581344604,
2011-01-04,1.7773330211639404,1.796666979789734,1.73466694355011,1.777999997138977,17811000,1.7886668205261231,1.8739334106445313,1.9704667031764984,1.9143466806411744,1.6339933276176453,
2011-01-05,1.76533305644989,1.7933330535888672,1.746000051498413,1.7886669635772705,21700500,1.776666808128357,1.8377334117889403,1.9547000467777251,1.922320020198822,1.639666666984558,
2011-01-06,1.7886669635772705,1.8666670322418213,1.7873330116271973,1.858667016029358,30918000,1.795066809654236,1.8060668110847473,1.9397333979606628,1.9310133600234984,1.6457333374023437,
2011-01-07,1.8666670322418213,1.9053330421447752,1.8600000143051147,1.8826669454574585,33718500,1.816533589363098,1.793733501434326,1.927033394575119,1.9406666994094848,1.6517933368682862,
