Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,MA_100,MA_200
2000-01-03,4.074999809265137,4.478125095367432,3.9523439407348633,4.46875,322352000,,,,,,
2000-01-04,4.268750190734863,4.574999809265137,4.087500095367432,4.096875190734863,349748000,,,,,,
2000-01-05,3.5250000953674316,3.756249904632568,3.4000000953674316,3.487499952316284,769148000,,,,,,
2000-01-06,3.565624952316284,3.634375095367432,3.200000047683716,3.278125047683716,375040000,,,,,,
2000-01-07,3.3499999046325684,3.5250000953674316,3.309375047683716,3.4781250953674316,210108000,3.761875057220459,,,,,
2000-01-10,3.628124952316284,3.631249904632568,3.278125047683716,3.4593749046325684,295158000,3.5600000381469727,,,,,
2000-01-11,3.34375,3.5,3.25,3.3375000953674316,210654000,3.4081250190734864,,,,,
2000-01-12,3.393749952316284,3.4000000953674316,3.1500000953674316,3.1781249046325684,216090000,3.3462500095367433,,,,,
2000-01-13,3.246875047683716,3.359375,3.15625,3.296875,208962000,3.35,,,,,
2000-01-14,3.3375000953674316,3.4312500953674316,3.200000047683716,3.2125000953674316,137072000,3.296875,3.5293750286102297,,,,
2000-01-18,3.171875,3.2593750953674316,3.1500000953674316,3.206249952316284,107698000,3.2462500095367433,3.403125023841858,,,,
2000-01-19,3.206249952316284,3.375,3.1500000953674316,3.340625047683716,164910000,3.246875,3.327500009536743,,,,
2000-01-20,3.346874952316284,3.3499999046325684,3.1968750953674316,3.237499952316284,119560000,3.258750009536743,3.302500009536743,,,,
2000-01-21,3.231250047683716,3.231250047683716,3.0,3.1031250953674316,229238000,3.2200000286102295,3.2850000143051146,,,,
2000-01-24,3.378124952316284,3.668750047683716,3.375,3.5062499046325684,583404000,3.2787499904632567,3.2878124952316283,,,,
2000-01-25,3.5,3.5625,3.299999952316284,3.4625000953674316,188682000,3.3300000190734864,3.288125014305115,,,,
2000-01-26,3.4312500953674316,3.5,3.237499952316284,3.2406249046325684,131160000,3.3099999904632567,3.2784374952316284,,,,
2000-01-27,3.2593750953674316,3.387500047683716,3.231250047683716,3.346874952316284,135680000,3.3318749904632567,3.2953125,,,,
2000-01-28,3.25,3.3218750953674316,3.0,3.0843749046325684,275558000,3.3281249523162844,3.274062490463257,,,,
2000-01-31,3.018749952316284,3.237499952316284,2.921875,3.2281250953674316,213958000,3.272499990463257,3.275624990463257,3.4025000095367433,,,
2000-02-01,3.375,3.53125,3.21875,3.371875047683716,268092000,3.2543749809265137,3.2921875,3.347656261920929,,,
2000-02-02,3.3968749046325684,3.612499952316284,3.387500047683716,3.471874952316284,280518000,3.3006249904632567,3.305312490463257,3.31640625,,,
2000-02-03,4.056250095367432,4.296875,3.868750095367432,4.209374904632568,875000000,3.4731249809265137,3.4024999856948854,3.3524999976158143,,,
2000-02-04,4.137499809265137,4.137499809265137,3.893749952316284,3.928124904632568,220460000,3.641874980926514,3.484999966621399,3.384999990463257,,,
2000-02-07,3.809375047683716,3.84375,3.65625,3.75,202580000,3.746249961853027,3.509374976158142,3.3985937356948854,,,
2000-02-08,3.700000047683716,4.199999809265137,3.671875,4.15625,389456000,3.903124952316284,3.578749966621399,3.4334374904632567,,,
2000-02-09,4.027344226837158,4.186718940734863,4.000781059265137,4.012499809265137,191608000,4.011249923706055,3.6559374570846557,3.4671874761581423,,,
2000-02-10,3.924999952316284,3.993750095367432,3.775000095367432,3.809375047683716,199592000,3.9312499523162843,3.7021874666213987,3.4987499833106996,,,
2000-02-11,3.856250047683716,3.956249952316284,3.775000095367432,3.809375047683716,166180000,3.907499980926514,3.774687480926514,3.524374985694885,,,
2000-02-14,3.784374952316284,3.787499904632568,3.678124904632568,3.721874952316284,103394000,3.9018749713897707,3.824062466621399,3.549843728542328,,,
2000-02-15,3.671875,3.809375047683716,3.53125,3.690624952316284,128490000,3.808749961853027,3.855937457084656,3.574062478542328,,,
2000-02-16,3.637500047683716,3.671875,3.53125,3.534374952316284,85204000,3.713124990463257,3.862187457084656,3.583749973773956,,,
2000-02-17,3.5625,3.565624952316284,3.4000000953674316,3.450000047683716,122592000,3.641249990463257,3.7862499713897706,3.594374978542328,,,
2000-02-18,3.421875,3.450000047683716,3.1937499046325684,3.237499952316284,174528000,3.5268749713897707,3.7171874761581423,3.6010937213897707,,,
2000-02-22,3.246875047683716,3.325000047683716,3.153125047683716,3.1781249046325684,113716000,3.418124961853027,3.659999966621399,3.5846874713897705,,,
2000-02-23,3.2437500953674316,3.5875000953674316,3.234375,3.5218749046325684,168824000,3.3843749523162843,3.596562457084656,3.5876562118530275,,,
2000-02-24,3.528125047683716,3.5687499046325684,3.28125,3.421875,117386000,3.3618749618530273,3.5374999761581423,3.5967187166213987,,,
2000-02-25,3.371875047683716,3.46875,3.2593750953674316,3.456249952316284,97410000,3.363124942779541,3.502187466621399,3.602187466621399,,,
2000-02-28,3.328125,3.359375,3.206249952316284,3.2874999046325684,101154000,3.373124933242798,3.449999952316284,3.6123437166213987,,,
2000-02-29,3.299999952316284,3.4484379291534424,3.293750047683716,3.4437499046325684,142970000,3.426249933242798,3.4221874475479126,3.6231249570846558,,,
2000-03-01,3.3812499046325684,3.424999952316284,3.25,3.293750047683716,111534000,3.3806249618530275,3.3824999570846557,3.6192187070846558,,,
2000-03-02,3.246875047683716,3.25,3.109375,3.128124952316284,159602000,3.3218749523162843,3.3418749570846558,3.602031207084656,,,
2000-03-03,3.1624999046325684,3.237499952316284,3.1031250953674316,3.125,121190000,3.2556249618530275,3.309374952316284,3.5478124618530273,,,
2000-03-06,3.143749952316284,3.362499952316284,3.140625,3.1968750953674316,153316000,3.2375,3.305312466621399,3.5112499713897707,,,
2000-03-07,3.2437500953674316,3.2906250953674316,3.106250047683716,3.174999952316284,83576000,3.1837500095367433,3.3049999713897704,3.482499969005585,,,
2000-03-08,3.1624999046325684,3.237499952316284,3.028125047683716,3.1812500953674316,118814000,3.1612500190734862,3.2709374904632567,3.4337499737739563,,,
2000-03-09,3.1500000953674316,3.450000047683716,3.109375,3.440624952316284,166250000,3.2237500190734862,3.2728124856948853,3.4051562309265138,,,
2000-03-10,3.362499952316284,3.426563024520874,3.25,3.34375,74270000,3.2675000190734864,3.2615624904632567,3.381874978542328,,,
2000-03-13,3.200000047683716,3.331249952316284,3.1500000953674316,3.265625,112686000,3.28125,3.259375,3.354687476158142,,,
2000-03-14,3.3031249046325684,3.346874952316284,3.168750047683716,3.28125,96106000,3.302500009536743,3.243125009536743,3.332656228542328,3.458874988555908,,
2000-03-15,3.237499952316284,3.2562499046325684,3.0999999046325684,3.1875,121654000,3.303749990463257,3.2325000047683714,3.3074999809265138,3.4332499885559082,,
2000-03-16,3.112499952316284,3.3187499046325684,3.0,3.3125,194062000,3.278125,3.250937509536743,3.2964062333106994,3.417562484741211,,
2000-03-17,3.3031249046325684,3.3187499046325684,3.2249999046325684,3.2406249046325684,105970000,3.2574999809265135,3.2625,3.285937476158142,3.4126249837875364,,
2000-03-20,3.174999952316284,3.2249999046325684,3.1187500953674316,3.2093749046325684,116270000,3.246249961853027,3.2637499809265136,3.284531223773956,3.4112499809265135,,
2000-03-21,3.2562499046325684,3.650000095367432,3.112499952316284,3.618750095367432,341658000,3.313749980926514,3.3081249952316285,3.3065624833106995,3.4140624809265137,,
2000-03-22,3.543750047683716,3.700000047683716,3.4625000953674316,3.534374952316284,231328000,3.3831249713897704,3.3434374809265135,3.307187485694885,3.415562481880188,,
2000-03-23,3.4749999046325684,3.546875,3.375,3.3843750953674316,108842000,3.397499990463257,3.3378124952316286,3.305312490463257,3.4164999818801878,,
2000-03-24,3.731250047683716,3.762500047683716,3.565624952316284,3.634375095367432,194920000,3.4762500286102296,3.3668750047683718,3.314218747615814,3.4256249856948853,,
2000-03-27,3.612499952316284,3.756249904632568,3.5875000953674316,3.65625,94972000,3.565625047683716,3.4059375047683718,3.3326562523841856,3.4328124856948854,,
2000-03-28,3.618750095367432,3.637500047683716,3.473438024520874,3.5062499046325684,103952000,3.5431250095367433,3.4284374952316283,3.335781252384186,3.438687481880188,,
2000-03-29,3.4749999046325684,3.4937500953674316,3.25,3.3125,117730000,3.498750019073486,3.4409374952316285,3.33671875,3.4408124828338624,,
2000-03-30,3.2249999046325684,3.3687500953674316,3.200000047683716,3.325000047683716,100680000,3.4868750095367433,3.4421875,3.3465625047683716,3.4404999828338623,,
2000-03-31,3.3375000953674316,3.356250047683716,3.1500000953674316,3.3499999046325684,102310000,3.4299999713897704,3.453125,3.3578125,3.442749981880188,,
2000-04-03,3.2718749046325684,3.284374952316284,3.0999999046325684,3.1781249046325684,97308000,3.334374952316284,3.45,3.3568749904632567,3.444249978065491,,
2000-04-04,3.143749952316284,3.2718749046325684,2.7874999046325684,3.1968750953674316,286360000,3.272499990463257,3.4078125,3.357968747615814,3.438062481880188,,
2000-04-05,3.0875000953674316,3.246875047683716,3.0250000953674316,3.109375,98000000,3.2318749904632567,3.3653125047683714,3.3543749928474424,3.4309999799728392,,
2000-04-06,3.171875,3.2750000953674316,3.09375,3.2125000953674316,120654000,3.209375,3.3481250047683715,3.34296875,3.4304374837875367,,
2000-04-07,3.2562499046325684,3.4312500953674316,3.206249952316284,3.378124952316284,121046000,3.2150000095367433,3.322499990463257,3.3446874976158143,3.4310624837875365,,
2000-04-10,3.362499952316284,3.421875,3.1624999046325684,3.168750047683716,90472000,3.2131250381469725,3.2737499952316282,3.33984375,3.4327499866485596,,
2000-04-11,3.125,3.299999952316284,3.0625,3.168750047683716,94132000,3.2075000286102293,3.240000009536743,3.334218752384186,3.431562485694885,,
2000-04-12,3.200000047683716,3.21875,2.8125,2.8187499046325684,173910000,3.149375009536743,3.190625,3.3157812476158144,3.4204999828338623,,
2000-04-13,2.893749952316284,2.9375,2.3968749046325684,2.4000000953674316,213580000,2.9868750095367433,3.0981250047683715,3.2701562523841856,3.3990624856948854,,
2000-04-14,2.393749952316284,2.6187500953674316,2.0406250953674316,2.34375,401490000,2.780000019073486,2.997500014305115,3.2253125071525575,3.361749987602234,,
2000-04-17,2.262500047683716,2.5999999046325684,2.231250047683716,2.3531250953674316,243618000,2.6168750286102296,2.9150000333786013,3.1825000166893007,3.330249991416931,,
2000-04-18,2.3812499046325684,2.8125,2.356250047683716,2.746875047683716,214700000,2.5325000286102295,2.8700000286102294,3.1389062643051147,3.3101874923706056,,
2000-04-19,2.765625,2.765625,2.5843749046325684,2.671875,107476000,2.503125047683716,2.8262500286102297,3.0957812666893005,3.2804999923706055,,
2000-04-20,2.668750047683716,2.684375047683716,2.4937500953674316,2.6187500953674316,98506000,2.5468750476837156,2.7668750286102295,3.0575000166893007,3.252624998092651,,
2000-04-24,2.46875,2.578125,2.2437500953674316,2.4906249046325684,133866000,2.5762500286102297,2.678125023841858,3.0003125071525574,3.2262499952316284,,
2000-04-25,2.590625047683716,2.706249952316284,2.512500047683716,2.621875047683716,143008000,2.6300000190734862,2.623437523841858,2.948593759536743,3.202499995231628,,
2000-04-26,2.6656250953674316,2.871875047683716,2.6226561069488525,2.674999952316284,240128000,2.615625,2.5740625143051146,2.907031261920929,3.1815624952316286,,
2000-04-27,2.465625047683716,2.762500047683716,2.424999952316284,2.643749952316284,225320000,2.609999990463257,2.5565625190734864,2.8735937595367433,3.1606249952316285,,
2000-04-28,2.700000047683716,2.78125,2.65625,2.7593750953674316,136676000,2.6381249904632567,2.592500019073486,2.845312511920929,3.1451249980926512,,
2000-05-01,2.799999952316284,3.015625,2.762500047683716,2.996875047683716,171570000,2.7393750190734862,2.6578125238418577,2.8276562690734863,3.1360624980926515,,
2000-05-02,2.9593749046325684,3.0,2.793750047683716,2.8062500953674316,148558000,2.7762500286102294,2.703125023841858,2.8090625286102293,3.127437500953674,,
2000-05-03,2.762500047683716,2.828125,2.6500000953674316,2.706249952316284,108496000,2.7825000286102295,2.6990625143051146,2.784531271457672,3.118000001907349,,
2000-05-04,2.7125000953674316,2.825000047683716,2.65625,2.753124952316284,94504000,2.8043750286102296,2.7071875095367433,2.7667187690734862,3.102625002861023,,
2000-05-05,2.731250047683716,2.9312500953674316,2.706249952316284,2.924999952316284,81242000,2.8375,2.7378124952316285,2.7523437619209288,3.0926875019073488,,
2000-05-08,2.840625047683716,2.9625000953674316,2.7718749046325684,2.800781011581421,79000000,2.798281192779541,2.768828105926514,2.723476564884186,3.0795781230926513,,
2000-05-09,2.825000047683716,2.887500047683716,2.6500000953674316,2.8125,91036000,2.799531173706055,2.787890601158142,2.7056640625,3.070078125,,
2000-05-10,2.726562976837158,2.768749952316284,2.450000047683716,2.6656250953674316,174230000,2.791406202316284,2.7869531154632567,2.680507814884186,3.054515628814697,,
2000-05-11,2.6968750953674316,2.7874999046325684,2.546875,2.7437500953674316,111616000,2.7895312309265137,2.7969531297683714,2.676757824420929,3.0435156297683714,,
2000-05-12,2.734375,2.825000047683716,2.65625,2.6875,79392000,2.7420312404632567,2.7897656202316283,2.6911328196525575,3.034703130722046,,
2000-05-15,2.6812500953674316,2.825000047683716,2.543750047683716,2.8031249046325684,82508000,2.7425000190734865,2.7703906059265138,2.714101564884186,3.0282656288146974,,
