Date,Open,High,Low,Close,Volume
2000-01-03,35.8496313345656,36.231416545796336,34.20795492627346,35.601470947265625,53228400
2000-01-04,34.68516148684689,35.77324855605452,34.2842873034546,34.39882278442383,54119000
2000-01-05,33.940679002371155,35.54417564815247,33.40618012044405,34.76151657104492,64059600
2000-01-06,34.26520398530093,34.78061373884027,33.100759727304634,33.59708023071289,54976600
2000-01-07,33.17712027934316,34.28429690546623,32.7762459836779,34.036136627197266,62013600
2000-01-10,34.646986035302376,34.72334302931957,34.01704083466052,34.2842903137207,44963600
2000-01-11,34.0552157156808,34.89514256068639,33.196199624197824,33.40618133544922,46743600
2000-01-12,33.13894163020179,33.25347714274857,31.89814024427834,32.3181037902832,66532400
2000-01-13,31.879042672419896,33.177111475847774,31.000937305395155,32.928951263427734,83144000
2000-01-14,32.73806118487249,34.79970002333677,32.29900846927362,34.2842903137207,73416400
2000-01-18,34.15067124819045,35.58236512388317,34.13158199651454,35.219669342041016,81483600
2000-01-19,33.749783810054026,34.055211717837324,32.3753582250292,32.6807861328125,97568200
2000-01-20,32.6998911488731,33.50163979350396,32.337195333444846,32.37537384033203,56349800
2000-01-21,32.68080109745623,32.75715810936618,31.535445918807067,31.688159942626953,68416200
2000-01-24,31.70247619917363,32.27992608929858,30.790964389141692,30.924589157104492,63597600
2000-01-25,30.848236547777358,31.726342291092802,30.409183676119635,31.401824951171875,59823200
2000-01-26,31.287282953322308,31.61180022617556,30.275552632073936,30.351909637451172,49365000
2000-01-27,30.509397223025935,30.905499204804624,29.702876320368127,30.16101837158203,63654800
2000-01-28,29.97012799629425,30.619162615322278,29.702878447282707,30.0083065032959,58225400
2000-01-31,29.817407498414486,29.989210742643508,28.977480526628163,29.89376449584961,73194200
2000-02-01,30.084661709589167,31.535444888477986,29.836501428989763,31.439998626708984,70196600
2000-02-02,31.287294379539986,31.745436579118365,30.69552737175125,30.790973663330078,49915600
2000-02-03,31.172745476873416,31.821779981597054,30.580978722566574,31.64997673034668,49186000
2000-02-04,31.879037560605582,32.98621371540506,31.807452895424582,32.54716110229492,55365400
2000-02-07,32.623525221490354,32.64261446971826,31.840866044146235,32.56625747680664,40005800
2000-02-08,32.508993462177074,33.59708073601389,32.508993462177074,33.5779914855957,56229000
2000-02-09,33.425283840069405,33.425283840069405,31.726340229694657,31.76451873779297,55090000
2000-02-10,31.731111536610804,32.54717712132436,31.30637564749088,32.37537384033203,54527800
2000-02-11,32.03173695719935,32.03173695719935,30.275527302811785,30.5236873626709,115559000
2000-02-14,30.919818621806545,31.077304964532217,30.25646705699236,30.42827033996582,81028600
2000-02-15,30.466440223785767,30.54279721682784,29.970119769012317,30.103744506835938,71027600
2000-02-16,30.313728093185134,30.6000668346195,29.664693612600566,29.817407608032227,65202600
2000-02-17,30.084663774018903,30.447359593629535,29.669472506833046,30.42827033996582,80343400
2000-02-18,30.54279274724174,30.56188199270877,28.977474618945603,29.03474235534668,79063000
2000-02-22,29.05382820957903,29.66468399322327,28.347526209740384,28.6529541015625,66296200
2000-02-23,28.55751956362939,29.244732601256835,28.118466789589633,28.786590576171875,75847200
2000-02-24,28.78659413924003,29.28291472784762,28.099381016552602,28.939308166503906,69733200
2000-02-25,28.920214278986812,28.924986591574104,27.641234505592674,27.889394760131836,65301400
2000-02-28,27.56486987221363,28.137547224129428,26.915835540042398,27.965744018554688,76131800
2000-02-29,28.02301992669806,28.02301992669806,27.144914397659836,27.29762840270996,58437400
2000-03-01,27.373990872114668,28.738872564831684,27.16400907323513,27.73668670654297,106889800
2000-03-02,28.04210174642254,29.130188744071337,27.832120045121894,28.519332885742188,106932600
2000-03-03,28.93929338393193,30.199183465290442,28.67204397273467,29.359256744384766,101435200
2000-03-06,29.321100484913792,29.741064163734173,27.52671022086308,27.679424285888672,93609400
2000-03-07,29.359251990132186,29.77921528257881,28.08027287222656,28.36661148071289,135061000
2000-03-08,28.652966623449732,29.378358183537067,27.793950302293677,29.18746566772461,94290000
2000-03-09,29.111101657152176,30.542795181274414,29.015655422210692,30.542795181274414,88198800
2000-03-10,30.409175698119814,31.306370461341178,30.39008644783851,30.848228454589844,85589000
2000-03-13,29.817404593740193,30.61915298870632,29.779226098741805,29.93194007873535,61831800
2000-03-14,30.12282685068058,30.31371928953153,29.053829193115234,29.053829193115234,73489200
2000-03-15,28.882022128973844,29.511967092791515,28.614772750384528,29.13018226623535,53208000
2000-03-16,29.301985438185625,29.531056334119324,28.481148061089872,29.13018226623535,77300800
2000-03-17,29.092019048726783,30.390088140139788,28.862948032595074,30.351909637451172,81161600
2000-03-20,30.161033552020445,30.466461739889006,29.47382012931618,29.741069793701172,47773000
2000-03-21,29.550151504739357,31.497254510865595,29.473794524106957,31.382719039916992,81648800
2000-03-22,31.40181189876492,32.26082802973417,30.886402220183367,31.535436630249023,93975800
2000-03-23,32.623528577495556,34.47518584608366,32.56626082692067,34.16975784301758,148224000
2000-03-24,34.39883806669452,35.12422976843392,33.46346455655688,34.11249923706055,112196800
2000-03-27,32.914633915875406,33.062575579119155,31.745417545078038,31.78359603881836,111434000
2000-03-28,31.64997121172083,32.81441526715808,31.268186275511894,31.859952926635742,81114400
2000-03-29,32.12720032405575,33.272555059316204,32.10811107846808,32.73805618286133,64363800
2000-03-30,32.43263806108985,33.17711886414017,31.306372230834224,31.57362174987793,64178400
2000-03-31,32.37536039464614,33.06257323321174,31.8026830291748,32.451717376708984,64281400
2000-04-03,28.843853024373846,29.473798193006765,27.48851644943636,27.755765914916992,260118200
2000-04-04,27.965764884975652,28.099389700125705,25.942303398417685,27.049480438232422,181244400
2000-04-05,26.954017451461596,27.03037444140908,26.228626046960503,26.38134002685547,82887600
2000-04-06,26.8394869954087,26.877665497535883,26.042510763503785,26.266809463500977,66421400
2000-04-07,26.57223189504523,27.297623282984684,25.961375989412005,27.202177047729492,82613600
2000-04-10,27.068563379579984,27.068563379579984,26.266814675812455,26.285903930664062,60685400
2000-04-11,25.99955611363964,26.285894837358136,25.503235659194242,25.61777114868164,71961800
2000-04-12,25.08327810332531,25.121456608809822,24.05245845524345,24.243350982666016,153003800
2000-04-13,24.701486298714524,25.121449744287723,24.12880887293289,24.20516586303711,94316200
2000-04-14,24.16699266031661,24.281528170555074,22.37260299991395,22.63985252380371,151217800
2000-04-17,22.678028345500813,23.212527330074906,22.29624335651932,23.174348831176758,119772200
2000-04-18,23.365243442674494,25.026008295217537,23.17435093088794,24.60604476928711,91794600
2000-04-19,24.873282362109997,24.892371604137708,23.86155253464121,24.033355712890625,53715400
2000-04-20,24.014277789673915,24.396062810177476,23.670671271220712,24.109724044799805,52387400
2000-04-24,20.540034589355926,20.769105607081087,19.85282153618045,20.34914207458496,313645800
2000-04-25,20.998169667011982,21.22724060883393,20.654563254279058,21.189062118530273,159517400
2000-04-26,21.379958040574017,21.723564509083243,20.578209614052493,20.769102096557617,107091200
2000-04-27,20.597303192425542,21.360873282969585,20.57821394016194,21.322694778442383,77669800
2000-04-28,21.60902827273133,21.68538526309434,20.845458369101248,21.303600311279297,78082600
2000-05-01,22.258059770300033,22.601666181848405,21.895364113665643,22.42986297607422,107811000
2000-05-02,22.238982333693393,22.448964141135992,21.22725180692451,21.341787338256836,97716200
2000-05-03,21.49450529519175,21.628130106085482,21.017273827714135,21.551773071289062,55354800
2000-05-04,21.475405638050802,21.76174437989148,21.169977646754077,21.51358413696289,43317200
2000-05-05,21.45631467688482,21.933545875214108,21.34177918928579,21.72356414794922,36402200
2000-05-08,21.666301319187202,21.79992608503241,21.28451627391518,21.322694778442383,36187600
2000-05-09,21.437229321739093,21.51358632733745,20.616391511556742,20.711837768554688,60778400
2000-05-10,20.69274832461666,20.730926827060603,20.081892285513586,20.215517044067383,67740000
2000-05-11,20.349141495003884,20.807283517405473,20.08189198193629,20.730926513671875,58390800
2000-05-12,20.90273360790284,21.3036079510681,20.845465844593516,21.017269134521484,37886000
2000-05-15,21.074526647619297,21.208151363682102,20.769098725190034,21.189062118530273,33899600
2000-05-16,21.246325034889388,21.570842128863436,21.09361110831336,21.227235794067383,48410600
2000-05-17,21.036359954298586,21.11271697772617,20.54003930201931,20.673664093017578,53242000
2000-05-18,20.788194580726515,20.788194580726515,20.120070787957527,20.215517044067383,53640400
2000-05-19,19.967350599745163,20.13915380758236,19.70010116533175,19.871904373168945,66578000
2000-05-22,19.891000723537008,19.929179227804834,19.070162881778764,19.60466194152832,69955000
2000-05-23,19.509212312783262,20.024622031418435,19.261052077884845,19.299230575561523,57963200
2000-05-24,19.28013758845734,20.330046070997096,19.241959098183166,20.02461814880371,85482400
2000-05-25,19.719204323078557,19.776472099428254,18.6692950900008,18.783830642700195,94348800
2000-05-26,18.955622930128964,19.127426159102942,18.44021324320703,18.76473045349121,55822000
2000-05-30,19.07016561722614,19.585575498772794,18.936540833121455,19.356504440307617,68536400
2000-05-31,19.437626933003518,19.45671618115771,18.955623417110232,19.10833740234375,54968200
2000-06-01,19.661928566473843,20.15824909339454,19.49012530715514,19.719196319580078,94507200
2000-06-02,20.15825018132216,20.387321206109913,19.852822148271827,20.25369644165039,80463200
2000-06-05,20.163023638948104,20.883642945334177,20.15825132566078,20.425500869750977,64400000
2000-06-06,20.826375709615878,21.3417855576082,20.711840187839805,21.26542854309082,99019000
2000-06-07,21.150887901901353,21.609029878115823,20.50185343559752,21.532672882080078,76310600
2000-06-08,21.857196329724886,22.028999619652854,20.845465844593516,21.017269134521484,94765600
2000-06-09,21.265429442195217,21.284518696631658,20.864555099029957,21.017269134521484,35710200
2000-06-12,21.074535476827176,21.074535476827176,20.272786844556578,20.425500869750977,49260600
2000-06-13,20.387319996870684,20.769105015538674,20.19642748753669,20.730926513671875,44289200
2000-06-14,21.32269114298178,21.68538687415157,21.227244897937098,21.532672882080078,79992400
2000-06-15,21.628121132265925,22.200798655626894,21.570853379929826,22.1053524017334,65592600
2000-06-16,22.181702159582596,22.33441611593084,21.838095757799042,22.162612915039062,68710600
2000-06-19,22.162615331984657,22.544400264490854,21.99081211235687,22.506221771240234,46604800
2000-06-20,22.563487144387494,22.98345052609352,22.52530865514149,22.888004302978516,62275000
2000-06-21,23.5179510256932,25.102358440573507,23.498861779730788,24.644216537475586,160399600
2000-06-22,24.85419321731782,25.045085638341767,24.224248227938798,24.39605140686035,87315200
2000-06-23,24.415146771689525,24.453325265468557,23.517952167882328,23.727933883666992,49811600
2000-06-26,23.6706761294191,24.472424837028456,23.6706761294191,24.281532287597656,48287000
2000-06-27,24.20517707116825,24.472426660282096,23.937927482054405,24.071552276611328,31071200
2000-06-28,24.128813295824983,24.453330563253008,24.014277789673915,24.109724044799805,37459200
2000-06-29,23.899741175107145,24.109722926645627,23.53704542244977,23.575223922729492,38449000
2000-06-30,23.537049253284934,24.43424415588379,23.422513733804227,24.43424415588379,52356400
2000-07-03,24.338797889649868,24.453333409130575,24.243351623415947,24.43424415588379,15734800
2000-07-05,24.396060591290713,24.396060591290713,23.899740109777756,23.976097106933594,34824400
2000-07-06,24.0906264522361,24.949642450929147,23.976090985743696,24.720571517944336,47873200
2000-07-07,24.820798651474277,25.31234686549117,24.606044577389227,25.04509735107422,54153200
2000-07-10,24.64422477464053,24.835117298069196,24.243350475440337,24.262439727783203,52689800
2000-07-11,24.071549730466632,24.58695959781207,23.976103458735995,24.166996002197266,37164800
2000-07-12,23.899740731205924,24.739667721759485,23.575223484855684,24.529685974121094,58370200
2000-07-13,24.071550725678897,24.434246573250586,23.632497857565802,24.415157318115234,80843200
2000-07-14,24.281527304026408,24.35788430812712,23.95701003659838,24.109724044799805,51180600
2000-07-17,23.89974263265169,24.30061691003642,23.670671617003272,23.880653381347656,53992800
2000-07-18,23.708847616888157,24.281525095556955,23.651579869021276,23.976097106933594,70617200
2000-07-19,23.23161386995234,23.67066655607305,22.238973014375084,22.33441925048828,139924600
2000-07-20,22.42987277414167,22.983461123460913,22.334426507017664,22.849836349487305,54690600
2000-07-21,22.83074839731281,22.907105415364022,21.952642689723856,22.086267471313477,56100600
2000-07-24,22.009915280067574,22.029004538766678,21.379969742997122,21.551773071289062,56165600
2000-07-25,21.62811392113782,21.685381654380024,20.88363338898921,21.074525833129883,64188600
2000-07-26,21.09362279654648,21.227247556343606,20.54003450595838,20.711837768554688,85404600
2000-07-27,20.730920234886376,21.418133060352222,20.6163847639754,21.189062118530273,74337600
2000-07-28,21.666298468551293,21.93354796507968,21.265424223758714,21.284513473510742,75645600
2000-07-31,21.43723029202399,21.723569075978006,21.15089150806997,21.322694778442383,70283800
