Date,Open,High,Low,Close,Volume
2000-01-03,27.181795136921608,27.21331026171804,26.646038015382285,27.024219512939453,4275000
2000-01-04,26.819358712285933,27.32360047420905,26.157541399761836,26.504207611083984,4270800
2000-01-05,26.441175266612657,26.567235696965994,25.842388222434302,25.999963760375977,5098400
2000-01-06,26.50421157165032,27.591483033269746,26.488454014235547,27.19754409790039,6524200
2000-01-07,27.622996784586764,29.498146024384724,27.528451444765018,29.372085571289062,9832000
2000-01-10,29.19875908000771,29.5769405251886,28.836335195042697,29.230274200439453,6862000
2000-01-11,29.088453369788557,29.687240600585938,28.852089989210643,29.687240600585938,4421800
2000-01-12,29.403606420908215,29.84481809281895,29.277545943219433,29.498151779174805,6231600
2000-01-13,29.4666443804036,29.498159508083177,28.883614518331445,28.99391746520996,5285200
2000-01-14,29.11997034610846,29.4981517791748,29.088455226686264,29.498151779174805,4904400
2000-01-18,29.48239517211914,29.750273695863676,29.261789329035405,29.48239517211914,4456800
2000-01-19,28.820660129270212,29.3262857455732,28.710054525703935,29.168277740478516,5553400
2000-01-20,28.820647871408244,28.883851046564843,27.20896690491502,28.457229614257812,10231800
2000-01-21,28.473039442493068,28.473039442493068,25.154871693922843,25.960712432861328,24378800
2000-01-24,24.270010653409095,27.524973019686616,23.969795677878643,26.071300506591797,28554600
2000-01-25,26.197730585244983,26.213531387769258,24.522845517672025,24.64925193786621,17097800
2000-01-26,25.02846639881963,25.48668958415156,24.98106400033702,25.439287185668945,10243200
2000-01-27,25.78691725172438,26.403148730166322,25.581506758910397,26.3083438873291,8989000
2000-01-28,26.21352014630755,26.21352014630755,25.123265239679927,25.36027717590332,9583400
2000-01-31,25.344478250950594,25.5656894077544,24.870454343513863,25.549888610839844,4518200
2000-02-01,25.45509580631352,25.502498219360657,24.965270871493082,25.15488052368164,4044200
2000-02-02,25.21807681471676,25.281280014753644,24.854658414504677,24.93366241455078,3920800
2000-02-03,25.233879965638963,25.233879965638963,24.443839891573873,24.728254318237305,6259600
2000-02-04,24.68084672510152,24.696647523261,23.764400431851914,23.954010009765625,7647800
2000-02-07,23.764402456002326,23.969812849571497,23.40098406737995,23.574792861938477,6464400
2000-02-08,23.764399117651557,24.238423036221736,23.46418396922378,24.20682144165039,6787800
2000-02-09,24.08042610959804,24.23843415493661,23.70120680078547,23.7644100189209,6255800
2000-02-10,23.7011912744174,23.938203187161573,22.76894441762365,23.116561889648438,5267800
2000-02-11,23.084967414855956,23.74860097503662,23.084967414855956,23.70119857788086,5335000
2000-02-14,23.68539598945047,23.71699758516688,23.00596168154762,23.2271728515625,5252200
2000-02-15,23.385179982795414,24.22262223893606,23.290375199081378,24.20682144165039,6864000
2000-02-16,24.222623383648315,24.33322896987502,23.51158747219093,23.7762508392334,5314600
2000-02-17,23.764397614193662,24.01721035477019,23.51158487361713,23.811800003051758,4682400
2000-02-18,23.717001854030713,23.875009861052902,23.25877863366636,23.67354965209961,4651600
2000-02-22,23.337771423411724,23.622185699391014,22.768942871453145,23.479978561401367,5226800
2000-02-23,23.47999416745942,23.47999416745942,22.784758808530608,22.911165237426758,5357000
2000-02-24,22.84794807434082,22.97435442606608,21.884099642435707,22.373924255371094,7223200
2000-02-25,22.437131408377716,22.50033459544357,21.52068519592285,21.52068519592285,7177200
2000-02-28,21.694488880152075,22.75314201560014,21.48907857028902,22.342321395874023,7081600
2000-02-29,22.626740196521048,22.72154497388077,22.057911532362695,22.215919494628906,6661800
2000-03-01,22.247532485227072,22.42134133276791,21.96311800743298,22.31073570251465,4153600
2000-03-02,22.247531680610233,22.358137306863267,21.915714801851134,22.07372283935547,3565800
2000-03-03,22.20012151900113,22.705747062494392,21.99471114195699,22.358129501342773,4902200
2000-03-06,22.34233198513552,22.358132785690778,21.89990956958828,22.10531997680664,3668600
2000-03-07,14.663140124961979,18.29732356110557,14.473530554380574,15.421578407287598,137287200
2000-03-08,15.421580594161462,15.595389391841561,14.44193100723727,14.663142204284668,74584200
2000-03-09,14.78954218579577,15.042354872732451,14.283916811922412,14.599932670593262,34217200
2000-03-10,14.441933117356411,14.599941138334053,13.335876970512922,13.588689804077148,48561600
2000-03-13,13.588685198121718,14.47352981567383,13.4622788241857,14.473529815673828,35996800
2000-03-14,14.520940134878117,14.66314738320663,13.936310336194232,14.094318389892578,20742000
