Date,Open,High,Low,Close,Volume
2000-01-03,0.09025634951459031,0.09097243656201966,0.08428650728330621,0.0894201472401619,300912000
2000-01-04,0.08786788833811035,0.08810718979584418,0.08261504714196101,0.08703260123729706,300480000
2000-01-05,0.08452583275291907,0.08595800713996714,0.08297354311436625,0.08416733145713806,188352000
2000-01-06,0.08416732238137342,0.08416732238137342,0.07545232411991416,0.07867518067359924,120480000
2000-01-07,0.07831761509906995,0.08082437835438304,0.07712382657582714,0.07998909801244736,71184000
2000-01-10,0.08022750661029705,0.08595804426060362,0.07879533160476995,0.08261507749557495,239856000
2000-01-11,0.08213737065029508,0.0830927663867311,0.07927209883928299,0.07927209883928299,148128000
2000-01-12,0.07927209156478565,0.07939220683912121,0.07616843392712128,0.07724302262067795,123552000
2000-01-13,0.07712382519716941,0.08118287825314355,0.07616842960264911,0.0804658755660057,132192000
2000-01-14,0.08166057157314684,0.08727099170282665,0.08142126329073478,0.08392802625894547,604560000
2000-01-18,0.08500261015143143,0.08786788110361182,0.0811828659785338,0.08751029521226883,261648000
2000-01-19,0.08786789009426901,0.08786789009426901,0.08595801439673714,0.08667410165071487,164688000
2000-01-20,0.08739108586848587,0.09216622497277359,0.08571960341926796,0.08643569052219391,179568000
2000-01-21,0.08619640470590108,0.08655490602118973,0.0833311335465262,0.08548031747341156,544272000
2000-01-24,0.08822639216575845,0.08822639216575845,0.08118287497110986,0.08166057616472244,256944000
2000-01-25,0.08201814306914033,0.08285434546749428,0.07831759888789969,0.08094355463981628,237120000
2000-01-26,0.0809435560789053,0.08309273980709182,0.07616841655211552,0.07760059088468552,232464000
2000-01-27,0.07819749983832083,0.07819749983832083,0.07067628784201815,0.073541559278965,458208000
2000-01-28,0.07258706958891505,0.07306476391673927,0.06852801698984377,0.07139328122138977,194448000
2000-01-31,0.07175088875507744,0.07330317889373841,0.0668565544476801,0.0707964152097702,182400000
2000-02-01,0.07091560172425714,0.07306477919689175,0.0682887229925671,0.07246696949005127,92976000
2000-02-02,0.07282545705056057,0.07593003645225266,0.07246695574039294,0.07449693977832794,149040000
2000-02-03,0.07688452058470793,0.07843681050474251,0.07521303762092156,0.07569073885679245,108240000
2000-02-04,0.07807832066632743,0.07807832066632743,0.07593005837917513,0.07748142629861832,123696000
2000-02-07,0.0778399006981715,0.0778399006981715,0.07258706676710665,0.07270625978708267,217488000
2000-02-08,0.07449692801616196,0.07879528829854433,0.0725870595360971,0.07616841048002243,468816000
2000-02-09,0.07903368020291737,0.0803466613975446,0.07795909185297749,0.07807828485965729,589056000
2000-02-10,0.08285436955137829,0.09550922438613027,0.08285436955137829,0.09407613426446915,970080000
2000-02-11,0.09873208214357342,0.09885219743172007,0.08858491229119941,0.09550923109054565,423792000
2000-02-14,0.09574762505465033,0.11079005151987076,0.09479222928589834,0.11079005151987076,650112000
2000-02-15,0.11102933298088181,0.11114852601177984,0.1019558318170611,0.10649257898330688,450480000
2000-02-16,0.10768636548734926,0.1150883837352171,0.10649257707819833,0.11138691008090973,1019568000
2000-02-17,0.11126772410275196,0.1160437797774268,0.10959624124320486,0.11532677710056305,535776000
2000-02-18,0.11365527414402629,0.13037009295258542,0.11281999397668856,0.12869861721992493,960864000
