Date,Open,High,Low,Close,Volume
2000-01-03,93.66473160478553,93.66473160478553,90.90059534326151,91.88778686523438,8164300
2000-01-04,90.68341421526532,91.01905933646269,88.22530729826107,88.2944107055664,8089800
2000-01-05,88.41281339100429,89.41974806785583,86.71484511239188,88.45230102539062,12177900
2000-01-06,88.21539869498861,89.40002804183268,87.03076934814453,87.03076934814453,6227200
2000-01-07,88.64984543409398,92.0852737426758,88.49189470726263,92.08527374267578,8066500
2000-01-10,92.401123046875,92.8157434708033,91.63111368815105,92.401123046875,5741700
2000-01-11,92.12474285772514,92.30243738959817,90.6636989289914,91.29550170898438,7503700
2000-01-12,91.354715889747,91.354715889747,90.26880506762984,90.38726806640625,6907700
2000-01-13,91.27568317281789,92.08517982219827,90.52541798558728,91.611328125,5158300
2000-01-14,92.57879579946788,93.1711105518637,92.22340694803039,92.85520935058594,7437300
2000-01-18,91.82852982064455,92.63802664340233,91.72981069591799,92.12468719482422,6488500
2000-01-19,91.8087801154779,92.87494659423828,91.61134187867042,92.87494659423828,6157900
2000-01-20,92.85520352147815,92.85520352147815,90.8610773135961,91.4533920288086,5800100
2000-01-21,91.92727165931956,91.92727165931956,91.01905548742765,91.2559814453125,6244800
2000-01-24,92.0260231733269,92.14448619393191,88.0772558198265,88.66957092285156,7896900
2000-01-25,88.77814636919163,89.67649078369139,87.82057045483472,89.6764907836914,9942500
2000-01-26,89.0841459434296,89.42966291018713,88.51157496994567,88.96568298339844,5158100
2000-01-27,89.61717935041948,89.85410513852369,87.26766528505267,88.61024475097656,10922700
2000-01-28,88.0969885130376,88.49186519843893,85.62900922927926,85.84619140625,11916200
2000-01-31,85.8066671075065,88.24502959894163,85.29332763562542,88.1759262084961,10768700
2000-02-01,88.2944121570122,89.51852967797257,87.52440274866616,89.044677734375,8419900
2000-02-02,89.2618564086833,89.87391514539402,88.68928533240552,89.12364959716797,6205900
2000-02-03,89.00518132130271,90.50571232849414,88.45235410812691,90.46622467041016,7997500
2000-02-04,90.46626604102353,90.97960583086784,89.79497554661175,90.09113311767578,4925400
2000-02-07,90.07133618858009,90.20954297361298,89.36055843698236,89.95287322998047,5845800
2000-02-08,90.95981222378221,91.33494494187465,90.74263012383395,91.17699432373047,4936400
2000-02-09,91.2757501583188,91.2757501583188,89.25200704968205,89.26187896728516,8511500
2000-02-10,89.47902470266581,90.07133951755549,89.00517285075408,89.43953704833984,6690600
2000-02-11,89.61728133914598,89.67651285358032,87.2085330854831,87.62315368652344,9849800
2000-02-14,88.31416146985947,88.31416146985947,87.38620135604695,88.13646697998047,8528800
2000-02-15,87.97849289820907,89.22235399618644,87.06040494494006,89.13350677490234,11078300
2000-02-16,88.68924664421905,89.04463543308725,87.69218365322772,87.82051849365234,8845400
2000-02-17,88.72876396567135,88.72876396567135,87.32695216292042,87.36643981933594,7584200
2000-02-18,87.7415724756536,87.7415724756536,85.05641184183521,85.49077606201172,9409200
2000-02-22,85.41179687895689,86.14231848887862,84.36537403231225,85.27359008789062,16415400
2000-02-23,85.68819523512363,86.85308083855043,84.97741757879541,86.28050994873047,12119000
2000-02-24,86.35947665161532,86.57665869166281,84.08893714202782,84.54304504394531,17375000
2000-02-25,85.4117953618889,86.3792428821692,84.10870278355218,84.2370376586914,10559900
2000-02-28,84.26662552958787,86.35947049353733,83.8520053008809,86.00408172607422,13397800
2000-02-29,85.96457742896607,86.83330535888672,85.76713926307501,86.83330535888672,8242500
2000-03-01,86.95185495897555,87.82058375511427,86.6951850873891,87.46519470214844,6868000
