Date,Open,High,Low,Close,Volume
2000-01-03,0.7863277904024384,0.843497926813925,0.7624285047880487,0.8392806649208069,535796800
2000-01-04,0.8116327538237704,0.8294396434333416,0.7586798799199955,0.7685208916664124,512377600
2000-01-05,0.777892405502253,0.8289709930585776,0.7722694568176713,0.7797667384147644,778321600
2000-01-06,0.7957000884976456,0.8022602282004527,0.7122869491577148,0.7122869491577148,767972800
2000-01-07,0.723533620969389,0.7572739075789574,0.7160363412058145,0.7460271120071411,460734400
2000-01-10,0.7647712093939236,0.7666455420247685,0.7104126099756666,0.7329061031341553,505064000
2000-01-11,0.7193168147332129,0.7450903895368407,0.6785478210752376,0.6954175233840942,441548800
2000-01-12,0.7122868906963679,0.7160364068483461,0.648555827442937,0.6537110805511475,976068800
2000-01-13,0.7084208641922415,0.7404035520980727,0.6935430233333293,0.725408136844635,1032684800
2000-01-14,0.7497758604905252,0.7666455551992583,0.7450900538593618,0.7530559301376343,390376000
2000-01-18,0.7572739706933735,0.7947628752827429,0.7530559089597536,0.7792980670928955,459177600
2000-01-19,0.7919506400314014,0.8153813269245683,0.7750808938368537,0.798980176448822,597643200
2000-01-20,0.8659916245312146,0.9109778306068926,0.8509962558746338,0.8509962558746338,1831132800
2000-01-21,0.8566189971768563,0.8566189971768563,0.8261595713077537,0.8345948457717896,495924800
2000-01-24,0.8130384579047755,0.8453721655045664,0.7882020320899191,0.7966373562812805,440876800
2000-01-25,0.787264932830645,0.8481845863294796,0.7675837099335304,0.8416235446929932,497145600
2000-01-26,0.8247538591397761,0.8561504274535366,0.8228795761038805,0.8261595964431763,367158400
2000-01-27,0.8158500687252231,0.8472474910215249,0.8022604392423136,0.8247539401054382,340144000
2000-01-28,0.8111642189908632,0.8313139876261031,0.7544626282012197,0.7619599103927612,423348800
2000-01-31,0.7572742139395244,0.7788297215971289,0.7085384971864483,0.777892529964447,701680000
2000-02-01,0.7797665847203613,0.7872647157397423,0.7497758124958298,0.7516500949859619,318035200
2000-02-02,0.7553997542394935,0.7657085101021248,0.7272824082723988,0.7408720850944519,464195200
