Date,Open,High,Low,Close,Volume
2000-01-03,14.00739689253915,14.00739689253915,13.343253074358413,13.614948272705078,10997000
2000-01-04,13.614947898839398,13.720607139739483,13.433817771582111,13.63004207611084,7308000
2000-01-05,13.630051400344799,13.871558401901297,13.539486274761112,13.750804901123047,9457400
2000-01-06,13.75080261209555,13.931932833111077,13.660237501587785,13.765896797180176,7129200
2000-01-07,13.977203565369908,14.67153549194336,13.977203565369908,14.67153549194336,11474000
2000-01-10,14.671548290029722,14.716830846480432,14.188534354555493,14.203628540039062,8723800
2000-01-11,14.520604718748368,14.792300025336175,14.520604718748368,14.686640739440918,9398000
2000-01-12,14.686632830922196,14.928139640063774,14.596067777494104,14.852668762207031,8389800
2000-01-13,14.837578314868782,14.837578314868782,14.596071445043858,14.626259803771973,6106000
2000-01-14,14.656451808027505,14.958335470396763,14.656451808027505,14.747016906738281,7513200
2000-01-18,14.747012352026427,15.697945594787598,14.747012352026427,15.697945594787598,18350800
2000-01-19,15.697945050352835,15.758321762084961,15.471532381357362,15.758321762084961,12813400
2000-01-20,15.758322775477025,15.924358743417875,15.728134417669597,15.90926456451416,11539800
2000-01-21,15.909257706971925,16.15076446533203,15.879069362176912,16.15076446533203,11385800
2000-01-24,16.120594156959843,16.120594156959843,15.350790503397153,15.667768478393555,11306000
2000-01-25,15.667757702054741,15.954547101225302,15.184743977135906,15.90926456451416,9718600
2000-01-26,15.818695249831595,15.818695249831595,15.154551556136376,15.230022430419922,23723800
2000-01-27,15.139459592955454,15.139459592955454,14.113055552755084,14.369656562805176,17550800
2000-01-28,14.369666592611571,14.384760780208852,13.750804901123047,13.750804901123047,10875200
2000-01-31,13.750799018228923,14.18853027127902,13.660233931390973,13.871552467346191,10734600
2000-02-01,13.871553073390837,14.097965800377631,13.599857801006687,14.037589073181152,8114600
2000-02-02,13.977208537167298,13.977208537167298,13.53947738427545,13.614948272705078,7164000
2000-02-03,13.614954173834615,13.705519279203804,13.297976305042457,13.34325885772705,9464400
2000-02-04,13.343254746331109,13.947021929423014,13.297972207599216,13.584761619567871,11501800
2000-02-07,13.58476921752259,13.91684135395092,13.418733149308425,13.735711097717285,7742800
2000-02-08,13.735704442842412,13.977211334145135,13.70551608142957,13.811175346374512,8261200
2000-02-09,13.811179352434058,13.947027018195705,13.705520056841667,13.765896797180176,7948600
2000-02-10,13.765892962505168,13.856458047784807,13.58476279194589,13.690422058105469,8031000
2000-02-11,13.509292007163083,13.509292007163083,13.252690929932053,13.418726921081543,7688600
2000-02-14,13.34325709353969,13.34325709353969,12.996090902191938,13.071561813354492,7134000
2000-02-15,13.07156002374343,13.464008708059053,12.860241501419633,13.448914527893066,7850800
2000-02-16,13.38854119491132,13.38854119491132,12.860244755427784,12.935715675354004,6869200
2000-02-17,12.935710774812504,12.935710774812504,12.362132000666794,12.633827209472656,11661000
2000-02-18,12.633830992844853,12.633830992844853,12.256476423166093,12.407418251037598,11443400
2000-02-22,12.407414097716844,12.709297652405818,12.196095609434561,12.497979164123535,10543000
2000-02-23,12.422508409546642,12.422508409546642,12.075342317906822,12.377225875854492,11021600
2000-02-24,12.196097705415083,12.196097705415083,11.667801393918142,12.030061721801758,15451600
2000-02-25,12.030063784627462,12.24138234546157,11.607426662959245,11.758368492126465,10905200
2000-02-28,11.758361920355542,11.999868712044487,11.486666779705477,11.909303665161133,10790800
2000-02-29,11.788554366879108,11.788554366879108,11.501764952063867,11.743271827697754,10346200
2000-03-01,11.879123129096685,12.407419583376717,11.879123129096685,12.316854476928711,15612200
2000-03-02,12.316857210634938,12.51308165149064,11.92440832892353,11.984785079956055,11358600
2000-03-03,11.984777315001832,12.165907450744934,11.848929713194508,12.105530738830566,9010600
2000-03-06,11.954593843343307,11.954593843343307,11.667804344576233,11.833840370178223,7866000
2000-03-07,11.833835389316873,11.833835389316873,10.822525477219639,11.381010055541992,23440200
2000-03-08,11.38101066539162,11.607423344411348,11.079127093365317,11.471575736999512,14441600
2000-03-09,11.4715774046546,11.486671585450198,11.079128703969047,11.290447235107422,12389400
2000-03-10,11.260261721663422,11.260261721663422,10.64140015251034,10.988566398620605,14059200
2000-03-13,10.741909779139927,10.741909779139927,10.454044778006416,10.605552673339844,15646400
2000-03-14,10.605551979758523,10.741909076641132,10.393440940163353,10.499496459960938,11162000
2000-03-15,10.544950377455521,11.59035494073775,10.544950377455521,11.529751777648926,22138200
2000-03-16,11.772160291671753,12.09032678604126,11.772160291671753,12.060025215148926,17610200
2000-03-17,12.060029561283024,12.105481934001428,11.817616906784874,11.90852165222168,14530800
2000-03-20,11.878225653021184,11.878225653021184,11.650963682618993,11.772170066833496,6755200
2000-03-21,11.772157247087597,12.044871314587695,11.484292398059715,11.984268188476562,8575800
2000-03-22,11.878215045093064,11.878215045093064,11.196429742759918,11.408540725708008,11884200
2000-03-23,11.408543350848745,11.726709898481978,11.257035471023396,11.393392562866211,10333800
2000-03-24,11.393392562866211,11.438844926813815,11.241884683040862,11.393392562866211,8769200
2000-03-27,11.393393627187823,11.423695205983536,10.969171524047852,10.969171524047852,10535400
2000-03-28,10.969171067134251,11.272186842469452,10.878266334533691,10.878266334533691,13673000
2000-03-29,10.98432544072469,11.408547664642334,10.98432544072469,11.3630952835083,16292600
2000-03-30,11.423701712216802,12.105487623423377,11.423701712216802,11.772170066833496,18795200
2000-03-31,11.772157084925992,11.802458647564153,11.378236770629883,11.378236770629883,8857000
2000-04-03,11.453994939535743,12.105478778689232,11.453994939535743,11.953970909118652,14186800
2000-04-04,11.953975553444291,12.696364402770996,11.681261282263053,12.696364402770996,27390200
2000-04-05,12.34789370864708,12.34789370864708,11.484298688533112,11.544901847839355,20256600
2000-04-06,11.54489553170126,11.620649439389588,10.847959580968638,11.090372085571289,20675000
2000-04-07,11.090377544356619,11.257036223301869,10.847964920436256,11.196433067321777,12374000
2000-04-10,11.196430444717407,11.438843011856079,10.8782639503479,10.908565521240234,12903000
2000-04-11,11.075227623743727,11.575203699781406,11.075227623743727,11.438846588134766,12096400
2000-04-12,11.56005304621667,12.105481499249173,11.56005304621667,11.757013320922852,15586400
2000-04-13,11.757012442936974,11.787314021398151,11.423695079864018,11.453996658325195,8892800
2000-04-14,11.45399571479635,11.529749654709024,11.166130743128187,11.393392562866211,9488200
2000-04-17,11.393394352234516,11.78731490164688,11.211584867890348,11.757013320922852,10710200
2000-04-18,11.75701568917321,11.90852362331204,11.241888713101188,11.787317276000977,13001000
2000-04-19,11.78731272696237,12.044876115597795,11.620654063727683,11.923669815063477,10073200
2000-04-20,11.92366506236543,11.984268188476562,11.635800213337548,11.984268188476562,8278600
2000-04-24,11.984283163805753,12.226695971164656,11.878227560586234,12.029735565185547,9377600
2000-04-25,12.029722707106336,12.241833686828613,11.681254668991164,12.241833686828613,8711600
2000-04-26,12.150926785282179,12.150926785282179,11.847911154726514,11.984268188476562,9536200
2000-04-27,11.9085154187494,11.9085154187494,11.49944427841068,11.696404457092285,9023200
2000-04-28,11.696409286014617,11.726710864475795,11.332790344480484,11.453996658325195,7568800
2000-05-01,11.393390655517578,11.393390655517578,11.211581230163574,11.211581230163574,7754000
2000-05-02,11.211581230163574,11.529747724533081,11.13582730293274,11.211581230163574,9209400
2000-05-03,11.211584867890348,11.832767272732921,11.18128328716632,11.757013320922852,14397400
2000-05-04,11.757013320922852,11.923672014905005,11.469148304044586,11.757013320922852,6842400
2000-05-05,11.63580249315239,11.63580249315239,11.332786803226547,11.408540725708008,5999200
2000-05-08,11.544902255854655,11.757013320922852,11.544902255854655,11.757013320922852,6013000
2000-05-09,12.10547662843572,12.423643098019136,12.10547662843572,12.241833686828613,22386000
2000-05-10,12.241836692313472,12.84786821173493,12.241836692313472,12.80241584777832,21062000
2000-05-11,12.847865350605309,13.044825550555627,12.847865350605309,12.984222412109375,15919400
2000-05-12,12.84786702571303,12.84786702571303,12.484248147626813,12.666057586669922,7498200
2000-05-15,12.666057595884167,12.787263888667747,12.363041863925215,12.544851303100586,8056600
2000-05-16,12.302443469012225,12.302443469012225,11.787316525728462,11.863070487976074,16476600
2000-05-17,11.863063069822875,11.923666201724908,11.635801325190252,11.696404457092285,8448600
2000-05-18,11.69640333944868,12.090323659171046,11.681252557920898,11.984268188476562,8098600
2000-05-19,11.984269639823617,12.196380606900142,11.893364939647965,12.135777473449707,10053600
2000-05-22,12.13577984881607,12.287287712097168,11.984271985534969,12.287287712097168,9716400
2000-05-23,12.1660797560215,12.1660797560215,12.044873481988907,12.120627403259277,7210000
2000-05-24,12.166079577743512,12.863015643218233,12.166079577743512,12.772110939025879,10788000
2000-05-25,12.772110939025879,12.832714075154115,12.605452314673228,12.772110939025879,7731800
2000-05-26,12.908475017219885,13.332697200884388,12.908475017219885,13.226641654968262,12380200
2000-05-30,13.226637143270045,13.332692653009897,12.863018252733411,13.059978485107422,7451200
2000-05-31,13.059985236764232,13.059985236764232,12.787270927875886,12.9387788772583,5541000
2000-06-01,12.938771726939601,13.24178745824966,12.863017794112086,12.908470153808594,5993800
2000-06-02,12.908472340115468,12.908472340115468,12.635758135746832,12.741813659667969,6324800
2000-06-05,12.741815380178965,12.81756933606588,12.544855094872988,12.60545825958252,4837400
2000-06-06,12.590301988783446,12.590301988783446,12.378191004616218,12.5600004196167,6609200
2000-06-07,12.57515938776844,12.90847686551652,12.57515938776844,12.84787368774414,6865200
2000-06-08,12.84786821173493,12.84786821173493,12.575154027995273,12.80241584777832,7779000
2000-06-09,12.802419719445378,12.938776852551896,12.635761001204077,12.68121337890625,4966000
2000-06-12,12.681205996425023,12.953920103875022,12.666055212677799,12.756959915161133,4122600
2000-06-13,12.843912865015605,13.132710905767436,12.843912865015605,12.980711936950684,5626200
2000-06-14,12.980711439870438,13.163110195465809,12.737513099076613,12.889512062072754,10165800
2000-06-15,13.087107648785484,13.649503680150248,13.087107648785484,13.588704109191895,20672400
2000-06-16,13.588701667012396,13.664701117051614,13.40630298691827,13.497502326965332,14330400
2000-06-19,13.345498694891772,13.345498694891772,13.132700310235183,13.239099502563477,6989800
2000-06-20,13.041512229225852,13.041512229225852,12.813513763679945,12.874313354492188,6947800
2000-06-21,12.889511144049814,13.208708943607652,12.889511144049814,13.011110305786133,8780600
2000-06-22,13.01110275710346,13.740697304230757,12.889503665915576,13.649497985839844,11664600
2000-06-23,13.649504820162484,14.181501110480621,13.527905668089767,14.075101852416992,15346000
2000-06-26,14.075102420176488,14.409500101865348,13.983903052443164,14.348700523376465,9900400
2000-06-27,14.318300156562428,14.318300156562428,13.983902488362455,14.075101852416992,10429600
2000-06-28,14.196696386404282,14.80469194899119,14.196696386404282,14.603293418884277,18989000
2000-06-29,14.60328688621521,14.637486621311734,14.287889329213945,14.36388874053955,12743200
2000-06-30,14.303091189287953,14.303091189287953,13.679895930243525,13.968693733215332,19122800
2000-07-03,14.059897012024255,14.22709578730238,14.059897012024255,14.15109634399414,7707200
2000-07-05,14.166294203413294,14.394292500678528,14.166294203413294,14.287893295288086,6960400
2000-07-06,14.287896424310711,14.33349609375,14.059898077114264,14.33349609375,5041200
2000-07-07,14.333492954741132,14.409492387162878,14.196693976381992,14.287893295288086,5043200
2000-07-10,14.272694854860585,14.272694854860585,13.923097430300635,13.999096870422363,6447200
2000-07-11,13.983894280252255,13.983894280252255,13.573497382897026,13.66469669342041,8134200
2000-07-12,13.66469787223833,13.740697304230757,13.436699576261049,13.649497985839844,7153800
2000-07-13,13.725500347544846,14.13589736790333,13.725500347544846,14.09029769897461,8450600
2000-07-14,14.090302682491807,14.211901842642762,13.862304257208768,14.014303207397461,4648000
2000-07-17,14.014302347791292,14.014302347791292,13.755904148320086,13.945902824401855,7003000
2000-07-18,13.945897847061895,14.287895341948971,13.771099127452946,14.15109634399414,7595200
2000-07-19,14.2879056930542,14.743902683258057,14.2879056930542,14.713502883911133,16435400
2000-07-20,14.713502883911133,14.759102582931519,14.561503887176514,14.713502883911133,9225600
2000-07-21,14.713495358820904,14.895894061616206,14.679295602046786,14.800894737243652,8141200
2000-07-24,14.591890166077434,14.591890166077434,14.363891882232473,14.409491539001465,6808200
2000-07-25,14.409491539001465,14.42469142459113,14.303092339873817,14.409491539001465,4664400
2000-07-26,14.409496964100951,14.591895659849063,14.257498050977523,14.30309772491455,10162400
2000-07-27,14.515891237860505,14.880688504571136,14.515891237860505,14.69828987121582,9117200
2000-07-28,14.698300455764665,15.32149623517144,14.607101073412453,15.24549674987793,13619000
2000-07-31,15.169487989155403,15.169487989155403,14.895890009391078,14.911089897155762,8017000
2000-08-01,14.911094154630389,15.564689515128968,14.911094154630389,15.321491241455078,9321400
2000-08-02,15.321486699427252,15.33668658702589,15.139088048243593,15.306286811828613,6662400
2000-08-03,15.30629134935046,15.503889946710496,15.093492859885806,15.321491241455078,6653400
2000-08-04,15.23029226268561,15.23029226268561,14.865494843220088,15.10869312286377,6006600
2000-08-07,15.017496559624758,15.017496559624758,14.86549760659212,14.926297187805176,4263600
2000-08-08,14.926290193215396,15.169488404102815,14.713491758688903,14.819890975952148,6135800
2000-08-09,14.698292143292562,14.698292143292562,14.515893481741879,14.546293258666992,7111600
2000-08-10,14.60709231798766,15.017489292582527,14.60709231798766,14.835090637207031,6214800
2000-08-11,14.835087128911152,15.260683890806144,14.835087128911152,15.139084815979004,6165400
2000-08-14,15.13908571861426,15.382283882768705,15.13908571861426,15.336684226989746,5329400
2000-08-15,15.215096686155565,15.215096686155565,14.987098234315072,15.07829761505127,4402600
2000-08-16,14.926292075678692,14.926292075678692,14.470295372755716,14.759093284606934,11729200
2000-08-17,14.743893238886487,14.743893238886487,14.485495109957549,14.515894889831543,5834000
2000-08-18,14.515889795332992,14.667888641357422,14.470290141525664,14.667888641357422,5274600
2000-08-21,14.576693035592106,14.576693035592106,14.379094485578866,14.546293258666992,5735000
2000-08-22,14.546295136213303,14.576694917062232,14.105498313903809,14.105498313903809,4243400
2000-08-23,14.105500605712695,14.394298570700348,14.090300712818609,14.299299240112305,7007400
2000-08-24,14.299296181564578,14.348695822904025,14.075097809331703,14.09029769897461,4619200
2000-08-25,13.968706821756703,13.968706821756703,13.375910776002065,13.619109153747559,13902000
2000-08-28,13.786303313154923,14.044701500942832,13.786303313154923,13.862302780151367,12625800
2000-08-29,13.831903646047849,13.831903646047849,13.634305022532878,13.695104598999023,5934600
2000-08-30,13.61910420079385,13.61910420079385,13.08710794295034,13.193507194519043,9392800
2000-08-31,13.178302156850895,13.178302156850895,12.524707009509962,12.802104949951172,16123800
2000-09-01,12.980708691381638,13.254306766844016,12.980708691381638,13.193507194519043,10053000
2000-09-05,13.193508093153332,13.877503328397456,13.0111093637549,13.695104598999023,11223000
2000-09-06,13.360704819269916,13.360704819269916,13.147906335231488,13.20870590209961,9854000
2000-09-07,13.208705142692283,13.26950470606486,12.950306998358833,13.132705688476562,7458200
2000-09-08,13.132709306539947,13.42150731212358,13.087109621447796,13.269508361816406,5253600
2000-09-11,13.269509469563106,13.299909262162334,12.722313202776999,12.889512062072754,7846000
2000-09-12,12.889511144049814,13.102309677088373,12.691912506228295,13.011110305786133,8248000
2000-09-13,13.052580570039295,13.098325595401581,12.701868708928426,12.80860710144043,6986400
2000-09-14,12.656121826639362,12.656121826639362,12.183423300584156,12.442645072937012,11181600
2000-09-15,12.4426471104921,12.717117267341191,12.320660374114727,12.396902084350586,12373800
2000-09-18,12.396901460535387,13.052580135569853,12.381653119255516,12.961090087890625,8759800
2000-09-19,12.961090259236364,13.052580308125092,12.701868454051638,12.900096893310547,7630400
2000-09-20,12.85434875559451,12.85434875559451,12.061435190599356,12.259663581848145,14690200
2000-09-21,12.259670786719305,12.396905907466161,12.000448891975239,12.091938972473145,10247200
2000-09-22,12.412149965904002,12.915345234792001,12.412149965904002,12.900096893310547,16349000
2000-09-25,12.900103018192038,13.235566690059915,12.839109623306967,13.067834854125977,8079600
2000-09-26,13.067828201189789,13.44903672514515,12.991586496398718,13.403291702270508,10269400
2000-09-27,13.403291242578057,13.632016349106692,13.174566136049421,13.571022987365723,10414600
2000-09-28,13.571028854559346,13.571028854559346,13.205068525897072,13.525283813476562,8353200
2000-09-29,13.52528501584146,13.815003635121041,13.418546577159509,13.449043273925781,11962600
2000-10-02,13.47953482678062,13.906488418579102,13.47953482678062,13.906488418579102,9516000
2000-10-03,13.906486976953776,13.997977022854787,13.693010203184748,13.738755226135254,7380800
2000-10-04,13.73875835368727,13.967483520507812,13.662516631413755,13.967483520507812,8279000
2000-10-05,13.982730532801428,14.485925851866256,13.982730532801428,14.424932479858398,10596400
2000-10-06,14.424930078843062,14.440178419306955,14.089466588637409,14.257198333740234,9617400
2000-10-09,14.257192972544077,14.348682980924039,14.10470962524414,14.10470962524414,4073000
2000-10-10,14.104717937883322,14.470678187082457,13.921737813283755,14.196208000183105,6280600
2000-10-11,14.196211521755288,14.531675166737688,14.089473089260887,14.287701606750488,7904000
2000-10-12,14.287698754056573,14.33344378742068,13.754006698141973,13.967483520507812,8552800
2000-10-13,13.967479747501226,14.074218129851127,13.754002982801426,13.952231407165527,7312400
2000-10-16,13.952233262661931,14.455428560659575,13.906488235571237,14.302945137023926,7054600
2000-10-17,14.302947553616125,14.379189278315572,13.906490585179004,14.135215759277344,6069800
2000-10-18,14.135214625316584,14.363939781066042,13.860744438417232,14.196208000183105,7339400
2000-10-19,14.013226728209782,14.013226728209782,13.69301153637909,13.93698501586914,5797600
2000-10-20,13.601521190786851,13.601521190786851,13.113574242238444,13.372796058654785,14655200
2000-10-23,13.372796658876926,13.647266829754674,13.144071516478803,13.494783401489258,7077800
2000-10-24,13.494789414522643,13.708266309215656,13.28131251982963,13.693017959594727,6334800
2000-10-25,13.693013756020555,14.257202518796458,13.571026996501441,14.135215759277344,9350200
2000-10-26,14.135214269351655,14.470677822669602,13.76925402936844,14.318194389343262,9351000
2000-10-27,14.31819136246391,14.470674763555113,14.058969580608865,14.37918472290039,7562200
2000-10-30,14.379182233193225,14.76039066991627,14.363933895724303,14.60790729522705,10526800
2000-10-31,14.607913607642763,14.86713545663016,14.318195070539202,14.729900360107422,9830000
2000-11-01,14.729907566517042,14.989129542325312,14.714659214998909,14.85189437866211,8289000
2000-11-02,14.851888750806268,14.989123862466695,14.653660256185649,14.821392059326172,9108400
2000-11-03,14.76039491739866,14.76039491739866,14.42493139654869,14.47067642211914,6068400
2000-11-06,14.470674682254634,14.8823798628878,14.348687962067029,14.760393142700195,5558200
2000-11-07,14.760398237563818,14.851888309284254,14.592666439409683,14.65365982055664,4236000
2000-11-08,14.653656872385882,14.790891952356198,14.4096833968831,14.68415355682373,5048200
2000-11-09,14.684158573896738,15.294092471047176,14.607916836752935,15.20260238647461,11855000
2000-11-10,15.202592165783198,15.385572211910981,15.095853805541992,15.095853805541992,10323400
2000-11-13,15.034865774664201,15.034865774664201,14.729898923251133,14.89763069152832,8175800
2000-11-14,14.897631045834567,14.95862441756777,14.546919158368656,14.775644302368164,7423400
2000-11-15,14.775637183349795,15.00436221714778,14.699395505417135,14.958617210388184,7506600
2000-11-16,14.95861778875172,15.202591167569281,14.897624444047329,15.111101150512695,7607400
2000-11-17,15.11110145320485,15.324578163946391,14.912873078944846,14.989114761352539,12093800
2000-11-20,14.36393504485241,14.36393504485241,13.647263126478668,13.7997465133667,19313200
2000-11-21,13.799752255910123,14.028477431422445,13.479537010192871,13.479537010192871,13995800
2000-11-22,14.211460970131071,14.71465647658421,14.211460970131071,14.531676292419434,13403800
2000-11-24,14.516415895041773,14.516415895041773,14.302939190702924,14.394429206848145,3905000
2000-11-27,14.39444115429585,14.653663081862618,14.165715924089877,14.531676292419434,6476800
2000-11-28,14.607913562652366,14.821390378808038,14.607913562652366,14.745148658752441,5817800
2000-11-29,14.786748659682704,15.291363660478495,14.618543659417442,15.199615478515625,9692000
2000-11-30,15.199612398585398,15.321943283081055,15.031407432403869,15.321943283081055,12816400
2000-12-01,15.260778869935615,15.260778869935615,15.000825722852543,15.21490478515625,8201200
2000-12-04,15.214896852751652,15.505432571547914,15.138440084647373,15.352519035339355,8572200
2000-12-05,15.352518134054067,15.367809486777228,14.84790349418974,15.031399726867676,9266800
2000-12-06,15.031399062037224,15.123147174318223,14.771446077241055,14.893776893615723,7761200
2000-12-07,14.893776452135228,15.428973757910107,14.817319694167388,15.26076889038086,7895200
2000-12-08,15.165198392447016,15.165198392447016,14.832611485428389,14.893776893615723,8300800
2000-12-11,14.725575894788147,14.725575894788147,14.23625250056881,14.26683521270752,11578000
2000-12-12,14.266832091685,14.35858020803024,14.098627211718723,14.190375328063965,8008200
2000-12-13,14.190379572687924,14.266836359178699,14.006883285110062,14.144505500793457,7409800
2000-12-14,14.052744819406877,14.052744819406877,13.639878540708308,13.94570541381836,10047600
2000-12-15,13.869259420956407,13.869259420956407,13.089400291442871,13.089400291442871,27540400
2000-12-18,13.119979028549716,13.594010904872608,13.119979028549716,13.425806045532227,10304600
2000-12-19,13.42580484188601,14.175080966319282,13.379930793451319,13.88454532623291,11688200
2000-12-20,13.884548344082303,14.190375400119358,13.5940126408471,13.76221752166748,13344200
2000-12-21,13.76221998114335,14.58795318001195,13.731637270074142,14.526787757873535,11930800
2000-12-22,14.435035980937334,14.435035980937334,14.068043540744013,14.40445327758789,7483600
2000-12-26,14.404456460475922,14.67970085144043,14.343291040261587,14.67970085144043,5670000
2000-12-27,14.67969959365325,15.016109376007805,14.67969959365325,14.81732177734375,7711000
2000-12-28,14.817323506061472,15.153733327664519,14.817323506061472,14.939654350280762,5520800
2000-12-29,14.939650811415452,14.954942163320688,14.72557188474215,14.90906810760498,4970400
2001-01-02,14.909074117811464,15.153735846924267,14.740869179046411,14.878491401672363,10606000
2001-01-03,14.878486289253718,15.214896051189568,14.450328410426273,14.49620246887207,12469600
2001-01-04,14.404458185748869,14.404458185748869,13.884552051656021,14.08333969116211,14770600
2001-01-05,14.083336551166173,14.373872267205433,14.068045197690424,14.113919258117676,7960200
2001-01-08,14.144507425426166,14.603248206791339,14.144507425426166,14.343295097351074,9529200
2001-01-09,14.343291491458292,14.664409957684969,14.098629802904632,14.526787757873535,8516200
2001-01-10,14.49620370280163,14.49620370280163,14.159793912230285,14.465620994567871,7963200
2001-01-11,14.404451775395012,14.404451775395012,13.976293973153972,14.037459373474121,6909000
2001-01-12,14.037466826028382,14.052758184226668,13.762222378459198,13.853970527648926,7212000
2001-01-16,13.853957351885343,14.022162132095872,13.746917946296826,13.94570541381836,7163600
2001-01-17,13.961009870197909,14.358585178659187,13.961009870197909,14.175088882446289,7651800
2001-01-18,14.175087879731828,14.358584162964602,13.930426168754796,13.976300239562988,7014400
2001-01-19,13.976299407634329,13.976299407634329,13.532850082884444,13.655180931091309,9824200
2001-01-22,13.65517930417216,13.716344720988161,13.502265762132158,13.62459659576416,6874600
2001-01-23,13.624601457407186,13.991594089256537,13.563436018765627,13.91513729095459,7707800
2001-01-24,13.915130843130713,14.205666542053223,13.731634612232286,14.205666542053223,9189400
2001-01-25,14.205672862941523,14.435043253624109,14.144507425426166,14.343295097351074,7486800
2001-01-26,14.343293820641444,14.480916042801118,14.068049376322099,14.175088882446289,6394600
2001-01-29,14.092507452916303,14.116974172322807,13.830719621781146,13.975069999694824,5123000
2001-01-30,14.009326440853384,14.256435243633263,14.009326440853384,14.168356895446777,5507600
2001-01-31,14.168355742808703,14.239307843443447,13.840509103069303,14.190375328063965,8614000
2001-02-01,14.06804383395414,14.06804383395414,13.85029513089733,14.053363800048828,6720800
2001-02-02,14.053371695750645,14.185489275196803,13.992206253411934,14.126770973205566,6059400
2001-02-05,14.126762977651238,14.584279966069492,14.097402909962433,14.483968734741211,9183600
2001-02-06,14.483970137477984,14.62342720592069,14.273560965214209,14.537795066833496,6257000
2001-02-07,14.537796628554254,14.811818383097853,14.501097936411801,14.67970085144043,9615600
2001-02-08,14.679705156191742,14.921920701925535,14.572054321038122,14.828948974609375,6654600
2001-02-09,14.828943343228394,14.909681205605288,14.667466685164445,14.71395206451416,4456400
2001-02-12,14.71395433478366,14.892557261918494,14.557370997750946,14.880324363708496,6766000
2001-02-13,14.699274319462631,14.699274319462631,14.545137198298404,14.669914245605469,6660600
2001-02-14,14.642998524004067,14.642998524004067,14.466842780942699,14.557367324829102,5678000
2001-02-15,14.422804204053959,14.422804204053959,13.943267602364106,14.280900001525879,11421200
2001-02-16,14.290692042955135,14.552480027285464,14.290692042955135,14.523120880126953,7635600
2001-02-20,14.52311619650217,14.919467821907459,14.288241228359047,14.305367469787598,15772000
2001-02-21,13.77445343538339,13.77445343538339,13.241090858124263,13.436820030212402,19289000
