Date,selected_ma_short,selected_ma_long,predicted_return,actual_return,signal,position,equity,strategy_return
2018-09-17,20,200,-2.8414613707375544e-05,0.004041122533854802,1,1,1.04378786015879,0.004041122533854802
2018-09-18,20,200,5.572331484431591e-05,0.02904626962742718,1,1,1.0741060037787975,0.02904626962742718
2018-09-19,20,200,0.0014065062653476508,0.008586772596529624,1,1,1.0833291077778133,0.008586772596529624
2018-09-20,20,200,0.0017960968119831628,-0.0065748890381582825,1,1,1.0762063391023673,-0.0065748890381582825
2018-09-21,20,200,0.0015175136787158323,-0.009588615027803615,1,1,1.0658870108262328,-0.009588615027803615
2018-09-24,20,200,0.001017121952523423,-0.0028271692090283684,1,1,1.0628735678889216,-0.0028271692090283684
2018-09-25,20,200,0.00036992220641026883,-0.011771008571255348,1,1,1.0503624740111404,-0.011771008571255348
2018-09-26,20,200,-0.0006179626078321655,-0.00434687480646212,1,1,1.045796679835208,-0.00434687480646212
2018-09-27,10,100,-0.0009056794502465357,-0.014669927648296555,1,1,1.030454918207197,-0.014669927648296555
2018-09-28,50,200,-0.0013272719174240643,0.005848927989257957,1,1,1.0364819748199676,0.005848927989257957
2018-10-01,50,200,-0.0007532395431241799,0.004141192772898261,1,1,1.0407742464833314,0.004141192772898261
2018-10-02,50,200,-0.0006546225907755619,0.009388533799911114,1,1,1.0505455906745171,0.009388533799911114
2018-10-03,50,200,9.307291873512284e-05,0.009015736888411618,1,1,1.0600170333093195,0.009015736888411618
2018-10-04,50,200,0.0006732373121022606,-0.005638858862544782,1,1,1.0540397468665947,-0.005638858862544782
2018-10-05,50,200,0.0006460448485131665,0.006106979290356973,1,1,1.0604767457719222,0.006106979290356973
2018-10-08,50,200,0.0009253829251553926,-0.006937063540536359,1,1,1.053120151203241,-0.006937063540536359
2018-10-09,50,200,0.0003448779154270696,-0.02663276071784526,1,1,1.0250726542091042,-0.02663276071784526
2018-10-10,50,200,-0.0007923890975991507,-0.02996325392517918,1,1,0.9943581419792794,-0.02996325392517918
2018-10-11,50,200,-0.002455848643265161,-0.010912745768369425,1,1,0.9835069643731513,-0.010912745768369425
2018-10-12,50,200,-0.0028866471023080405,-0.005703846320436745,1,1,0.9778971917932876,-0.005703846320436745
2018-10-15,50,200,-0.0033511726533602907,0.02144080258857861,1,1,0.9988640924344528,0.02144080258857861
2018-10-16,50,200,-0.0024779360850263315,0.011139744172447674,1,1,1.0099911828872168,0.011139744172447674
2018-10-17,50,200,-0.00219386670216112,-0.015842694359396448,1,1,0.9939902012710493,-0.015842694359396448
2018-10-18,50,200,-0.0025184462501213712,-0.0016651427764597937,1,1,0.992335065667531,-0.0016651427764597937
2018-10-19,50,200,-0.002216489646195461,-0.014363916628771123,1,1,0.9780812475164765,-0.014363916628771123
2018-10-22,50,200,-0.0025291805743494723,-0.010436418808229764,1,1,0.9678735819889187,-0.010436418808229764
2018-10-23,50,200,-0.0033584850809991514,-0.018621973764985644,1,1,0.9498498655372983,-0.018621973764985644
2018-10-24,50,200,-0.004118091345560474,0.01519989452107251,1,1,0.9642874833043201,0.01519989452107251
2018-10-25,50,200,-0.003122051371304564,-0.013732886678099576,1,1,0.951045032570992,-0.013732886678099576
2018-10-26,50,200,-0.0033558095954678534,0.013827250079956777,1,1,0.9641953700736517,0.013827250079956777
2018-10-29,50,200,-0.0026757508989443297,0.017644531810978803,1,1,0.9812081459529147,0.017644531810978803
2018-10-30,50,200,-0.001842476876295225,0.021742744885271614,1,1,1.0025423043497192,0.021742744885271614
2018-10-31,50,200,-0.0007637827476354474,-0.00036666705269172706,1,1,1.0021747051177845,-0.00036666705269172706
2018-11-01,50,200,-0.0013018920777265303,-0.0055055157377966735,1,1,0.9966572165067368,-0.0055055157377966735
2018-11-02,5,10,-0.0011013455144208702,0.006550839435780942,1,1,1.0031861579045849,0.006550839435780942
2018-11-05,5,10,-0.0011653412757131215,0.004675025440028735,1,1,1.0078760787138734,0.004675025440028735
2018-11-06,5,10,-0.0011201013177623248,0.017153416330520033,1,1,1.0251645967016245,0.017153416330520033
2018-11-07,5,20,-9.416675922605813e-05,0.008073118821832592,1,1,1.0334408723027328,0.008073118821832592
2018-11-08,5,20,0.0011820774161564872,-0.009699258151106727,1,1,1.0234172624983637,-0.009699258151106727
2018-11-09,5,20,0.0012190743531251232,-0.021026263435142023,1,1,1.0018986215330012,-0.021026263435142023
2018-11-12,5,20,0.0002541477603526547,0.005874276291819358,1,1,1.007784050852279,0.005874276291819358
2018-11-13,5,20,-0.00010265548125852793,-0.020622150313108212,1,1,0.9870013766724502,-0.020622150313108212
2018-11-14,5,20,-0.001704432086847558,0.025528690715282965,1,1,1.0121982295530798,0.025528690715282965
2018-11-15,10,20,-0.00036769851694952617,-0.0007270131432506322,1,1,1.0114623481366196,-0.0007270131432506322
2018-11-16,10,20,-0.00016216122790611826,0.0076371661577812056,1,1,1.0191870541516785,0.0076371661577812056
2018-11-19,10,20,0.0009787949750990927,-0.021474297065702475,1,1,0.9973007285853072,-0.021474297065702475
2018-11-20,10,20,0.00011644137270607337,-0.007468782701925414,1,1,0.9898521061550316,-0.007468782701925414
2018-11-21,10,20,0.000641849916531352,-0.009197347850659066,1,1,0.9807480920140162,-0.009197347850659066
2018-11-23,100,200,-0.0006215188918551177,0.024472486427531193,1,1,1.0047494363846563,0.024472486427531193
2018-11-26,100,200,0.0008673968225537964,0.004209957315014279,1,1,1.0089793886241203,0.004209957315014279
2018-11-27,100,200,0.0005796616523889772,0.011119443250277694,1,1,1.020198677676626,0.011119443250277694
2018-11-28,100,200,0.0010676602097753898,-0.007932171245797592,1,1,1.0121062870605588,-0.007932171245797592
2018-11-29,100,200,0.00032768048454866726,0.010267252210021338,1,1,1.022497837573158,0.010267252210021338
2018-11-30,100,200,0.0009825238995494017,0.009443133640245183,1,1,1.032153421300223,0.009443133640245183
2018-12-03,100,200,0.001088760568106707,-0.044636426465640255,1,1,0.9860817810090966,-0.044636426465640255
2018-12-04,100,200,-0.0012746397465517364,-0.019024556550502836,1,1,0.9673220124028685,-0.019024556550502836
2018-12-06,100,200,-0.002472867423169332,-0.018062389402437984,1,1,0.949849865537298,-0.018062389402437984
2018-12-07,100,200,-0.003519384298583131,-0.018685300797841697,1,1,0.9321016350869441,-0.018685300797841697
2018-12-10,100,200,-0.004697933314718415,-0.009767098811163777,1,1,0.9229977063150026,-0.009767098811163777
2018-12-11,100,200,-0.005053394301790115,0.00647576441813702,1,1,0.9289748220195794,0.00647576441813702
2018-12-12,100,200,-0.0035064686975513565,0.0009899037536393873,1,1,0.929894417682933,0.0009899037536393873
2018-12-13,100,200,-0.0032602510970702577,-0.008207745451561,1,1,0.922262081005764,-0.008207745451561
2018-12-14,100,200,-0.0027862774202265126,-0.012763307728037687,1,1,0.910490966259987,-0.012763307728037687
2018-12-17,100,200,-0.0035702468426687976,-0.004746961398075178,1,1,0.9061689007898547,-0.004746961398075178
2018-12-18,100,200,-0.0035914838125840195,-0.012685213299529985,1,1,0.8946739549979348,-0.012685213299529985
2018-12-19,100,200,-0.004456941503739128,-0.008634006391750604,1,1,0.8869493343519498,-0.008634006391750604
2018-12-20,100,200,-0.004385832380567647,-0.02363924799313466,1,1,0.8659825190798583,-0.02363924799313466
2018-12-21,100,200,-0.0051330269839083235,-0.021556619174478153,1,1,0.8473148637042985,-0.021556619174478153
2018-12-24,100,200,-0.00561347095395493,0.041458637983644575,1,1,0.8824433838967762,0.041458637983644575
2018-12-26,100,200,-0.004455163295678371,0.011254639248262865,1,1,0.8923749658395508,0.011254639248262865
2018-12-27,100,200,-0.0038797222992466946,-0.0021638472110918627,1,1,0.8904440027584707,-0.0021638472110918627
2018-12-28,100,200,-0.004065590285318201,0.008158364461529288,1,1,0.8977085694655573,0.008158364461529288
2018-12-31,100,200,-0.003091193892798814,0.017312344362452103,1,1,0.9132500093572693,0.017312344362452103
2019-01-02,5,10,-0.0020556485048101496,-0.014211975918489883,1,1,0.9002709222167231,-0.014211975918489883
2019-01-03,5,10,-0.0036503274601164155,0.03686521235851847,1,1,0.9334596009444419,0.03686521235851847
2019-01-04,5,10,-0.0011927736384106035,0.0006956028680129567,1,1,0.934108918120033,0.0006956028680129567
2019-01-07,5,10,-0.0005717554481472226,-0.001885760252736124,1,1,0.9323474126505159,-0.001885760252736124
2019-01-08,5,10,-0.00035334653663416315,-0.0016904469511705988,1,1,0.9307713288093691,-0.0016904469511705988
2019-01-09,5,20,-0.00027731316245523173,-9.978987261194394e-05,1,1,0.9306784472570363,-9.978987261194394e-05
2019-01-10,5,20,0.0003303363249261001,-0.004781035683759982,1,1,0.926228840390594,-0.004781035683759982
2019-01-11,5,20,-0.0007596293460904555,0.010308948634524473,1,1,0.9357772859299959,0.010308948634524473
2019-01-14,5,20,-0.00034901263024846274,0.007331354355119002,1,1,0.9426378008106202,0.007331354355119002
2019-01-15,5,20,0.0002273482800013994,0.008064454779208585,1,1,0.9502396607284301,0.008064454779208585
2019-01-16,5,20,0.0010066855433892553,0.004097400772026916,1,1,0.9541331734479094,0.004097400772026916
2019-01-17,5,20,0.001369107297617599,0.01622618108046958,1,1,0.9696151110951583,0.01622618108046958
2019-01-18,5,20,0.0026615835744258068,-0.015775863890571507,1,1,0.9543185950762797,-0.015775863890571507
2019-01-22,5,20,0.0019729133606401755,-0.002525955745097952,1,1,0.951908028538393,-0.002525955745097952
2019-01-23,5,20,0.00241618801799238,0.000584547673279534,1,1,0.9524644641616512,0.000584547673279534
2019-01-24,5,20,0.0028634036954626203,0.006326599755131834,1,1,0.9584903256073881,0.006326599755131834
2019-01-25,5,20,0.001952984535906552,0.004739300613149311,1,1,0.9630328993952368,0.004739300613149311
2019-01-28,5,20,0.0015173652534496887,0.002791730421652927,1,1,0.9657214276375311,0.002791730421652927
2019-01-29,5,20,0.0020187409286353142,0.0023039502983916993,1,1,0.9679464018088999,0.0023039502983916993
2019-01-30,5,20,0.0019523867263767983,-0.00871562436691753,1,1,0.9595101445634241,-0.00871562436691753
2019-01-31,5,20,0.001055232247974989,0.0036714096789622896,1,1,0.9630328993952367,0.0036714096789622896
2019-02-01,5,50,0.001509099528592285,0.0035621533440353126,1,1,0.9664633702582335,0.0035621533440353126
2019-02-04,5,50,0.0006843165121234891,-0.00441259567064789,1,1,0.9621987581747923,-0.00441259567064789
2019-02-05,5,50,0.00041568838557578896,-0.0004817654013655748,1,1,0.9617352041038667,-0.0004817654013655748
2019-02-06,5,50,0.0004025767547682469,-0.013109536131890143,1,1,0.9491273016963563,-0.013109536131890143
2019-02-07,10,50,1.103898616612478e-05,-0.00996300659952043,1,1,0.9396711401257705,-0.00996300659952043
2019-02-08,10,50,-0.0005115642319324553,-0.00473555351829591,1,1,0.9352212771521068,-0.00473555351829591
2019-02-11,10,50,-0.000672003314895877,0.017049875509309143,1,1,0.9511666835012074,0.017049875509309143
2019-02-12,20,50,-7.512759573119514e-05,0.004775701775060481,1,1,0.9557091719199825,0.004775701775060481
2019-02-13,20,50,2.1782774825740382e-05,-0.00649886717567838,1,1,0.9494981449530969,-0.00649886717567838
2019-02-14,20,50,-0.0001857488472369978,0.030560210129709997,1,1,0.9785150077806334,0.030560210129709997
2019-02-15,20,50,0.001286842527465815,-0.0035053565763976113,1,1,0.9750849637630058,-0.0035053565763976113
2019-02-19,5,50,0.0008744434982662947,0.004848891082318119,1,1,0.9798130445482988,0.004848891082318119
2019-02-20,5,50,0.0012541603697389092,-0.002081660295727872,1,1,0.9777734066362264,-0.002081660295727872
2019-02-21,5,50,0.0011843887612487532,-0.004456285575962227,1,1,0.9734161691076739,-0.004456285575962227
2019-02-22,5,50,0.0011417203284927115,0.010475998787979224,1,1,0.9836136757154453,0.010475998787979224
2019-02-25,5,50,0.0008657921215374661,-0.007634072757289889,1,1,0.9761046973499683,-0.007634072757289889
2019-02-26,5,50,0.00044581814199781233,-0.001234657735593836,1,1,0.9748995421346357,-0.001234657735593836
2019-02-27,5,50,0.00020162129722332768,-0.00760729962404838,1,1,0.9674831892142699,-0.00760729962404838
2019-02-28,5,50,-0.00020238444365152286,0.0006705228569410249,1,1,0.9681319088063443,0.0006705228569410249
2019-03-01,10,50,0.0001369284394636054,-0.0022982138602497537,1,1,0.9659069346349755,-0.0022982138602497537
2019-03-04,10,50,-0.0002875400411884534,-0.0007676886341161371,1,1,0.9651654188596422,-0.0007676886341161371
2019-03-05,10,50,-0.00029664771735234824,-0.003746042848637776,1,1,0.9615498678445706,-0.003746042848637776
2019-03-06,10,50,-0.0003594832388310621,-0.007230913810117645,1,1,0.9545969836260565,-0.007230913810117645
2019-03-07,10,50,-0.0005838402829198973,0.0003883920586658096,1,1,0.9549677415137232,0.0003883920586658096
2019-03-08,10,50,-0.00028376329877044006,0.013008183282060992,1,1,0.9673901369237896,0.013008183282060992
2019-03-11,20,50,0.0005717418583156659,-0.0029705634301597783,1,1,0.9645164431603466,-0.0029705634301597783
2019-03-12,20,50,0.0005769458444933946,0.003363988672526963,1,1,0.967761065549604,0.003363988672526963
2019-03-13,20,50,0.0003611620100303732,0.009100314196941905,1,1,0.9765679953136727,0.009100314196941905
2019-03-14,20,50,0.0007863137505003948,0.011486913827821743,1,1,0.9877857477228494,0.011486913827821743
2019-03-15,5,50,0.0014684782857704198,0.006006515729984452,1,1,0.9937188983544012,0.006006515729984452
2019-03-18,5,50,0.0007699001049318063,-0.0036384042016901486,1,1,0.9901033473393296,-0.0036384042016901486
2019-03-19,5,50,0.0007986840399667361,-0.021348490539162435,1,1,0.9689661353958628,-0.021348490539162435
2019-03-20,5,50,-0.00039488114199372453,-0.01578642994848245,1,1,0.9536696193769842,-0.01578642994848245
2019-03-21,5,50,-0.00131167183722356,-0.03023210618578931,1,1,0.924838178177818,-0.03023210618578931
2019-03-22,10,100,-0.0029094860287610363,-0.00831991035140367,1,1,0.917143607445823,-0.00831991035140367
2019-03-25,20,100,-0.0036854862091272554,0.010006723274472051,1,1,0.9263212097284844,0.010006723274472051
2019-03-26,20,100,-0.003048436633267407,-0.003402335426147207,1,1,0.9231695542606336,-0.003402335426147207
2019-03-27,50,100,-0.002788256694764439,0.01134728529968565,1,1,0.9336450225728127,0.01134728529968565
2019-03-28,50,100,-0.001809945330591589,0.005163409521740547,1,1,0.9384658141722908,0.005163409521740547
2019-03-29,50,100,-0.0010041788040285222,0.03368576232129383,1,1,0.9700787505351581,0.03368576232129383
2019-04-01,50,100,0.0006939331880976552,0.004778343993774303,1,1,0.9747141205062659,0.004778343993774303
2019-04-02,5,10,0.000761184977367079,0.0019973463889106924,1,1,0.9766609622350794,0.0019973463889106924
2019-04-03,5,10,0.0011322082229614538,0.009660193555255825,1,1,0.9860956961681326,0.009660193555255825
2019-04-04,5,10,0.0016240906633488313,-0.0023682857484448316,1,1,0.9837603397842949,-0.0023682857484448316
2019-04-05,5,10,0.001435367680782247,0.0032289346702401023,1,1,0.9869368376526316,0.0032289346702401023
2019-04-08,5,10,0.0005468682279727889,-0.0073830377488663945,1,1,0.9796502457244954,-0.0073830377488663945
2019-04-09,5,20,0.00016999160737016662,0.004481646503367687,1,1,0.9840406918227699,0.004481646503367687
2019-04-10,5,20,0.0002602540715536932,0.008448759722801347,1,1,0.9923546151854397,0.008448759722801347
2019-04-11,10,100,0.00023328567721343004,0.04687926235819884,1,1,1.0388754675430873,0.04687926235819884
2019-04-12,10,100,0.0021894669617899404,-0.011419461798101382,1,1,1.0270120688284943,-0.011419461798101382
2019-04-15,5,50,0.0014883298245326711,0.010550895038918151,1,1,1.0378479653704058,0.010550895038918151
2019-04-16,5,50,0.0023478140811153056,0.02880287540154214,1,1,1.0677409710027137,0.02880287540154214
2019-04-17,5,50,0.0043704329583622486,-0.007348878271665971,1,1,1.0598942725811444,-0.007348878271665971
2019-04-18,5,50,0.004431721665140365,0.0012339478049743224,1,1,1.0612021267923009,0.0012339478049743224
2019-04-22,5,50,0.0045380502740401,0.0012321857174253381,1,1,1.0625097248962356,0.0012321857174253381
2019-04-23,5,50,0.005154363214639187,-0.001670245707220297,1,1,1.0607350725893478,-0.001670245707220297
2019-04-24,5,50,0.004609216787251171,0.0005283581020476547,1,1,1.0612955205590766,0.0005283581020476547
2019-04-25,10,100,0.004254632610298648,0.007569589401416277,1,1,1.0693290918832712,0.007569589401416277
2019-04-26,10,100,0.0045312253508692675,0.014414550779924706,1,1,1.0847429903786734,0.014414550779924706
2019-04-29,10,100,0.0051035128574522534,-0.0006031553904258802,1,1,1.0840887217967998,-0.0006031553904258802
2019-04-30,10,100,0.0041826126338204974,-0.0076689645657566086,1,1,1.0757748838032037,-0.0076689645657566086
2019-05-01,10,100,0.0037418816947267968,0.0021709390952269203,1,1,1.0781103255561153,0.0021709390952269203
2019-05-02,10,100,0.0037840932646639337,0.006152120673862171,1,1,1.0847429903786734,0.006152120673862171
2019-05-03,10,100,0.003681325294498391,-0.008870098870578769,1,1,1.0751212128048473,-0.008870098870578769
2019-05-06,10,100,0.0030437056042089596,-0.016335257613229404,1,1,1.0575588308282324,-0.016335257613229404
