Date,selected_ma_short,selected_ma_long,predicted_return,actual_return,signal,position,equity,strategy_return
2020-03-10,100,200,-7.058756607794981e-05,-0.07432612119283355,1,1,1.604496742131547,-0.07432612119283355
2020-03-11,100,200,-7.058756607794981e-05,-0.08737339029982227,1,1,1.464306422046494,-0.08737339029982227
2020-03-12,20,200,-7.058756607794981e-05,0.12009022489286192,1,1,1.6401553095821195,0.12009022489286192
2020-03-13,50,200,-7.058756607794981e-05,-0.048829491553324056,1,1,1.5600673597467398,-0.048829491553324056
2020-03-16,100,200,-7.058756607794981e-05,0.08976941539516536,1,1,1.7001136946082838,0.08976941539516536
2020-03-17,100,200,-7.058756607794981e-05,-0.006681394202779245,1,1,1.6887545648250624,-0.006681394202779245
2020-03-18,100,200,-7.058756607794981e-05,-0.056364470364912655,1,1,1.5935688082023691,-0.056364470364912655
2020-03-19,100,200,-7.058756607794981e-05,-0.07579154066185656,1,1,1.472789773078033,-0.07579154066185656
2020-03-20,100,200,-7.058756607794981e-05,-0.04617820867514766,1,1,1.4047789796022123,-0.04617820867514766
2020-03-23,100,200,-7.058756607794981e-05,0.05701160881161593,1,1,1.4848676892540746,0.05701160881161593
2020-03-24,100,200,-7.058756607794981e-05,-0.022755844946441783,1,1,1.4510782703514276,-0.022755844946441783
2020-03-25,100,200,-7.058756607794981e-05,0.06401086759973773,1,1,1.543963049391749,0.06401086759973773
2020-03-26,50,200,-7.058756607794981e-05,0.0259826711108464,1,1,1.5840793335113945,0.0259826711108464
2020-03-27,100,200,-7.058756607794981e-05,0.043841309914293136,1,1,1.6535274465006944,0.043841309914293136
2020-03-30,50,200,-7.058756607794981e-05,-0.04347822757156017,1,1,1.5816350038859164,-0.04347822757156017
2020-03-31,50,200,-7.058756607794981e-05,-0.006091063866856206,1,1,1.572001164063192,-0.006091063866856206
2020-04-01,100,200,-7.058756607794981e-05,0.04637350220924197,1,1,1.6449003635178072,0.04637350220924197
2020-04-02,100,200,-7.058756607794981e-05,0.005943941701685773,1,1,1.6546775553836388,0.005943941701685773
2020-04-03,100,200,-7.058756607794981e-05,0.023722756361565178,1,1,1.6939310678869552,0.023722756361565178
2020-04-06,100,200,-7.058756607794981e-05,-0.04278073946818162,1,1,1.6214634441946247,-0.04278073946818162
2020-04-07,100,200,-7.058756607794981e-05,0.02066139810165768,1,1,1.6549651459224148,0.02066139810165768
2020-04-08,100,200,-7.058756607794981e-05,-0.0038227302395728024,1,1,1.6486386606136583,-0.0038227302395728024
2020-04-09,100,200,-7.058756607794981e-05,0.011250575325731038,1,1,1.6671867940498046,0.011250575325731038
2020-04-13,100,200,-7.058756607794981e-05,0.04320837238837605,1,1,1.7392232218880914,0.04320837238837605
2020-04-14,100,200,-7.058756607794981e-05,0.002149551777461234,1,1,1.7429617722561028,0.002149551777461234
2020-04-15,100,200,-7.058756607794981e-05,0.00230979686342514,1,1,1.74698765989073,0.00230979686342514
2020-04-16,100,200,-7.058756607794981e-05,0.02625480968608307,1,1,1.7928544884250965,0.02625480968608307
2020-04-17,100,200,-7.058756607794981e-05,-0.032800912418851635,1,1,1.73404722537052,-0.032800912418851635
2020-04-20,100,200,-7.058756607794981e-05,-0.007628557133627312,1,1,1.7208189470393729,-0.007628557133627312
2020-04-21,100,200,-7.058756607794981e-05,-0.0023397391978948745,1,1,1.7167926794965047,-0.0023397391978948745
2020-04-22,100,200,-7.058756607794981e-05,0.006669223790099599,1,1,1.7282423540772716,0.006669223790099599
2020-04-23,100,200,-7.058756607794981e-05,-0.005192816696384384,1,1,1.7192679083256204,-0.005192816696384384
2020-04-24,20,50,-7.058756607794981e-05,-0.011197112999970726,1,1,1.7000170712788751,-0.011197112999970726
2020-04-27,20,50,-7.058756607794981e-05,-0.004768098516517938,1,1,1.691911222403255,-0.004768098516517938
2020-04-28,100,200,-7.058756607794981e-05,0.0016256225477941921,1,1,1.6946616314352598,0.0016256225477941921
2020-04-29,20,50,-7.058756607794981e-05,0.006747576004105138,1,1,1.70609648959461,0.006747576004105138
2020-04-30,100,200,-7.058756607794981e-05,-0.00890848544390943,1,1,1.6908977538511514,-0.00890848544390943
2020-05-01,100,200,-7.058756607794981e-05,-0.008988035649275972,1,1,1.6756999045602565,-0.008988035649275972
2020-05-04,100,200,-7.058756607794981e-05,0.002073243677169989,1,1,1.6791740387922205,0.002073243677169989
2020-05-05,20,50,-7.058756607794981e-05,-0.02508424121891706,1,1,1.6370532321546132,-0.02508424121891706
2020-05-06,20,50,-7.058756607794981e-05,-0.00822264575555487,1,1,1.6235923233436196,-0.00822264575555487
2020-05-07,100,200,-7.058756607794981e-05,0.03369864744601214,1,1,1.678305188644028,0.03369864744601214
2020-05-08,100,200,-7.058756607794981e-05,-0.005519514180133744,1,1,1.669041759356715,-0.005519514180133744
2020-05-11,20,50,-7.058756607794981e-05,-0.006590829561660461,1,1,1.658041389589501,-0.006590829561660461
2020-05-12,20,50,-7.058756607794981e-05,-0.00549982502049573,1,1,1.6489224520700192,-0.00549982502049573
2020-05-13,20,50,-7.058756607794981e-05,-0.0009655975257725213,1,1,1.6473302566301096,-0.0009655975257725213
2020-05-14,20,50,-7.058756607794981e-05,0.0070292380757635,1,1,1.658909733193371,0.0070292380757635
2020-05-15,20,50,-7.058756607794981e-05,0.013960421895905739,1,1,1.6820688129559749,0.013960421895905739
2020-05-18,20,50,-7.058756607794981e-05,-0.032441375991534405,1,1,1.6275001861512362,-0.032441375991534405
2020-05-19,20,50,-7.058756607794981e-05,0.007470788697199859,1,1,1.6396588961466254,0.007470788697199859
2020-05-20,20,50,-7.058756607794981e-05,-0.014654070242964612,1,1,1.615631219507991,-0.014654070242964612
2020-05-21,20,50,-7.058756607794981e-05,0.008779701998673062,1,1,1.6298159801550238,0.008779701998673062
2020-05-22,20,50,-7.058756607794981e-05,-0.005061897070382626,1,1,1.6215660194198143,-0.005061897070382626
2020-05-26,20,50,-7.058756607794981e-05,0.016602591080356888,1,1,1.6484882169500434,0.016602591080356888
2020-05-27,20,50,-7.058756607794981e-05,0.019053239310332648,1,1,1.6798972574478561,0.019053239310332648
2020-05-28,20,50,-7.058756607794981e-05,-0.0012061316718869897,1,1,1.6778710801601322,-0.0012061316718869897
2020-05-29,20,50,-7.058756607794981e-05,0.011473521742247694,1,1,1.697122170479038,0.011473521742247694
2020-06-01,20,50,-7.058756607794981e-05,0.006908146352117672,1,1,1.7088461388101308,0.006908146352117672
2020-06-02,20,50,-7.058756607794981e-05,0.003981058753686595,1,1,1.7156491556897444,0.003981058753686595
2020-06-03,5,10,-7.058756607794981e-05,-0.020922846174343368,1,1,1.6797528923161058,-0.020922846174343368
2020-06-04,10,50,-7.058756607794981e-05,0.019646708749202046,1,1,1.71275450816207,0.019646708749202046
2020-06-05,10,50,-7.058756607794981e-05,0.0060846526420825775,1,1,1.7231760244053973,0.0060846526420825775
2020-06-08,10,20,-7.058756607794981e-05,-0.0059638545672556775,1,1,1.7128992532020617,-0.0059638545672556775
2020-06-09,10,50,-7.058756607794981e-05,0.007520836483095206,1,1,1.7257816883974104,0.007520836483095206
2020-06-10,10,50,-7.058756607794981e-05,-0.024909885123023168,1,1,1.682792664792014,-0.024909885123023168
2020-06-11,10,100,-7.058756607794981e-05,-0.005504945887447543,1,1,1.6735289822325403,-0.005504945887447543
2020-06-12,10,100,-7.058756607794981e-05,0.009254300066090293,1,1,1.6890163216034189,0.009254300066090293
2020-06-15,10,50,-7.058756607794981e-05,0.01234041308905054,1,1,1.7098594807261538,0.01234041308905054
2020-06-16,10,50,-7.058756607794981e-05,-0.0016930635718709341,1,1,1.7069645799263182,-0.0016930635718709341
2020-06-17,10,100,-7.058756607794981e-05,0.011447560557895864,1,1,1.726505160325208,0.011447560557895864
2020-06-18,10,50,-7.058756607794981e-05,-0.0030179125155241904,1,1,1.7212947187937455,-0.0030179125155241904
2020-06-19,20,100,-7.058756607794981e-05,-0.009838770064354074,1,1,1.7043592958425469,-0.009838770064354074
2020-06-22,20,100,-7.058756607794981e-05,-0.0001697041278374556,1,1,1.7040700590347242,-0.0001697041278374556
2020-06-23,50,100,-7.058756607794981e-05,-0.011127242180209107,1,1,1.6851084587958016,-0.011127242180209107
2020-06-24,50,100,-7.058756607794981e-05,0.012626570627836342,1,1,1.7063855997663513,0.012626570627836342
2020-06-25,20,100,-7.058756607794981e-05,-0.022563364772207994,1,1,1.66788379903678,-0.022563364772207994
2020-06-26,50,100,-7.058756607794981e-05,0.02108842638696684,1,1,1.7030568437547817,0.02108842638696684
2020-06-29,50,100,-7.058756607794981e-05,0.01623311801456695,1,1,1.730702766484969,0.01623311801456695
2020-06-30,20,100,-7.058756607794981e-05,0.0034288345072415183,1,1,1.736637059852471,0.0034288345072415183
2020-07-01,50,100,-7.058756607794981e-05,0.007501310377636461,1,1,1.7496641134517303,0.007501310377636461
2020-07-02,50,100,-7.058756607794981e-05,0.006204404973367383,1,1,1.7605197381789528,0.006204404973367383
2020-07-06,20,100,-7.058756607794981e-05,0.00485088795677413,1,1,1.7690598221745482,0.00485088795677413
2020-07-07,50,100,-7.058756607794981e-05,0.00548181824364069,1,1,1.7787574865818363,0.00548181824364069
2020-07-08,50,100,-7.058756607794981e-05,-0.003336130291052397,1,1,1.7728233198504144,-0.003336130291052397
2020-07-09,20,100,-7.058756607794981e-05,0.01151203119801103,1,1,1.793232117217094,0.01151203119801103
2020-07-10,50,100,-7.058756607794981e-05,0.0012915490714850986,1,1,1.7955481644930429,0.0012915490714850986
2020-07-13,50,100,-7.058756607794981e-05,0.008383429237049933,1,1,1.8106010154717853,0.008383429237049933
2020-07-14,50,100,-7.058756607794981e-05,-0.004716572370423111,1,1,1.802061184748351,-0.004716572370423111
2020-07-15,20,100,-7.058756607794981e-05,0.0020884405633498915,1,1,1.805824682424218,0.0020884405633498915
2020-07-16,50,100,-7.058756607794981e-05,0.0069733745284170645,1,1,1.8184173742674217,0.0069733745284170645
2020-07-17,20,100,-7.058756607794981e-05,-0.0031043092765613567,1,1,1.812772444343823,-0.0031043092765613567
2020-07-20,20,100,-7.058756607794981e-05,-0.0013574744715582066,1,1,1.810311652027882,-0.0013574744715582066
2020-07-21,50,100,-7.058756607794981e-05,0.008555207953111488,1,1,1.8257992446709213,0.008555207953111488
2020-07-22,50,100,-7.058756607794981e-05,0.006470178362880219,1,1,1.8376124914387542,0.006470178362880219
2020-07-23,20,200,-7.058756607794981e-05,-0.0015853522138525866,1,1,1.8346992284072485,-0.0015853522138525866
2020-07-24,50,100,-7.058756607794981e-05,0.0028579581150314226,1,1,1.839942721955717,0.0028579581150314226
2020-07-27,50,200,-7.058756607794981e-05,0.012349673475219758,1,1,1.8626654137849772,0.012349673475219758
2020-07-28,20,100,-7.058756607794981e-05,0.0033624757415711137,1,1,1.8689285810534928,0.0033624757415711137
2020-07-29,50,100,-7.058756607794981e-05,0.024238150519474866,1,1,1.9142279533112159,0.024238150519474866
2020-07-30,50,200,-7.058756607794981e-05,-0.0022826842276010284,1,1,1.9098583753541594,-0.0022826842276010284
2020-07-31,20,200,-7.058756607794981e-05,0.00129635895596647,1,1,1.9123342373636774,0.00129635895596647
2020-08-03,50,200,-7.058756607794981e-05,0.01904169135042655,1,1,1.9487483156704097,0.01904169135042655
2020-08-04,50,200,-7.058756607794981e-05,-0.0026157724456676856,1,1,1.9436508335227378,-0.0026157724456676856
2020-08-05,20,200,-7.058756607794981e-05,-0.005470632026258637,1,1,1.933017835025004,-0.005470632026258637
2020-08-06,50,200,-7.058756607794981e-05,0.006329583703940989,1,1,1.9452530332130056,0.006329583703940989
2020-08-07,50,200,-7.058756607794981e-05,0.004118164412794112,1,1,1.9532639050282632,0.004118164412794112
2020-08-10,20,200,-7.058756607794981e-05,-0.006487520381083578,1,1,1.9405920656347575,-0.006487520381083578
2020-08-11,50,200,-7.058756607794981e-05,0.016737748303920608,1,1,1.9730732071899375,0.016737748303920608
2020-08-12,20,100,-7.058756607794981e-05,0.0023625449403412713,1,1,1.977734681312507,0.0023625449403412713
2020-08-13,20,100,-7.058756607794981e-05,-0.005008110790828524,1,1,1.9678299669136299,-0.005008110790828524
2020-08-14,50,200,-7.058756607794981e-05,0.0029606959202412853,1,1,1.9736561130683996,0.0029606959202412853
2020-08-17,50,200,-7.058756607794981e-05,0.00745383827115087,1,1,1.9883674265380797,0.00745383827115087
2020-08-18,20,100,-7.058756607794981e-05,-0.005420716802273184,1,1,1.977589049819952,-0.005420716802273184
2020-08-19,50,200,-7.058756607794981e-05,0.007954500920703822,1,1,1.9933197837375185,0.007954500920703822
2020-08-20,100,200,-7.058756607794981e-05,0.004311479609080626,1,1,2.0019139413394798,0.004311479609080626
2020-08-21,20,100,-7.058756607794981e-05,0.007784974584083448,1,1,2.01749879049233,0.007784974584083448
2020-08-24,100,200,-7.058756607794981e-05,0.003970945805437109,1,1,2.02551016885191,0.003970945805437109
2020-08-25,20,100,-7.058756607794981e-05,-0.004818023834347485,1,1,2.015751212581668,-0.004818023834347485
2020-08-26,20,100,-7.058756607794981e-05,-0.001300818606040921,1,1,2.0131290858991924,-0.001300818606040921
2020-08-27,100,200,-7.058756607794981e-05,0.00405209473029533,1,1,2.0212864756595685,0.00405209473029533
2020-08-28,20,100,-7.058756607794981e-05,-0.0031707786651765657,1,1,2.0148774236263374,-0.0031707786651765657
2020-08-31,20,100,-7.058756607794981e-05,-0.001084548458971546,1,1,2.012692191421527,-0.001084548458971546
2020-09-01,50,200,-7.058756607794981e-05,0.016861973812837938,1,1,2.0466301544465804,0.016861973812837938
2020-09-02,100,200,-7.058756607794981e-05,-0.01601292305068791,1,1,2.01385762327021,-0.01601292305068791
2020-09-03,20,100,-7.058756607794981e-05,-0.002169629389093042,1,1,2.009488298585314,-0.002169629389093042
2020-09-04,50,200,-7.058756607794981e-05,-0.014642039402924523,1,1,1.980065291737712,-0.014642039402924523
2020-09-08,100,200,-7.058756607794981e-05,0.016257170211827265,1,1,2.0122555502160235,0.016257170211827265
2020-09-09,20,100,-7.058756607794981e-05,-0.010496055239547553,1,1,1.99113480480487,-0.010496055239547553
2020-09-10,50,200,-7.058756607794981e-05,0.010534123855312272,1,1,2.0121096654513075,0.010534123855312272
2020-09-11,100,200,-7.058756607794981e-05,0.0035469386735262898,1,1,2.0192464950390727,0.0035469386735262898
2020-09-14,20,100,-7.058756607794981e-05,0.0,1,1,2.0192464950390727,0.0
2020-09-15,50,200,-7.058756607794981e-05,-0.006708258938230571,1,1,2.005700866690236,-0.006708258938230571
2020-09-16,100,200,-7.058756607794981e-05,-0.0013069580362291555,1,1,2.0030794998242434,-0.0013069580362291555
2020-09-17,20,100,-7.058756607794981e-05,-0.001090999553977956,1,1,2.0008941409833527,-0.001090999553977956
2020-09-18,100,200,-7.058756607794981e-05,-0.004804387852723191,1,1,1.9912810694778273,-0.004804387852723191
2020-09-21,100,200,-7.058756607794981e-05,0.009143475216314645,1,1,2.0094882985853144,0.009143475216314645
2020-09-22,100,200,-7.058756607794981e-05,-0.01196013691018638,1,1,1.9854545434148165,-0.01196013691018638
2020-09-23,20,100,-7.058756607794981e-05,0.004475002498656178,1,1,1.9943394574575661,0.004475002498656178
2020-09-24,50,200,-7.058756607794981e-05,0.0051123313404350945,1,1,2.0045351815693926,0.0051123313404350945
2020-09-25,100,200,-7.058756607794981e-05,0.0028342104099412513,1,1,2.01021645604809,0.0028342104099412513
2020-09-28,20,100,-7.058756607794981e-05,-0.005434559725255861,1,1,1.9992918146570047,-0.005434559725255861
2020-09-29,100,200,-7.058756607794981e-05,0.012603993173164518,1,1,2.0244908750401054,0.012603993173164518
2020-09-30,20,100,-7.058756607794981e-05,0.001798496911460612,1,1,2.0281319156261453,0.001798496911460612
2020-10-01,20,100,-7.058756607794981e-05,-0.008043615424744965,1,1,2.011818402466197,-0.008043615424744965
2020-10-02,50,200,-7.058756607794981e-05,0.009194848518057297,1,1,2.030316767922714,0.009194848518057297
2020-10-05,100,200,-7.058756607794981e-05,0.0015784003281298364,1,1,2.0335214205754104,0.0015784003281298364
2020-10-06,20,200,-7.058756607794981e-05,0.007807388643936264,1,1,2.049397912621612,0.007807388643936264
2020-10-07,100,200,-7.058756607794981e-05,0.006751871443299917,1,1,2.0632351838638003,0.006751871443299917
2020-10-08,100,200,-7.058756607794981e-05,0.008965769989417893,1,1,2.0817336759563974,0.008965769989417893
2020-10-09,20,200,-7.058756607794981e-05,0.01098535170858006,1,1,2.104602252550374,0.01098535170858006
2020-10-12,50,200,-7.058756607794981e-05,-0.0019379282898540628,1,1,2.100523684306266,-0.0019379282898540628
2020-10-13,100,200,-7.058756607794981e-05,-0.0011788688393566948,1,1,2.0980474423885065,-0.0011788688393566948
2020-10-14,20,200,-7.058756607794981e-05,-0.0014579116878776777,1,1,2.0949886745005264,-0.0014579116878776777
2020-10-15,100,200,-7.058756607794981e-05,0.003893279601464794,1,1,2.103145051172259,0.003893279601464794
2020-10-16,100,200,-7.058756607794981e-05,-0.017175316615031355,1,1,2.0670228690310393,-0.017175316615031355
2020-10-19,20,200,-7.058756607794981e-05,0.004016531002552837,1,1,2.0753251304674882,0.004016531002552837
2020-10-20,100,200,-7.058756607794981e-05,0.005404225248035077,1,1,2.086540654935442,0.005404225248035077
2020-10-21,20,100,-7.058756607794981e-05,-0.007082803392044923,1,1,2.0717620977070257,-0.007082803392044923
2020-10-22,20,100,-7.058756607794981e-05,0.006574768763286665,1,1,2.085383454431991,0.006574768763286665
2020-10-23,50,200,-7.058756607794981e-05,-0.007585412019896265,1,1,2.0695649617106495,-0.007585412019896265
2020-10-26,100,200,-7.058756607794981e-05,0.007501797294766188,1,1,2.0850904185417534,0.007501797294766188
2020-10-27,20,100,-7.058756607794981e-05,-0.03301493281351431,1,1,2.016251298463495,-0.03301493281351431
2020-10-28,50,200,-7.058756607794981e-05,-0.0006537024063759667,1,1,2.0149332701378304,-0.0006537024063759667
2020-10-29,100,200,-7.058756607794981e-05,-0.0034162706670329834,1,1,2.0080497127110295,-0.0034162706670329834
2020-10-30,20,100,-7.058756607794981e-05,0.01021110557056959,1,1,2.0285541203184736,0.01021110557056959
2020-11-02,100,200,-7.058756607794981e-05,0.019639274403669527,1,1,2.0683934513301026,0.019639274403669527
2020-11-03,20,100,-7.058756607794981e-05,-0.00410705301038361,1,1,2.0598984497791597,-0.00410705301038361
2020-11-04,20,100,-7.058756607794981e-05,0.01237197137342494,1,1,2.08538345443199,0.01237197137342494
2020-11-05,100,200,-7.058756607794981e-05,0.005970051367752083,1,1,2.097833300776409,0.005970051367752083
2020-11-06,20,100,-7.058756607794981e-05,-0.03658467827955847,1,1,2.02108474438336,-0.03658467827955847
2020-11-09,20,100,-7.058756607794981e-05,0.016450596518023275,1,1,2.054332794041943,0.016450596518023275
2020-11-10,50,200,-7.058756607794981e-05,0.012904678204751496,1,1,2.080843297674522,0.012904678204751496
2020-11-11,100,200,-7.058756607794981e-05,0.0005629370293160907,1,1,2.0820146814189875,0.0005629370293160907
2020-11-12,20,100,-7.058756607794981e-05,0.01498388655433569,1,1,2.113211353209831,0.01498388655433569
2020-11-13,50,200,-7.058756607794981e-05,-0.012822223781627118,1,1,2.0861152843410995,-0.012822223781627118
2020-11-16,100,200,-7.058756607794981e-05,-0.003861155035700503,1,1,2.078060469805914,-0.003861155035700503
2020-11-17,20,100,-7.058756607794981e-05,-0.015365299420714629,1,1,2.046130448472995,-0.015365299420714629
2020-11-18,50,200,-7.058756607794981e-05,-0.0012167676523991977,1,1,2.0436407831307037,-0.0012167676523991977
2020-11-19,100,200,-7.058756607794981e-05,-0.00164847935943091,1,1,2.0402718834816214,-0.00164847935943091
2020-11-20,20,100,-7.058756607794981e-05,-0.003876533861327136,1,1,2.0323627004389913,-0.003876533861327136
2020-11-23,50,200,-7.058756607794981e-05,-0.003243099627611823,1,1,2.0257715457220256,-0.003243099627611823
2020-11-24,100,200,-7.058756607794981e-05,0.0026753482384846983,1,1,2.0311911900584456,0.0026753482384846983
2020-11-25,20,100,-7.058756607794981e-05,-0.0005046886164753461,1,1,2.030166070986938,-0.0005046886164753461
2020-11-27,100,200,-7.058756607794981e-05,0.0018756824845687081,1,1,2.033974017927054,0.0018756824845687081
2020-11-30,100,200,-7.058756607794981e-05,0.0036005201982771684,1,1,2.041297382461371,0.0036005201982771684
2020-12-01,100,200,-7.058756607794981e-05,-0.007246796685583368,1,1,2.0265045153558603,-0.007246796685583368
2020-12-02,20,100,-7.058756607794981e-05,-0.007371996922497126,1,1,2.01156513030523,-0.007371996922497126
2020-12-03,100,200,-7.058756607794981e-05,0.000946261643264501,1,1,2.0134685972309665,0.000946261643264501
2020-12-04,20,100,-7.058756607794981e-05,0.0015273926887922062,1,1,2.0165439544454897,0.0015273926887922062
2020-12-07,20,200,-7.058756607794981e-05,0.0026877160781109133,1,1,2.0219638520540704,0.0026877160781109133
2020-12-08,50,200,-7.058756607794981e-05,-0.011879641213904168,1,1,1.9979436469441845,-0.011879641213904168
2020-12-09,100,200,-7.058756607794981e-05,-0.006597811796109632,1,1,1.9847615907824139,-0.006597811796109632
2020-12-10,20,200,-7.058756607794981e-05,0.0073794635408575004,1,1,1.999408066578887,0.0073794635408575004
2020-12-11,50,200,-7.058756607794981e-05,-0.004834813545686489,1,1,1.9897413013752365,-0.004834813545686489
2020-12-14,100,200,-7.058756607794981e-05,0.005888643263567639,1,1,2.001458178085822,0.005888643263567639
2020-12-15,100,200,-7.058756607794981e-05,0.004537671525400855,1,1,2.010540137869803,0.004537671525400855
2020-12-16,50,200,-7.058756607794981e-05,0.007138907464539379,1,1,2.0248931978677978,0.007138907464539379
2020-12-17,100,200,-7.058756607794981e-05,0.005714246403658363,1,1,2.036463936541506,0.005714246403658363
2020-12-18,50,200,-7.058756607794981e-05,-0.010931875235911548,1,1,2.014201566864801,-0.010931875235911548
2020-12-21,100,200,-7.058756607794981e-05,-0.007054005197721258,1,1,1.9999933785428783,-0.007054005197721258
2020-12-22,100,200,-7.058756607794981e-05,-0.0015374937433654257,1,1,1.9969184012365964,-0.0015374937433654257
2020-12-23,50,200,-7.058756607794981e-05,0.010121534384686104,1,1,2.017130279498125,0.010121534384686104
2020-12-24,50,200,-7.058756607794981e-05,0.006970749833679291,1,1,2.031191190058446,0.006970749833679291
2020-12-28,100,200,-7.058756607794981e-05,-0.0018748605404138585,1,1,2.0273829898461693,-0.0018748605404138585
2020-12-29,50,200,-7.058756607794981e-05,-0.004695893150082342,1,1,2.0178626159515574,-0.004695893150082342
2020-12-30,100,200,-7.058756607794981e-05,0.009944244952191816,1,1,2.0379287360844502,0.009944244952191816
2020-12-31,50,200,-7.058756607794981e-05,-0.009486977310407929,1,1,2.018594952404989,-0.009486977310407929
2021-01-04,50,200,-7.058756607794981e-05,0.006385332611883454,1,1,2.031484352584764,0.006385332611883454
2021-01-05,100,200,-7.058756607794981e-05,0.010526054631406767,1,1,2.0528678678629193,0.010526054631406767
2021-01-06,100,200,-7.058756607794981e-05,-0.00934638128759624,1,1,2.0336809820368176,-0.00934638128759624
2021-01-07,100,200,-7.058756607794981e-05,-0.00043202504923323115,1,1,2.0328023809104283,-0.00043202504923323115
2021-01-08,50,200,-7.058756607794981e-05,-0.006772916755438896,1,1,2.019034379604264,-0.006772916755438896
2021-01-11,50,200,-7.058756607794981e-05,-0.005803333564356139,1,1,2.0073172496215177,-0.005803333564356139
2021-01-12,100,200,-7.058756607794981e-05,0.001532388761918968,1,1,2.0103932400164437,0.001532388761918968
2021-01-13,20,200,-7.058756607794981e-05,-0.010636798827667548,1,1,1.989009091557886,-0.010636798827667548
2021-01-14,100,200,-7.058756607794981e-05,-0.0075111597137896835,1,1,1.974069326599015,-0.0075111597137896835
2021-01-15,100,200,-7.058756607794981e-05,-0.008754903126800717,1,1,1.956786540879052,-0.008754903126800717
2021-01-19,20,200,-7.058756607794981e-05,-0.012500092220797177,1,1,1.9323265286616491,-0.012500092220797177
2021-01-20,100,200,-7.058756607794981e-05,-0.0009835575238938965,1,1,1.9304259743657641,-0.0009835575238938965
2021-01-21,100,200,-7.058756607794981e-05,-0.0077093859138017695,1,1,1.9155435755513517,-0.0077093859138017695
2021-01-22,100,200,-7.058756607794981e-05,0.017230775536621,1,1,1.9485498769322935,0.017230775536621
2021-01-25,50,200,-7.058756607794981e-05,0.00642776202566786,1,1,1.9610746918363586,0.00642776202566786
2021-01-26,100,200,-7.058756607794981e-05,-0.035389658778807176,1,1,1.8916729276525155,-0.035389658778807176
2021-01-27,50,200,-7.058756607794981e-05,0.015422884672892101,1,1,1.9208479810545325,0.015422884672892101
2021-01-28,50,200,-7.058756607794981e-05,-0.016492671667110992,1,1,1.889168065980567,-0.016492671667110992
2021-01-29,100,200,-7.058756607794981e-05,0.005927636700335581,1,1,1.9003663679415754,0.005927636700335581
2021-02-01,100,200,-7.058756607794981e-05,-0.0013957270295117397,1,1,1.8977139752358643,-0.0013957270295117397
2021-02-02,50,200,-7.058756607794981e-05,0.0012424618321182912,1,1,1.9000718124183722,0.0012424618321182912
2021-02-03,100,200,-7.058756607794981e-05,0.0006203600460936709,1,1,1.9012505410555054,0.0006203600460936709
2021-02-04,50,200,-7.058756607794981e-05,0.00418503402738013,1,1,1.9092073392643976,0.00418503402738013
2021-02-05,50,200,-7.058756607794981e-05,-0.0030870244946881176,1,1,1.90331356944265,-0.0030870244946881176
2021-02-08,100,200,-7.058756607794981e-05,-0.003870979160119914,1,1,1.895945882280164,-0.003870979160119914
2021-02-09,50,200,-7.058756607794981e-05,-0.0034971525104616763,1,1,1.8893154703782484,-0.0034971525104616763
2021-02-10,100,200,-7.058756607794981e-05,0.000857817862304433,1,1,1.890936158936267,0.000857817862304433
2021-02-11,100,200,-7.058756607794981e-05,-0.005532663333746246,1,1,1.8804742457832653,-0.005532663333746246
2021-02-12,100,200,-7.058756607794981e-05,0.0023507291691569066,1,1,1.8848947314446762,0.0023507291691569066
2021-02-16,50,200,-7.058756607794981e-05,0.004221348851027651,1,1,1.8928515296535682,0.004221348851027651
2021-02-17,100,200,-7.058756607794981e-05,0.0083296013012224,1,1,1.9086182282179913,0.0083296013012224
2021-02-18,100,200,-7.058756607794981e-05,-0.018605891129043317,1,1,1.8731066852568599,-0.018605891129043317
2021-02-19,100,200,-7.058756607794981e-05,-0.004247915119581669,1,1,1.8651498870479677,-0.004247915119581669
2021-02-22,100,200,-7.058756607794981e-05,0.007426117010211231,1,1,1.8790007083507683,0.007426117010211231
2021-02-23,100,200,-7.058756607794981e-05,0.0010978717261231896,1,1,1.881063610101832,0.0010978717261231896
2021-02-24,100,200,-7.058756607794981e-05,-0.008459960082372042,1,1,1.865149887047968,-0.008459960082372042
2021-02-25,100,200,-7.058756607794981e-05,-0.02409538182768234,1,1,1.8202083883536886,-0.02409538182768234
2021-02-26,100,200,-7.058756607794981e-05,0.006152278315351367,1,1,1.8314068169507776,0.006152278315351367
2021-03-01,100,200,-7.058756607794981e-05,-0.0031376782978413953,1,1,1.8256604515267123,-0.0031376782978413953
2021-03-02,50,200,-7.058756607794981e-05,-0.005972494188986488,1,1,1.8147567050889066,-0.005972494188986488
2021-03-03,50,200,-7.058756607794981e-05,-0.008200768054846819,1,1,1.7998743062744944,-0.008200768054846819
2021-03-04,100,200,-7.058756607794981e-05,0.031354961378223134,1,1,1.8563092956333873,0.031354961378223134
2021-03-05,100,200,-7.058756607794981e-05,0.010557001538958666,1,1,1.8759063557241722,0.010557001538958666
2021-03-08,100,200,-7.058756607794981e-05,-0.008875836710689033,1,1,1.8592561172262208,-0.008875836710689033
2021-03-09,100,200,-7.058756607794981e-05,0.009193234954944174,1,1,1.8763486955532986,0.009193234954944174
2021-03-10,100,200,-7.058756607794981e-05,-0.0033768295124937397,1,1,1.870012585902425,-0.0033768295124937397
