Date,selected_ma_short,selected_ma_long,predicted_return,actual_return,signal,position,equity,strategy_return
2018-10-12,50,200,-0.0003505624224695238,0.0005976481289389213,1,1,1.0125685253458125,0.0005976481289389213
2018-10-15,10,100,-0.0003331491393278196,0.019484740083100194,1,1,1.0322981598785037,0.019484740083100194
2018-10-16,20,200,-0.00025219866894745453,0.021236208312150007,1,1,1.0542202586419327,0.021236208312150007
2018-10-17,100,200,-0.0001650271897482329,0.00028677921673025963,1,1,1.0545225871019672,0.00028677921673025963
2018-10-18,20,100,-0.0001605663635957587,-0.003225692982288586,1,1,1.0511210209930877,-0.003225692982288586
2018-10-19,20,100,-0.0002330090800584809,-0.0026614199173342623,1,1,1.048323546572288,-0.0026614199173342623
2018-10-22,50,200,-0.0002789821354667669,0.0018029406311486085,1,1,1.050213611688993,0.0018029406311486085
2018-10-23,100,200,-0.00018223766329862102,-0.01050862012013054,1,1,1.0391773157987632,-0.01050862012013054
2018-10-24,100,200,-0.000168987449566155,0.007274284374682249,1,1,1.0467365871096024,0.007274284374682249
2018-10-25,50,200,-0.0001129174947944755,-0.010832896950286552,1,1,1.0353973975273494,-0.010832896950286552
2018-10-26,100,200,-0.0001721622734924993,0.004234405635902272,1,1,1.0397816901028378,0.004234405635902272
2018-10-29,20,100,-0.00014824707439398328,0.023264655458861583,1,1,1.063971852875513,0.023264655458861583
2018-10-30,100,200,-8.486671149150219e-05,-0.005399927816796768,1,1,1.0582264816708817,-0.005399927816796768
2018-10-31,20,100,-0.00014300192631495158,0.005929058804394982,1,1,1.0645007687090764,0.005929058804394982
2018-11-01,100,200,-5.711954033603254e-05,-0.0009943987249499964,1,1,1.0634422305019637,-0.0009943987249499964
2018-11-02,50,200,-7.460150650394543e-05,0.010804835613728692,1,1,1.0749325489872343,0.010804835613728692
2018-11-05,100,200,-7.725549636029301e-06,0.0026022021636993298,1,1,1.0777297407920396,0.0026022021636993298
2018-11-06,100,200,-4.954153544939723e-06,0.015290789528287219,1,1,1.0942090794268662,0.015290789528287219
2018-11-07,50,200,8.457272567284925e-05,0.003799671037402197,1,1,1.098366713974827,0.003799671037402197
2018-11-08,100,200,0.00016378627846793154,0.00027499544568954093,1,1,1.0986687598188671,0.00027499544568954093
2018-11-09,100,200,0.0003262866670992639,0.0019264967874248473,1,1,1.1007853416551023,0.0019264967874248473
2018-11-12,100,200,0.00033598591026394204,-0.006454901249965728,1,1,1.093679880977309,-0.006454901249965728
2018-11-13,20,100,0.0002957447530907855,-0.0029721480392914668,1,1,1.0904293024634497,-0.0029721480392914668
2018-11-14,20,100,0.000170868242051078,0.0017330628372158596,1,1,1.0923190849641604,0.0017330628372158596
2018-11-15,100,200,6.49875119882613e-05,0.01031143554735059,1,1,1.1035824628059094,0.01031143554735059
2018-11-16,20,100,0.00011948911038618082,0.011918730220679352,1,1,1.116735764456366,0.011918730220679352
2018-11-19,100,200,0.0002029438328744454,-0.008664786585192208,1,1,1.1070594873853001,-0.008664786585192208
2018-11-20,50,200,0.00016937810532925135,-0.030454002538173763,1,1,1.0733450949465588,-0.030454002538173763
2018-11-21,100,200,-9.090831093922668e-06,0.0016903454804437779,1,1,1.0751594189767582,0.0016903454804437779
2018-11-23,100,200,5.704226204894175e-05,0.00028277123432562945,1,1,1.075463443132759,0.00028277123432562945
2018-11-26,100,200,1.9349952533733334e-05,0.013086774140165014,1,1,1.0895377903090415,0.013086774140165014
2018-11-27,20,100,0.00014975364778242964,0.02248269085709964,1,1,1.114033531625687,0.02248269085709964
2018-11-28,100,200,0.00025011541597211783,-0.004029249621308351,1,1,1.1095448124402594,-0.004029249621308351
2018-11-29,50,200,0.0001001193350460361,0.00719947585064884,1,1,1.1175329535226357,0.00719947585064884
2018-11-30,100,200,0.00016945590018524928,-0.004696977255014834,1,1,1.1122839266582103,-0.004696977255014834
2018-12-03,100,200,0.00011090524551044887,-0.0012313017172604912,1,1,1.1109143695492347,-0.0012313017172604912
2018-12-04,100,200,0.00010960472137557678,-0.0008217101938808868,1,1,1.1100015198872473,-0.0008217101938808868
2018-12-06,20,100,4.6538590319884684e-05,-0.003289798435875513,1,1,1.1063498386233028,-0.003289798435875513
2018-12-07,100,200,1.4687624999574844e-05,-0.0011690624911989689,1,1,1.1050564465248243,-0.0011690624911989689
2018-12-10,50,200,-7.266263465010889e-05,0.008536676982902502,1,1,1.1144899564566808,0.008536676982902502
2018-12-11,100,200,-4.764840456445533e-05,0.004095749995308484,1,1,1.1190546286906096,0.004095749995308484
2018-12-12,100,200,-2.730589010363271e-05,0.0050302054775579474,1,1,1.1246837034135357,0.0050302054775579474
2018-12-13,50,200,-1.074530360151282e-05,-0.10037850411249671,1,1,1.011789635665182,-0.10037850411249671
2018-12-14,100,200,-0.0005176905253290714,-0.02902283429624064,1,1,0.9824246327266178,-0.02902283429624064
2018-12-17,100,200,-0.0006445602485553432,0.009911808415094425,1,1,0.9921622374684735,0.009911808415094425
2018-12-18,50,200,-0.0006059517839249628,-0.021545874612935445,1,1,0.9707852343042883,-0.021545874612935445
2018-12-19,100,200,-0.0007562774434441217,0.005172128946236532,1,1,0.9758062607152126,0.005172128946236532
2018-12-20,20,100,-0.0007870599437295766,-0.0014031513161013587,1,1,0.9744370568762301,-0.0014031513161013587
2018-12-21,100,200,-0.0007534650567060918,-0.04098682422643907,1,1,0.9344979765063154,-0.04098682422643907
2018-12-24,20,100,-0.0008036536771901594,0.03150434218716658,1,1,0.9639387205313851,0.03150434218716658
2018-12-26,20,100,-0.0006676433730794013,0.00552433583951073,1,1,0.9692638417523087,0.00552433583951073
2018-12-27,50,200,-0.0006429852039265213,-0.0010986658339199318,1,1,0.9681989446853215,-0.0010986658339199318
2018-12-28,100,200,-0.0007092203708291253,0.013985814453874035,1,1,0.9817399954801271,0.013985814453874035
2018-12-31,20,200,-0.0007479792985862221,-0.01007352408823936,1,1,0.9718504139872701,-0.01007352408823936
2019-01-02,50,200,-0.0007760492670856739,-0.015890363594038615,1,1,0.9564073575499954,-0.015890363594038615
2019-01-03,100,200,-0.0008814408942709155,0.016783150554578574,1,1,0.9724588862232636,0.016783150554578574
2019-01-04,100,200,-0.0007844992862498166,-0.0064145644790585266,1,1,0.966220985994351,-0.0064145644790585266
2019-01-07,100,200,-0.0008083137058593219,0.023226613646850414,1,1,0.9886630275335206,0.023226613646850414
2019-01-08,100,200,-0.0006984425191688542,-0.007925807025401244,1,1,0.980827075164141,-0.007925807025401244
2019-01-09,20,200,-0.0007201868556357893,0.0060500858766714405,1,1,0.9867611631990486,0.0060500858766714405
2019-01-10,50,200,-0.0006865558338792038,0.0003083894901263484,1,1,0.987065469971044,0.0003083894901263484
2019-01-11,100,200,-0.0007247935071222279,-0.011329587130286534,1,1,0.9758824257257099,-0.011329587130286534
2019-01-14,100,200,-0.0007962062060927585,0.008419047224639487,1,1,0.9840984259535904,0.008419047224639487
2019-01-15,100,200,-0.0007807727036724205,-0.010203886758711755,1,1,0.9740567970557336,-0.010203886758711755
2019-01-16,100,200,-0.00032043268603639604,0.008200535981606194,1,1,0.9820445848681172,0.008200535981606194
2019-01-17,100,200,-0.0001267250051684841,0.012394249543629776,1,1,0.994216290515943,0.012394249543629776
2019-01-18,100,200,-0.00011382845414025403,-0.014461731168001202,1,1,0.979838201799654,-0.014461731168001202
2019-01-22,100,200,-7.574895999855772e-05,0.0,1,1,0.979838201799654,0.0
2019-01-23,100,200,-0.00010300772793258732,-0.013742308709305373,1,1,0.9663729627453524,-0.013742308709305373
2019-01-24,50,200,-0.00016813039691417867,0.009446946640481624,1,1,0.975502236559212,0.009446946640481624
2019-01-25,100,200,0.00010560688935957733,0.00592666544600795,1,1,0.9812837119571309,0.00592666544600795
2019-01-28,50,200,-3.0251370942675602e-05,0.010388175033012814,1,1,0.9914774589139861,0.010388175033012814
2019-01-29,50,200,-4.406289945804899e-06,0.010051552581202827,1,1,1.0014433467253374,0.010051552581202827
2019-01-30,100,200,5.552418587668575e-05,0.010939184102282562,1,1,1.0123983198631719,0.010939184102282562
2019-01-31,100,200,3.921261540290309e-05,0.008415614252534676,1,1,1.0209182735930544,0.008415614252534676
2019-02-01,100,200,0.0001403041466316951,-0.009836017696610133,1,1,1.0108765033872005,-0.009836017696610133
2019-02-04,100,200,0.000174224581356756,0.0,1,1,1.0108765033872005,0.0
2019-02-05,100,200,8.265600663731357e-05,0.0009033074514268602,1,1,1.0117896356651825,0.0009033074514268602
2019-02-06,100,200,0.00012283994988572373,-0.0071430541652451884,1,1,1.0045623674937925,-0.0071430541652451884
2019-02-07,100,200,-4.028789010939406e-05,0.002650362700830744,1,1,1.0072248221232563,0.002650362700830744
2019-02-08,100,200,1.6565842396752873e-05,-0.0030210293582155767,1,1,1.0041819663652984,-0.0030210293582155767
2019-02-11,50,200,-3.203246759450696e-05,0.016363779641686005,1,1,1.0206141787830552,0.016363779641686005
2019-02-12,100,200,5.369765267752789e-05,0.002161749719267414,1,1,1.0228204911975198,0.002161749719267414
2019-02-13,50,200,0.00012775449617862805,-0.0010413450240285282,1,1,1.0217553821685368,-0.0010413450240285282
2019-02-14,50,200,7.614660208775563e-05,0.015411998634986546,1,1,1.0375026747238085,0.015411998634986546
2019-02-15,100,200,0.00021717875494583287,-0.005059289958768143,1,1,1.0322536478593833,-0.005059289958768143
2019-02-19,100,200,0.00014365258324217656,0.004863729469345213,1,1,1.0372742503463162,0.004863729469345213
2019-02-20,50,200,0.00010261548602903808,-0.006820769726070597,1,1,1.0301992415419214,-0.006820769726070597
2019-02-21,100,200,0.0001450709262592228,0.008713862411146689,1,1,1.0391762559887854,0.008713862411146689
2019-02-22,20,200,0.00019315748158400594,0.0036846031887085573,1,1,1.043005208135232,0.0036846031887085573
2019-02-25,20,200,0.00029151577640910856,-0.0006607436827986701,1,1,1.0423160490328305,-0.0006607436827986701
2019-02-26,100,200,0.00023479316113877093,-0.0017633740950625532,1,1,1.040478055913098,-0.0017633740950625532
2019-02-27,20,200,0.00019192059108288491,0.005666970837244101,1,1,1.0463744147127498,0.005666970837244101
2019-02-28,100,200,0.00016591606306762976,0.012515125079001432,1,1,1.0594699213923469,0.012515125079001432
2019-03-01,100,200,0.00017942658680160988,0.0009394347666353831,1,1,1.0604652242707073,0.0009394347666353831
2019-03-04,100,200,0.00012450128644622257,0.0020941052845060426,1,1,1.0626859501008874,0.0020941052845060426
2019-03-05,20,200,9.003675937383304e-05,0.002306075413353481,1,1,1.0651365840425313,0.002306075413353481
2019-03-06,20,200,0.00015703239420759328,-0.0061111520166310385,1,1,1.0586273724589723,-0.0061111520166310385
2019-03-07,100,200,0.00012323553070368748,-0.0013021196585898398,1,1,1.0572489129461722,-0.0013021196585898398
2019-03-08,20,100,0.00011112420418697908,0.0036216184283195396,1,1,1.061077865092619,0.0036216184283195396
2019-03-11,100,200,0.00017058726754185332,0.004474247308802859,1,1,1.06582538987494,0.004474247308802859
2019-03-12,20,100,0.0001806719982154624,0.0016526861303696183,1,1,1.067586864714182,0.0016526861303696183
2019-03-13,20,100,0.00020670846363673933,-0.009970436933779636,1,1,1.0569425572082176,-0.009970436933779636
2019-03-14,50,200,6.212849096482752e-05,-0.003042832688121111,1,1,1.0537264578456782,-0.003042832688121111
2019-03-15,100,200,3.3900240300674335e-05,-0.0031252059739984572,1,1,1.0504333456246586,-0.0031252059739984572
2019-03-18,20,200,2.262058577496011e-05,0.009258716182803273,1,1,1.0601590098407498,0.009258716182803273
2019-03-19,100,200,-1.0078245982518677e-05,-0.008306997562136043,1,1,1.0513522715305261,-0.008306997562136043
2019-03-20,100,200,-2.7585080050350843e-05,0.005900152241615331,1,1,1.0575554099921243,0.005900152241615331
2019-03-21,20,200,-2.207144878760983e-05,-0.008617198319892383,1,1,1.0484422452899471,-0.008617198319892383
2019-03-22,50,200,-3.1750615623478044e-05,-0.0021911695899220485,1,1,1.0461449305252781,-0.0021911695899220485
2019-03-25,100,200,-8.949747268867581e-05,0.014347393377220019,1,1,1.0611543833731087,0.014347393377220019
2019-03-26,20,200,-3.336394286832168e-05,0.000938209849532301,1,1,1.0621499688674638,0.000938209849532301
2019-03-27,100,200,-2.4819945588850934e-05,0.0012979342477099642,1,1,1.063528569688261,0.0012979342477099642
2019-03-28,100,200,-8.41759457452488e-06,0.006552276475786822,1,1,1.0704971029167567,0.006552276475786822
2019-03-29,20,200,-3.69477461196994e-06,-0.005794435578295176,1,1,1.0642941764171538,-0.005794435578295176
2019-04-01,100,200,-0.00010079514786503777,-0.009138068945216848,1,1,1.054568582855061,-0.009138068945216848
2019-04-02,20,100,-0.0001538792324343708,-0.003921259648383746,1,1,1.0504333456246582,-0.003921259648383746
2019-04-03,20,100,-0.00018521050112264796,-0.01166426587014402,1,1,1.0381808118024274,-0.01166426587014402
2019-04-04,50,200,-0.00025752349210862854,0.004499494755364708,1,1,1.0428521009202527,0.004499494755364708
2019-04-05,100,200,-0.00020290774903174315,-0.0002935639441957738,1,1,1.0425459571442937,-0.0002935639441957738
2019-04-08,20,100,-0.00019768629476325407,-0.00418700519814319,1,1,1.0381808118024274,-0.00418700519814319
2019-04-09,50,200,-0.00023795508245070672,7.384030567303412e-05,1,1,1.0382574713909147,7.384030567303412e-05
2019-04-10,100,200,-0.00026045214906867775,-0.002729167564083368,1,1,1.0354238927768273,-0.002729167564083368
2019-04-11,20,100,-0.0002828190506740333,0.005694905687208651,1,1,1.0413205341924738,0.005694905687208651
2019-04-12,100,200,-0.00020227141326519527,0.003971079452121495,1,1,1.0454557007688778,0.003971079452121495
2019-04-15,20,100,-0.0001658913893534994,0.010987415756489094,1,1,1.0569425572082172,0.010987415756489094
2019-04-16,20,100,-9.217043522018213e-05,0.0036226013101043897,1,1,1.0607714387006648,0.0036226013101043897
2019-04-17,100,200,-0.00012166257771135087,-0.007219117483285742,1,1,1.0531136050617707,-0.007219117483285742
2019-04-18,20,100,-0.00011590154029784452,0.002254243361538455,1,1,1.055487579414927,0.002254243361538455
2019-04-22,20,100,-0.00013495720110324734,0.01501838531723676,1,1,1.071339298580138,0.01501838531723676
2019-04-23,50,200,-1.0069101461460654e-05,-0.005003370005499996,1,1,1.0659789916679088,-0.005003370005499996
2019-04-24,100,200,-2.5184776968557182e-05,0.0032323184386775505,1,1,1.06942457521792,0.0032323184386775505
2019-04-25,20,100,-8.378895506840341e-05,0.005299258460578882,1,1,1.0750917324460945,0.005299258460578882
2019-04-26,50,200,-6.0742647267080234e-05,-0.003917512087374897,1,1,1.0708800475892,-0.003917512087374897
2019-04-29,50,200,-8.841422701485732e-05,0.009725150890564693,1,1,1.0812945176377,0.009725150890564693
2019-04-30,20,100,-7.175502001999392e-05,0.0053119818171374344,1,1,1.087038334454362,0.0053119818171374344
2019-05-01,50,200,-1.2530381696474873e-05,-0.004720131636691827,1,1,1.0819073704216071,-0.004720131636691827
2019-05-02,50,200,1.1371698037640612e-05,0.005166934362889064,1,1,1.0874975147913015,0.005166934362889064
2019-05-03,20,100,6.050153017938704e-05,0.0005633491696106496,1,1,1.088110155613213,0.0005633491696106496
