Date,selected_ma_short,selected_ma_long,predicted_return,actual_return,signal,position,equity,strategy_return
2020-03-13,50,200,-0.00019266929745054474,-0.14739026664071364,1,1,1.5100015445076347,-0.14739026664071364
2020-03-16,50,200,-0.0014923097827999735,0.08233651567017253,1,1,1.6343298103389723,0.08233651567017253
2020-03-17,50,200,-0.0009390532017904969,-0.042096219649451316,1,1,1.5655307036632968,-0.042096219649451316
2020-03-18,50,200,-0.0013682499020411442,0.016452780857967753,1,1,1.591288037257089,0.016452780857967753
2020-03-19,50,200,-0.0012841126432074361,-0.0375584555657964,1,1,1.5315217162173853,-0.0375584555657964
2020-03-20,50,200,-0.0015535267329897416,-0.009974589196680483,1,1,1.5162454162523218,-0.009974589196680483
2020-03-23,50,200,-0.0015270954964904234,0.09089568677923676,1,1,1.6540655846884462,0.09089568677923676
2020-03-24,50,200,-0.0006214169067712174,-0.009572696778492928,1,1,1.638231716394483,-0.009572696778492928
2020-03-25,50,200,-0.0006292570132635533,0.06255109987382057,1,1,1.7407049121031348,0.06255109987382057
2020-03-26,50,200,-0.00011119348074103876,-0.0410605852322502,1,1,1.6692305496955275,-0.0410605852322502
2020-03-27,50,200,-0.00016297289911358903,0.07034044432891484,1,1,1.7866449682485097,0.07034044432891484
2020-03-30,50,200,0.00026163048283317904,-0.015727410751625093,1,1,1.7585456689655412,-0.015727410751625093
2020-03-31,50,200,-0.0001857207540666364,-0.03550822070088833,1,1,1.6961028412393215,-0.03550822070088833
2020-04-01,50,200,-0.00036803037540160714,0.02070893383660688,1,1,1.7312273227586277,0.02070893383660688
2020-04-02,50,200,-0.0003306425349383443,-0.009210552801426575,1,1,1.715281762091087,-0.009210552801426575
2020-04-03,50,200,-0.00030847348214578594,0.07436794715035489,1,1,1.8428437455222446,0.07436794715035489
2020-04-06,50,200,0.0005963757911707975,-0.010770312401510829,1,1,1.8229957426757997,-0.010770312401510829
2020-04-07,50,200,0.0008015956028324121,0.010031383240796554,1,1,1.8412829116169211,0.010031383240796554
2020-04-08,50,200,0.0006286759012683539,6.046597037312473e-05,1,1,1.8413942465749036,6.046597037312473e-05
2020-04-09,50,200,0.0010114037293104143,0.0022404053440145955,1,1,1.8455197160853678,0.0022404053440145955
2020-04-13,50,200,0.0014546652756565063,0.049483374881282405,1,1,1.936842260047218,0.049483374881282405
2020-04-14,50,200,0.0013419367679864055,-0.010477817022266023,1,1,1.916548381245451,-0.010477817022266023
2020-04-15,50,200,0.0020582267960560026,0.03002103318566185,1,1,1.9740851438007472,0.03002103318566185
2020-04-16,50,200,0.0019255663294158367,0.008811344758008488,1,1,1.9914794885844382,0.008811344758008488
2020-04-17,50,200,0.0023000918501779183,-0.01982057247207525,1,1,1.952007225054299,-0.01982057247207525
2020-04-20,50,200,0.0020065586517791626,-0.04135706097804259,1,1,1.8712779432181488,-0.04135706097804259
2020-04-21,50,200,0.0017813304163841479,0.033964622830708446,1,1,1.934835192770977,0.033964622830708446
2020-04-22,20,200,0.0020786255347260123,-0.012102088436214187,1,1,1.911419646158563,-0.012102088436214187
2020-04-23,20,200,0.0014561366426904484,0.018259253975071665,1,1,1.9463207429307139,0.018259253975071665
2020-04-24,20,200,0.00166409810667812,-0.0028647299317174912,1,1,1.9407450596417177,-0.0028647299317174912
2020-04-27,20,200,0.0013975899101375988,-0.02436095282461248,1,1,1.8934666607991861,-0.02436095282461248
2020-04-28,20,200,0.001361988789557266,0.04487386036969898,1,1,1.978433819350569,0.04487386036969898
2020-04-29,20,200,0.001489730244070776,0.010032088991059895,1,1,1.9982816434892166,0.010032088991059895
2020-04-30,20,200,0.0017831571765105437,-0.025891271184576237,1,1,1.9465435915544766,-0.025891271184576237
2020-05-01,20,200,0.0017006994878206107,0.024459881204436984,1,1,1.9941558165631572,0.024459881204436984
2020-05-04,20,200,0.0018900770035124412,0.010735968568525323,1,1,2.0155650107305214,0.010735968568525323
2020-05-05,20,200,0.001993637153424773,0.00984727559417875,1,1,2.035412834869169,0.00984727559417875
2020-05-06,20,200,0.0016992553130171346,0.005807220508087463,1,1,2.0472329260262456,0.005807220508087463
2020-05-07,20,200,0.0018175902477661167,0.005882108522562879,1,1,2.059274972268096,0.005882108522562879
2020-05-08,20,200,0.0018526285294176354,0.01115451170427506,1,1,2.082245179048581,0.01115451170427506
2020-05-11,20,200,0.0020087310570296923,-0.022652107958726964,1,1,2.035077936456234,-0.022652107958726964
2020-05-12,20,200,0.001715548969760779,-0.015122227939872168,1,1,2.0043030240257385,-0.015122227939872168
2020-05-13,20,200,0.0013217314246326594,0.004339161084824239,1,1,2.0130000177097864,0.004339161084824239
2020-05-14,20,200,0.00141693303386971,0.014568280848756388,1,1,2.042325967316334,0.014568280848756388
2020-05-15,20,200,0.0013584827178270472,0.00955461609418995,1,1,2.0618396078732366,0.00955461609418995
2020-05-18,20,200,0.0014669646949573628,-0.00692247560583148,1,1,2.047566573484597,-0.00692247560583148
2020-05-19,20,200,0.0015557922968281877,0.013870765341118307,1,1,2.0759678889457196,0.013870765341118307
2020-05-20,20,200,0.0019177963661860106,-0.012011140313702429,1,1,2.0510331473448518,-0.012011140313702429
2020-05-21,20,200,0.0016231130549246562,0.00043600164188939416,1,1,2.0519274011646638,0.00043600164188939416
2020-05-22,20,200,0.0016800289848433203,-0.010571567297580353,1,1,2.0302353125535024,-0.010571567297580353
2020-05-26,20,200,0.0014841351795510205,0.0013217562880689648,1,1,2.0329187888441296,0.0013217562880689648
2020-05-27,20,200,0.0015500073346667769,-0.0022550783435999477,1,1,2.0283343977091097,-0.0022550783435999477
2020-05-28,20,200,0.0016153175859715757,0.01019849770991299,1,1,2.0490203614190836,0.01019849770991299
2020-05-29,20,200,0.001486431572729628,-0.002291867663699154,1,1,2.044324277910486,-0.002291867663699154
2020-06-01,20,200,0.001456238787113151,0.01137665348424921,1,1,2.067581846829712,0.01137665348424921
2020-06-02,20,200,0.0016998865915273348,0.00243370073510607,1,1,2.0726137222902334,0.00243370073510607
2020-06-03,20,200,0.0015917204652056071,-0.013163812384784035,1,1,2.0453302241038758,-0.013163812384784035
2020-06-04,20,200,0.0014038337388589711,0.02339837916790488,1,1,2.093187636211034,0.02339837916790488
2020-06-05,20,200,0.0015712828252604644,0.006196583495163388,1,1,2.1061582481698595,0.006196583495163388
2020-06-08,20,200,0.0015810162206579075,0.007644996566115392,1,1,2.1222598207448136,0.007644996566115392
2020-06-09,20,200,0.0015965901495346101,0.037091559102852,1,1,2.200977746317578,0.037091559102852
2020-06-10,20,200,0.0019107278649132839,-0.053698379434348964,1,1,2.0827888081692585,-0.053698379434348964
2020-06-11,20,200,0.0014553843938555633,0.007891826116412703,1,1,2.0992258152805405,0.007891826116412703
2020-06-12,20,200,0.0016041543451416952,0.006391755842111824,1,1,2.112643554149272,0.006391755842111824
2020-06-15,20,200,0.001639614371088199,0.024505032069631394,1,1,2.1644139521954,0.024505032069631394
2020-06-16,20,200,0.0017743508814556698,0.003461099557782843,1,1,2.1719052043682026,0.003461099557782843
2020-06-17,20,200,0.001768508296840846,0.010708783427304303,1,1,2.1951636668264167,0.010708783427304303
2020-06-18,20,200,0.001885694130098862,-0.0059597659826942095,1,1,2.1820810050784183,-0.0059597659826942095
2020-06-19,20,200,0.0017620071009391536,0.02777361691073188,1,1,2.242685286981651,0.02777361691073188
2020-06-22,20,200,0.002112187341687257,0.006680768741014642,1,1,2.2576681487428516,0.006680768741014642
2020-06-23,20,200,0.0021890491587315715,-0.020157450622141915,1,1,2.212159314513385,-0.020157450622141915
2020-06-24,20,200,0.0020122346970502525,0.012636688088246473,1,1,2.2401136817723994,0.012636688088246473
2020-06-25,20,200,0.0021625388523210257,-0.020016172234940344,1,1,2.195275180492197,-0.020016172234940344
2020-06-26,20,200,0.0019511349062937256,0.010747255001563039,1,1,2.2188683626555488,0.010747255001563039
2020-06-29,20,200,0.0020243291284204007,0.025549160406086235,1,1,2.2755585863730254,0.025549160406086235
2020-06-30,20,200,0.002305662706662234,0.005847454459153134,1,1,2.2888648115759764,0.005847454459153134
2020-07-01,20,200,0.0023108700249656537,0.007621022150301471,1,1,2.3063083010040426,0.007621022150301471
2020-07-02,20,200,0.0024108972323193044,0.021526219384011558,1,1,2.3559543994586227,0.021526219384011558
2020-07-06,20,200,0.0027142801006090934,-0.011628064858229092,1,1,2.3285592088986875,-0.011628064858229092
2020-07-07,20,200,0.0024581095712506904,0.02199289469416721,1,1,2.3797709663691298,0.02199289469416721
2020-07-08,20,200,0.0026841930420165388,0.007001063639015204,1,1,2.3964318943509606,0.007001063639015204
2020-07-09,20,200,0.002721406172813345,-0.0030330106881709673,1,1,2.3891634908019204,-0.0030330106881709673
2020-07-10,20,200,0.0026123244202289546,-0.030888752022760535,1,1,2.315365212192707,-0.030888752022760535
2020-07-13,20,200,0.0025999746070958893,0.006181388284221212,1,1,2.3296773835890483,0.006181388284221212
2020-07-14,20,200,0.0026392930170848847,-0.0014877758445343003,1,1,2.3262113458521867,-0.0014877758445343003
2020-07-15,20,200,0.0025813582628394275,-0.019803649778982635,1,1,2.2801438710470343,-0.019803649778982635
2020-07-16,20,200,0.0022547507858090322,-0.00510021818218287,1,1,2.2685146398179272,-0.00510021818218287
2020-07-17,20,200,0.002179189652489102,0.042981055283808356,1,1,2.36601779296407,0.042981055283808356
2020-07-20,20,200,0.0025484904361657416,-0.013468696044869666,1,1,2.334150618473884,-0.013468696044869666
2020-07-21,20,200,0.002432773186906651,0.014371191650673243,1,1,2.3676951443535095,0.014371191650673243
2020-07-22,20,200,0.002416558329764652,-0.043494911870540776,1,1,2.264712452713546,-0.043494911870540776
2020-07-23,20,200,0.001968088307973572,-0.006121815125286534,1,1,2.2508483017660996,-0.006121815125286534
2020-07-24,20,200,0.001966969942922225,0.012667433735509936,1,1,2.2793607734774066,0.012667433735509936
2020-07-27,20,200,0.00205001766044744,-0.008977253839375088,1,1,2.2588983732223857,-0.008977253839375088
2020-07-28,20,200,0.00202484752052544,0.010097959063551265,1,1,2.281708636523908,0.010097959063551265
2020-07-29,20,200,0.0020353994281323063,-0.0007842373692984461,1,1,2.279919235345295,-0.0007842373692984461
2020-07-30,20,200,0.0018562128942460508,0.005443961559217891,1,1,2.292331028020636,0.005443961559217891
2020-07-31,20,200,0.0018493673389193333,0.05624140404753697,1,1,2.4212549435782504,0.05624140404753697
2020-08-03,20,200,0.0022918962704596194,-0.015008988697866488,1,1,2.384914355495431,-0.015008988697866488
2020-08-04,20,200,0.0020381523229052044,-0.0016407238817418568,1,1,2.381001369556461,-0.0016407238817418568
2020-08-05,20,200,0.0020490439531700515,0.016013665547010225,1,1,2.4191299291555115,0.016013665547010225
2020-08-06,20,200,0.0020744837494419757,-0.017887475538883146,1,1,2.375857801722362,-0.017887475538883146
2020-08-07,20,200,0.001824677206757901,-0.019908006611079943,1,1,2.3285592088986875,-0.019908006611079943
2020-08-10,20,200,0.0016460296079298668,-0.023385529111669467,1,1,2.2741046197307413,-0.023385529111669467
2020-08-11,20,200,0.00152252879266686,0.02856764981295501,1,1,2.339070444145232,0.02856764981295501
2020-08-12,20,200,0.0017266559384581694,-0.0023424609087512316,1,1,2.3335912630670066,-0.0023424609087512316
2020-08-13,20,200,0.0016995272459324182,0.0009582529332854417,1,1,2.33582743373993,0.0009582529332854417
2020-08-14,20,200,0.001793673567819429,0.006606020877917951,1,1,2.3512579585344295,0.006606020877917951
2020-08-17,20,200,0.0018446452794461843,0.0057542766027840475,1,1,2.364787747192334,0.0057542766027840475
2020-08-18,20,200,0.0016607879502033222,-0.0060667107695130396,1,1,2.35044126389883,-0.0060667107695130396
2020-08-19,20,200,0.0016301341128574886,0.023271294339820336,1,1,2.4051390743794787,0.023271294339820336
2020-08-20,20,200,0.0017896513878886493,-0.007270200448029285,1,1,2.3876532312033523,-0.007270200448029285
2020-08-21,20,200,0.001966830170697583,0.003145279928266964,1,1,2.395163068987118,0.003145279928266964
2020-08-24,20,200,0.0020287927118938158,0.013009489596034651,1,1,2.4263229180139123,0.013009489596034651
2020-08-25,20,200,0.002102872728471519,0.021619587185425004,1,1,2.478779017879909,0.021619587185425004
2020-08-26,20,200,0.002365404700780808,0.02455356917559981,1,1,2.5396418899664486,0.02455356917559981
2020-08-27,20,200,0.002577255588470732,0.010283410017294603,1,1,2.5657580688180706,0.010283410017294603
2020-08-28,20,200,0.0027050093147673164,-0.01476574847284795,1,1,2.527872730531723,-0.01476574847284795
2020-08-31,20,200,0.0025025981711191696,0.007715150313337693,1,1,2.5473756486207626,0.007715150313337693
2020-09-01,20,200,0.002289477800585671,0.019272130226572592,1,1,2.5964690038569818,0.019272130226572592
2020-09-02,20,200,0.00257864649688612,-0.061946719318588306,1,1,2.4356262672556386,-0.061946719318588306
2020-09-03,20,200,0.0018971083461114652,-0.014036070909749787,1,1,2.4014396442587893,-0.014036070909749787
2020-09-04,20,200,0.0016553044692395632,-0.05409561088868731,1,1,2.271532299690298,-0.05409561088868731
2020-09-08,20,200,0.0011810055075005812,0.04258353910203194,1,1,2.3682621841956886,0.04258353910203194
2020-09-09,20,200,0.0016802130128121622,-0.028018325783865428,1,1,2.301907442777285,-0.028018325783865428
2020-09-10,20,200,0.0014755008995179088,-0.006524494316948903,1,1,2.286888660748742,-0.006524494316948903
2020-09-11,20,200,0.0012493317363467676,0.006763485632818922,1,1,2.302355999349573,0.006763485632818922
2020-09-14,20,200,0.0013087245851206683,0.01640628547455214,1,1,2.3401291091389496,0.01640628547455214
2020-09-15,20,200,0.0014264628609211342,-0.01786597547729718,1,1,2.298320419861364,-0.01786597547729718
2020-09-16,20,200,0.0011921628181871548,-0.010436386677534881,1,1,2.2743342592508164,-0.010436386677534881
2020-09-17,20,200,0.0010312216498864551,-0.012419309454806848,1,1,2.2460885982815118,-0.012419309454806848
2020-09-18,20,200,0.0008832883511583316,0.010729046541599452,1,1,2.27018698738903,0.010729046541599452
2020-09-21,20,200,0.0008025530888569268,0.02409420321228728,1,1,2.3248853339930715,0.02409420321228728
2020-09-22,20,200,0.0010071580078645304,-0.032928362772122854,1,1,2.2483306663117597,-0.032928362772122854
2020-09-23,20,200,0.0006176452190825992,0.012961642928837946,1,1,2.277472725594449,0.012961642928837946
2020-09-24,20,200,0.0005968808861768136,0.022786596009216842,1,1,2.3293685765145797,0.022786596009216842
2020-09-25,20,200,0.0006406208458687985,0.007795153020711876,1,1,2.3475263610101487,0.007795153020711876
2020-09-28,50,200,0.0005670445952815902,-0.010408556075479192,1,1,2.323092001242909,-0.010408556075479192
2020-09-29,50,200,0.00040589013230298997,0.014812235776022753,1,1,2.3575021876947115,0.014812235776022753
2020-09-30,50,200,0.0005780683384011789,0.010126942682720408,1,1,2.381376477223884,0.010126942682720408
2020-10-01,50,200,0.0005989364506783389,-0.029511242027710383,1,1,2.3110990996454337,-0.029511242027710383
2020-10-02,50,200,0.0002741121894566241,0.020320934925700307,1,1,2.358062794056173,0.020320934925700307
2020-10-05,50,200,0.0007630933303493574,-0.021247321443796263,1,1,2.3079602758862054,-0.021247321443796263
2020-10-06,50,200,0.000646299377107158,0.01903735390211847,1,1,2.3518977324502823,0.01903735390211847
2020-10-07,50,200,0.0010768446653542769,0.003574463338499756,1,1,2.3603045046708266,0.003574463338499756
2020-10-08,50,200,0.0009161643945510156,0.02483611921270601,1,1,2.4189253087271183,0.02483611921270601
2020-10-09,50,200,0.0012844772134626347,0.025902422825066607,1,1,2.4815813348560227,0.025902422825066607
2020-10-12,50,200,0.0015543132338491682,0.006594580495484115,1,1,2.4979463227248218,0.006594580495484115
2020-10-13,50,200,0.0015473535147463298,-0.008974429140441997,1,1,2.4755286804549,-0.008974429140441997
2020-10-14,50,200,0.0013557966996659856,-0.005433433758901485,1,1,2.462078059351388,-0.005433433758901485
2020-10-15,50,200,0.0013950016971554517,0.0,1,1,2.462078059351388,0.0
2020-10-16,50,200,0.001448010456227872,-0.02476534276114084,1,1,2.4011038523068664,-0.02476534276114084
2020-10-19,50,200,0.0012582407486949367,0.0020072312125085645,1,1,2.405923422903691,0.0020072312125085645
2020-10-20,50,200,0.0011976199143059803,0.0006988841177486549,1,1,2.407604884572478,0.0006988841177486549
2020-10-21,20,200,0.0011174332322138004,0.00041885946860276135,1,1,2.4086133326750354,0.00041885946860276135
2020-10-22,20,200,0.001308292052207821,0.006235670104530966,1,1,2.423632650826972,0.006235670104530966
2020-10-23,20,200,0.0012787284513834664,-0.02844177836490913,1,1,2.354700228134194,-0.02844177836490913
2020-10-26,20,200,0.0008390661846326906,0.015089487843249039,1,1,2.3902314486011207,0.015089487843249039
2020-10-27,20,200,0.0009303228363551733,-0.04956635032218881,1,1,2.2717563992686447,-0.04956635032218881
2020-10-28,20,200,0.0004550148111367231,0.010065269953228873,1,1,2.2946222406952588,0.010065269953228873
2020-10-29,20,200,0.00044139855182553304,-0.010990664465537758,1,1,2.2694028175726166,-0.010990664465537758
2020-10-30,20,200,0.0002768983291164198,-0.0006913953097569259,1,1,2.2678337631085976,-0.0006913953097569259
2020-11-02,20,200,0.0003789006507236613,0.020263703156882418,1,1,2.313788473293386,0.020263703156882418
2020-11-03,20,200,0.0004779927225747651,0.04824871973584055,1,1,2.425425804869337,0.04824871973584055
2020-11-04,20,200,0.001007734074804055,0.03188707355279474,1,1,2.502765535906052,0.03188707355279474
2020-11-05,20,200,0.0012175827750093718,0.0019256980039406013,1,1,2.507585106502878,0.0019256980039406013
2020-11-06,20,200,0.0012011232861825639,-0.023824522096692058,1,1,2.4478430897236643,-0.023824522096692058
2020-11-09,20,200,0.0008225551059338813,-0.03379261309815007,1,1,2.3651240752676523,-0.03379261309815007
2020-11-10,20,200,0.0003610496201595884,0.02625461404616458,1,1,2.4272194950350965,0.02625461404616458
2020-11-11,20,200,0.000543614217152535,-0.00512580679053265,1,1,2.414778036865332,-0.00512580679053265
2020-11-12,20,200,0.0005081414383170294,0.0049664612707196465,1,1,2.4267709384628082,0.0049664612707196465
2020-11-13,20,200,0.0005737747737649127,0.0033256632198408465,1,1,2.4348415613158325,0.0033256632198408465
2020-11-16,20,200,0.0006307386223147281,-0.012751392543605355,1,1,2.4037939407860094,-0.012751392543605355
2020-11-17,20,200,0.0006185196455264136,-0.013183729297224112,1,1,2.372102972184379,-0.013183729297224112
2020-11-18,20,200,0.0004613793678307792,0.0063481456480662946,1,1,2.3871614273440165,0.0063481456480662946
2020-11-19,20,200,0.0004968816550647994,-0.009556514970950003,1,1,2.364348483425529,-0.009556514970950003
2020-11-20,20,200,0.0003774612445338988,-0.001330814055791052,1,1,2.361201975230998,-0.001330814055791052
2020-11-23,20,200,0.00036098696982576157,0.0178478322388389,1,1,2.403344311966936,0.0178478322388389
2020-11-24,20,200,0.0006780608131762125,4.669680345492644e-05,1,1,2.4034565404639063,4.669680345492644e-05
2020-11-25,20,200,0.0006623553047275605,0.006358945135751304,1,1,2.418739988740879,0.006358945135751304
2020-11-27,20,200,0.000985955399400293,-0.005389443122401527,1,1,2.405704327143682,-0.005389443122401527
2020-11-30,20,200,0.000907816856629472,0.009996683916639215,1,1,2.4297533928990287,0.009996683916639215
2020-12-01,20,200,0.0010771279747751848,-0.003885192931337711,1,1,2.4203133321920434,-0.003885192931337711
2020-12-02,20,200,0.0010343849070475674,-0.005246757611745201,1,1,2.4076145347935562,-0.005246757611745201
2020-12-03,20,200,0.0008364352747692938,0.0005602584789756726,1,1,2.4089634212507796,0.0005602584789756726
2020-12-04,20,200,0.000556083799488304,-0.00032663444635072647,1,1,2.4081765708174,-0.00032663444635072647
2020-12-07,20,200,0.0003628772584438662,0.008026196879699521,1,1,2.4275050700958603,0.008026196879699521
2020-12-08,20,200,0.00038952402294436313,-0.019489673434727295,1,1,2.380193789018547,-0.019489673434727295
2020-12-09,20,200,0.00031687083647281855,-0.006043285511115992,1,1,2.365809598379723,-0.006043285511115992
2020-12-10,20,200,0.00039594446886857305,0.013015295476259237,1,1,2.3966013093432053,0.013015295476259237
2020-12-11,20,200,0.00036903009722767124,0.004407964192244096,1,1,2.4071654420978756,0.004407964192244096
2020-12-14,20,200,0.000391740232578106,-0.000326952658680435,1,1,2.406378412956698,-0.000326952658680435
2020-12-15,50,200,0.00034441610123463467,0.024050836526942065,1,1,2.4642538267886818,0.024050836526942065
2020-12-16,50,200,0.0005406077980422613,0.0006384664737293377,1,1,2.4658271702398458,0.0006384664737293377
2020-12-17,20,200,0.0006334218412359615,-0.0037826960895687156,1,1,2.456499695445427,-0.0037826960895687156
2020-12-18,20,200,0.0006515456854306745,0.018298982365724914,1,1,2.5014511400537915,0.018298982365724914
2020-12-21,20,200,0.0007881399599162438,0.006065038906765574,1,1,2.516622538541591,0.006065038906765574
2020-12-22,20,200,0.0008924314875461396,-0.013039246624777734,1,1,2.483807676600073,-0.013039246624777734
2020-12-23,20,200,0.0007529472189748261,0.007827345690883947,1,1,2.503249297914493,0.007827345690883947
2020-12-24,20,200,0.000728355962522959,0.009921542739356859,1,1,2.5280853928110165,0.009921542739356859
2020-12-28,20,200,0.0008235527793409274,-0.0036007556652803974,1,1,2.51898237501054,-0.0036007556652803974
2020-12-29,20,200,0.0007524934544460021,-0.011019303485919285,1,1,2.491224943744617,-0.011019303485919285
2020-12-30,20,200,0.0006554713109172692,0.0033381123130535872,1,1,2.4995409324039173,0.0033381123130535872
2020-12-31,20,200,0.0006253523038635718,-0.02126605841472229,1,1,2.4463855489254263,-0.02126605841472229
2021-01-04,20,200,0.0004207465605617465,0.0009644025025374869,1,1,2.4487448492709816,0.0009644025025374869
2021-01-05,20,200,0.00043521008177569017,-0.025929123772751916,1,1,2.3852510409863457,-0.025929123772751916
2021-01-06,20,200,0.00018615232346788418,0.028457101868382573,1,1,2.4531283728413595,0.028457101868382573
2021-01-07,20,200,0.00042857585684299754,0.0060927209632144486,1,1,2.468074599504026,0.0060927209632144486
2021-01-08,20,200,0.0004529262892054481,-0.00969844260282493,1,1,2.444138119661246,-0.00969844260282493
2021-01-11,20,200,0.0004544911256708933,-0.011770870066958317,1,1,2.4153684874290136,-0.011770870066958317
2021-01-12,20,200,0.00036635454609182134,0.006560350145778049,1,1,2.431214150437626,0.006560350145778049
2021-01-13,20,200,0.00035308229813842454,-0.015346200239481078,1,1,2.3939042512599507,-0.015346200239481078
2021-01-14,20,200,0.00015556351043349511,-0.0017370585072717937,1,1,2.3897458995147054,-0.0017370585072717937
2021-01-15,20,200,9.840920763114962e-05,0.017822950540162585,1,1,2.4323382224853125,0.017822950540162585
2021-01-19,20,200,0.00010870170659267261,0.03649973917579574,1,1,2.521117933193345,0.03649973917579574
2021-01-20,20,200,0.00043018470579762153,0.0028082960487574304,1,1,2.5281979787235835,0.0028082960487574304
2021-01-21,20,200,0.0004664107910704356,0.004355944202011797,1,1,2.5392106680505426,0.004355944202011797
2021-01-22,20,200,0.0003936832037217806,0.015844133560433127,1,1,2.579442261013212,0.015844133560433127
2021-01-25,20,200,0.0005032918885127404,0.012198959474025495,1,1,2.610908772620901,0.012198959474025495
2021-01-26,20,200,0.0006722360426414249,0.002453467955908506,1,1,2.6173145536303264,0.002453467955908506
2021-01-27,20,200,0.0006054497390454273,0.02589080797829979,1,1,2.685078942157179,0.02589080797829979
2021-01-28,20,200,0.0008100124319577738,-0.029171642828124456,1,1,2.6067507782912513,-0.029171642828124456
2021-01-29,20,200,0.0005327653044208505,0.03315233468376766,1,1,2.693170652530335,0.03315233468376766
2021-02-01,20,200,0.0009202538019227941,-0.0005842638146541512,1,1,2.691597130371373,-0.0005842638146541512
2021-02-02,20,200,0.0009563857667443915,0.014571446744607863,1,1,2.730817594614519,0.014571446744607863
2021-02-03,20,200,0.0012323029270274637,-0.004074168624392693,1,1,2.719691783251601,-0.004074168624392693
2021-02-04,20,200,0.0012304690157108928,0.0007852206621192792,1,1,2.7218273414344063,0.0007852206621192792
2021-02-05,20,200,0.001398418699391534,0.0011145324393611045,1,1,2.724860906300775,0.0011145324393611045
2021-02-08,20,200,0.0012749140918273854,0.005361704354731156,1,1,2.7394708048881244,0.005361704354731156
2021-02-09,20,200,0.0013297741700227825,-0.0038972349085054647,1,1,2.728794443636483,-0.0038972349085054647
2021-02-10,20,200,0.0013794245766209148,0.006877723223442489,1,1,2.7475623365534823,0.006877723223442489
2021-02-11,20,200,0.0015427197017749993,0.002044995228496216,1,1,2.75318108842173,0.002044995228496216
2021-02-12,20,200,0.0015774021726061272,-0.005265594053348588,1,1,2.738683954454745,-0.005265594053348588
2021-02-16,20,200,0.0016636811382784722,0.004359629249783392,1,1,2.750623601128498,0.004359629249783392
2021-02-17,20,200,0.0017391227831593937,-0.0016790176651914068,1,1,2.746005255511911,-0.0016790176651914068
2021-02-18,20,200,0.001616604735664984,-0.011567240307186921,1,1,2.7142415528366066,-0.011567240307186921
2021-02-19,20,200,0.0013174378523198669,-0.026808458750154807,1,1,2.6414769201294304,-0.026808458750154807
2021-02-22,20,200,0.0010494081747059523,-0.005287402062501556,1,1,2.627510369613888,-0.005287402062501556
2021-02-23,20,200,0.0009678949433869255,0.005487106903909078,1,1,2.641927799903089,0.005487106903909078
2021-02-24,20,200,0.000940510623190111,-0.023704931698881215,1,1,2.5793010818530107,-0.023704931698881215
2021-02-25,20,200,0.0006490028310636417,0.014804133065577707,1,1,2.617485398284951,0.014804133065577707
2021-02-26,20,200,0.0007192350556969081,0.019622942536059007,1,1,2.66884816384447,0.019622942536059007
2021-03-01,20,200,0.0008107502547950674,-0.012956818083659671,1,1,2.634268383692628,-0.012956818083659671
2021-03-02,20,200,0.0007863117089704532,-0.026980771399028325,1,1,2.5631937906285294,-0.026980771399028325
2021-03-03,20,200,0.0003189887922394963,-0.003647301681413584,1,1,2.553845049606181,-0.003647301681413584
2021-03-04,20,200,0.0002308256652347921,0.02147919554779265,1,1,2.608699586825434,0.02147919554779265
2021-03-05,20,200,0.0003150183418705292,-0.01817795701613356,1,1,2.561278757868116,-0.01817795701613356
2021-03-08,20,200,0.00012844321505141516,0.028101655738373088,1,1,2.6332549317717335,0.028101655738373088
2021-03-09,20,200,0.00033628334318882387,-0.005817654933245708,1,1,2.617935563227418,-0.005817654933245708
2021-03-10,20,200,0.00025358958288972415,0.02026513026057586,1,1,2.6709883684300157,0.02026513026057586
2021-03-11,20,200,0.00038587934406442853,-0.005819503267770809,1,1,2.6554445428917592,-0.005819503267770809
2021-03-12,20,200,0.0003218887888752057,-0.003987511526574172,1,1,2.6448559271687997,-0.003987511526574172
2021-03-15,20,200,0.0002206467668167128,0.012350631501272469,1,1,2.677521568099218,0.012350631501272469
2021-03-16,20,200,0.00028852462395121054,-0.00281872153838425,1,1,2.669974380385728,-0.00281872153838425
2021-03-17,20,200,0.0002637361957711176,-0.0266619867531408,1,1,2.5987875588246583,-0.0266619867531408
2021-03-18,20,200,-3.9111177175805696e-05,-0.0016037568151239245,1,1,2.594619735566134,-0.0016037568151239245
2021-03-19,20,200,-7.860796059528676e-05,0.024484559070825584,1,1,2.658147855747933,0.024484559070825584
2021-03-22,20,200,0.00018983889621813758,0.006737473955862994,1,1,2.676057057696868,0.006737473955862994
2021-03-23,20,200,0.00036597825400099947,-0.00892324570248948,1,1,2.6521779430571577,-0.00892324570248948
2021-03-24,50,200,0.00028550901486608653,-0.013250644521144217,1,1,2.6170348759268878,-0.013250644521144217
2021-03-25,50,200,0.00018090798169211433,0.01781864398029742,1,1,2.663666888665051,0.01781864398029742
2021-03-26,50,200,0.000488527100082801,-0.005243623144534193,1,1,2.6496996233183174,-0.005243623144534193
2021-03-29,50,200,0.0003376582180666855,-0.014410674583757555,1,1,2.6115156643019724,-0.014410674583757555
2021-03-30,50,200,0.00012337554883795545,0.016907510732668163,1,1,2.655669893424689,0.016907510732668163
2021-03-31,50,200,0.00035680911546570224,0.027908597095247067,1,1,2.7297859144982564,0.027908597095247067
