Date,selected_ma_short,selected_ma_long,predicted_return,actual_return,signal,position,equity,strategy_return
2018-10-26,100,200,0.0029144699504219966,-0.06389633787982041,1,1,0.8568751795206394,-0.06389633787982041
2018-10-29,100,200,0.002934794103357169,0.0936318322403007,1,1,0.9371059725803934,0.0936318322403007
2018-10-30,100,200,0.00323214089810688,0.03857190440313407,1,1,0.9732519345703703,0.03857190440313407
2018-10-31,50,200,0.0033713871973105464,0.03452993266880022,1,1,1.0068582583408647,0.03452993266880022
2018-11-01,100,200,0.0031104881437620463,-0.014625772667798187,1,1,0.992132178345676,-0.014625772667798187
2018-11-02,50,200,0.0030151175426346654,-0.014656532423811153,1,1,0.9775909609050463,-0.014656532423811153
2018-11-05,100,200,0.0029412232247666504,-0.0033527085180961036,1,1,0.9743133833632062,-0.0033527085180961036
2018-11-06,100,200,0.002744289366643834,0.012934903047975732,1,1,0.9869160325153544,0.012934903047975732
2018-11-07,50,200,0.0033535777895768526,-0.03648422916096139,1,1,0.9509091618224375,-0.03648422916096139
2018-11-08,100,200,0.0034086601697446914,-0.001553846941823589,1,1,0.9494315945293876,-0.001553846941823589
2018-11-09,100,200,0.0031106055616796774,-0.07842668287491461,1,1,0.8749708239538069,-0.07842668287491461
2018-11-12,100,200,0.0032423443351413408,0.051546071316257214,1,1,0.9200721324449741,0.051546071316257214
2018-11-13,100,200,0.0033246546978619703,-0.010636974287611456,1,1,0.910285348829409,-0.010636974287611456
2018-11-14,100,200,0.0029727216522652867,0.026370879058918106,1,1,0.9342903736724945,0.026370879058918106
2018-11-15,100,200,0.0036587369977537556,-0.18755874091442148,1,1,0.759056047538017,-0.18755874091442148
2018-11-16,100,200,0.005102330634887346,-0.11999026531751822,1,1,0.6679767110030637,-0.11999026531751822
2018-11-19,100,200,0.004346023061541346,0.030269464688995162,1,1,0.688196008469842,0.030269464688995162
2018-11-20,100,200,0.00427741022071626,-0.029313053284203527,1,1,0.6680228822035893,-0.029313053284203527
2018-11-21,100,200,0.003704314403606009,0.0020039040339909775,1,1,0.6693615359520354,0.0020039040339909775
2018-11-23,100,200,0.0027738504939611216,0.055517573781201035,1,1,0.7065228644105506,0.055517573781201035
2018-11-26,100,200,0.003563868331536495,0.004442724143719712,1,1,0.7096617505983573,0.004442724143719712
2018-11-27,100,200,0.003710930895761468,0.04124094282760127,1,1,0.7389288702817196,0.04124094282760127
2018-11-28,100,200,-0.001303490694716739,-0.01594627895100076,0,0,0.7381899414114379,0.0
2018-11-29,50,200,-0.001767870797933657,0.03857390426232565,0,0,0.7381899414114379,0.0
2018-11-30,5,10,0.0037517472528284215,0.040445330545574754,1,1,0.7672782313196448,0.040445330545574754
2018-12-03,5,10,0.004044368948473025,-0.07604080572173233,1,1,0.7089337763973533,-0.07604080572173233
2018-12-04,5,10,0.0035050771056775766,0.007510752206387528,1,1,0.7142584023226124,0.007510752206387528
2018-12-06,5,10,0.0032698676924497925,-0.0674711673569135,1,1,0.6660665541234218,-0.0674711673569135
2018-12-07,5,10,0.003022506857860144,0.028792020041626953,1,1,0.6852439556988007,0.028792020041626953
2018-12-10,50,200,-0.0021317424295498686,-0.02416689458912824,0,0,0.6845587117431019,0.0
2018-12-11,100,200,-0.0021695374818152344,0.004791115128817802,0,0,0.6845587117431019,0.0
2018-12-12,100,200,-0.0018074418502479466,-6.723332106639557e-05,0,0,0.6845587117431019,0.0
2018-12-13,50,200,-0.002120610109864139,-0.0163878836763377,0,0,0.6845587117431019,0.0
2018-12-14,100,200,-0.0021405009951198034,-0.019597166652548625,0,0,0.6845587117431019,0.0
2018-12-17,100,200,-0.0021298072195875513,0.023401641452434063,0,0,0.6845587117431019,0.0
2018-12-18,50,200,-0.0018725909316818102,-0.05737028294554902,0,0,0.6845587117431019,0.0
2018-12-19,100,200,-0.0016020542971543986,-0.024619334222917177,0,0,0.6845587117431019,0.0
2018-12-20,20,100,-0.0018089930172540056,-0.04093242809126196,0,0,0.6845587117431019,0.0
2018-12-21,100,200,-0.001702039122106037,-0.019217697854477578,0,0,0.6845587117431019,0.0
2018-12-24,20,100,-0.0024357348969587817,0.047371908068714275,0,0,0.6845587117431019,0.0
2018-12-26,20,100,-0.002109307770274297,-0.014500635384975036,0,0,0.6845587117431019,0.0
2018-12-27,50,200,-0.00212816343033324,0.01890704165543422,0,0,0.6845587117431019,0.0
2018-12-28,100,200,-0.002043908891780486,-0.0011223504456158162,0,0,0.6845587117431019,0.0
2018-12-31,20,200,-0.0021257943097520377,0.02037455350524575,0,0,0.6845587117431019,0.0
2019-01-02,50,200,-0.0019389343246269284,-0.06041689640181458,0,0,0.6845587117431019,0.0
2019-01-03,100,200,-0.002224901335728521,0.06406738565030667,0,0,0.6845587117431019,0.0
2019-01-04,5,10,0.003117242601419115,0.05294059163060583,1,1,0.7200788552937184,0.05294059163060583
2019-01-07,5,10,0.0034543239829219227,-0.024895058992495223,1,1,0.7021524497119328,-0.024895058992495223
2019-01-08,5,10,0.003713129465497758,0.019666510571241247,1,1,0.7159613382868155,0.019666510571241247
2019-01-09,5,10,0.0034368130922994536,0.018586210215465027,1,1,0.7292683462263599,0.018586210215465027
2019-01-10,5,20,0.003532153334161215,0.024788418840970383,1,1,0.7473457554400808,0.024788418840970383
2019-01-11,10,20,0.003975406440213632,0.01081737611348177,1,1,0.7554300755634903,0.01081737611348177
2019-01-14,10,20,0.003691674118719542,-0.0037887868019557125,1,1,0.7525679120633949,-0.0037887868019557125
2019-01-15,10,20,0.003574994479797183,-0.0068726394451840145,1,1,0.7473957841457682,-0.0068726394451840145
2019-01-16,10,20,0.0033970555333412435,0.019349744833595084,1,1,0.7618577018586936,0.019349744833595084
2019-01-17,10,20,0.0034410438730496733,0.03433964431196168,1,1,0.7880196243568497,0.03433964431196168
2019-01-18,10,20,0.004024159002632954,-0.05199793509142259,1,1,0.747044231078775,-0.05199793509142259
2019-01-22,5,10,0.003931329652522599,0.0034955033573316197,1,1,0.7496555266965861,0.0034955033573316197
2019-01-23,10,20,0.003945094957401554,0.057271184202474235,1,1,0.7925891864544291,0.057271184202474235
2019-01-24,10,20,0.004451927206063127,0.014634779390149122,1,1,0.8041885543452074,0.014634779390149122
2019-01-25,10,20,0.005324576550095418,-0.13824516643201756,1,1,0.6930133738070307,-0.13824516643201756
2019-01-28,10,50,0.00663750662850656,-0.04644610778985547,1,1,0.6608255999473779,-0.04644610778985547
2019-01-29,10,50,0.004674708819269335,0.043996872362426,1,1,0.6898998595220862,0.043996872362426
2019-01-30,10,20,0.004605981023745946,0.04629152943651871,1,1,0.721836379177403,0.04629152943651871
2019-01-31,10,50,0.00455202617775607,0.0068175608722260694,1,1,0.7267575426322321,0.0068175608722260694
2019-02-01,20,50,0.004538677614796548,0.03074683636487352,1,1,0.749103037872483,0.03074683636487352
2019-02-04,20,50,0.0045720438908390445,0.005161447448636558,1,1,0.7529694938360758,0.005161447448636558
2019-02-05,20,50,0.004494380907133953,0.02034038506530278,1,1,0.7682851832831277,0.02034038506530278
2019-02-06,20,50,0.0047249509580619235,-0.03647068917238405,1,1,0.7402652931678606,-0.03647068917238405
2019-02-07,20,50,0.004364253486172045,0.005087642803129233,1,1,0.7440314985590524,0.005087642803129233
2019-02-08,20,50,0.004106200905809922,-0.011608447243862563,1,1,0.7353944481602576,-0.011608447243862563
2019-02-11,20,50,0.004007486210945987,0.03222936009345534,1,1,0.7590957406407424,0.03222936009345534
2019-02-12,20,50,0.004218674909922452,0.0113117904525728,1,1,0.767682472592311,0.0113117904525728
2019-02-13,20,50,0.004314487584123151,0.010792870265518673,1,1,0.7759679699241124,0.010792870265518673
2019-02-14,20,50,0.004696822934561349,0.018184210164386094,1,1,0.7900783345700445,0.018184210164386094
2019-02-15,20,50,0.005609308873639027,-0.004448925281599014,1,1,0.7865633350929322,-0.004448925281599014
2019-02-19,20,50,0.004362063192505592,0.012193397678730511,1,1,0.7961542146372289,0.012193397678730511
2019-02-20,20,50,0.004511729582460993,-0.017533792082781163,1,1,0.7821946121719499,-0.017533792082781163
2019-02-21,20,50,0.0042875711435324555,0.021955363863908728,1,1,0.7993679794945739,0.021955363863908728
2019-02-22,20,50,0.004168420404540071,-0.0031410463626175833,1,1,0.7968571276101896,-0.0031410463626175833
2019-02-25,20,50,0.004386903078334502,-0.010019509852675634,1,1,0.7888730097689245,-0.010019509852675634
2019-02-26,20,50,0.004445032337878975,-0.010757299644284068,1,1,0.780386866421552,-0.010757299644284068
2019-02-27,20,50,0.00453267356968749,-0.006376723061114142,1,1,0.7754105554938511,-0.006376723061114142
2019-02-28,20,50,0.004139415218954468,0.014196793381298312,1,1,0.786418898935875,0.014196793381298312
2019-03-01,20,50,0.004098056703682502,0.002109332064291314,1,1,0.7880777175353652,0.002109332064291314
2019-03-04,20,50,0.004135000690122686,-0.0016586802581753934,1,1,0.7867705485833814,-0.0016586802581753934
2019-03-05,20,50,0.003966420545692305,-0.028558483113613198,1,1,0.7643015751573746,-0.028558483113613198
2019-03-06,20,50,0.0039068120287966135,-0.018349122354987535,1,1,0.7502773120387023,-0.018349122354987535
2019-03-07,20,50,0.003835335073840482,0.009245582077060055,1,1,0.7572140625077121,0.009245582077060055
2019-03-08,20,50,0.0038790947067795494,0.0697028718457664,1,1,0.8099940572664993,0.0697028718457664
2019-03-11,20,50,0.004889211820896324,0.008563594590903056,1,1,0.8169305179939703,0.008563594590903056
2019-03-12,20,50,0.004456392984171317,0.037533764676284775,1,1,0.8475929958132314,0.037533764676284775
2019-03-13,20,50,0.004906561477191512,-0.018147167994621682,1,1,0.8322115833271441,-0.018147167994621682
2019-03-14,20,50,0.004422107212394639,0.025670654822314454,1,1,0.853574999621867,0.025670654822314454
2019-03-15,20,50,0.004756554130259197,-0.005064515431893124,1,1,0.8492520558640039,-0.005064515431893124
2019-03-18,20,50,0.004338934561282964,0.040011586221766926,1,1,0.8832319777212193,0.040011586221766926
2019-03-19,20,50,0.005156254552728408,-0.007455741275072536,1,1,0.8766468286094593,-0.007455741275072536
2019-03-20,20,100,0.004774798278085581,0.054702347179913735,1,1,0.9246014677822243,0.054702347179913735
2019-03-21,20,100,0.0051938543451572165,-0.03501147714364061,1,1,0.8922298046259904,-0.03501147714364061
2019-03-22,20,100,0.0046525169869937166,-0.020957985632910847,1,1,0.873530465199384,-0.020957985632910847
2019-03-25,20,100,0.004179318766999627,0.017781140379827365,1,1,0.8890628330271502,0.017781140379827365
2019-03-26,20,100,0.004601436931043234,-0.0020918143099826203,1,1,0.8872030786705503,-0.0020918143099826203
2019-03-27,20,100,0.00419644432000498,0.004249114155549405,1,1,0.8909729058309763,0.004249114155549405
2019-03-28,20,100,0.004199300558011097,0.013032478596901598,1,1,0.9025844911566377,0.013032478596901598
2019-03-29,50,100,0.004292955145789478,0.015148292049252055,1,1,0.9162571046278041,0.015148292049252055
2019-04-01,50,100,0.004424442988844455,0.0039498356536544765,1,1,0.9198761696075772,0.0039498356536544765
2019-04-02,20,100,0.004331846904552411,0.030710542940594276,1,1,0.9481260662143401,0.030710542940594276
2019-04-03,20,100,0.00514146165400553,-0.0019088413407423177,1,1,0.9463162439829148,-0.0019088413407423177
2019-04-04,50,100,0.0046642858395359605,0.014288628811933046,1,1,0.9598378055318894,0.014288628811933046
2019-04-05,50,100,0.00471794410582346,0.00439958326516221,1,1,0.9640606918783775,0.00439958326516221
2019-04-08,20,100,0.004394824008213567,-0.013191726897121558,1,1,0.9513430665188679,-0.013191726897121558
2019-04-09,50,100,0.004314369188529248,0.015005798324693842,1,1,0.9656187287126459,0.015005798324693842
2019-04-10,50,100,0.004268433449207971,-0.002915462684298098,1,1,0.9628035033418247,-0.002915462684298098
2019-04-11,20,100,0.004165139195291198,-0.007987624738926113,1,1,0.9551129902598069,-0.007987624738926113
2019-04-12,50,100,0.004252955071869792,-0.027945880458795203,1,1,0.9284215168093639,-0.027945880458795203
2019-04-15,20,100,0.004123337942880218,0.01900367921199453,1,1,0.9460649414883224,0.01900367921199453
2019-04-16,20,100,0.004005765848387844,-0.004887904366129736,1,1,0.9414406665301794,-0.004887904366129736
2019-04-17,50,100,0.0038873648993758983,-0.0052860517562604015,1,1,0.9364641624414526,-0.0052860517562604015
2019-04-18,20,100,0.003830777278991089,0.011647756513323504,1,1,0.947371868989024,0.011647756513323504
2019-04-22,20,100,0.003829395932342889,0.011673193401950277,1,1,0.9584307240393,0.011673193401950277
2019-04-23,50,100,0.0040981002810114645,0.002621818898197237,1,1,0.9609435558241991,0.002621818898197237
2019-04-24,50,100,0.003977328392859404,-0.022283166776603358,1,1,0.9395306903068662,-0.022283166776603358
2019-04-25,20,100,0.004377276728125972,-0.04718885874551404,1,1,0.8951953092749002,-0.04718885874551404
2019-04-26,50,100,0.005074931350826989,0.006962960661359929,1,1,0.9014285189976152,0.006962960661359929
2019-04-29,50,100,0.004000031234379944,0.009312535430394897,1,1,0.9098231040187489,0.009312535430394897
2019-04-30,20,100,0.003922715045318689,-0.0029284446590623903,1,1,0.9071587374090936,-0.0029284446590623903
2019-05-01,50,100,0.0038217687627265682,0.015071802019680725,1,1,0.920831254299747,0.015071802019680725
2019-05-02,50,100,0.0038723936981115903,-0.0009823440284999485,1,1,0.9199266812158295,-0.0009823440284999485
2019-05-03,20,100,0.0037314602504951253,-0.017266927398841725,1,1,0.9040423739990184,-0.017266927398841725
2019-05-06,50,100,0.003835154235117793,-0.03747575584864282,1,1,0.8701627027142038,-0.03747575584864282
2019-05-07,50,100,0.0038743476117915976,0.004679061364107895,1,1,0.8742342473969615,0.004679061364107895
2019-05-08,20,100,0.003622316315371201,-0.021446618212590307,1,1,0.8554848792646677,-0.021446618212590307
2019-05-09,50,100,0.004106979060070973,-0.008049910710838382,1,1,0.8485983023721148,-0.008049910710838382
2019-05-10,50,100,0.003835803721942984,-0.06142622820589094,1,1,0.7964721093954736,-0.06142622820589094
2019-05-13,50,100,0.003669615936867178,0.02265707812315343,1,1,0.8145178402009597,0.02265707812315343
2019-05-14,20,100,0.003581460218154964,-0.01518148379279316,1,1,0.8021522508110079,-0.01518148379279316
2019-05-15,50,100,0.003484536390806884,0.003822333291473745,1,1,0.8052183440641134,0.003822333291473745
2019-05-16,20,100,0.004133438194587078,-0.02284787158586754,1,1,0.7868208187403516,-0.02284787158586754
