Date,selected_ma_short,selected_ma_long,predicted_return,actual_return,signal,position,equity,strategy_return
2018-09-12,100,200,-0.0003102573340133602,-0.00043617081131197555,0,0,0.9884551791888608,0.0
2018-09-13,20,100,-0.0003102573340133602,0.0034910972027211162,1,1,0.9909140663276423,0.0034910972027211162
2018-09-14,20,100,-0.0003102573340133602,0.007175532581658262,1,1,0.9980244024961998,0.007175532581658262
2018-09-17,50,200,-0.0003102573340133602,-0.008419749258446463,1,1,0.989621287273371,-0.008419749258446463
2018-09-18,100,200,-0.0003102573340133602,0.0006533243025843571,1,1,0.9902678309107015,0.0006533243025843571
2018-09-19,100,200,-0.0003102573340133602,0.014795349807632308,1,1,1.0049191898722707,0.014795349807632308
2018-09-20,50,200,-0.0003102573340133602,-0.0012864507587279084,1,1,1.0036264108179993,-0.0012864507587279084
2018-09-21,100,200,-0.0003102573340133602,-0.010948763138024398,1,1,0.9926379429668875,-0.010948763138024398
2018-09-24,20,100,-0.0003102573340133602,-0.008465334760006549,1,1,0.9842349304841884,-0.008465334760006549
2018-09-25,100,200,-0.0003102573340133602,0.003721248633459684,1,1,0.987897513374256,0.003721248633459684
2018-09-26,20,100,-0.0003102573340133602,0.0034894708521597817,1,1,0.9913447529520966,0.0034894708521597817
2018-09-27,100,200,-0.0003102573340133602,0.003912612753316447,1,1,0.9952235010754302,0.003912612753316447
2018-09-28,50,200,-0.0003102573340133602,0.0008661267431446795,1,1,0.9960854907651178,0.0008661267431446795
2018-10-01,100,200,-0.0003102573340133602,0.006056196503133382,1,1,1.0021179802311113,0.006056196503133382
2018-10-02,100,200,-0.0003102573340133602,-0.013760635478489935,1,1,0.9883281999987104,-0.013760635478489935
2018-10-03,50,200,-0.0003102573340133602,-0.0004357728783361825,1,1,0.9878975133742561,-0.0004357728783361825
2018-10-04,100,200,-0.0003102573340133602,0.0006544642825572211,1,1,0.9885440570115867,0.0006544642825572211
2018-10-05,100,200,-0.0003102573340133602,0.013077710792096742,1,1,1.0014719502944303,0.013077710792096742
2018-10-08,100,200,-0.0003102573340133602,-0.0019364723006286555,1,1,0.9995326276028286,-0.0019364723006286555
2018-10-09,20,100,-0.0003102573340133602,-0.015304850183158414,1,1,0.9842349304841886,-0.015304850183158414
2018-10-10,20,50,-0.0003102573340133602,-0.022767269087435538,1,1,0.9618265889766017,-0.022767269087435538
2018-10-11,100,200,-0.0003102573340133602,0.0008962007284540885,1,1,0.962688578666289,0.0008962007284540885
2018-10-12,100,200,-0.0003102573340133602,0.00514731275930802,1,1,0.9676438378704981,0.00514731275930802
2018-10-15,10,100,-0.0003102573340133602,0.012915195559992654,1,1,0.9801411472690175,0.012915195559992654
2018-10-16,20,200,-0.0003102573340133602,0.008133435597452054,1,1,0.9881130621667428,0.008133435597452054
2018-10-17,100,200,-0.0003102573340133602,-0.005451362273898974,1,1,0.9827264998973002,-0.005451362273898974
2018-10-18,20,100,-0.0003102573340133602,0.01578613316421995,1,1,0.9982399512886868,0.01578613316421995
2018-10-19,20,100,-0.0003102573340133602,-0.007770659284878301,1,1,0.990482968742669,-0.007770659284878301
2018-10-22,50,200,-0.0003102573340133602,0.008484167530801612,1,1,0.9988863921858875,0.008484167530801612
2018-10-23,100,200,-0.0003102573340133602,0.007980802381620355,1,1,1.0068583070836128,0.007980802381620355
2018-10-24,100,200,-0.0003102573340133602,-0.004708037684301392,1,1,1.0021179802311113,-0.004708037684301392
2018-10-25,50,200,-0.0003102573340133602,-0.012685271855081726,1,1,0.9894058412210143,-0.012685271855081726
2018-10-26,100,200,-0.0003102573340133602,0.011759594499749282,1,1,1.0010408527094568,0.011759594499749282
2018-10-29,20,100,-0.0003102573340133602,0.02518303110220166,1,1,1.0262500956378136,0.02518303110220166
2018-10-30,100,200,-0.0003102573340133602,0.005248681147225431,1,1,1.031636555167126,0.005248681147225431
2018-10-31,20,100,-0.0003102573340133602,-0.0029239466148694992,1,1,1.0286201049538695,-0.0029239466148694992
2018-11-01,100,200,-0.0003102573340133602,0.0054461392450135815,1,1,1.0342221132756688,0.0054461392450135815
2018-11-02,50,200,-0.0003102573340133602,0.014375164718947397,1,1,1.0490892265099845,0.014375164718947397
2018-11-05,100,200,-0.0003102573340133602,0.008625715459507521,1,1,1.0581383716694945,0.008625715459507521
2018-11-06,100,200,-0.0003102573340133602,0.0052945027722128835,1,1,1.0637406882116835,0.0052945027722128835
2018-11-07,50,200,-0.0003102573340133602,-0.0008099518413799967,1,1,1.0628791094825156,-0.0008099518413799967
2018-11-08,100,200,-0.0003102573340133602,0.007094901692707989,1,1,1.0704201322755271,0.007094901692707989
2018-11-09,100,200,-0.0003102573340133602,0.003824271995154893,1,1,1.0745137100104385,0.003824271995154893
2018-11-12,100,200,-0.0003102573340133602,-0.0002004100182443347,1,1,1.0742983666982115,-0.0002004100182443347
2018-11-13,20,100,-0.0003102573340133602,-0.0020055538856685873,1,1,1.0721438034345125,-0.0020055538856685873
2018-11-14,20,100,-0.0003102573340133602,-0.0004021851581123004,1,1,1.071712603109409,-0.0004021851581123004
2018-11-15,100,200,-0.0003102573340133602,0.00864513945775669,1,1,1.0809777080219254,0.00864513945775669
2018-11-16,20,100,-0.0003102573340133602,0.006776806483881792,1,1,1.08830328476258,0.006776806483881792
2018-11-19,100,200,-0.0003102573340133602,-0.022371753884745993,1,1,1.063956031523911,-0.022371753884745993
2018-11-20,50,200,-0.0003102573340133602,-0.013163157489167077,1,1,1.0499510107194125,-0.013163157489167077
2018-11-21,100,200,-0.0003102573340133602,0.0059512795314595746,1,1,1.0561995626785423,0.0059512795314595746
2018-11-23,100,200,-0.0003102573340133602,-0.0030600268357875438,1,1,1.0529675636727989,-0.0030600268357875438
2018-11-26,100,200,-0.0003102573340133602,0.010231202660514693,1,1,1.0637406882116838,0.010231202660514693
2018-11-27,20,100,-0.0003102573340133602,0.006886715495578288,1,1,1.0710663676924683,0.006886715495578288
2018-11-28,100,200,-0.0003102573340133602,-0.00689380964325681,1,1,1.063682640038302,-0.00689380964325681
2018-11-29,50,200,-0.0003102573340133602,0.028991406179595725,1,1,1.0945202955018372,0.028991406179595725
2018-11-30,100,200,-0.0003102573340133602,-0.014087480401592356,1,1,1.07910126228981,-0.014087480401592356
2018-12-03,100,200,-0.0003102573340133602,-0.0022134183536824947,1,1,1.0767127597503758,-0.0022134183536824947
2018-12-04,100,200,-0.0003102573340133602,-0.004033983707766864,1,1,1.0723693180195981,-0.004033983707766864
2018-12-06,20,100,-0.0003102573340133602,-0.0058728528648157585,1,1,1.0660714507981262,-0.0058728528648157585
2018-12-07,100,200,-0.0003102573340133602,0.0030553984681374047,1,1,1.0693287238758198,0.0030553984681374047
2018-12-10,50,200,-0.0003102573340133602,0.006092567206362087,1,1,1.0758436809917267,0.006092567206362087
2018-12-11,100,200,-0.0003102573340133602,-0.006459244058924063,1,1,1.06889454408695,-0.006459244058924063
2018-12-12,100,200,-0.0003102573340133602,0.005079361844914088,1,1,1.074323846250422,0.005079361844914088
2018-12-13,50,200,-0.0003102573340133602,-0.0026279773821804575,1,1,1.0715005474813388,-0.0026279773821804575
2018-12-14,100,200,-0.0003102573340133602,-0.020470349156136436,1,1,1.0495665571534045,-0.020470349156136436
2018-12-17,100,200,-0.0003102573340133602,-0.00020644611095754772,1,1,1.049349878219489,-0.00020644611095754772
2018-12-18,50,200,-0.0003102573340133602,-0.008692108742511917,1,1,1.0402288149690635,-0.008692108742511917
2018-12-19,100,200,-0.0003102573340133602,-0.007515861463286311,1,1,1.0324105993056376,-0.007515861463286311
2018-12-20,20,100,-0.0003102573340133602,0.000631023319600521,1,1,1.0330620744692023,0.000631023319600521
2018-12-21,100,200,-0.0003102573340133602,-0.03384462289676338,1,1,0.9980984781298441,-0.03384462289676338
2018-12-24,20,100,-0.0003102573340133602,0.021322855560291787,1,1,1.0193807878139538,0.021322855560291787
2018-12-26,20,100,-0.0003102573340133602,0.012569021321851226,1,1,1.032193406671073,0.012569021321851226
2018-12-27,50,200,-0.0003102573340133602,-0.00694301569190825,1,1,1.0250268716514714,-0.00694301569190825
2018-12-28,100,200,-0.0003102573340133602,0.003177844315998657,1,1,1.028284247469295,0.003177844315998657
2018-12-31,20,200,-0.0003102573340133602,-0.008869677399243048,1,1,1.0191636979195189,-0.008869677399243048
2019-01-02,50,200,-0.0003102573340133602,-0.006179748606350843,1,1,1.0128655224776573,-0.006179748606350843
2019-01-03,100,200,-0.0003102573340133602,0.019940013302200965,1,1,1.0330620744692025,0.019940013302200965
2019-01-04,20,100,-0.0003102573340133602,-0.01303318973121892,1,1,1.0195979804485187,-0.01303318973121892
2019-01-07,100,200,-0.0003102573340133602,0.01128874023986981,1,1,1.031107957198898,0.01128874023986981
2019-01-08,100,200,-0.0003102573340133602,-0.01916625199604871,1,1,1.0113454822560928,-0.01916625199604871
2019-01-09,20,200,-0.0003102573340133602,0.010736587088382432,1,1,1.0222038811027774,0.010736587088382432
2019-01-10,50,200,-0.0003102573340133602,0.005736117873096358,1,1,1.0280673630551196,0.005736117873096358
2019-01-11,100,200,-0.0003102573340133602,-0.004013498049214692,1,1,1.0239412166990365,-0.004013498049214692
2019-01-14,20,200,-0.0003102573340133602,0.008907599011952483,1,1,1.0330620744692023,0.008907599011952483
2019-01-15,100,200,-0.0003102573340133602,-0.01366421291965525,1,1,1.0189460943244344,-0.01366421291965525
2019-01-16,100,200,-0.0003102573340133602,0.0029841587311094653,1,1,1.0219867912083425,0.0029841587311094653
2019-01-17,20,200,-0.0003102573340133602,0.01168719267411178,1,1,1.0339309477475915,0.01168719267411178
2019-01-18,100,200,-0.0003102573340133602,0.002310515518621381,1,1,1.0363198612475453,0.002310515518621381
2019-01-22,20,100,-0.0003102573340133602,0.011525451017353694,1,1,1.0482639150466646,0.011525451017353694
2019-01-23,20,100,-0.0003102573340133602,-0.012015804667265595,1,1,1.035668180603721,-0.012015804667265595
2019-01-24,50,200,-0.0003102573340133602,-0.006710008586906291,1,1,1.0287188382186843,-0.006710008586906291
2019-01-25,100,200,-0.0003102573340133602,-0.004222285341278331,1,1,1.0243752937477766,-0.004222285341278331
2019-01-28,20,100,-0.0003102573340133602,0.004876061463829462,1,1,1.0293702106421192,0.004876061463829462
2019-01-29,50,200,-0.0003102573340133602,0.009704701909261093,1,1,1.0393599416906742,0.009704701909261093
2019-01-30,100,200,-0.0003102573340133602,0.005641435384554416,1,1,1.0452234236430165,0.005641435384554416
2019-01-31,20,100,-0.0003102573340133602,0.011842864203239323,1,1,1.0576018627112656,0.011842864203239323
2019-02-01,100,200,-0.0003102573340133602,0.0112939142609092,1,1,1.0695463274709045,0.0112939142609092
2019-02-04,20,100,-0.0003102573340133602,0.0002028777517455449,1,1,1.0697633146252095,0.0002028777517455449
2019-02-05,20,100,-0.0003102573340133602,0.0,1,1,1.0697633146252095,0.0
2019-02-06,100,200,-0.0003102573340133602,0.0032478826528798965,1,1,1.073237780337468,0.0032478826528798965
2019-02-07,20,100,-0.0003102573340133602,0.001618971218076748,1,1,1.074975321413987,0.001618971218076748
2019-02-08,20,100,-0.0003102573340133602,0.0022222961330977675,1,1,1.0773642349139407,0.0022222961330977675
2019-02-11,50,200,-0.0003102573340133602,0.0010078860959972236,1,1,1.0784500953466352,0.0010078860959972236
2019-02-12,100,200,-0.0003102573340133602,0.002617731966462866,1,1,1.081273188635459,0.002617731966462866
2019-02-13,20,100,-0.0003102573340133602,-0.0843542751472276,1,1,0.9900631725719833,-0.0843542751472276
2019-02-14,50,200,-0.0003102573340133602,-0.007677103602243829,1,1,0.982462355023382,-0.007677103602243829
2019-02-15,100,200,-0.0003102573340133602,-0.009063020125497312,1,1,0.9735582789272615,-0.009063020125497312
2019-02-19,20,100,-0.0003102573340133602,0.006022838919240714,1,1,0.9794218636197337,0.006022838919240714
2019-02-20,50,200,-0.0003102573340133602,0.01685156470123461,1,1,0.9959266545243254,0.01685156470123461
2019-02-21,100,200,-0.0003102573340133602,-0.012647147905515022,1,1,0.9833310228215115,-0.012647147905515022
2019-02-22,20,100,-0.0003102573340133602,-0.0075088932239518735,1,1,0.9759472951673455,-0.0075088932239518735
2019-02-25,50,200,-0.0003102573340133602,-0.0055631100064080785,1,1,0.9705179930038731,-0.0055631100064080785
2019-02-26,100,200,-0.0003102573340133602,0.005594231330702026,1,1,0.9759472951673455,0.005594231330702026
2019-02-27,20,100,-0.0003102573340133602,0.008900765465829963,0,0,0.9749713478721781,0.0
2019-02-28,100,200,-0.0003102573340133602,0.0008822240769854606,1,1,0.9748556595785722,0.0008822240769854606
2019-03-01,100,200,-0.0003102573340133602,0.005949633180667657,1,1,0.9806556931571626,0.005949633180667657
2019-03-04,100,200,-0.0003102573340133602,-0.0010951101110574513,1,1,0.9795817671921202,-0.0010951101110574513
2019-03-05,20,100,-0.0003102573340133602,-0.003289450818581119,0,0,0.978602185424928,0.0
2019-03-06,50,200,-0.0003102573340133602,-0.003740403466852449,1,1,0.9739668765994774,-0.003740403466852449
2019-03-07,100,200,-0.0003102573340133602,-0.009717428106902792,1,1,0.9645024234976174,-0.009717428106902792
2019-03-08,20,100,-0.0003102573340133602,0.029884010890431467,0,0,0.9635379210741197,0.0
2019-03-11,100,200,-0.0003102573340133602,-0.0028151000989931063,1,1,0.9598646399117432,-0.0028151000989931063
2019-03-12,20,100,-0.0003102573340133602,0.0036918747524092854,0,0,0.9589047752718315,0.0
2019-03-13,20,100,-0.0003102573340133602,-0.002618901784939287,0,0,0.9589047752718315,0.0
2019-03-14,50,200,-0.0003102573340133602,-0.0087531421391156,1,1,0.9495608341305245,-0.0087531421391156
2019-03-15,100,200,-0.0003102573340133602,0.002428545959743067,1,1,0.9518668862577825,0.002428545959743067
2019-03-18,20,200,-0.0003102573340133602,0.0033032362171763197,0,0,0.9509150193715247,0.0
2019-03-19,100,200,-0.0003102573340133602,-0.0006587192126745745,1,1,0.9493383447452652,-0.0006587192126745745
2019-03-20,100,200,-0.0003102573340133602,-0.0004391265800135491,1,1,0.9489214650446616,-0.0004391265800135491
2019-03-21,20,200,-0.0003102573340133602,0.009229007164731406,0,0,0.9479725435796169,0.0
2019-03-22,50,200,-0.0003102573340133602,0.0021770210122349365,1,1,0.9490862634262855,0.0021770210122349365
2019-03-25,100,200,-0.0003102573340133602,0.01325220318998821,1,1,0.9616637474340374,0.01325220318998821
2019-03-26,20,200,-0.0003102573340133602,-0.0006434658949500127,0,0,0.9607020836866034,0.0
2019-03-27,100,200,-0.0003102573340133602,-0.0006431758558707035,1,1,0.9591240991183898,-0.0006431758558707035
2019-03-28,100,200,-0.0003102573340133602,0.006010999827624319,1,1,0.9648893939128608,0.006010999827624319
2019-03-29,20,200,-0.0003102573340133602,-0.002987842056021317,0,0,0.963924504518948,0.0
2019-04-01,100,200,-0.0003102573340133602,-0.003210515859890073,1,1,0.9598689797998436,-0.003210515859890073
2019-04-02,20,100,-0.0003102573340133602,-0.008374307390476843,0,0,0.9589091108200438,0.0
2019-04-03,20,100,-0.0003102573340133602,0.006496316509526201,0,0,0.9589091108200438,0.0
2019-04-04,50,200,-0.0003102573340133602,-0.0002153278517900148,1,1,0.9577439283501679,-0.0002153278517900148
2019-04-05,100,200,-0.0003102573340133602,0.0017216817961849262,1,1,0.959392858637015,0.0017216817961849262
2019-04-08,20,100,-0.0003102573340133602,0.002577932926390636,0,0,0.958433465778378,0.0
2019-04-09,50,200,-0.0003102573340133602,-0.0006429516848640571,1,1,0.9568594221273589,-0.0006429516848640571
2019-04-10,100,200,-0.0003102573340133602,0.0015008170780010932,1,1,0.9582954930893338,0.0015008170780010932
2019-04-11,20,100,-0.0003102573340133602,0.0006424012109835786,0,0,0.9573371975962445,0.0
2019-04-12,100,200,-0.0003102573340133602,0.00556276569335501,1,1,0.9616999774758894,0.00556276569335501
2019-04-15,20,100,-0.0003102573340133602,-0.0010640289366375955,0,0,0.9607382774984136,0.0
2019-04-16,20,100,-0.0003102573340133602,0.007028792546680984,0,0,0.9607382774984136,0.0
2019-04-17,100,200,-0.0003102573340133602,0.0042302166323249235,1,1,0.9638376061306594,0.0042302166323249235
2019-04-18,20,100,-0.0003102573340133602,-0.00168515646816092,0,0,0.9628737685245288,0.0
2019-04-22,20,100,-0.0003102573340133602,0.017088784005032664,0,0,0.9628737685245288,0.0
2019-04-23,50,200,-0.0003102573340133602,-0.004770832054473595,0,0,0.9628737685245288,0.0
2019-04-24,100,200,-0.0003102573340133602,-0.002917999065129906,1,1,0.959104039664368,-0.002917999065129906
2019-04-25,20,100,-0.0003102573340133602,0.008779223967265715,1,1,0.9675242288364908,0.008779223967265715
2019-04-26,50,200,-0.0003102573340133602,0.0033152581759490207,0,0,0.9665567046076543,0.0
2019-04-29,100,200,-0.0003102573340133602,0.013217989111315331,1,1,0.9783533079640224,0.013217989111315331
2019-04-30,20,100,-0.0003102573340133602,-0.009580256383587282,1,1,0.9689804324399963,-0.009580256383587282
2019-05-01,50,200,-0.0003102573340133602,-0.004115879745889117,0,0,0.9680114520075563,0.0
2019-05-02,100,200,-0.0003102573340133602,0.006819627477739898,1,1,0.9736383165749296,0.006819627477739898
2019-05-03,20,100,-0.0003102573340133602,-0.0051313611117047575,1,1,0.9686422267803914,-0.0051313611117047575
2019-05-06,50,200,-0.0003102573340133602,-0.009696774299048694,1,1,0.9592495217307739,-0.009696774299048694
2019-05-07,100,200,-0.0003102573340133602,-0.003125194500243955,1,1,0.9562516804010993,-0.003125194500243955
2019-05-08,20,100,-0.0003102573340133602,-0.009404387792967595,1,1,0.9472587187709305,-0.009404387792967595
2019-05-09,100,200,-0.0003102573340133602,0.01666678375153574,1,1,0.9630464749934424,0.01666678375153574
2019-05-10,100,200,-0.0003102573340133602,-0.0029051858896588234,1,1,0.9602486459632058,-0.0029051858896588234
2019-05-13,100,200,-0.0003102573340133602,0.013319378211679833,1,1,0.9730385608560432,0.013319378211679833
2019-05-14,20,100,-0.0003102573340133602,0.010063975176279216,1,1,0.9828311967780609,0.010063975176279216
2019-05-15,100,200,-0.0003102573340133602,0.008133479506900798,1,1,0.990825034175798,0.008133479506900798
2019-05-16,20,100,-0.0003102573340133602,-0.007664793098924094,1,1,0.9832305652916061,-0.007664793098924094
2019-05-17,20,200,-0.0003102573340133602,-0.007113725135063587,1,1,0.9762361333057284,-0.007113725135063587
2019-05-20,50,200,-0.0003102573340133602,-0.00511770628446262,1,1,0.9712400435111902,-0.00511770628446262
