Date,ret_1d,ret_5d,ret_20d,ret_60d,momentum_1m,momentum_3m,price_over_ma200,ma_ratio_5_20,ma_ratio_10_50,ma_ratio_20_200,vol_20d,volume_20d_avg,volume_ratio,spy_ret_5d,spy_ret_20d,spy_vol_20d,spy_ma_ratio_20_50,spy_autocorr_1d
2000-04-24,0.013670072141788614,0.07709533347256037,-0.13113964764284713,0.09545434999810287,-0.1472799157511958,0.13411732031420343,,0.9722636662460041,0.9661883905654179,,0.05014858037977647,443434320.0,1.0004205357853222,0.045955986711184726,-0.07366736059914603,0.019082750099680253,1.029830931866138,-0.06727068648526385
2000-04-25,0.06483391745180267,0.03582213380927102,-0.08060904599874319,0.2626078093239248,-0.07480802728097935,0.14309594124687508,,0.9837227589411003,0.9658101036991706,,0.05254394033474438,449057280.0,0.8721417454806656,0.052619688225266525,-0.02488655014209029,0.02149026444096528,1.02710058435586,-0.10575025575408117
2000-04-26,-0.0545544414656951,-0.0438423985460471,-0.1280326550501767,0.16927738681615767,-0.13076590598289428,0.10096395849576845,,0.9818209079411339,0.9664668857269442,,0.05379928434666505,457254560.0,0.8024239277132633,0.013952115603553361,-0.030306050573447152,0.021589435239004882,1.0244544561863453,-0.14258280823714473
2000-04-27,0.04482189680975579,0.046439205431745734,-0.06758689607605795,0.264338889505654,-0.08894942469335898,0.15227184936122695,,0.9945486969467544,0.9793836494731708,,0.054766509656584146,461592880.0,0.7075568409980674,0.020087291115753247,-0.03451137317387165,0.021586392353750254,1.0218836361217702,-0.13730599456773418
2000-04-28,-0.021202801894020573,0.04363830225615217,-0.0134198433054592,0.25553503761251917,-0.08735666640194617,0.22078723736297357,,1.00361134639069,0.9860754403236942,,0.052264658188596824,453351920.0,0.5505233108971944,0.008909168724941852,-0.02417048899533092,0.021322758207672127,1.019716460774591,-0.11600459521799833
2000-05-01,0.00201480032087642,0.03163845296612644,-0.08467597818926709,0.20326636856612335,-0.011432081289180829,0.19819270272347378,,1.014487484175148,0.994585968536034,,0.04882395105242522,444430000.0,0.5089557410615845,0.03383181957356407,-0.022027814937358392,0.021396130345539357,1.0172710922100756,-0.1351749591297464
2000-05-02,-0.05178470206406971,-0.0813446613511778,-0.11579952634486779,0.09143460475591203,-0.132075759950822,0.17581042932136448,,1.0038296780685012,0.9887036820189192,,0.04992578896861801,439823440.0,0.5375611631794794,-0.02720971298121011,-0.04710772957747378,0.021744728814658693,1.0135054321434853,-0.1580834452164925
2000-05-03,-0.023859640840522833,-0.05151963101649626,-0.09621994951057578,0.008767435065948792,-0.1368962320772995,0.16445363313612127,,0.9986141863442265,0.9790117876173333,,0.04925243681166597,431296880.0,1.135640953396185,-0.039146521982022175,-0.062448024032684346,0.022235923989703456,1.0093938004933023,-0.11200929430514342
2000-05-04,-0.038023221397534224,-0.12672571975339797,-0.15100741569462883,-0.036453268923176685,-0.13058457846500982,0.07138507948582618,,0.9801577492349283,0.9714921227087154,,0.049353694003447794,428389360.0,0.9325983259714947,-0.028681422159771763,-0.049434205481300064,0.022343086342935907,1.0060555872729284,-0.12813555598860907
2000-05-05,0.022022260418106177,-0.08816069805913918,-0.09635533434280352,0.004440447123640778,-0.1323106799100151,0.04745393449526403,,0.9668764403680333,0.9671903184643434,,0.0491276846911264,429611840.0,0.6612406213013123,-0.01076873599844319,-0.04620543223529028,0.02244466109291662,1.0022492781525187,-0.12209129346822013
2000-05-08,-0.026519348741716242,-0.11412693982959887,-0.16413588824735115,-0.02973550054299312,-0.1203194023699582,-0.034519911213306664,,0.9518314196712893,0.9588806627219969,,0.047507545074557476,426735120.0,0.43329173375746527,-0.03134296599073583,-0.059327077800659045,0.02238356997300196,0.9978338013197512,-0.1274299179762895
2000-05-09,-0.042565831993111036,-0.10551418209530494,-0.1564996293866644,-0.030459808345571493,-0.19971513959728537,-0.08215492139303038,,0.9386558399353484,0.9416574884455677,,0.047129116971633404,432479040.0,0.7564315718051908,-0.01951342996738803,-0.06318581812362878,0.022412828467218752,0.9937803161768475,-0.12450640802788486
2000-05-10,-0.058090897747102965,-0.13688198032706056,-0.1684976874679185,-0.14247159762708417,-0.20549932316560704,-0.11820134398539961,,0.9198262245644823,0.9262175979958962,,0.04778516533825807,432142480.0,1.2382286508838474,-0.018650516543777806,-0.08165431960152614,0.022834405521915676,0.9893981728872441,-0.11512683506746302
2000-05-11,0.035242006176898766,-0.0711459464211277,-0.05892406605649636,-0.13602919489770693,-0.1391938778335573,-0.09416323553153616,,0.9088771007991113,0.9109301877064823,,0.04506161118181192,410072880.0,1.2186711786451228,-0.003746441606676365,-0.034180540424194494,0.02288727773512179,0.9872364520916423,-0.19539753808150137
2000-05-12,0.04680906373676397,-0.04861872404108003,-0.054365360395338236,-0.05695440178913869,-0.01487318268340021,-0.010344207493806601,,0.9018484385561143,0.8996931144619686,,0.045333359404394244,398927200.0,0.7693473896991732,-0.005007526689158381,-0.009964987273223369,0.022850036946992516,0.9861098564724102,-0.291465518592328
2000-05-15,-0.061556590133061584,-0.08286057094157351,-0.09720628835778089,-0.12078350712085117,-0.11257540432110769,-0.1279006512593116,,0.8903383822696236,0.8846202477944378,,0.0471750887367874,399492800.0,1.699486949451905,0.01985260880454298,0.06824471421882161,0.018790097873050488,0.9886950018371717,-0.04609829062789796
2000-05-16,0.04641025741935234,0.0023708554796015857,-0.1468219372417644,-0.050000864636633224,-0.05530739980389299,-0.1118698398597493,,0.8978107579925723,0.8775327818480502,,0.041201557600106166,401037280.0,1.0982799404584032,0.03803618544561416,0.0421850931421881,0.017359321231993973,0.989746428754993,-0.18082391836051598
2000-05-17,-0.04080396612456649,0.020767446400799416,-0.20098520019233324,-0.10928077952297932,-0.18163498601277472,-0.11171946866938454,,0.9114981901748207,0.8693798777040594,,0.04116558230801494,401395680.0,0.9917715108443619,0.05090568743349633,0.004759341992872423,0.016593447632470015,0.9888314783667947,-0.158469418252903
2000-05-18,-0.006164779842846468,-0.02006039769444601,-0.16821427701806335,-0.13333280905461264,-0.2059109505243235,-0.12295965435756429,,0.9160755269393827,0.8642282949857597,,0.04033776744746719,394077040.0,0.9484886508485751,0.01482003055041825,0.0017467648746418707,0.016697506732146674,0.9879868841305415,-0.11967771692355039
2000-05-19,-0.0669974933530616,-0.12659706818931704,-0.20925298337128329,-0.18404928380800567,-0.22394183546471724,-0.15505628784482384,,0.9018553657052831,0.8524201272169656,,0.042382375946466544,395004400.0,1.8750859484096887,-0.011815706555113326,-0.018686791277101822,0.01702705531989634,0.986981189379863,-0.07090332384540401
2000-05-22,-0.043219150619849045,-0.10953053731026097,-0.2536313115999568,-0.18516473567660374,-0.24342839778515613,-0.2097754971081579,,0.8942687095765248,0.8406748583584889,,0.0425612526046024,410598720.0,1.8400135295112463,-0.03592133680994569,-0.015377368523731949,0.016939449422783123,0.9861900208887808,0.03998623991472223
2000-05-23,-0.04586422966808301,-0.18805386251099132,-0.33122240775127165,-0.2422737408340282,-0.2878629365418023,-0.26182757407459967,,0.8750326683942444,0.8292170143899293,,0.03885261155869518,416895920.0,1.2415223444738916,-0.059225140306847224,-0.06855102014269643,0.013982643943182504,0.9827337001399135,0.16740917057596527
2000-05-24,0.021849385950666766,-0.1350186690556031,-0.27717681276501327,-0.2350060309882942,-0.3166100280230715,-0.23884436301782241,,0.8631052691676291,0.8231322816191944,,0.038948925111722515,432473440.0,1.5687955311197839,-0.03380009540975204,-0.0425599341130547,0.014519786757105451,0.9800570344043313,0.09860895174152091
2000-05-25,-0.004811454656355241,-0.13384080677293353,-0.31151389682635655,-0.33033568829469573,-0.2806546437549565,-0.2093718908097396,,0.8535759280120025,0.8140064727073211,,0.03641008366965034,436480800.0,0.9318861219096006,-0.03857932098459471,-0.05586505853450807,0.014906910981639904,0.9774731997639052,0.0229212318211595
2000-05-26,-0.010205996535386896,-0.08111803623876068,-0.3037787422066097,-0.2920089335894165,-0.3185405836100088,-0.23730760953082775,,0.8543914565073416,0.8007821933089494,,0.03643990049758441,433059200.0,0.41830031552268143,-0.02214407599814172,-0.048890659142608706,0.014908052169992084,0.9761060282694497,0.024136170192744177
2000-05-30,0.013748617379573336,-0.026406808934915094,-0.2956258358137027,-0.315918113038945,-0.29420666252168315,-0.2360965468569507,,0.865289116976298,0.7944011952346289,,0.036859385634547624,457402400.0,1.5589319164044613,0.017402827227373185,-0.03102436000739739,0.016503804409206756,0.9751324593271181,0.1229636005580622
2000-05-31,-0.04068483524624544,-0.021121792588460142,-0.2873803883616278,-0.33167581980223304,-0.32428318263533407,-0.3553951662744985,,0.8764559103603972,0.7810286504749435,,0.03638411717129417,467256160.0,0.9277720383611422,0.03487329980171139,-0.009106389892185707,0.01592822734809328,0.9751338235349963,0.03909108829628361
2000-06-01,0.06101201799045519,0.016393958338923875,-0.22542084741270696,-0.27466886378207933,-0.24390202779599635,-0.26946729156179794,,0.8910649263982489,0.7765964285676834,,0.04018973436618336,487958240.0,1.8522896549508008,0.03609614278716111,0.03241543264392366,0.015427964704873348,0.9772254924892547,0.08256836139202188
2000-06-02,0.0385692846646315,0.06069905164051681,-0.1637489237656954,-0.24129116757322078,-0.19554588358127867,-0.27685534811498036,,0.9103953681920556,0.7764478874421178,,0.04120785437467637,507624880.0,1.5618777393259369,0.07254619924217542,0.042529573862545744,0.015778504610875106,0.9796060661245924,0.12138131452824709
2000-06-05,-0.01350460708740664,0.0571641412732975,-0.19281813520788504,-0.25306769011875385,-0.17504216597666056,-0.27349599432121674,,0.9311352178338885,0.7809449641793863,,0.04060272403505953,509604480.0,0.6351372735184746,0.06612341436003644,0.025038304797259103,0.01567330712236337,0.9815921493506123,0.11855184967552808
2000-06-06,0.01711136880851516,0.06067090830187505,-0.15664081220830361,-0.261431828417379,-0.1790061486238821,-0.24415043900255096,,0.9508508466178959,0.7899583007575861,,0.040832410868243144,526633520.0,0.9978126724633859,0.0278509680957455,0.028189043861385876,0.015597155782223926,0.9839389635350844,0.10893585304475607
2000-06-07,0.039704056026562684,0.1495532292079529,-0.08417309770797199,-0.2040185749936141,-0.12315603176570578,-0.20850450344783766,,0.982007901857061,0.8057465915249363,,0.04127520597048794,527127440.0,0.6393505145548863,0.03271345026576378,0.043674834737107204,0.015474878394237838,0.9866751656433217,0.0519759689650146
2000-06-08,-0.018122962159821454,0.06381445298998534,-0.04531190552673381,-0.17013100349172872,-0.10077059400315691,-0.22443786651337416,,0.9964660716693611,0.818688389857057,,0.039422669253705286,512299200.0,0.4655997901226471,0.010967705463776678,0.06357488195690375,0.014427963211918844,0.9902756882048879,0.18733440795269224
2000-06-09,0.009888560118927359,0.03443656771601722,-0.06869255754915504,-0.17634351835927198,-0.035871414909710686,-0.23856842445442272,,1.0070359492087042,0.832455164007663,,0.038575027553645294,499929920.0,0.5047875510231514,-0.008454903771678346,0.0376024034518887,0.01369868473247773,0.9927456031270147,0.15452553800651772
2000-06-12,-0.047650526001517535,-0.001368756279197747,-0.15272977310409863,-0.24987113781289383,-0.11306984705106582,-0.24832546815266965,,1.0156870137858718,0.842173069235038,,0.037953662379032534,499101120.0,0.5817209947354957,-0.015293388049162249,0.014441840829290786,0.01385514366810928,0.9939826572741555,0.12928655018995022
2000-06-13,0.03632629035331836,0.01749704503689875,-0.06435656968346981,-0.24399948231788038,-0.12195158883415624,-0.17286603554574487,,1.0227725387455935,0.8550504180971102,,0.03692193886707606,482727280.0,0.7280632658672201,0.007680748491198042,0.01591768885425182,0.013951405200527985,0.9951654744889242,0.01541894742795009
2000-06-14,-0.04298906152219728,-0.06342983243659106,-0.1442926032318409,-0.2647350881449584,-0.10457900267218678,-0.22204247820168754,,1.0179180666856342,0.8679128351910601,,0.03606895013566816,474577040.0,0.5846182529184303,0.0024366936200785894,0.007881965212244602,0.0137997927907715,0.9960351251248887,0.05000188784482617
2000-06-15,0.02142326150756313,-0.025708394925297307,-0.08877913457199815,-0.31542374401128126,-0.12596055989692045,-0.24010246195115859,,1.0175954934604492,0.8766708737085183,,0.035694212279311834,467101040.0,0.5321606648531547,0.008508861012316515,0.02066694055411511,0.013560304123986006,0.9973455624399147,0.00740395874591617
2000-06-16,-0.012855253994923932,-0.047650526001517535,-0.09491345092880388,-0.3675767043468461,-0.10049311024254948,-0.27049952826693824,,1.0129024746771595,0.8818768010732095,,0.03574659394038511,463590400.0,0.6548125241592578,0.0023545421522286336,0.024857068976033014,0.013378799993776546,0.9988907734416469,-0.07015918051945504
2000-06-19,0.05962965552509902,0.05962965552509902,0.027924942730762625,-0.3162319024838094,-0.040943451787287866,-0.21443065483119117,,1.023403903499066,0.8917342474415302,,0.03528006759596828,446257280.0,0.8829095180251177,0.02721897613715929,0.054513733925762864,0.012983443405771594,1.0017868831214285,-0.16452428925757331
2000-06-20,0.047865636461960515,0.07142848129638835,0.12578259174764028,-0.26994106516055405,0.07712722434969499,-0.2496526157243567,,1.0318349627486503,0.9049680081923827,,0.03501798302634264,433551440.0,1.1564726898381423,0.004689174770853954,0.058711849376214875,0.012848370962685504,1.0050749953569567,-0.2609169440530454
2000-06-21,0.0987660166004587,0.23013139885194445,0.29643148528263175,-0.20286567663398003,0.23697165389269514,-0.22843453508971767,,1.0625691189938007,0.9214655049298786,,0.03840071350648443,432172160.0,1.1338074160075466,0.0025659310671724,0.07408070108123854,0.012195091295944505,1.0089851415688094,-0.1851118465545984
2000-06-22,-0.033708966739215196,0.16373396341960866,0.22594399594427883,-0.22731420600506702,0.2527301194655682,-0.23927515425361934,,1.083613275360265,0.9357975472650744,,0.03976939048924476,421634640.0,1.1092826718411941,-0.01477068740122145,0.04076908252323452,0.012506315529207702,1.0115905168575636,-0.06694460046422318
2000-06-23,-0.038371438476551556,0.13365321728960033,0.1846024221682765,-0.2395403710711369,0.17890276132820526,-0.25461878646598923,,1.1001652700796285,0.944206084905198,,0.04115443727974243,411545400.0,0.4980388554944363,-0.015135613678793902,0.04984763728787822,0.011946886255774369,1.014194996963749,-0.000496667240628961
2000-06-26,0.04715810565651957,0.12031043044007927,0.25325676253019025,-0.13916540420419587,0.2404660283538569,-0.22436201083358054,,1.1118953703313283,0.9616817339097041,,0.041718711635223595,411755680.0,0.45015626742538195,-0.015049363397958482,0.06216462777578102,0.012162793827856495,1.016843397102441,-0.03223612360634569
2000-06-27,-0.043879851652350754,0.022222065191916496,0.18201299727089992,-0.23792005954554374,0.1982640417080601,-0.2560649672579821,,1.1073731052712108,0.9719357806736986,,0.04355342777608885,386276240.0,0.5267484223207723,-0.01880025840303301,0.021038830670982778,0.010179656425800558,1.0165436359158597,-0.10075717911907525
2000-06-28,0.051932097764079366,-0.02134923616856499,0.29613025779984503,-0.18331014154494585,0.24339741180358465,-0.19908099477689611,,1.088407240571611,0.992631100928592,,0.04287935263083894,378922320.0,0.755903743015191,-0.015637920744963063,0.021655803088763248,0.010184007361620659,1.0168886515460562,-0.12534623824805122
2000-06-29,-0.0585525955511097,-0.04651063731606331,0.15007035391027257,-0.1948941853239986,0.22023846703333527,-0.18489050524544615,,1.0708360533174872,1.0072029910454319,,0.04427950771447889,343913360.0,0.5921863576337948,-0.009871472321333119,-0.005405853012720341,0.009672143697276632,1.0166084867652694,-0.3509928025534882
2000-06-30,0.021950822265861314,0.01330105739880394,0.13166772905451252,-0.19654877335369425,0.17531534384219327,-0.22871604452944638,,1.067020338911244,1.0236746779269223,,0.043828050022295714,320425840.0,1.0083381540015623,0.006277064618325223,-0.015019027158948539,0.008950941410974769,1.0154883932753722,-0.37427604081216775
2000-07-03,0.017899747933202592,-0.015011309815506912,0.16769353858583336,-0.14827780982864935,0.15192429614872816,-0.2001874226464161,,1.0555677247521313,1.0359231439047647,,0.04361280334194409,307783840.0,0.23012514237264697,0.007158441480749511,0.003418606793086365,0.009452252733924145,1.015126263496433,-0.28643476897306885
2000-07-05,-0.03165310036700775,-0.0024153910341963014,0.1117095457655286,-0.21631850060007118,0.1307324178110696,-0.1890035859867214,,1.0496055715882893,1.0413999131991512,,0.04447107996376852,294770560.0,0.8997370700791829,-0.0036599870309750315,-0.01026328391039466,0.010258466522320325,1.014225185355594,-0.3709106771719602
2000-07-06,0.0036317434193178233,-0.048220334342176874,0.07313901790150368,-0.17099975292444292,0.11574698959255536,-0.20517799850025142,,1.0354812836598886,1.0389481316706215,,0.04376830081676505,293396880.0,1.055040530765017,0.0012884126651946382,-0.009432754941193444,0.010292229353443053,1.0140334879220725,-0.4025692395401213
2000-07-07,0.05066333741102702,0.06219422909279304,0.1483187594798523,-0.08843544931172487,0.1275078220543857,-0.13030515569579615,,1.040881040704536,1.0428671151580755,,0.04459721494812413,294650720.0,0.8946294107138105,0.02709166793136264,0.010456966946644108,0.010888959421570659,1.0142900553688472,-0.31591500946189227
2000-07-10,0.049368444494744645,0.09069153001222019,0.19321033825514577,0.045766555254959984,0.20500947041950734,-0.1328273707342591,,1.050050238874307,1.0562446640176815,,0.04555455909905477,301922600.0,1.3175429729341228,0.017638287804191632,0.010901424992640019,0.010883664619339352,1.014535084699237,-0.34237737876098523
2000-07-11,-0.003281662725813872,0.06799539982218117,0.2488006313173361,0.0005491506988399841,0.18929462436403788,-0.08899935035345796,,1.0525549937887941,1.0639771137270309,,0.04364753685126399,305300520.0,1.1722744527261204,0.00594123127036994,0.025056739283304985,0.010491816214982295,1.0153110251929671,-0.26878777247034524
2000-07-12,0.03402802817407791,0.14043549661352195,0.24603116451225304,0.05251380896099289,0.2912948543836087,-0.014128782957442576,,1.0685961444386438,1.079553992834586,,0.04358328242117169,298999400.0,0.7539600413913874,0.03111478362887965,0.012753455286642623,0.00974987529192908,1.0156226231131313,-0.29688217671815265
2000-07-13,-0.04033884802473675,0.09047133035564014,0.24948175057942934,-0.08778988493003614,0.19576770273290744,0.03432595335377897,,1.074934108907439,1.084713629441675,,0.04341113910782019,307410040.0,1.4497223317755008,0.027658261275779417,0.015490174304890969,0.00978343265139402,1.0155705112716988,-0.2815832200733319
2000-07-14,0.0210174109408221,0.05970216603203227,0.24898528364381534,-0.09064009691348296,0.2757426219944148,0.013728837319728182,,1.0755319394607665,1.0974754688637538,,0.04340663820703717,304495240.0,0.6248925270555954,0.021312560856864726,0.023285399309281862,0.009986308732544216,1.0152396326383484,-0.25678468624776835
2000-07-17,0.010834616532641617,0.020788873783562423,0.2789589017784395,-0.03715104931243729,0.2625175602470087,0.04245897104419005,,1.0672684633836929,1.1079973782867256,,0.04301229659750846,302317120.0,0.8600320087727747,0.021348275793401594,0.03005711451798998,0.009766028108927625,1.015425889725136,-0.21952447432154965
2000-07-18,-0.01822180084604086,0.005487934495513436,0.1849932293162584,-0.03680363399288822,0.2556539673799616,-0.07568176291853768,,1.059660553475731,1.1155298691316258,,0.042107092298865424,298537120.0,1.0665501161128639,0.010862667488563904,0.008734859723515953,0.009617461607788936,1.0149529294434252,-0.17826992834536598
2000-07-19,-0.0796942219561072,-0.10509548033851046,0.04074041359427061,-0.12551903682598442,0.09055611588264423,-0.16945830530980277,,1.0349844491455977,1.1187017206929908,,0.045491673572901875,296361240.0,1.544982063106498,-0.0037721748838036584,0.004224189405881873,0.00976682632917094,1.014267280059853,-0.13069371228328103
2000-07-20,0.046263749519908304,-0.02433670855994252,-0.008989219767622791,-0.14076954497869942,0.08888896740404162,-0.0897831464061204,,1.0304177257788567,1.1242222462679288,,0.04096261382899385,295139880.0,1.577464895628473,0.005633311051257195,0.018597096391682832,0.010227494003776455,1.0138674342902072,-0.2023244869131051
2000-07-21,-0.028344841410619104,-0.07150626422670003,-0.003487868886597467,-0.11694999621889413,-0.03707926316952348,-0.09884328512668195,,1.0154692671275496,1.1207386496257865,,0.04074483916214197,281566040.0,0.6969420033751229,-0.023553754070977928,0.014163072385598552,0.010621894385323731,1.013198752676038,-0.42198755591955145
2000-07-24,-0.09101468384767852,-0.1650590926017329,-0.05804077500078242,-0.23175472363647132,-0.09418510545026015,-0.19190844843515098,,0.982879431186192,1.1051682279087773,,0.04488626866854472,291926320.0,1.4119014688363831,-0.02752468655714191,0.017099541030849652,0.010507811727451034,1.0132261656083703,-0.26617714514246643
2000-07-25,0.028240687901779138,-0.12554565407914542,-0.07505772408515188,-0.1929471672233004,-0.031439198511377886,-0.21967867547169317,,0.9600369215545583,1.0931241773226599,,0.043985888811983474,293238960.0,0.7216203467642908,-0.016380077296807127,0.007372012238368697,0.010143556722720583,1.0129238206523874,-0.23614663036205413
2000-07-26,0.0,-0.049821953981963873,-0.03260873906556849,-0.1945699479506129,-0.07505772408515188,-0.17465229226100032,,0.9518309290092847,1.0757569915020186,,0.04291868062579123,293588960.0,0.7168879919735401,-0.018089776716906814,0.004951342976241113,0.010253380056085443,1.0130403519718487,-0.23808811725063825
2000-07-27,0.03870144980375745,-0.05668975492698569,-0.04477607690089114,-0.11770948580947449,0.004830705260079116,-0.17948708460423413,,0.9424022678932354,1.0671500070007567,,0.042158942430319396,294016800.0,1.0032950498066777,-0.03485467955850996,-0.0012879998976336182,0.010267939946485585,1.0131105692117301,-0.20566985206125502
2000-07-28,-0.07091327935257952,-0.09801639563118592,-0.0573176387738451,-0.16023920863856111,-0.1125141378038852,-0.2211587290104141,,0.9254701325800218,1.0494587050686714,,0.04312013173573886,295728440.0,0.8044326071581076,-0.03787564605372784,-0.014520879321813118,0.01127272856470984,1.012770678410542,-0.11364245946892164
2000-07-31,0.05174646946626904,0.04364510026077317,-0.029833115599955273,-0.08187446188284764,-0.008537154752265463,-0.18250353510187334,,0.9347205596826709,1.0343160967549796,,0.044485829262058456,287338520.0,0.5404746986237696,-0.026175419657125,-0.015701968635268737,0.011229329611486637,1.0119934399442643,-0.23492001358420514
2000-08-01,-0.029520560188022626,-0.014981488108220531,-0.07502972035466848,-0.1281775432714255,-0.05847298550331326,-0.16330867786082448,,0.9354103180629519,1.0175454326412103,,0.04471367413051956,290661280.0,0.4723160924633649,-0.023334321180528805,-0.023127216498310843,0.010832905169434226,1.0103977429808346,-0.10640487376654638
2000-08-02,-0.04182461541164906,-0.05617950854144904,-0.08474560741830695,-0.14188451851722983,-0.11371624656803991,-0.17870721986871263,,0.9287010484214053,1.0057954473221107,,0.045113690846562936,285518240.0,0.568633373475544,-0.008782752238771008,-0.00021569810242183518,0.010141494867646301,1.0097139373773538,-0.022136171331975724
